,x1,x2,x3,x4,x5
167,-9.03836946195265,-1.2409186524324802,-1.4991536065727535,-0.9834846683088161,1.0786624787391679
168,-4.620869058057227,6.24962407443093,-1.5627532479323567,-7.903948717888865,4.3286517575292995
169,-5.011764215258864,-7.487311078190982,3.3180892518209064,5.866687345615057,5.037950891539659
170,-1.8390912524848761,4.980854066726679,-4.9628011633822995,-12.303158429560016,7.070230236562063
171,-9.324537921146492,0.2139344163131558,-2.8646005641801495,1.3922786558073525,-0.8109774934717077
172,-5.343627163601765,-2.5464014969749926,4.302497096371701,5.687602104228347,6.502917027538459
173,-10.265370365870359,-0.6115643213267523,-0.519363630688531,0.6773392385762746,-1.7021677283147754
174,-6.94396549203723,2.0546566658160024,-2.065878931573446,4.1443063468108114,-1.8897735223220524
175,-2.792693585755214,-0.31034953537941945,2.8738969689353002,6.281919568202873,2.9254335502263205
176,-9.353054797369852,0.9309096213027619,-0.34947285102771986,5.07085205333199,0.6326414461573222
177,-3.5431892638665645,3.6252460474544663,-4.1320108970249745,-6.790698824034983,5.021821029578438
178,-2.628594332664508,3.01204934058672,-4.399309628208419,-7.40905980399647,5.958011553051679
179,-7.722023509694251,3.7709842206316995,-0.2580678883330265,3.106613350796877,-0.03500237741829043
180,-3.469435614857235,-1.6553960055475287,2.9280839951941076,8.679785361645243,2.9317296896228378
181,-6.119760274697068,0.574160073571868,-2.0960389576215586,2.4702288775817594,-0.8971634026560623
182,-2.742911814058928,-0.014526608782591488,3.960644723662395,7.272096427853384,4.152993326423548
183,-8.973649207441678,4.8812874282490775,-3.539102642772363,5.580845754988474,0.3018905479609586
184,-9.451699624307938,2.2284632500443804,-2.611786618519569,-0.12828836199378646,0.20139129015054147
185,-6.748316412282848,1.5475627625556319,-3.5368247435344844,3.0069889328942123,-0.7006023871379393
186,-9.753847116082529,0.806405962556928,-1.935073859760353,4.390409565860828,-0.6411573917174989
187,-3.4738926675503086,4.01478048085029,-3.016819912139761,-9.716406961086559,1.796097971180414
188,-8.516445717550878,2.785905375156157,-1.936993195806084,2.51892357900412,-1.5786863102956457
189,-4.306772108470529,1.613939066002588,-5.18772260584003,-7.823454839276929,2.9362467025600143
190,-7.416125373567143,-0.4118765454021054,-1.3561844358204653,2.138307669181635,-2.4141038552250698
191,-2.1559919044456195,2.3007339692702202,-2.6687157747445878,-10.074347330330198,9.301031313521088
192,-2.0627605335876202,-2.7581501263577355,3.077727996517693,7.909440361851245,4.878481755522182
193,-7.5354630073318525,1.6889459015213584,1.3546480443227318,2.215000247237877,-0.5737514776390695
194,-3.2677305778344197,-2.0824817551204795,5.091271161298904,7.669387790341741,0.18404141147022113
195,-0.21608322508856492,-1.693905552100355,4.5596224872515485,6.8929268856319466,5.718641599567851
196,-2.9646638728059536,-3.497576276305181,2.682078129599245,7.575866086375494,4.469371234095381
197,-9.371240064505484,0.2653448478340743,-1.254395249426095,1.9236161936019807,-0.777785968489323
198,-3.8070603140183152,6.363856368394894,-1.845638188700542,-8.372680313883148,4.48293126068922
199,-8.054256944319658,-0.7643762485230612,-3.550740798669392,4.251584510954166,-0.35065570801576407
200,-10.421050951268004,0.4479849192027372,-1.850029769742883,2.0263754800415734,1.644406362668096
201,-4.384430775392753,-5.081773878942556,5.040933893425643,6.428473934554215,1.6653398428850261
202,-1.8193677803302883,-1.7500651784332408,3.744681602144409,7.95004622810767,1.5227365826200518
203,-7.3125629353741095,5.0163396518407435,-2.521564318268262,-9.481101741597401,3.3987358671922037
204,-4.979662646197198,1.1635186002779516,-0.9730916387588788,-9.446896571331981,2.4025748470363166
205,-7.547758168065419,2.0314943109894257,-2.9181836798125524,2.4592464403156042,-0.5653993375583479
206,-5.225068269011842,-3.0851531592482613,-0.1345996929936839,3.570112706723908,3.260524256940742
207,-7.836012978147683,3.41893955853044,-1.7987646952381269,3.3930812327053976,1.0299775132351827
208,-9.136882763681724,1.278650751604978,-3.4332549241654293,2.436404100484997,-0.9956008883623056
209,-0.8700370419568768,1.7869211397273648,-1.4688651781001307,-11.300324585177883,4.898891588662375
210,-2.9867699885774344,-4.160835656030477,5.953420062646837,6.23483723977893,4.051338363466651
211,-2.0370365855141648,4.336232192720571,-2.9976223910160344,-9.344368901327814,4.897064687121153
212,-8.564910204759672,2.6556942342288545,-2.598788416434615,4.554105678940085,0.021652693179319282
213,-1.684249830958898,4.170000082969122,-2.584665556338625,-10.293396280980593,5.0357282557629555
214,-3.617455698937821,1.8676338370956094,-2.1108637392243064,-10.616817093888972,3.627758748687939
215,-4.751375445804837,4.207661654215445,-5.263656608678964,-8.634038934912649,4.570634907828019
216,-4.0876676605535165,2.5046858545507584,-1.3549710390501297,-9.901659322094655,5.812413189791187
217,-11.4751885454781,3.1206989499269833,-3.132296645894584,3.5949301252583274,2.1266178869019794
218,-11.886149404059468,3.0959375609611954,-1.2540553031847892,4.409438645189031,-0.44837713548287483
219,-2.621899163271034,-0.13945151749267692,0.8247131569276025,6.926799961339287,3.461610292192535
220,-6.155323954295466,2.67897751108292,-0.5208072466678217,2.5162357581770807,-3.4432279491173925
221,-2.5657870021563083,-2.8001797311160046,0.6549890051690501,8.089718307564068,4.99897593676187
222,-3.621202489012302,-3.765196459022034,2.403489257627756,7.016224294558869,4.130717040990028
223,-3.241561368566167,-2.6823805021117506,1.148190889634467,7.370562527502521,4.591686391111239
224,-9.149104327216822,-0.3973061082208966,-1.770393025849968,0.6297613661613339,1.9812036225883656
225,-4.851000587495017,6.3438338121688895,-2.1622764973446786,-11.780385811908815,3.205593388723914
226,-7.7675335161151295,1.1514804296807002,-0.8303408120431601,1.7061249537728713,-0.5713156639817691
227,-4.079804452299906,3.1031074673412062,-2.8451557636849882,-10.161267281941795,3.3396197979498696
228,-10.327646000725395,4.089562251496366,-2.902504907884799,-0.9017765388509256,1.2973047961166797
229,-1.4482690486785808,1.3431151252480527,-3.9846538203770656,-9.986925205657402,3.8183812985390686
230,-9.971519403637036,0.8822082906464598,-3.130090903850427,1.286363047249414,0.9882153910009903
231,-2.858547874195727,-0.11049032609440657,4.300395071362081,8.721704482036513,3.606528594525386
232,-10.966668708942656,-1.1212023024530127,-3.84263338162466,3.1508142494622513,0.1936642820119533
233,-3.5583638798368797,5.2326844945007736,-2.7659275302731956,-10.866653021209803,6.783582526861349
234,-6.871812764176747,2.3667613344233875,-1.109790589407883,1.1921035449501691,-0.35122366466468596
235,-1.5554975640516924,4.684988976055503,-4.087222743998543,-10.331722139405436,1.0833661816307174
236,-2.2942112850605643,-0.8589529089828158,4.090197168532478,3.527694021933156,3.541484507177554
237,-3.1994944710392668,-4.00540208836208,4.141800040222323,5.573442895288877,5.121550952910891
238,-0.4460434432196507,-4.441533110632358,4.195421925636209,7.2616795998441255,4.590659049349578
239,-4.173597910698021,-4.434296513792068,2.6056286764961976,7.121543456141507,6.971747705530959
240,-2.3208162464031705,-2.008029078193405,5.678048060563976,9.23777513024162,3.2773974793733416
241,-1.991061907234549,5.0950829669859,-3.127118676381974,-8.9496577571046,4.197620174452351
242,-13.646829340197744,0.8766966569173886,-2.128509555113202,4.0355460432748815,0.1833387413555646
243,-9.457046947367406,1.7057594866810297,-4.585652119900216,2.3398958618048917,-1.3321894676750516
244,-4.531968417961766,-3.5343798987483317,3.1067284240635153,4.111235808537713,4.7616518452947885
245,-8.46725698518801,1.8004418192093872,-5.0596028158544675,-0.09744772691611736,0.5665224889543641
246,-4.0934023046261965,3.3535830436857808,-3.87444449609718,-8.21557860278215,3.111603614271962
247,-8.799298088672733,0.5368247825146362,-3.182670341793262,-1.2228723814229445,-1.0273764517911823
248,-4.973677407308202,3.026296304255535,-3.4915908488047642,-7.778746441249104,5.549447596090756
249,-4.773539572249328,-2.580692811392001,2.0493083989134933,3.974965134444745,4.742761895159215
250,-1.6918086305768112,1.2754190492670698,3.8140731298022534,9.159624448018485,3.2723360376520065
251,-6.060137938588459,3.5412590686444827,-3.03461891073641,-10.719057199588315,3.6051304313068
252,-3.2527928206421786,3.294585035198719,-5.920788236188641,-11.489226633564098,2.849764861903503
253,-2.4331362438778044,4.197361602389829,-5.290503841545644,-8.74475854467004,1.917310407826521
254,-1.770780919364555,-2.8798775552939353,3.782971432093664,4.592034203449642,2.5545889826460764
255,-6.464488220719016,1.2943910961595722,-3.8253395032963127,6.003747386878516,-1.8632898570660588
256,-0.7418407619448515,3.0758676728835694,-3.4557638638368204,-9.635711224565686,7.840946900436375
257,-11.845644054925184,3.553294027086804,-2.9500060851959544,1.4528939257831375,-0.5958687788515664
258,-7.914845753720966,0.8800432955250637,-4.353908572704311,5.5118602673663135,-0.23563457784707503
259,-1.5783915531279402,3.9061990237270416,-1.7015011753587457,-11.150204785419959,6.899842343745297
260,-9.3663864126589,1.2320789858920271,-0.8800490132788794,5.190557859013406,1.1068752428269821
261,-3.1565643086714203,-5.391500452114916,0.9466470481419571,8.077245132403132,4.379318419980188
262,-8.86966343656772,-0.6710623121453199,0.58870489873321,1.9370381236754555,-0.11121976354195018
263,-8.323193698561342,2.2834169644637745,-2.897254228914444,1.6347846460380329,2.098613002160544
264,-1.5854921276246803,-2.7795495187356942,1.8548875122743698,5.7465557623437356,6.4365077861167475
265,-3.677644105242091,-1.4948643584789485,2.7247754121472454,5.663842485806138,2.963887182202724
266,-6.025261043400217,2.7746417070434766,-3.2262644592501646,-10.1111478807594,4.6436537995197815
267,-8.276388447935547,0.930515904262565,-5.095825192288197,2.0792760855043935,0.8684325665087436
268,-7.624217419072547,1.1747262762907804,-3.8008711977583585,2.490184415337131,1.2342819751889866
269,-9.498205910048444,1.5336627135935537,-3.343143131431398,1.9536251606036825,-1.477971953615369
270,-5.2793987504836775,-2.652629124714148,2.8484335648178205,5.10238820324528,3.6113161244776246
271,-8.818855629690479,-0.16416269354144264,-4.461041107574834,1.6107998816557494,0.9093098130007389
272,-11.548264283810116,1.3786322258863373,-4.21800452629696,2.594750013633056,0.8759562601573245
273,0.300777927753467,-3.293709829798341,4.769931931349433,7.396058478591107,2.3495439780062632
274,-1.6894508071223284,-4.877967031517325,3.1730181963167405,5.059257155380297,4.9095911981710305
275,-4.867774638968737,-3.091588702739933,2.1980923996916193,7.572572276364178,4.542313867907779
276,-3.239939492915301,2.1722299782877705,-3.8437458311344677,-8.856522414718997,7.628822960912467
277,-2.0262027400139835,2.6084616150768944,-1.819329663070567,-10.191009963661243,5.789771854203634
278,-3.612515664666338,-2.395109842368258,1.0064424733166892,7.728079915116947,3.28413516211124
279,-10.262116047367304,0.3366131913783561,-1.1628039035152749,4.8082754729015145,-1.357078087985836
280,-1.0482909413140287,4.112230467556175,-2.6088579931776823,-9.57427843773423,4.069919401441467
281,-1.7813581748812952,4.659396191788299,-4.296208128817713,-10.487828088644898,5.143730657952214
282,-7.357642965516762,2.44501309193449,-0.9901118232980228,3.3648119227184656,-1.3370511714936253
283,-9.422480983282885,1.4697218063712456,-0.7555152761849033,3.5085815707459065,-1.3010946332879285
284,-7.718440073277483,0.9673522639414326,-5.84148722361712,2.111688077918814,-1.6092770247661545
285,-5.0359955154032345,2.9468319685950175,-3.0262149752570036,-11.386948533060817,4.688275115273901
286,-3.903401312554322,-2.879364337493605,3.893075212373332,4.975554712449231,4.847285069176166
287,-4.160195375953297,6.438374656624206,-3.5635946807486345,-9.911481381984919,4.966397773411424
288,-2.9269012890855595,-3.4724918677052345,3.5099873356474443,4.278831061221297,3.7014627748363695
289,-5.213805954563208,-2.6161556873900724,5.292923586249678,7.421762644845343,3.868586663410915
290,-3.87962408886421,-1.6859659632630224,1.3938977898644982,5.756371624090303,3.9308468140776505
291,-1.39366810602678,-1.401277623198115,4.0733626726581695,6.984675615914623,4.847797417469593
292,0.20027742119791503,0.5233239104545997,-3.5407252539244953,-7.561436657018963,5.8599073754652355
293,-4.404077656342957,-1.7551555722494112,5.566099330750822,8.22129150391988,4.474946652253588
294,-3.020642313165696,-3.214071472655217,4.379175053152179,9.581122696409427,4.835404963132513
295,-3.1116554300976262,-1.6546885666690667,0.09772104995447695,9.595577109880074,5.410445388068142
296,-5.363189998939086,1.4300917699984441,-2.5542105720720247,-10.014261116228193,8.14582311672229
297,0.8734238912761376,3.3402225187438987,-2.4307679139589373,-9.148967479455562,6.5513755529912645
298,-3.2326618605238275,-1.746050992415088,3.5451798714474525,7.7257970435812595,2.700353018856445
299,-2.131465548185477,2.2005906522387084,-3.435897943352751,-9.059759834768686,4.636802696814315
300,-11.089182159468969,0.691838609256678,-1.2793947711601508,2.0628103610055937,-0.5764879145222854
301,-8.358515168594998,2.990231178308202,0.963502596742221,0.8877543952009876,-1.9176686248409256
302,-1.4983858118625295,2.933809617532833,-1.5695705749689854,-9.499297005257233,7.233437774959221
303,-8.557778936061368,1.8929516136586564,-0.6941057893506162,2.525950824087732,-1.4112667581781952
304,-2.8258103328012183,3.609699350149003,-4.075790271836022,-12.162779372804843,7.1526434254704006
305,-7.827066939339512,-0.9237688466126466,-0.7115671482411003,4.905227155466306,0.7368713960861963
306,-10.913914508054441,1.1169275032082577,-3.459452535372591,2.5736506211766117,-2.8276254854683907
307,-2.748245952987195,3.7483981319818636,-4.8207756923967855,-7.482268319522543,5.690380107012295
308,-3.119472952826512,-3.468010327793076,4.6163479434283605,5.654582831216799,4.339835055636385
309,-4.301746291843973,-3.5619394761892798,2.5940441526315308,5.385694130299723,5.156679248134044
310,-4.3961707967924095,-2.5481027334137822,3.9545947768181255,6.847222257722141,3.127493808017465
311,-4.298400768702088,-3.3374618695886173,3.0493524005678996,7.319213089399752,2.0009082757948256
312,-10.017205018708633,1.1044835952492236,-0.8851017074539749,2.320789225659747,-0.8182413362605119
313,-5.2002863971516895,5.5841556778724755,-5.648815046952111,-10.094010306248771,5.803868099287834
314,-7.041694282326526,-2.3364647814997874,3.0143447477668057,7.959765838124144,4.535496037662106
315,-3.059865479638572,4.137599088485237,-4.457668716237295,-8.229829412741424,7.870653634051177
316,-4.6668566658343735,2.9000094267725807,-5.567639351938373,-10.904181899614628,5.14389161254947
317,-3.614036150159895,-2.691680200136305,2.054468058138532,8.241828521902207,6.3924975254086
318,-8.921336385579515,4.531244653607114,-0.9997981173437709,1.8206849183051061,1.6471167788469883
319,-2.5846355989096303,2.720778258067316,-5.0454599081427265,-12.570455544937044,3.3152814582511936
320,-6.81327790847905,2.3617930134342457,-2.409178854685762,-0.05410478602937907,0.43342097682269287
321,-2.491971187896029,-1.651947470362222,4.600189311078769,8.872140153511124,3.4848416285243897
322,-7.827835239249529,1.5660631768087934,-2.210602411929139,1.5888519915280828,-0.2855811666424982
323,-1.100879056011199,2.1041256822418295,-4.068985052754945,-6.156125236421891,8.760313714422903
324,-8.749954888770798,3.1654564967827157,0.33201172813573265,-0.034412591009322924,1.3862188372435065
325,-7.446182532859047,2.1082173412984426,-0.9554523918793718,-11.304983776599185,5.926434791531435
326,-3.5314659207389396,-2.2742052305163143,3.292154983573612,10.254652878007269,2.6332033675392426
327,-3.959846750299749,-0.9781555561482516,1.8973102719653714,5.958106832679894,2.586998820269269
328,-4.546539928139216,0.9917007637682254,-3.3581655316599512,-9.492976964594565,2.3195838213390725
329,-3.5227443676186128,5.669222882167217,-5.08962719494815,-10.552507721258944,6.808788477449864
330,-2.921291951834443,-1.831122008588457,4.569517094675971,6.934521959589412,4.751244527309337
331,-3.8269677148215946,-4.1220587343234705,5.568203092802782,7.762773617879273,2.9233965084226843
332,-5.077257762838213,-1.9238324257785926,3.2994229489781732,6.245520029760242,4.137214859009652
