,x1,x2
0,0.04456824785303379,0.9766396668494151
1,-0.8679806194537156,0.7480680836631339
2,0.04793746879195447,0.06382745890954178
3,-1.0681742920639263,-0.010690248436887734
4,-1.1294816104952918,0.22965801330540273
5,-0.015839286490585497,-0.14500167109360484
6,0.1896932623243926,0.3316653228412474
7,0.1183262863463493,0.15769429469957952
8,-0.5684276977759775,-1.1838959059158158
9,0.5527057732893745,1.223459230446498
10,0.6124667686151886,1.14556651827553
11,0.6424996412916147,1.0905941838813422
12,-0.6104819391448955,-0.9492369928401913
13,-0.34308282133479223,1.9737609199897994
14,-0.8209720692918092,0.06982765683966848
15,-1.0041625843644206,-0.19733556454321274
16,-0.6448463548148765,-1.1244908225599843
17,0.21783617709823547,0.25110364188301626
18,-0.31236335200039544,1.913835154652268
19,-0.08962208091651347,0.2651355642048123
20,0.14353401865595883,1.6641524132424903
21,0.025337191778965554,0.05245678817526296
22,-0.12152511083905554,0.1716694762353974
23,0.550980681432623,1.074017354480508
24,-1.0960759910495537,-0.29302363953097854
25,-0.86007729987454,-0.22590930077650462
26,0.09138790622720075,0.9256888930310991
27,-0.3399754136542202,-0.21650479647239007
28,-0.7906726493115434,0.4863275552271646
29,0.2695435928783787,1.703506241147291
30,0.0025823267003731443,2.0141084891941485
31,-0.2746542020948042,-0.9626941985821286
32,0.4315991367752302,1.1494559788629406
33,-0.08169733800052116,0.22698036951841294
34,-0.07106154826133468,-0.9355484332142112
35,-0.8168833268709034,-0.04583200810765185
36,0.6041558158722746,0.7913767674250818
37,-0.2781569031382371,0.6719159759867555
38,0.26111047872064597,0.3032038333486596
39,-0.23558616190222387,1.9588908129914446
40,0.18236532922646323,1.4250988302416465
41,-0.37782578177698206,0.9377536798506971
42,-0.4689446253361143,-0.8406381696199556
43,-0.7591304930872257,-0.3523507535580477
44,-0.8411385194871311,0.4538543767148046
45,-1.1101120263683428,0.40416034285211094
46,0.29598927988464296,0.8599097670494317
47,0.0013317026939517196,0.9342174662174351
48,-0.6825165042260791,1.1060388301308948
49,-0.8692987079866519,0.4433908875053904
50,0.13958605113584716,0.22586854598578499
51,-0.9932917676140424,0.5231773016864754
52,-0.8183504569668657,0.5139169040012883
53,-0.39983368097239125,-0.769257014876835
54,-0.9639137646376355,0.6783743168426797
55,0.24954423169027895,0.10950177951144063
56,-0.15310531561689705,0.35384897603218723
57,-0.06313195488092957,0.1082117453890322
58,-0.13990085157839582,0.8906023479273483
59,-0.13909977803935072,1.8025192235487333
60,0.6669621201057954,0.9069130312732432
61,0.49202787428539185,1.2929810352492817
62,0.7523284701419628,0.7373999011401864
63,0.5983327887860557,0.5111692218530083
64,-0.11550757112322185,0.4435814118924221
65,0.1742920921246871,0.5546316505819961
66,0.46333076553026353,1.3135159473967943
67,-0.932115256149762,-0.6286646795582511
68,-0.1777412578699079,-0.9982454112756706
69,-0.53267082781152,-0.7420692623702411
70,-0.9643225048095896,-0.5603521185627534
71,-1.002328510924091,-0.07921984542343091
72,-0.951154505426081,-0.0003242939917559584
73,-0.5392533749489217,0.915521767671716
74,-0.8232318156521227,0.5215120100874406
75,-0.5733713302745226,1.7761899116008428
76,0.2791286763188128,0.6816386658396508
77,-0.22950027591855043,1.9430358770045097
78,-0.00555080136218819,1.5298198576604065
79,-0.34391864565148705,0.842083379786213
80,0.45985159780259866,0.654830239120869
81,-0.9090646879941482,-0.16199925067276502
82,-0.5038548319758699,-0.8585036253236443
83,-0.8185687950253976,0.6325051974547669
84,-0.5774425235649098,-0.7095608782858488
85,-0.5598987032879648,-0.5440914829784675
86,-0.08467445652763633,0.14025160124592462
87,-0.5427863738044902,-1.0137922467600546
88,0.492875915042061,1.1797317207226992
89,-0.2826097870994419,-0.10067738834412399
90,0.4115575421726583,1.5714329437480976
91,-0.9127738591790843,-0.045686160753510605
92,-0.9411952959015,0.8757818840770585
93,-0.15252684908474462,0.05749399861268786
94,-0.14599996922339095,0.646218961495845
95,0.08432766432931131,1.5017624187355492
96,0.6210461593353425,0.741713670489737
97,0.051178749611075006,0.11566881400890366
98,-0.31274247505792985,-0.12794988261121146
99,-0.7036534843711383,-0.5425483873402775
100,0.16939905358776258,1.810521863823179
101,-0.2218738646683695,-1.108787430524575
102,0.6840954522867911,1.0350820451235578
103,0.24869104244825802,0.3299206393536665
104,-0.11212616415055797,1.947822829126172
105,-0.19388054202318633,1.689621219760427
106,-0.8473862781179163,0.16624836950232746
107,-0.7407809817828291,0.6493407401578862
108,0.1745172762067767,1.6950555840991222
109,0.5383165986845471,0.9347463721217663
110,-0.19030390673108333,-1.0473438139507638
111,-0.9057175086563078,0.6832922716012559
112,0.05577886248791955,-0.894038315576532
113,-0.06640224815736717,1.8429088655113712
114,-0.4977625897013054,1.2085955579006016
115,0.24153032209229805,2.0358702019945367
116,-0.8972873647176784,0.36975821342448445
117,-0.07877515792211551,0.9695093825858835
118,-0.017000802483833982,1.9015271152597404
119,0.3859452512726047,1.391875760777296
120,-0.1524431430744093,1.0177437168602308
121,-0.8809886640946551,0.5832791986661174
122,-0.971206193138894,-0.1344936746048369
123,0.38695209720652163,1.9823452436071525
124,-0.7189872986889103,-1.0485630545478988
125,-1.4515933135377215,0.17443938551083205
126,-0.7565485414547372,0.6331290959200422
127,-0.32865466846242636,-0.852705184784547
128,0.47463212097228696,1.6950209177298123
129,-0.07840181834706436,-0.6906141146667302
130,0.6627347577882826,1.00190145432395
131,-1.0932804974205657,-0.5243641708824943
132,0.13461819567261712,1.6273055407910226
133,-1.0331418933663437,0.20914267904224176
134,0.5422159334521347,0.49844998853374295
135,0.21255201131385182,1.5826788517374664
136,-0.1380033959373544,-0.9080929519924005
137,-0.8970906557102082,-0.01069689311092352
138,-0.9862909730537812,0.46579349863848685
139,-0.5593682580524411,-0.7105253416872181
140,0.5075588399511725,0.9063129195647437
141,-0.11518609635616445,0.7605594666137058
142,-0.0632470039637752,0.7372019247662744
143,-0.8013875577329553,-0.7258216722159428
144,-0.7045889599310738,-0.3000831171463502
145,-0.6722567724734153,1.010912040753415
146,0.07866887419786606,1.6427909690737992
147,-0.07422804637214968,1.069062676021165
148,-0.16850722068469534,1.1017263393279564
149,-0.5252289239582775,1.2098396300674559
150,-0.3357399021184125,-0.1806914813908154
151,-0.8303877205420951,0.04495137166127089
152,-0.6759647423046631,0.34050926399522885
153,-0.5850107478062755,-0.9224227633297755
154,0.004936154405000656,0.2625019212340569
155,0.2716354815249168,0.694002004683674
156,-0.5982063638384987,0.9508108863734775
157,0.21628713124240467,0.23479561258884402
158,-1.0160902181817517,-0.10529768350837747
159,0.01865240481684692,-1.2283621287117756
160,-0.21565699778637865,0.22239145347910352
161,-0.42783628304331556,0.020336470537121575
162,-0.18620611087768008,1.9162210560007444
163,-0.06005437203398317,-0.8889908175733517
164,-0.7508531314776891,-0.968449180206381
165,0.2977459634581203,1.858250988864957
166,-0.21852995781376233,0.07953321229585492
167,-0.6653498851109306,-0.334077657010348
168,0.14135458854381786,-1.131500041897344
169,0.23104736986263136,0.3024564996103321
170,-1.0237873327291378,-0.07019217132188257
171,-0.018693858924483622,-1.0943987793739216
172,0.5404556503226507,0.9472227122841234
173,-0.21941754978991718,0.02068814177429035
174,-0.17172446764212312,2.1003944154369956
175,-0.17385634692098162,1.9545226583114512
176,-0.8181773391932144,0.16287953008372374
177,0.6825068101475598,1.2262050729349603
178,0.3690936018848103,0.7776226311692227
179,0.013213997579737097,-0.9237840448541028
180,-0.8651282657089127,0.5465606255515135
181,-0.2811458198405373,1.0165119822526043
182,0.18772094752517016,1.8122266008749892
183,-0.5133046956046143,0.8309491461249231
184,0.23687113708852003,1.694029312705823
185,-0.26276064633991847,0.9196026486736781
186,0.7764858453907678,0.8332007614726722
187,-0.6694210342487961,-0.7817225517452326
188,0.58576430249018,0.8659144286724905
189,0.20447726359242452,0.46830113875964086
190,0.49053604578455146,0.5992663962031483
191,-0.808144182899234,0.14193966791270476
192,-0.8219288250487411,0.5234883344619599
193,-0.10442709142259606,0.9250276452050932
194,-0.7425023593682343,0.413878762836205
195,-0.29406921910346295,-0.8919101534823961
196,0.025454255719821406,-1.170398798732683
197,0.4822159827264993,1.3577332595705607
198,0.16435700833927147,1.9467812682052164
199,0.12585225187423907,0.1304925850247613
200,-0.04553641771416357,1.9442642626847784
201,-0.44902603665878965,0.7429077777288298
202,-1.1792549987817367,-0.16973475206587166
203,0.024443350541696662,-0.07478768088546867
204,-1.061999455163166,0.5618081340141834
205,-0.09520732559028912,-0.050667697649458276
206,-0.0181407930858766,0.10938054561633566
207,-0.12309391987534808,2.2312372593694763
208,-0.46972124382799535,-0.9923739142922396
209,0.6629767493962799,0.9589377687864331
210,-1.0012237956551948,-0.6014362074220587
211,-0.580239077407647,-0.4664332568345369
212,0.5752951492143682,0.854697326393709
213,-0.045449811208539,0.22236973957244013
214,0.4228058860042984,0.9284292910975208
215,-0.6172495792522682,0.35654178873275266
216,-0.1990594573080798,0.23474968881249034
217,-1.0827575934834348,-0.022143770966995935
218,0.06322472978623572,0.5874948040523069
219,-0.6295538346567704,0.6267822324626773
220,-0.15939505021524425,1.7877623207064492
221,-0.549005231822955,-0.8362348147654638
222,-0.12479095586611824,2.0149076913833968
223,0.026851856606732005,-0.942056914068289
224,-0.09266983909045425,0.14284808096218785
225,-0.44043227450168704,0.8587841375337268
226,0.3167478537790819,1.5509205070671586
227,0.32090959538787744,0.20234596551824996
228,0.4241497564925284,0.6083923323272009
229,0.6224919872967477,0.8387364011522088
230,-0.4753210268498338,0.1956211357233599
231,0.6499992203860232,0.588567241715889
232,-0.9980054222792387,-0.5667044750198512
233,0.30848795876552404,0.6302032139623128
234,-0.8241552118925193,0.058270951209739796
235,-0.9289921632963112,0.015365126811833885
236,0.4515798024715395,1.0658867751697836
237,-0.23615012435706478,-1.0918982683172431
238,-0.7952846163685031,0.5421572314438561
239,-0.7092202880191111,-0.4781475830341132
240,0.17453735879316296,1.6197854060089316
241,0.16824382748134736,1.4731956759718143
242,0.2991546700641804,1.5690207922881414
243,-0.8162390182264505,-0.30210816983644206
244,-0.7085635240634607,0.8064676436193112
245,-0.01946758205719884,-0.7793869894962651
246,-0.4642428789705373,-0.9841677575574461
247,-0.17684579432783748,-0.9546310167594022
248,-0.8837635340729362,-0.20560643853714977
249,-0.8593010762734596,0.44500161158988666
250,-0.3228738804970568,-0.9141926649859377
251,-0.9272877485920664,-0.47183720387136296
252,-0.6565581124845359,0.9468135676755227
253,-0.1098386839617185,0.9194928856198117
254,-0.9139627654797644,-0.13780572533377242
255,-0.35038783633245707,-1.1886433887130559
256,-0.8952290738916002,0.2535040327129921
257,-0.953969964031227,-0.33287302165250876
258,-0.8531176672903431,0.02412677640335842
259,0.5489429641557713,0.6736414640247268
260,-0.20094008211215714,-0.23390565728312807
261,-0.24061220918283474,1.9327296227641093
262,-0.9260693142632003,0.48119854412860874
263,0.617815289449898,0.507574889535942
264,-0.5766709752220069,0.5372117113517805
265,-0.3149449747205408,0.07967593912840994
266,-1.103135041741137,-0.5599881377176871
267,-0.4171800269924302,0.8323529598745807
268,-0.0823607197513004,1.0427539198579268
269,-0.313808338932374,-0.21339228090492643
270,-0.00520817830909423,0.059640147255734216
271,-0.4287796847183354,0.8292096850338906
272,-0.6095975064848698,-0.16434466675563364
273,-0.4213472167676349,2.1027652684115505
274,-0.9875224659505273,-0.39665246758268086
275,-0.8837671174200675,-0.10864668870407335
276,-0.772078050566897,-0.2272255334293371
277,-0.39514355825604036,0.7514278684388198
278,-0.4691915111542879,1.0780288931300082
279,-0.41960551680740366,1.0626429611051578
280,-0.8544968506618579,-0.40669502873143426
281,0.4916238442077596,1.0407485536250967
282,-0.13648198880178986,2.0029183136736557
283,0.33047427917226,0.384652329072931
284,-0.5670796273439181,-1.1694383038407146
285,0.7781483969279404,1.3210283458212784
286,-0.4691028015390767,-0.7831908101029553
287,-0.5523326016985232,-0.8114904911106051
288,-1.1586002945542482,0.2318366912066813
289,-0.42007666447176384,0.875364215052588
290,-0.4556425943293369,-0.20776704807759613
291,-0.32078816267067584,-1.048949508087747
292,-0.4777295308569659,0.8924302829033957
293,0.518862115332251,1.0808622770491787
294,-0.3070018883805776,0.046872956423474124
295,-0.9061307854216503,-0.4474930043549158
296,0.4509929863384341,1.1751775695182796
297,-0.7576474618933025,0.5982221214759061
298,-0.42819274073769265,-1.1841636842495666
299,-0.9216987186711069,0.06552580386723235
300,0.4380931265369595,0.576199701439817
301,-0.012868420239232292,1.783628958245542
302,-0.7468991777937886,0.0989325130709858
303,0.38357711649009385,0.32800945889013067
304,-0.18741426686560816,-1.1181657502089257
305,0.045902169512740065,0.41754694562353917
306,-0.3622856095760283,0.9990388276889391
307,0.3006180358720575,0.9414576080970685
308,0.14226057351914556,0.4142041626312519
309,-0.43764656539242175,-0.7411092572814398
310,-0.4290146366276608,-1.1307439157058776
311,-0.777143331118814,0.6243825619438743
312,0.3291040414810911,0.3321467854775287
313,0.02970094580945687,1.665786586137113
314,0.42883600377451364,0.5061840771264323
315,-0.8534407987486291,0.29085434815392225
316,-0.7210223068735468,0.8148911902011877
317,0.014945334272181844,1.793649762875498
318,0.3434692131370995,1.7058979111720034
319,0.44798327657763914,0.6636216034965129
320,-0.2637213802555995,2.165221235744621
321,-0.3621247128657602,-0.8734131226387167
322,-0.25559528152144195,1.7301153585955922
323,0.5467919432194208,1.5171221079447328
324,-0.9182005345078994,-0.020814848617943124
325,-0.5564757999689659,-0.03159842872004853
326,-0.4180141484713204,0.9093191348501498
327,-0.17468567223641365,0.8887559317771843
328,0.3191663319277004,1.9887389132681692
329,-0.545261730501614,1.1048343859938583
330,-0.7412008120322093,-0.8565588046182834
331,-0.10120540221722217,1.9226770361426442
332,-0.8479964183843326,-0.416780137562321
333,-0.024543088577801714,-1.0249404968696767
334,-0.06429728649821784,-0.9037282930648545
335,-0.28609861405449954,-0.8203225884128174
336,-1.010755571337543,0.617220002621804
337,-0.2064193086564049,0.1431377813726885
338,-0.3212759019912191,1.1715819333203283
339,0.42863983725622073,1.5127127996489886
340,0.4873171909601596,1.412812243487957
341,-0.2652864902139619,-0.7552952765041356
342,-0.7123459844341925,0.5763274900303227
343,0.2605441083705182,0.25645371950840073
344,0.44525338653564234,0.4952127916952147
345,0.2606857783189136,1.7417671100824452
346,-0.08752651156672785,1.663721683384696
347,-0.8519869145478438,0.45107644196335833
348,0.3895583948275271,1.8782998772728177
349,-0.2233082252107206,-0.12651338478083157
350,-0.3315781177681994,1.111315669292629
351,-1.1756249705830677,-0.4213180368796275
352,-0.41789521825521997,1.8635676341482181
353,-0.5988872649410713,0.9962515070919798
354,0.5875885750166543,0.9428072676808845
355,-1.1029640245372765,0.18643394965971707
356,-1.085225599694634,0.7940831915154342
357,0.10124832561005695,1.654922885930484
358,0.38134557246693124,0.7109088384477854
359,-0.36858488235837966,-0.727395661730352
360,-0.7553675288508135,0.5398074109193977
361,-1.1174685145526504,0.2736462793222345
362,-0.4066517288855357,1.0460091283173978
363,-0.22970437099073276,1.8989450185899432
364,-0.3507400685659191,1.854562149888187
365,-0.35548887972569626,1.8521030588367755
366,-0.9820743398260415,-0.558844677001993
367,0.14781879226843447,2.108970328174199
368,-0.7387053735954311,-0.5490318166552934
369,-0.7589751006935425,0.46646084399537624
370,0.16744894172461466,-0.0861564269911414
371,-0.8695303917388814,0.37814171587305745
372,-0.7381433702660983,0.43448348868804726
373,-1.126936806631406,-0.5976679601864436
374,-0.7292666257270843,-0.0023473243702214677
375,-1.0216075504414242,-0.6430602670325458
376,0.187150204644554,1.6022867745639982
377,-0.46543039554550825,1.9861164543981633
378,-0.3035665835704671,0.23901261074585664
379,-0.25182250696653474,1.7926348548591011
380,-0.7635375492532818,0.0695016033163
381,0.10563789155048176,0.5370096657704457
382,-0.6571236681255104,-0.7824330524819836
383,-0.06162651770565984,0.8867838921079148
384,0.3845203442558417,1.683658721676746
385,-1.093833475290344,-0.2807255992461629
386,-0.7975363915095511,-0.45534074327313473
387,0.5063967539969307,0.6744304500563995
388,-0.7859517826596892,-0.09732462120131537
389,-0.10911098677081378,0.9503587730925741
390,-0.12099115257713151,2.1319012049797834
391,0.2390973409089688,0.3896671817541007
392,0.3893132467775311,0.9512273152967309
393,-0.4059341140091546,1.984824951048547
394,0.3285060773453763,1.6099769078657649
395,-0.2604974979901543,-1.001992848582815
396,0.48797816665960364,1.4889908564872238
397,-0.17657727548705485,-1.0427967449838607
398,-0.46132496862495703,0.8311941949741223
399,0.4524704405292915,1.2977631085458265
400,-0.5614997843950806,-0.6835979142354195
401,-0.1856835572887881,-1.0605504211908303
402,0.0831781418130671,1.8569185810924502
403,-0.5559648066254517,0.4411982595783391
404,0.3148748643229087,0.7291986945941019
405,-0.2283528348932873,-0.2597553976026021
406,-0.7982522915195431,1.9993021222600416
407,-0.44321788905947396,0.69352510543422
408,0.17665908396408583,1.88290486742366
409,-0.9089703443965992,0.4639830308039893
410,0.5086472682396069,0.5056012263795717
411,-0.384741901741622,2.2016417140798654
412,0.17139841472739126,0.041450465722719765
413,0.6345506672807791,0.794771693543692
414,-0.9341564994960473,-0.3240141326696601
415,-0.166013044227584,-0.9168514447064302
416,0.3239376860142848,0.7474373627852149
417,0.5497249672773823,0.3552384495241943
418,0.5296743919303089,1.116128654564102
419,-0.9074334681538583,0.353743285059602
420,-0.8420648261292688,-0.04427954408293028
421,-1.04891520127748,0.05949855458924272
422,-1.0804002043352554,0.10798587431157422
423,-1.0294362330792766,0.09498464117616179
424,0.37428877749453493,1.768200765485542
425,-0.9170654060355775,-0.15138467814751472
426,0.3000482372477747,0.6406790098504678
427,-0.4448909265609413,0.019325137704283225
428,0.4290791554561154,0.8781737588030265
429,-0.7975138480665136,-0.8639852200836691
430,-0.7949793646273227,-0.3852378165720157
431,0.5978569834353381,0.6204010099110412
432,0.09582240519367219,0.9482092832732427
433,-0.9054203929309977,0.5571848887219144
434,-0.5334521089558449,-0.843839463704304
435,-0.5538594061756442,-1.0955402299673505
436,-1.1164266981514315,0.23008904628405502
437,-0.6142319218045881,-0.703326576741275
438,-0.20266467096501922,2.067399054918087
439,-0.8259067917986435,-0.4614257741977735
440,0.056796359995335985,1.608946941963974
441,-0.8738749485160151,-0.6343127591619604
442,-0.7643021594926374,0.6205365605694139
443,-0.4245346449853314,-0.6165483726491685
444,-0.40247620605464557,0.9571813811107073
445,-0.8916675449054027,0.2579041056509214
446,0.4076047716654499,0.9787298979799643
447,-0.4915506047399632,0.6863144027413155
448,-0.8416307501764072,0.019377657281150484
449,-0.6785036591318272,-0.7112142662582436
450,-0.4860814446976376,-0.6537590526958121
451,-0.9641562777785281,-0.42460994574476624
452,-0.6303422179937034,0.2592293642893062
453,-0.09847745557249539,-1.2036454890024078
454,-0.9892450251292818,0.10933348298691177
455,-0.2750046717746794,1.0229263814813527
456,-0.049494859083235365,1.7008440695169245
457,-0.1233870260104478,1.7651223454686464
458,-0.30679391765272124,0.9957641038212417
459,0.35538904986250885,0.15839388806572693
460,0.44572562431584484,0.30631872498932333
461,0.4702888824304656,0.6070799819320243
462,0.4444725467306948,1.650271516221702
463,-0.8126307320770609,-0.5218034392017229
464,-0.5288736925198481,-1.1110331322894798
465,-0.9183664375398575,-0.4660064446460385
466,-0.6260008070562122,0.8031657964796142
467,0.09227915845508865,0.039391133206311435
468,-1.007578114974659,0.42312784739494835
469,0.3546460172423711,1.7363645040571503
470,0.5331884650607136,1.1179939211495546
