,x1,x2
471,-0.804836489824683,0.15653491130470895
472,0.4764100081036325,1.0765507247621697
473,0.6122481057207974,0.5860683447393604
474,0.4778193997513086,1.4888788102154908
475,0.12917826758088702,0.5803428159396999
476,-0.4885668380482409,-0.824553084109768
477,0.29053992002381884,0.6845358793272158
478,0.24424648979557365,1.2219292538256181
479,-0.3116943073316275,-0.003412226007540216
480,-0.45378077036306347,-0.030979217745760193
481,-0.9076720337094849,-0.40107250243267256
482,-0.34699330425841307,2.064558244899868
483,0.12736369189086322,0.07603594647840395
484,-0.8416264458315069,-0.8634323779069464
485,0.22966441276571098,1.701665695600734
486,-0.6380404084676384,-0.9647810642529469
487,0.3690014774268321,1.300521829562411
488,-0.2631434251691501,0.8581840562661055
489,-0.5543769862780907,0.8675102377599069
490,0.49507787298076955,0.7200560091228261
491,-0.21526925288351917,-0.18200992205985528
492,-0.5157183716275304,0.8922977928275057
493,0.16507736976858461,0.3269719595125974
494,-0.1691060045528196,0.9816672797035001
495,-0.6639740866420173,-0.8169303111633023
496,0.34721253467916335,1.6151609223498091
497,-0.7597014495686176,0.15554481359548167
498,0.03897520732501611,1.8053768177389542
499,-0.7659460017379178,-0.23313498037389166
500,-0.8409617088530619,0.009351877772243333
501,0.327822344425089,0.38459104856338594
502,-0.5238398341539863,2.0167036198187516
503,0.23470933836768482,1.1208668288740227
504,-0.8753675789540389,-0.5552586983516128
505,0.6619467993196511,0.9264560132615477
506,-0.19377670646091227,0.023683275725461125
507,-0.06232326044572206,1.007204112867191
508,-0.1898811139888584,2.0902816371319455
509,0.38193936345327933,1.2264901992217325
510,-0.22213180595455423,2.05377793919688
511,0.43275327686343323,1.7087044867091417
512,-0.966030762006374,-0.21588993868531398
513,-0.1963694082602217,0.14848339300325322
514,-0.06877988373942867,2.1300656514389678
515,-0.10310157333404231,-0.1671875853362118
516,0.44926718475991667,1.3715702678567159
517,-0.1904064301357043,-0.032336361219682405
518,-0.2939196751252277,-0.9340630434868404
519,-0.3995572558197472,1.9418476572369134
520,0.2404602480151426,1.5972110838450666
521,-1.0840574302417245,0.14402648755289507
522,-0.942929488063753,-0.6341121468478786
523,-0.9131832899472618,-0.42325850620194094
524,0.037383129275029126,1.8340878221496
525,-0.33636643207999756,0.16424828654843518
526,-0.24568880860499126,0.16992803468577225
527,-0.5375753885606491,1.0900694634981476
528,-0.4508014864504975,-0.7309844081074137
529,-0.7965261301335372,-0.008847106420386223
530,-0.9123848674563839,-0.13787201807536198
531,0.4359990225937078,1.4929483651877717
532,-0.5964646022092384,-0.753877428054384
533,0.36689477277350413,0.9966451343376614
534,0.2061304262606514,1.8468294263449507
535,-1.0978473406408826,-0.04708958666116223
536,-0.769436010076797,0.8684299516683026
537,0.30576196721126087,0.20523645814305835
538,0.8143859737050421,0.6518136803525181
539,0.08420845890722009,-0.8511086818968349
540,-0.191800709623776,-0.8343521296433635
541,0.6381645712519832,1.246677328200186
542,-0.5091858582221741,-0.08064570990327317
543,-1.0333507169517298,-0.22586569149670027
544,-0.5383175396878406,0.8258040602393828
545,-0.9799901248797637,-0.12747237476160492
546,0.1253717521304872,0.6884488074198449
547,0.3679501239255974,0.8896524869677248
548,-0.9022679746826263,0.4384758669062915
549,-0.08779596547489979,1.3404664757711195
550,-0.8677948317245541,0.8004193922933815
551,-0.5672043212985799,0.9544967494203673
552,-0.7323334363944815,0.17040908691412543
553,0.05032745063565422,0.05801806342543783
554,0.22033688946612343,1.5975507788286478
555,-0.3247101380293179,-0.7966011342777626
556,-0.1303148775144471,0.8831032115462597
557,-0.08139683797605893,0.24821612623569467
558,-0.6472533886224668,-0.6055187803056179
559,-0.42174168029488107,2.1272191627516888
560,0.26023858278728984,0.5966756343669096
561,-0.8840640335287065,0.2213169615521998
562,0.06520189000854057,0.24071840086865795
563,-0.2583115889969385,-1.1517965342611092
564,-0.2468257300827341,0.7702391298923361
565,-0.628304387802582,0.7945165996736523
566,-0.9594845773279093,0.6139470399278482
567,0.7411638884201248,0.7507353883844305
568,-0.8256159776740095,0.7240448503369626
569,0.7440482372040895,0.9548774091219073
570,0.3835605762933948,1.4388571720460188
571,-0.18419947327578193,0.2978199283039169
572,0.5393596763766884,0.7011749780745309
573,-0.5231766664234596,0.7962881839593332
574,-0.5891909016700582,0.8201311574867101
575,-1.1146089780313693,0.24363743206354987
576,-0.022900643804348482,0.7305275788933792
577,-0.27704593218527396,0.8650492933938869
578,-0.12841139922088207,0.011495315462837764
579,-0.12534755802521932,0.26374100734329564
580,-0.12278528753966361,2.1050015047898185
581,-1.0564334522232888,0.08357800955224526
582,0.16206061840027244,0.11114938992799053
583,-0.6747549543624729,0.9507043601674803
584,-0.8786582055093495,0.6478874796314242
585,-0.8893539988901286,0.2404737425654584
586,0.3113171181019859,0.6135510161425705
587,-0.8091682112946268,-0.643456228752287
588,0.07957474536131837,0.7400157371769922
589,-0.6007357918814514,-0.6618471137360392
590,-0.8105162188789725,-0.6203062680343442
591,-0.5034914626728055,-0.5198376318827311
592,0.32400083450119854,0.562782250250766
593,-0.5027519453928677,-1.18842229974473
594,0.39754406942534964,1.2609981068896747
595,-0.16285821854817584,0.12712513120448804
596,0.32334942008131096,1.4960679095783944
597,-0.2041753130975567,1.2292513064900854
598,-0.919400884321903,-0.6523969588533042
599,-0.8642016899338004,-0.7376082316958299
600,0.29170548112400263,0.4254154649031422
601,-0.38110052352114154,-0.01781889509964786
602,0.36034158962853624,1.3981206671231128
603,0.09711215821173691,0.8587433047392985
604,-0.22215508053451205,2.152746329936989
605,-0.8923628938381625,-0.058401551937963536
606,-0.6624278716672161,0.5173704657032395
607,-1.1574670156864528,0.41933026906497983
608,0.36903498610706786,0.6560009045012103
609,0.13299577176790772,1.839709732732872
610,-0.7551287432218972,-0.37821681424317355
611,0.5536115078350738,1.1685720325472633
612,0.2427554249738004,0.37964576846573084
613,0.4812601226059954,0.583644502099819
614,0.3631804205895135,1.5472528250388469
615,-0.11515693252372222,1.8843172017552647
616,0.029590464670787076,-1.0066570196010403
617,-0.7734569288114569,-0.38851601398961627
618,0.10334545807450686,1.6293713293641592
619,-0.42297319546082446,-0.8626277369492754
620,-0.13027599940003232,0.01821564348082142
621,0.21331789313010324,0.6164499600907596
622,0.63324609132055,1.0803305423065543
623,-0.410095568464955,0.08594794645879097
624,-0.021264363295712893,0.020642926278315606
625,0.3289338038081262,1.511385015850696
626,0.22793499623707691,1.7156726967301144
627,-0.20191452471176993,1.0358028374645878
628,0.24386925928751113,-0.10220413573842277
629,-0.43193982353376303,-0.8458811114545061
630,0.2394490667677112,1.77698230945642
631,-0.6704117432536351,0.42990194177524443
632,0.25412364156814327,0.2471317791590167
633,-0.9715687300202136,0.901403756120563
634,0.2676940191915087,1.1875264760723958
635,0.25103925278703065,2.028855418192725
636,0.2508864206658725,0.8119081001413199
637,-0.656188581374264,0.7077400658018311
638,-0.5683114920475505,-0.5833002937093787
639,-0.3534310497032473,-0.9350192929282768
640,-0.8689435255424276,0.5531876532102413
641,-0.8094965497513688,-0.5636727839777206
642,0.032162411931989904,0.06881698785672394
643,-1.2915031839023197,0.39368223920457357
644,-1.1193618415858748,-0.20627953911222147
645,0.32843767496720144,0.4764600081349664
646,-0.9259200816890395,-0.02075606209824224
647,0.2925425905656483,-1.0011587237828636
648,-0.08465792765139996,2.100704757035485
649,-1.018466761855232,-0.293157845465539
650,-0.4759027720156587,0.6189430660081108
651,-0.7452875279647522,-0.7240203442813778
652,-0.08439458768260116,1.693224245371751
653,-0.30742386810622424,0.7194247832064067
654,-0.27141423388374025,-0.08665439414409012
655,0.5679964931278818,0.8563882183071895
656,-1.041147116905003,0.48230327849612836
657,-1.0571907618392973,0.238274195838492
658,0.42950342610035724,0.6692743811859603
659,-1.1249749126050463,-0.6035951844748833
660,-0.3513565691389214,-1.1558330370461087
661,-1.0150604863041401,-0.4750054014438717
662,-0.5313122111910422,0.7633108296056229
663,-0.5908030535437224,-0.7368092687347183
664,0.5157486530130345,0.9618472785377339
665,-0.535080313308419,-0.20051609719588162
666,-0.8068390488758084,0.5544881510658825
667,-0.07904639798286278,1.7438099339730324
668,-1.127995885701068,-0.21159653100603198
669,-0.20927090569731038,0.011928732545859161
670,-0.8955078920898848,0.049509384372968535
671,-0.03623641582078206,1.8548195395053473
672,-0.6903567412714451,-0.7721185280241386
673,-0.9753264509535735,0.4895860704657216
674,0.23139174839672647,1.624473840181705
675,0.5592032936218104,0.696773400875634
676,-0.12520628604023842,0.20504036149168714
677,-0.16241039352223294,-0.9732204480526713
678,0.33554446921282727,0.5414087957221292
679,0.11715980857406946,0.47777518719640716
680,-0.18959678251777198,-1.123651175131345
681,-0.2800686337548586,0.12255644533168136
682,-0.1615470638148652,0.08999291873347226
683,0.09608221000376761,1.943957931473214
684,0.2189229230430442,1.8073637224897419
685,0.17686944441969532,1.8660880931054613
686,-0.244218167285253,-0.8292187904567172
687,-0.7427327374454666,-0.852142495958253
688,-0.8519060210529206,-0.37247678077154484
689,0.03431402379759397,0.9288904481136974
690,-0.07369744968133486,0.11272401934881346
691,0.3769103280655459,0.3816815005824777
692,0.31291128182974265,1.3967091211251104
693,0.20726080249329953,0.8521938137139309
694,0.3485238045365263,1.0657686951635
695,0.2145127846758561,0.20629587020543383
696,-1.1777230731618433,-0.4081033208436664
697,-1.0528226777435628,-0.10879627972219905
698,0.7827801464605283,1.0303464475945123
699,0.3718328977016482,0.7444155494271637
700,0.5729426865744254,0.9757917000561844
701,0.47942514736322867,1.4676291575749936
702,-0.6953951602833359,-0.8516858628951838
703,-0.30138961979623835,1.0185518450384423
704,0.1504842633290262,0.6511387379144224
705,-0.77896398626278,0.29997292201707576
706,-0.30851349957224616,-1.1167565583777594
707,-0.23098314677359807,-1.023965354507388
708,-0.8730680466870774,0.4383361549847903
709,0.2955958406822565,0.7720783912104037
710,-0.839488634173453,-0.5457161601361973
711,-0.6735339711182513,1.9533162362173784
712,0.6160148810312598,0.8863342894387553
713,-0.9043581999225507,-0.28696153374076694
714,0.3864396460416491,1.204638917083046
715,-0.05448057705144185,1.9240047632189559
716,-0.31150596468064373,0.8836382927930607
717,0.16611038172326062,0.5422289828732886
718,0.37968708109435295,1.453967831097883
719,-0.09260665808989303,2.0445255704350247
720,-0.574784535342719,-0.8213717708895696
721,0.4267728191867622,0.4340641317982995
722,0.18705527180695808,-0.03865971557964232
723,0.46946421212299844,1.654684101874164
724,-0.5201370893534487,1.9205723481205557
725,-0.18793021608134391,-0.9724127668225285
726,-0.9553820101040759,-0.09112808975205194
727,-1.2035901018898987,-0.03944165788147881
728,-0.41409794551610557,1.8998690252226855
729,-1.1368636307192448,0.08584199501935141
730,0.24371131615697353,0.6111649207204548
731,0.6739150790810096,1.4781503862112846
732,0.2102123640103898,0.24937935354609297
733,-0.3482347555068575,0.03944840842543361
734,-0.15239171412634717,1.8616444302054387
735,0.5502285373274369,0.7209830463755549
736,-1.0509862040664266,-0.4542878421357469
737,0.38048199718655035,1.0588233245105343
738,0.10797504204721292,0.6333195830586633
739,-0.7670453272849491,0.732716067755012
740,-0.21086150287240987,-0.037369901555822246
741,0.8958664680106436,1.372276815250964
742,-0.5926596258770197,0.8440409279174323
743,-0.5368413478443819,0.723204733032508
744,-0.4535604564402632,1.1269765202485433
745,-0.499823708952272,1.8902572551791357
746,-0.5388673039123216,0.939479356029884
747,0.2849073577257901,0.32153524203067363
748,0.39297294079377354,0.6197180919619035
749,0.12936388370429697,1.7746016993575697
750,-0.40433377732321363,0.5171675944944407
751,-0.32188704213479286,1.7377136993995146
752,-0.2511842726000576,0.03780671014521317
753,-0.9444825914110007,0.2653702933474785
754,-0.05970286777682242,-0.06096120803040753
755,-1.0565166356445816,0.500435445851087
756,0.30949903465871637,0.31096218769311557
757,-0.2797541197703759,0.07807512226574426
758,0.17001719125003867,1.1499672959121408
759,0.44681249268028256,0.9746024575835819
760,-0.22667491055172437,-0.02771515871515917
761,-0.9129600398275883,0.6647090988731719
762,-0.005522157466365453,0.029440262618802837
763,0.3893089270122222,0.15516746238042267
764,0.5364738592844496,1.5960665246588546
765,-0.3689174188826561,-0.6913714926954966
766,-0.45502187244693976,-0.8533960009779817
767,-0.8755157728051697,-0.46318216471624074
768,-0.22246419076462223,-0.8112825907769334
769,-1.0308420720659777,-0.09088909072594549
770,-0.9326133769900931,-0.3005928439714285
771,-0.9419892818862743,0.5870486295383776
772,0.20801658163970607,0.03488656335183349
773,0.8323318537045759,1.0708776922938985
774,-0.07969139122559638,0.8518068662217599
775,0.24652385892870043,1.6052678207207245
776,-1.0203793123101668,0.3003701386950954
777,-0.0066885547768651965,-1.0341542748098187
778,-0.38865689647484924,-0.18778289301210924
779,0.42033558306082747,0.6413126893951164
780,-0.17804395004830317,1.921621948512592
781,-0.44385954839333247,1.0151771983123146
782,-0.7985971774732624,-0.6748338648553007
783,-0.35669218538736847,0.11230849932436511
784,-1.3484201403406857,-0.048595169629791435
785,0.5242139138374344,0.9684457106335813
786,-0.27498623832780045,-1.1754277955876216
787,-0.45321400646906773,0.9200001464441533
788,-1.240950008766212,0.3572387335777994
789,0.410958434704697,1.3630274409968086
790,-0.40636702656085094,0.8085892399951919
791,-0.9537315745198536,0.7073881339048247
792,-0.9463087904477001,0.5997291539104025
793,-0.5592644543174385,0.6567763893556458
794,-0.05764256596662722,1.7497916195009473
795,-0.994835241408971,0.6096413011076851
796,-0.1109546429022723,-0.2616186620307891
797,-0.15637723706083922,-0.9768561338764191
798,-0.5628443553634099,0.8247547306190792
799,-0.88523032062731,0.5276017705841759
800,-0.36484826894368155,0.744795269143282
801,-0.11807076935565425,-0.9836868022195253
802,-0.7936764393886666,-0.5221295372180952
803,0.2630480724022775,0.4670212098009661
804,0.34376938454488576,1.43725631269141
805,-0.6541209720381027,0.5979678078491698
806,0.2727121300037739,0.6799786621106608
807,-0.2506049155464583,0.07889932754971749
808,-0.7278854081789299,0.22444726656289973
809,-0.34788248534762023,-1.0204269993324604
810,-0.3655430841827248,1.9090274316434392
811,-0.5470930514954344,-0.8243620549224191
812,0.48579581557236734,0.7254569300463887
813,0.6499994267452578,1.8709011205610522
814,-0.7565690504509534,-0.44612112165811213
815,-0.8746143926927055,0.2262299805822538
816,0.388458069764071,1.347421285701792
817,0.29837404321203875,1.535804199838625
818,-0.31487198905738956,-0.009936596768877938
819,-1.1054742162982545,-0.035796610266790055
820,-0.29480862082058196,1.9663826666996844
821,-1.2986211654098971,-0.46427514844792717
822,0.07082422404396431,1.7114474226535514
823,-0.8413721788794096,-0.654402186026364
824,-0.4940894258109685,-0.6805463997408416
825,0.2742311768622872,1.5470332903574833
826,-0.04785364472183182,0.17990262097877985
827,-0.4940416103767612,2.070851653315577
828,-0.7221189617630067,0.30630419115530144
829,-0.43083568758632196,2.105647538070788
830,0.6587292299266567,1.1444935628589399
831,-0.7174783728982376,0.9622679597616374
832,-0.7325082682745935,-0.5087383306611368
833,-0.2444041394875878,2.0033829849673888
834,0.5119011179380665,0.6569076201157242
835,-0.691042315059025,-0.3442500712075396
836,-0.5215550324716818,0.7278430401635269
837,0.536429391456477,0.66622746442803
838,0.588613697756511,1.5025487650436817
839,0.5184969770383949,1.00882400065358
840,0.490719069683692,1.1312715426716897
841,-0.08210588601242223,0.8367947357889174
842,-0.9258210091852549,0.19928248849576244
843,-0.8769511210919395,-0.3475296005205724
844,-0.5785005889212094,-0.29250697083436433
845,-0.6889440317228244,0.5020198314241827
846,0.280829519970943,0.23679090392384702
847,-1.0805739115428805,0.04167606312746718
848,0.26519046058478135,0.5464355949781591
849,-0.09364514207617364,-0.9279302177356216
850,-0.9191550624465448,-0.5258546801072894
851,-0.2032999171575347,1.6927572877959811
852,-0.03342586654451461,0.14389163490607784
853,-1.1040439181719477,0.048507823499972264
854,-1.058894191177729,0.19553487882555903
855,-0.8452754497177213,-0.26325034927961377
856,0.2519084288003288,1.6210340339988256
857,-0.393041285769279,0.20387530704227658
858,-0.58297450466457,1.9825321891523071
859,-0.044597721466375875,1.8403282584245286
860,-0.6786427496552752,-0.4726948762873154
861,-0.4094327792991506,2.0186297906063
862,0.3512500108584371,1.8402645872602905
863,-0.8310065275817009,-0.6418233653383673
864,-0.6895923954026912,0.7560846734427387
865,-0.046412584533282675,-1.2288729513885503
866,-0.828774096317193,0.7194453002780753
867,0.16882488558781245,0.18908133320980014
868,-0.7683712927656338,0.3725410865330065
869,-0.4936670608798408,-0.7306781360706098
870,-0.5282259694199736,0.8657041030469148
871,-0.7774781427509223,1.1106036413674194
872,0.33576693718322936,0.7078358813621012
873,0.09660420895402227,0.23636387450848492
874,-0.5363465904677378,1.9376471801867368
875,0.3904155578505276,1.950619555647944
876,0.2628689089172203,1.5134650233846298
877,-0.8305450456677403,-0.621344572160015
878,-0.6121924377693699,0.7952522986040892
879,-0.906336734030957,-1.015877621131676
880,-0.8546187165374809,0.29072563320114425
881,0.08609101953037604,1.004379694238103
882,0.031172583740174065,0.6859001208597085
883,-0.4331100041482836,0.7931294569823288
884,0.06824513760456866,1.988514563021729
885,0.4405858652357248,0.31259209839834573
886,-0.2884324728877303,-0.7859485130341839
887,-0.6848079556751299,-0.9296336570725569
888,-0.4271888451681012,1.2685438360230394
889,0.2126175574927149,1.7666946363084792
890,-1.040887838060386,-0.6723142203616019
891,0.16713467174283897,0.26708446844504197
892,0.19933345909422578,0.46662391662932673
893,-0.26891688434055583,-0.13099960851129824
894,-0.34341971615879324,-0.7185570650103439
895,-0.5875815426342738,0.6898362103841535
896,-0.4968874951409502,0.5264832091700947
897,-0.10031435737071619,2.067226013704139
898,-1.287286242247637,0.5500734539222751
899,-0.7205944467153852,0.6796607640626069
900,-0.7516540152980209,0.35111066271965674
901,-0.7169584653063327,2.0143329445798566
902,0.5794307144071373,1.3770722638605164
903,-0.4147741258780562,1.9627572366686197
904,-1.2902899741286356,-0.16483204640023125
905,0.2680407072067179,0.7948516558495335
906,-0.25319818421795276,2.1098461391171353
907,0.5999007565502481,0.6387673444828487
908,0.022987073698293448,0.7043259708281508
909,0.3149637012905323,0.42178246989361073
910,0.24485868026377422,1.5201100278296862
911,-0.40178992810966374,-0.8179827469155438
912,-0.38066747624211333,-1.0779982857493775
913,-0.03590128697216582,-0.9304740903385236
914,-0.687431763858798,-0.2096197436575282
915,-0.29750158995350556,0.9904000022738504
916,-1.1005203266417543,-0.08886618248102277
917,0.21716683064382575,0.9268393782497708
918,-0.06662709217185908,0.41901760814674405
919,0.19365412537561852,0.26940981770212313
920,-0.19815339047848832,-0.7736516732620141
921,-0.15444689361577146,-0.9484969895950006
922,0.015065642393333467,0.4295728651907801
923,0.27298281581902417,1.9191720370379168
924,-1.0044408165511738,0.13740114005654613
925,-0.3056686115405882,1.0571155606188927
926,-1.1003399386339952,0.04325749649848727
927,-0.8493306398222671,-0.2651676094442309
928,0.2782043880657812,0.9343108479961538
929,0.01059376184716627,1.7272583001522126
930,-0.229588929306139,1.8426264073747116
931,-0.3089801032076865,-0.06793146343026103
932,-0.8711743840437082,0.40381298254906
933,0.005772513614081348,-1.0605996317486752
934,-0.5004151171174748,-0.9141828551621585
935,0.14914348741428168,0.49532574551419445
936,-0.8266728783956128,0.10266761663292898
937,0.5386451793063138,0.7920725892847498
938,-1.0171790453037872,0.08944221640276885
