,x1,x2
939,0.29274519726635195,1.0197809200524215
940,-0.38126666377087925,2.0192838050511472
941,-0.07861153521203124,0.9668849346273923
942,0.5875423762059647,1.2857603526642563
943,0.15744184859152632,1.6478933792055277
944,-0.6787662870875398,-0.6264797231677306
945,-0.43741628391784904,0.24580388086888366
946,0.11321652907481759,1.9529406643990552
947,-0.8637702535154417,-0.4279270305564564
948,0.6160879297841825,1.1590423480174117
949,-0.17525860397057422,1.9296792562329004
950,-1.0747849710380253,-0.48003741400070826
951,-0.7235346987248074,0.6905210878148176
952,-1.2148174088069708,0.6066245170321458
953,-0.27278093274679244,0.13799886180159196
954,-0.8214832021615701,0.5510935709600289
955,-0.3655658196006011,0.41411789688226075
956,-0.6442672009068451,0.21071493213538453
957,-0.8146252944077218,-0.28417434379211354
958,0.5853472315724589,1.4577442437700685
959,-0.7338110255549624,-0.799052327062167
960,0.38880999139937483,0.49608923945818606
961,-0.858111230088629,0.6174017266322689
962,-0.18093163012001107,-0.7115851689522618
963,-0.03312889563037437,0.3998732747617604
964,-0.481011994772371,2.0234001551817076
965,-0.27441599267882777,0.7270809175950186
966,-0.5895259105083164,1.8651710583494356
967,-0.5480544429295837,0.95024355532109
968,-0.0740433707576765,1.1586492657013532
969,0.34888889546273066,2.0468554222359487
970,-1.0691082885714924,-0.33959383054658154
971,-0.2450593444781682,-0.8830771746387105
972,-0.707124096509674,-0.20860852240209338
973,0.4652378600574715,0.7883728263889932
974,-0.764279502500334,0.8121380241459037
975,0.6530938269578264,1.223072734769779
976,-0.2642126770133645,0.19379046188470445
977,0.516085189843799,1.5746365783733964
978,0.06914181638929431,-0.0619096285169779
979,-0.5369252106727247,-0.5838681510465558
980,-0.9521916975707293,0.22776924771261628
981,0.043190430062499896,0.8734950544963853
982,-0.3140798523986933,0.9297316945206759
983,-0.5384945679877936,-0.00992863683387268
984,-0.6228587798986893,-0.5766491091029772
985,0.33283824276485907,1.3199223160436184
986,0.22748626436147207,0.4739055386341388
987,-0.4573950065367397,-0.7036621321025885
988,-0.7959180053986007,0.06650421477956858
989,-0.25217693199108226,1.8710724621795443
990,0.4424888118220578,1.80674067193403
991,0.41340738906811847,1.2718384842008121
992,-0.8557276610904847,0.41424932852874097
993,-0.12012516777543428,1.7830385508244844
994,0.41093546816110527,0.19965227661941365
995,-0.6796119156970335,-0.6386750168979374
996,-0.8184809783677423,0.49611612742527855
997,-1.0262726907851456,0.05546670212878271
998,-0.5276244531428949,0.6194881304855727
999,0.5259758428825931,0.8008912177892367
1000,0.1520061259269185,1.6846600965237366
1001,-0.7655772909136926,-0.7425638149886246
1002,-0.9159840805450798,0.33744390951422576
1003,0.4914444565357814,1.5459384092644883
1004,0.1440051226842651,1.889077144467913
1005,0.7224103771948345,0.6574012492557639
1006,0.02179394408289914,1.754108824947038
1007,-0.16877166630954443,1.5779520463833363
1008,0.10118204193009211,0.2552112751568891
1009,0.17674808220599425,0.04656867807506403
1010,0.49852061000459835,1.3439928279175457
1011,0.11803395169565878,0.2922227531287978
1012,-0.5393681609666379,-1.189779259753004
1013,-0.7503226344107791,0.44118272679192494
1014,-0.32170079392229833,-0.09139561898860478
1015,0.3478896399293569,1.2311948822237369
1016,-0.8922204253271451,0.8622132060765537
1017,-0.44383682015590803,-0.5651230726261173
1018,0.3860904717781387,1.6502153454513058
1019,-0.2486762007035736,2.1897898824115165
1020,0.472671505487163,0.731538046987148
1021,0.3451067350166089,1.3811992099607089
1022,-0.8171055027576976,-0.3874669528439937
1023,-0.9716513801647887,-0.09256380816592878
1024,0.32305062474596463,0.5956536958959295
1025,-1.21492908941249,-0.01920025572334201
1026,-0.17008422050621877,-1.066268299730544
1027,-0.22061431631908401,-0.7529753278621885
1028,0.5552322754434502,0.4265957881981389
1029,-0.36300909037594004,0.7412254659504172
1030,-0.15321272133362224,0.9094260051684486
1031,0.5733107376632174,0.5988815342964113
1032,0.04694146318445043,1.7011943068002628
1033,0.314801786824438,0.45681386367888016
1034,-0.1914323995348553,1.1203462592582625
1035,0.20360368531355025,0.38821146355527714
1036,0.24364450569281162,0.1761715010690682
1037,-1.0107849768970534,-0.048696001790588875
1038,0.6505142753202322,0.5888753734959306
1039,-1.034020344268909,0.2609929715685194
1040,0.5137196976122655,0.2878219377652994
1041,-0.862472284579484,-0.006876908525136727
1042,0.5598771137892575,1.2299625285220297
1043,-0.46735680716537664,1.0957928458302115
1044,0.22463179915260073,0.6944842160462723
1045,0.6936427903968224,0.913549672783522
1046,-1.102904042362437,-0.07091865240844539
1047,-0.02515256321536985,0.48858346743523196
1048,0.5154142085544873,0.8508028407854866
1049,0.5711584805848016,0.8246093251763218
1050,-0.6509173957400284,-0.08702784026687957
1051,-0.3783574654776001,2.122965864384806
1052,-0.39026591865385873,1.6318407121736331
1053,-0.4839167602911512,0.8428375827568859
1054,-0.2554199720931757,-0.7833626396300484
1055,-0.829978823040694,0.5126820270265826
1056,-0.35915850967463003,0.1892903242233376
1057,-0.6082749062794699,0.8181511650060409
1058,-0.6852731321152106,-0.6699916664381061
1059,-0.7988817085524051,-0.7639079724596679
1060,-0.2547343143229408,-0.9828751236195356
1061,-0.49701036017621375,0.33220822341130674
1062,0.169356941582569,1.879547048668365
1063,-0.9278691100399249,-0.9131821421359764
1064,-0.09749201631581719,1.8169668387697964
1065,0.2898233755817748,1.0200504060322815
1066,0.009288983970641318,1.6943098291113106
1067,0.28464659052113855,1.807529826573249
1068,-0.7841978482287704,-0.5271741431883001
1069,-0.0399002973281925,-1.0208171158669064
1070,-1.0362293271119825,-0.5615303682016914
1071,0.3468596295253708,1.8508836885268407
1072,0.1347491831343878,0.34384110899201586
1073,-0.20313010598112197,1.988721457693866
1074,-0.5617157242169744,-0.9550473597519523
1075,-0.7805855702915194,0.5492163373165605
1076,0.26925806925393825,1.3853993305386305
1077,-0.3216678265289057,-0.05754186718765365
1078,-0.46852490914106326,-0.8018634953241828
1079,-0.13106491581753904,0.8392897412355392
1080,-0.36502299119429443,0.6724934743480369
1081,-0.1543855139366219,-1.0693252412367291
1082,-0.1672162554874626,0.9038154513714028
1083,0.07366708963004559,0.5662711496501389
1084,0.14100600303231584,0.24665897567086933
1085,0.06885103150474484,0.3506174824678488
1086,-0.17060167187016526,0.9244624820950552
1087,0.27138496875525053,1.9428092499535656
1088,-0.2465351304607602,1.0358117864748861
1089,-0.22485912491518154,1.7749343350534699
1090,0.5281321363104741,1.2234096235782368
1091,0.7676970545076096,1.4070791978609989
1092,-0.8156999154162776,-0.4195026529101531
1093,-0.16877142021561986,-0.9234708789825704
1094,0.09984458692822622,-1.098486502323478
1095,0.22630985911528556,1.5172470634486654
1096,0.12088881256787726,0.08997893964041308
1097,-0.10822398669133293,0.19698142864597223
1098,-0.05979653366344587,1.9044086347696016
1099,-0.04219553012921967,1.8697178876065166
1100,0.27635811909096464,0.5248073906062339
1101,0.21352678863486882,1.4642600484476722
1102,0.14082942790078293,1.7889787443518912
1103,-0.9425398168210875,0.4676258396166173
1104,-0.3004948527824489,-0.9249598396189398
1105,-0.39151440260889825,2.0205186206014356
1106,-1.0925696439765367,0.05337314331137201
1107,-0.15829183726105756,0.26511087514026255
1108,0.1949835599609469,-0.012778102789606421
1109,-0.23978849436462935,0.3000964759990807
1110,0.4910544255132478,0.3898103844235419
1111,0.3878796246150736,1.7680563781592002
1112,-0.09665041325134902,0.8956505060692505
1113,-0.2590676503892086,0.14394660180946056
1114,-0.8793533247847374,-0.1645597112251065
1115,0.3267432676103525,1.7410970465282576
1116,-0.9340232210627879,0.6666392152686867
1117,-0.02657281526374522,0.044147613651372736
1118,-0.037252753997037064,-1.088275098604752
1119,0.32436605148219033,0.5060686808238606
1120,-1.0115218274825724,-0.7234923404702189
1121,0.2898909158753322,1.0545367373519585
1122,-0.19750526238092958,1.9232162734005147
1123,-0.7388626731672875,0.8710548387496909
1124,-0.8414459012915586,0.5203847690018246
1125,-0.8682047408251743,-0.6812680089462917
1126,-0.8407937033278231,-0.32668887146170145
1127,0.0310837598999672,0.027853984430239162
1128,0.04522992861355188,1.9792252065471378
1129,-0.5677362833230142,1.0015280081410944
1130,0.3644196289855243,1.321662641793558
1131,-1.007541604014261,0.007007823125556527
1132,-1.0000472385563977,0.282272319242437
1133,0.34403958710549964,0.7470457800337125
1134,-0.3342710776351859,-0.6783161749064046
1135,0.26453983159058136,0.8712269927878256
1136,0.3919093418042666,0.49408836357712554
1137,-0.15785029478601836,-0.21172022110062141
1138,-0.09733151872991742,-0.8342706770812705
1139,-0.12630052042855655,-0.9661460407681416
1140,-0.18002707181524716,1.083240102643203
1141,-0.04084287651919144,1.9682658226584007
1142,0.7405193411169202,1.0856128568496175
1143,0.004906498175513183,0.18902774739524433
1144,-0.3782602383914951,0.9790266766358228
1145,-0.3960975541232633,-0.06277156888770927
1146,0.02990543640391298,2.008076355639345
1147,0.20371722098130907,0.2979381467142155
1148,0.4032632631020401,1.6004318455133972
1149,-0.38904985786018415,1.9653137003726655
1150,-0.42605491040401455,-0.7393396758701837
1151,0.5980185697012546,0.5536392006399455
1152,-0.9444868624348268,0.312387713387037
1153,-1.0367137612212831,0.5909163232896353
1154,-0.2621373129194534,0.7075020098384319
1155,-0.49683527460604254,1.889875077240581
1156,0.01078954609996191,0.9591517470927517
1157,0.508661358204628,0.9361532425648731
1158,0.21701900481969694,1.6034277050936978
1159,0.5655729060284465,1.0206038038108582
1160,-1.0587981414399439,0.19876865902685897
1161,-0.7162331306892071,-0.8042880624846791
1162,-0.23793529229645483,1.8132595620191148
1163,-0.8364580723224229,-0.008705030955621723
1164,0.3566035086227297,1.699338487426457
1165,-0.8840321640174476,-0.8122933559283285
1166,-0.18123945236848482,0.978411098022751
1167,-0.22475511481868005,1.8901712651409903
1168,0.6934580388934922,0.8103346155577849
1169,-0.2400731161735122,0.05951374766990533
1170,0.6036183924998735,1.5123773361079758
1171,0.1713908933056547,0.19628811713296365
1172,0.0597111721207677,0.3910604309033418
1173,-0.9369923784765987,0.14553816283270585
1174,-0.7220841483555603,0.8776391090406486
1175,-1.1357269337151241,-0.47192969382457517
1176,-0.19423584498512259,0.980108734234481
1177,-0.18573007096221922,0.7132821001151294
1178,-0.3983465799028087,1.227136767698695
1179,0.030812611896808027,0.08927632171822135
1180,-0.3967078876876393,-0.021860567300020672
1181,-0.0032770842363795682,1.5116818849754587
1182,-0.54101236205771,-0.8959094163846403
1183,-1.1505478248165772,0.12198789855728509
1184,-0.40404187427725063,-0.06047053993645082
1185,0.4061851992023507,1.522981100113343
1186,-0.15185539826534364,0.014603292029956926
1187,-1.1205434154799419,-0.25456338032533216
1188,0.27273855140459013,1.8555132595524964
1189,-0.40116240969788414,1.9719645217572983
1190,-0.710359978678933,0.5163918578924053
1191,-1.0969002277183677,0.5413071129315995
1192,-0.10943701127885122,1.1402610770175934
1193,-0.615062700310399,-0.6387594081627734
1194,-0.1021023083365098,-0.8824532739796324
1195,-0.30692355467379573,1.667400325494827
1196,0.4898897204281589,1.4863432147004552
1197,0.36421781974951856,1.196887862858045
1198,0.49160597615988044,1.4880074940417292
1199,0.4212764486837235,1.4228354029498949
1200,0.3393695968605677,0.8069080781550326
1201,-0.3852064126248922,1.1859756954234542
1202,0.3346330308726775,1.6160029524814834
1203,0.4422245422675762,0.6617889685157502
1204,-0.21076487545692957,2.0347866363436586
1205,-0.6884462147978576,2.2099501686520826
1206,0.4752637374534577,0.7725511145220301
1207,-0.00719269854707888,-1.031817573515281
1208,-0.8801981760063403,-0.03522895906543334
1209,-1.0734625018429778,-0.5846186007408392
1210,-0.9604941757523764,-0.6816624387686628
1211,0.3249262087158915,0.8627988795168201
1212,-0.994369210011852,0.31618649717377445
1213,-0.0955900493151533,-0.9882271023372006
1214,-0.12909208801595373,0.3779882741374294
1215,-0.6125808997182285,-0.5610578695166448
1216,-0.4130297248758735,-0.751856463479287
1217,-0.06782160771404883,-0.05058987756163105
1218,-0.9722344745267224,-0.1069513020034104
1219,0.364320054801135,1.5996196693751903
1220,-0.7007966735027782,-1.110901555342682
1221,-0.19833712679200863,-0.6833723135706051
1222,0.507641763464395,1.2206321291325692
1223,-0.346586078837796,-0.06624871678947772
1224,-0.9108003029940125,0.551964620842383
1225,0.24695075087415824,1.9621725787904016
1226,0.20669526624270626,0.278218573927413
1227,0.05561415567792345,2.0122504829439443
1228,-0.19914220995160603,1.3517802018267577
1229,0.4170181566526711,1.276719753568171
1230,-0.2122462759716971,1.8723546780415443
1231,-0.5432099638599526,0.8213161209841451
1232,0.23488545381607864,1.6698341492551516
1233,-1.041757814489805,-0.40783721532791795
1234,-0.7949746617461744,0.12993635773964374
1235,-0.8761221523807003,-1.092209754007159
1236,0.19887822254042892,0.4621988220771138
1237,-0.1788749603655946,1.9031656282594378
1238,-0.7855149993876884,-0.7276990808370395
1239,-0.8964168060471753,-0.44116297863121917
1240,-0.7207960455457987,0.6314083533630843
1241,0.32942511636709765,1.5209469873036243
1242,0.5301549345791146,0.6776411352973695
1243,0.5777832645139531,1.2551315458826802
1244,-1.0114137753919632,-0.15891319251617814
1245,0.28635644749462885,0.7147574554871311
1246,-0.5198052673485541,-0.6365419446705439
1247,0.5361278120708907,1.1449202726757521
1248,-0.6186881680753821,-0.685279556773099
1249,0.2592630457674485,0.3494005705057646
1250,0.3991960131329011,0.41406979765162266
1251,0.10016414113162035,1.2208089109918685
1252,0.20211024971723446,0.21034673054668201
1253,-0.7137212005944085,0.6567571077489909
1254,-1.0109998348255584,-0.35877328925827107
1255,-0.5093176276290958,2.070878694519073
1256,0.39413757592351684,1.053136007205619
1257,0.35728255902704864,1.7642631480418787
1258,-0.7185260930012614,0.8119486759341384
1259,-0.06679173742188815,-0.12064924976830316
1260,0.047491783305135205,0.9675011016997117
1261,-1.076854314324932,0.2009520610206727
1262,-0.6953835249530395,0.4702648895942858
1263,-0.5454777249872076,-0.7927747452289372
1264,0.40675936299657045,1.156013834006717
1265,-0.7479294160842501,0.9717787190173575
1266,0.31882516822180507,1.4631134031901305
1267,-0.26803136588215215,2.054926937708057
1268,-0.8033284944809667,0.610208025370846
1269,0.3144976263289361,1.6141670380633835
1270,-0.17243203938731583,2.1397030447538574
1271,0.501539703415147,1.538868142299726
1272,-0.7101844644399827,0.7531204074369646
1273,-0.06602975040422993,-0.9166138305519297
1274,0.42486252007883796,1.0370862172608915
1275,0.43499430828519503,1.7217949965979675
1276,-0.38491415436073145,-1.101635229140568
1277,-0.44751158470481045,1.0276147046543889
1278,0.5319104129999882,1.092392519934958
1279,0.10912035424140434,1.267018695794271
1280,-0.4037701011017971,2.03236360375284
1281,-0.9485418731451298,-0.3381461636412934
1282,0.31268653730023566,0.4370047043765396
1283,-1.1799597003191098,0.06730956229885854
1284,-0.7598601344739554,0.681416287149932
1285,-0.14217877216369762,0.4439477904882785
1286,-0.24158816519860649,1.1062621367850787
1287,0.44552878285291314,1.051985919600705
1288,-0.07350025660323273,1.898518696611708
1289,-1.2375596436488423,-0.24374625569059583
1290,0.3466224005906868,1.651925628159999
1291,-1.0481576136024155,-0.2875702778089194
1292,-0.6920726780551063,-0.8265847479485336
1293,-0.15615189609081723,-0.06453420328393258
1294,-0.1741878859690923,2.247230299347917
1295,0.4958032362228339,0.7476706025686446
1296,-0.7370320291701599,0.5984495089776926
1297,-0.6409169184749128,-0.5880875441826052
1298,-0.24895962330689228,0.16372273145893815
1299,-0.05719966817928607,2.0473401213822706
1300,-0.4580108048610456,0.23059708977574717
1301,-0.5016650001215216,-0.1703017653214013
1302,-0.6958034543898048,0.383374920953097
1303,-1.0873103770208918,-0.5432964395575604
1304,-0.09528783070511404,0.21545270055425714
1305,-0.8896103532311234,0.18113713744597765
1306,-0.6845528537389133,0.9632696317384694
1307,0.322176647519973,1.4967627946461814
1308,-0.6646783643835383,0.3296139465378211
1309,-0.35301880451042295,-0.8979730859360502
1310,-0.24619165880574712,-0.8587605501349271
1311,-1.041009357431442,-0.4132030871138139
1312,-0.43598597946711,0.014429762389052954
1313,-0.9716335821115578,-0.300109292676639
1314,0.5962212504746577,0.8851509773717119
1315,-0.9203150112789514,0.1761364871445037
1316,0.21768131783972652,0.2872704131619642
1317,0.41757693513564254,1.4779406868238834
1318,0.46277473612949127,0.5771834229053316
1319,-1.1496713390108866,-0.3897675322141265
1320,-0.8871237007077384,-0.23075393088701043
1321,-0.07412024893371272,1.994146169564803
1322,-0.2009037095318743,-0.8389565786050559
1323,-0.31092029835812096,0.8966790223471217
1324,-0.13075188843141947,-0.9650312462002993
1325,-0.007607266475697483,1.681909668082318
1326,-0.19331494724730577,0.014053299459132473
1327,-0.825788177742957,-0.6150505551093324
1328,-0.5505377067356065,1.9903592850544318
1329,-0.026344425328973742,1.9700039443874677
1330,-0.648316243558048,0.48863351281091383
1331,-0.8777486718326615,-0.22458213916054887
1332,-0.459791346751519,1.78287505681774
1333,0.38981226285677123,0.820455893416448
1334,0.6913718640149057,0.7018316979045397
1335,0.1160884795267257,1.555067352757664
1336,-0.17628380181277983,0.9753000027577495
1337,-0.6274103418094065,-0.876063792067022
1338,0.4194478840076294,1.0202346911931233
1339,-0.11785315742863167,-0.9767217114839211
1340,-0.42559351573890075,0.8290198894019288
1341,-0.37486747600560616,-0.7414843958358817
1342,0.18719041666739447,-0.2577590377773029
1343,-0.003089220487942995,1.0238421612273003
1344,0.38359330413605724,1.5935366043229768
1345,0.3072584988995403,1.6562934667628966
1346,0.3737106650622533,1.2177178382302034
1347,0.44102574766524516,0.7621626050386328
1348,-0.47292704819361264,0.0299683686620279
1349,0.1735376465829221,1.7805741982297079
1350,0.4739048459349215,0.9625238245187101
1351,0.4917865440456636,1.1231229647207763
1352,-0.18909639275565313,1.905181880614132
1353,-0.4537648391453749,-0.8932056232751246
1354,0.4362443839641475,1.3013108226580372
1355,-1.0036608164804797,0.11139241833346639
1356,-0.2751789346076706,-0.1485364057004263
1357,-1.0381192777029464,0.5942409973093737
1358,0.4978378292141008,1.4353971885196493
1359,-0.9053576143834894,0.6173341036271902
1360,-0.9596284738563834,-0.5129474926650743
1361,-0.1055303680846141,0.2242148782451096
1362,0.3749775441808079,0.15868266646417778
1363,0.7588409913494336,1.2144177541326417
1364,-0.7235387698161724,-0.6161185699589165
1365,-0.9552198080977564,-0.0021512096553444864
1366,0.23648559918214845,1.2419676384504117
1367,-0.9517709038178646,-0.1297741669744415
1368,-0.8804352388314152,-0.5800064928636343
1369,0.48046313953340897,0.8225367612145146
1370,-0.16749243426638355,-1.048589984932841
1371,-0.18019835411830207,0.8295764193623094
1372,0.5811566256329858,1.1379695928660316
1373,0.3930354135030608,0.6516846964429867
1374,-1.0187466964167298,0.23716078420308903
1375,0.5406324435973634,1.5502493211835238
1376,-0.5455614814370013,0.08813994463836564
1377,0.48633106152683964,0.9202516007691569
1378,-0.7299268818539021,-0.10916106537230563
1379,0.29301076924899166,0.9634022045486396
1380,-0.5252775486548024,-0.12560963637051137
1381,-0.09583291513916448,0.04870354173769367
1382,-0.7439680996146198,0.3851361040192207
1383,0.056895865092664824,1.9167212499764688
1384,-0.10772577035839762,0.7302168803596951
1385,0.2831765327578633,1.558041241391052
1386,-0.5491746383644424,0.8446319521098129
1387,-0.608198429732868,-1.2391230633918975
1388,0.21284827581393653,0.4921501996294064
1389,-1.0248004027595436,-0.2443446297071614
1390,-0.8350182909937302,0.8697945159051571
1391,-0.9097536889020691,-0.7479154522812175
1392,-0.5412419371873234,-0.5740845872718862
1393,-0.027832826935249147,1.9498638223072193
1394,-0.48952478688521656,-0.18650879504239695
1395,-0.08416986827429604,-0.04455524932666961
1396,0.055075570888009406,1.5805643194687082
1397,-0.10674078707591582,-1.1211998477184284
1398,-0.8732693418749278,0.6218350848162365
1399,0.07921860785658452,0.9243649537602858
