,PetalLength,PetalWidth,Class
0,1.4,0.2,Iris-setosa
1,1.4,0.2,Iris-setosa
2,1.3,0.2,Iris-setosa
3,1.5,0.2,Iris-setosa
4,1.4,0.2,Iris-setosa
5,1.7,0.4,Iris-setosa
6,1.4,0.3,Iris-setosa
7,1.5,0.2,Iris-setosa
8,1.4,0.2,Iris-setosa
9,1.5,0.1,Iris-setosa
10,1.5,0.2,Iris-setosa
11,1.6,0.2,Iris-setosa
12,1.4,0.1,Iris-setosa
13,1.1,0.1,Iris-setosa
14,1.2,0.2,Iris-setosa
15,1.5,0.4,Iris-setosa
16,1.3,0.4,Iris-setosa
17,1.4,0.3,Iris-setosa
18,1.7,0.3,Iris-setosa
19,1.5,0.3,Iris-setosa
20,1.7,0.2,Iris-setosa
21,1.5,0.4,Iris-setosa
22,1.0,0.2,Iris-setosa
23,1.7,0.5,Iris-setosa
24,1.9,0.2,Iris-setosa
25,1.6,0.2,Iris-setosa
26,1.6,0.4,Iris-setosa
27,1.5,0.2,Iris-setosa
28,1.4,0.2,Iris-setosa
29,1.6,0.2,Iris-setosa
30,1.6,0.2,Iris-setosa
31,1.5,0.4,Iris-setosa
32,1.5,0.1,Iris-setosa
33,1.4,0.2,Iris-setosa
34,1.5,0.2,Iris-setosa
35,1.2,0.2,Iris-setosa
36,1.3,0.2,Iris-setosa
37,1.4,0.1,Iris-setosa
38,1.3,0.2,Iris-setosa
39,1.5,0.2,Iris-setosa
40,1.3,0.3,Iris-setosa
41,1.3,0.3,Iris-setosa
42,1.3,0.2,Iris-setosa
43,1.6,0.6,Iris-setosa
44,1.9,0.4,Iris-setosa
45,1.4,0.3,Iris-setosa
46,1.6,0.2,Iris-setosa
47,1.4,0.2,Iris-setosa
48,1.5,0.2,Iris-setosa
49,1.4,0.2,Iris-setosa
50,4.7,1.4,Iris-versicolor
51,4.5,1.5,Iris-versicolor
52,4.9,1.5,Iris-versicolor
53,4.0,1.3,Iris-versicolor
54,4.6,1.5,Iris-versicolor
55,4.5,1.3,Iris-versicolor
56,4.7,1.6,Iris-versicolor
57,3.3,1.0,Iris-versicolor
58,4.6,1.3,Iris-versicolor
59,3.9,1.4,Iris-versicolor
60,3.5,1.0,Iris-versicolor
61,4.2,1.5,Iris-versicolor
62,4.0,1.0,Iris-versicolor
63,4.7,1.4,Iris-versicolor
64,3.6,1.3,Iris-versicolor
65,4.4,1.4,Iris-versicolor
66,4.5,1.5,Iris-versicolor
67,4.1,1.0,Iris-versicolor
68,4.5,1.5,Iris-versicolor
69,3.9,1.1,Iris-versicolor
70,4.8,1.8,Iris-versicolor
71,4.0,1.3,Iris-versicolor
72,4.9,1.5,Iris-versicolor
73,4.7,1.2,Iris-versicolor
74,4.3,1.3,Iris-versicolor
75,4.4,1.4,Iris-versicolor
76,4.8,1.4,Iris-versicolor
77,5.0,1.7,Iris-versicolor
78,4.5,1.5,Iris-versicolor
79,3.5,1.0,Iris-versicolor
80,3.8,1.1,Iris-versicolor
81,3.7,1.0,Iris-versicolor
82,3.9,1.2,Iris-versicolor
83,5.1,1.6,Iris-versicolor
84,4.5,1.5,Iris-versicolor
85,4.5,1.6,Iris-versicolor
86,4.7,1.5,Iris-versicolor
87,4.4,1.3,Iris-versicolor
88,4.1,1.3,Iris-versicolor
89,4.0,1.3,Iris-versicolor
90,4.4,1.2,Iris-versicolor
91,4.6,1.4,Iris-versicolor
92,4.0,1.2,Iris-versicolor
93,3.3,1.0,Iris-versicolor
94,4.2,1.3,Iris-versicolor
95,4.2,1.2,Iris-versicolor
96,4.2,1.3,Iris-versicolor
97,4.3,1.3,Iris-versicolor
98,3.0,1.1,Iris-versicolor
99,4.1,1.3,Iris-versicolor
100,6.0,2.5,Iris-virginica
101,5.1,1.9,Iris-virginica
102,5.9,2.1,Iris-virginica
103,5.6,1.8,Iris-virginica
104,5.8,2.2,Iris-virginica
105,6.6,2.1,Iris-virginica
106,4.5,1.7,Iris-virginica
107,6.3,1.8,Iris-virginica
108,5.8,1.8,Iris-virginica
109,6.1,2.5,Iris-virginica
110,5.1,2.0,Iris-virginica
111,5.3,1.9,Iris-virginica
112,5.5,2.1,Iris-virginica
113,5.0,2.0,Iris-virginica
114,5.1,2.4,Iris-virginica
115,5.3,2.3,Iris-virginica
116,5.5,1.8,Iris-virginica
117,6.7,2.2,Iris-virginica
118,6.9,2.3,Iris-virginica
119,5.0,1.5,Iris-virginica
120,5.7,2.3,Iris-virginica
121,4.9,2.0,Iris-virginica
122,6.7,2.0,Iris-virginica
123,4.9,1.8,Iris-virginica
124,5.7,2.1,Iris-virginica
125,6.0,1.8,Iris-virginica
126,4.8,1.8,Iris-virginica
127,4.9,1.8,Iris-virginica
128,5.6,2.1,Iris-virginica
129,5.8,1.6,Iris-virginica
130,6.1,1.9,Iris-virginica
131,6.4,2.0,Iris-virginica
132,5.6,2.2,Iris-virginica
133,5.1,1.5,Iris-virginica
134,5.6,1.4,Iris-virginica
135,6.1,2.3,Iris-virginica
136,5.6,2.4,Iris-virginica
137,5.5,1.8,Iris-virginica
138,4.8,1.8,Iris-virginica
139,5.4,2.1,Iris-virginica
140,5.6,2.4,Iris-virginica
141,5.1,2.3,Iris-virginica
142,5.1,1.9,Iris-virginica
143,5.9,2.3,Iris-virginica
144,5.7,2.5,Iris-virginica
145,5.2,2.3,Iris-virginica
146,5.0,1.9,Iris-virginica
147,5.2,2.0,Iris-virginica
148,5.4,2.3,Iris-virginica
149,5.1,1.8,Iris-virginica
