,x1,x2,x3,x4,x5,x6
207,4.368384752054906,4.455709986409859,1.5270733623343176,9.844879016927203,-0.1797981388148985,-9.342548666413494
208,4.78685085821505,6.154327517026061,2.2072187007052735,10.65619299724516,2.0404954672756803,-10.559646315919816
209,6.7190503675695545,5.2720807484200005,-1.1977274615461175,9.932375957270605,2.076187384121184,-8.766491296287779
210,-4.144419892738151,-2.600542191439776,6.398124404564938,1.4498369884227955,-5.318838075534114,-0.1926840564743728
211,4.544154619070807,4.599818024690184,1.8043659920871935,8.32793431121938,-0.9002450268015694,-11.860267332594912
212,-4.114339705008791,-4.624937959578459,6.017098236553777,3.3661757998107804,-6.60143771718038,-1.9471431671694832
213,2.8094435540335128,8.704340717630496,0.9208268220184161,10.606576873355008,0.4687878521779154,-7.469298137241696
214,-5.264662534960436,-6.3288821127715025,7.297463298506187,7.181640139396784,-7.025714894247148,-0.9451421973350571
215,4.009641591680022,3.9722609227099115,2.1337884795019786,8.652314055509303,-0.7559647241820514,-10.079657221829972
216,5.71745405870111,7.741892259226791,0.9249762633685138,8.829289167252842,2.6513085308885698,-13.892452133938894
217,-6.253278097482515,0.3179798012783779,-2.006371217441041,-10.59763500557673,-8.795090399238902,-3.629631472720621
218,-2.9388860099003007,-0.3068633121891935,9.703883926375894,1.8313519089447006,-8.726397131971844,-2.7898338153100353
219,7.276176615744888,6.840485705559015,2.1991516890014458,10.420168127147507,-0.768527760286816,-8.873125014647508
220,-5.880928291088285,3.963634535938971,-6.306192316263484,-10.304581295325342,-7.844565747892135,-2.997339145440922
221,5.618262771026922,5.686424922165163,-1.165706459644652,10.004369068390869,-2.774583869355842,-7.85106396969624
222,6.3559310785898235,5.417628704937834,-1.2697000007194064,8.946198895937586,0.4450762381232848,-9.316458920650105
223,-5.036688945221462,2.3893045761873917,-5.781755137995767,-9.538942251405691,-11.66154572249954,-3.7660841408845758
224,-8.794408280863081,1.7584597214206543,-8.790166841839365,-6.589229706654855,-8.452161746865634,-4.312847153765435
225,-5.462694162005031,-0.3165855449445494,-6.724839610440032,-11.24864485984325,-11.737923164893669,-3.2219274743988082
226,-4.323156346097377,2.424806558105561,-6.6979432760992825,-7.042780085873437,-9.564558798634797,0.16995119623747357
227,-6.853741013980179,0.4442775259653584,-7.023799364223187,-9.335937074585146,-6.935676733070301,-3.3824336806302293
228,-4.00116275172834,-5.41949016531424,6.04341816571243,4.231383646178144,-6.135942364602675,-2.4713184342324137
229,-3.9082044521900094,-4.885481588853652,7.610944491083896,4.245809264654853,-9.768257885251092,-0.5581281793500055
230,-5.664676046383725,-0.03184052675244908,-4.572733764730067,-7.942466245250112,-10.767744598512115,-3.723931143083977
231,2.1489551830872053,6.797328758028932,-1.5230984488800776,5.178182305878872,-0.28924594309593393,-7.852080688276624
232,-4.646697530159528,-6.628980495427121,8.802633617739923,2.428914748643488,-5.3005584133019585,-2.2586217306607357
233,2.6174432862473402,4.979723140176506,-0.6163438434051286,6.534608843795537,-2.2778889590086555,-9.354679537679253
234,5.277439861958522,8.574223477711191,-0.3404901132193543,12.722560747525511,0.24097324149597643,-6.107193684747342
235,3.131365701618943,5.490577934058898,1.8173204472841458,12.743379137617206,1.1096283806098326,-10.79511480291767
236,-4.63829100458096,-1.2204210486128568,-7.72340426397365,-10.716315685616166,-9.791927709848489,-3.239821995321715
237,-4.916383696062884,-4.224524099348957,6.388307517351352,3.0781616107740457,-7.965568466881165,-3.905004965553512
238,-7.922359628063626,-2.8096560656283454,6.462988633045091,6.433273084214339,-5.398005283857024,-1.1186174406021319
239,-4.119354574403217,-3.1950544083530468,10.68762825959567,4.5424193618118665,-6.730743388222553,-1.0449795004562341
240,-6.460447645431457,-0.2202514252272716,-4.664909112708104,-12.154754270524991,-7.855290919895222,-4.583616579157341
241,-7.436645343154327,-3.2742540216400684,6.214069675618262,3.217632993115863,-6.908288561190612,-1.7446169108103438
242,6.470448678712165,7.71398762010599,1.8194932529126517,10.182962101964884,-2.662151937317664,-7.699774393635562
243,-3.745786545542975,-3.631560863233251,7.358887011819689,3.281440512435028,-9.39188995616705,-2.3334551407507718
244,5.326643741892085,4.944605272691217,-0.6997339989723292,9.144405341819763,-0.2534352492658324,-8.93863802505328
245,2.612746312097101,3.5013300500880815,0.5854307577275026,9.72797282806853,0.48076739878814256,-9.803463485782542
246,-1.0910321610123752,-5.282416496443189,5.1615546300023984,6.556139584096625,-8.05768702252876,-3.535831993570401
247,-9.678771028942652,0.3795064102874718,-6.252240790073236,-8.707329909590703,-10.410734716266218,-3.516337156433851
248,-7.9629741771359,1.7809702929011444,-7.180549217966418,-8.375109664041084,-9.466655007730246,-4.473366781303894
249,5.885050222628712,6.057916023016478,-0.5342766591133551,9.177806844534704,-1.3208656248379276,-8.746034840570907
250,-5.860975145825444,-2.918679660469084,7.280461349384336,0.645952455040729,-6.030482496736771,-2.9162445352474213
251,-9.224744541328768,1.6955311525634333,-6.463875822024871,-10.244947807866392,-9.051910928369539,-3.7742252889075485
252,-7.805966305057324,-0.7494360683975592,-6.732019939723516,-8.106625829037629,-8.444125920471498,-4.479711609793349
253,2.553098678033682,6.439169435712175,-1.9339197949808775,7.566080479906542,-2.1995393345548955,-9.955723388286604
254,-6.751340918466252,2.864671216322402,-7.18315653757609,-12.259199882311808,-9.293725632787577,-1.5862176720346852
255,6.105062561971478,6.27005423148191,-2.0010641706238417,10.535091164615858,-4.128900540467443,-8.997945263256469
256,-5.020689787148482,-4.193267262517916,8.783261769148217,5.319737917925756,-7.719030141702213,-2.9109295023282193
257,-6.597340187364733,-3.1294780655399173,6.965275302828792,2.889915665366297,-8.954658533578332,-1.6625829408294888
258,3.8735389126081303,4.951575201621008,0.3202526001951006,9.164985631203182,1.5222476885690637,-9.19222046849217
259,-6.273169575283132,1.8075415458775823,-4.449730725800423,-8.051836589310975,-8.050389596892703,-3.1237859890956385
260,4.356694457223959,7.635533864527801,-0.1300118944973081,9.77436814703238,2.298449025484916,-10.401334546082648
261,-5.931075536601822,1.5208511956466157,-6.4094493106896,-11.816103114523749,-8.057512191912469,-5.921001674066891
262,-6.110863192256829,0.09409283510057853,-7.150292292836495,-10.412153425836273,-9.279156628892547,-0.31931196090969616
263,-7.2893125869848285,-0.06942496469739101,-6.610268652725476,-8.72977849590689,-6.9726831563109215,-2.5170778845242974
264,6.596780539483585,3.599212793321544,-1.307899042672867,7.042673921533768,-0.8691184827013272,-10.473956202702222
265,0.5952336500465369,2.6676440038556577,3.4678786051685124,12.40514062044533,0.5536460890130352,-9.367413376956492
266,4.508693754805971,6.558740549832345,2.80485125860959,10.034322620169425,1.5504861084974877,-9.01671128492483
267,7.713888503084463,2.4063771091918302,-0.8290104089764179,8.381035553973517,-0.15587007489051913,-10.156812458093443
268,4.2320464659063735,6.598351923000302,1.4877812439003157,10.019098061835551,2.179698907715357,-8.356141780348828
269,3.2140199486793124,4.622856135081861,1.5285009285021696,10.443909644126403,1.4251559144201638,-6.917060649432855
270,-5.451691668180885,-3.1690792180733007,9.748771520745432,4.665485321197721,-9.200857991525101,-3.9928050604393563
271,-9.368162748357976,1.0986199077868488,-4.525152551202611,-9.417748244633298,-10.170885131060759,-4.1894934120868195
272,-3.393528423828479,-2.7091426841613426,11.636912345768772,5.202706521773726,-7.610174330476372,-4.837882553036749
273,-7.7893415457654145,3.40983704120511,-6.346647469608996,-11.00849333027368,-9.735816627029813,-7.924978034718242
274,-6.728901011400573,-5.1674543361066245,6.504532529863003,4.06334728371802,-6.2146733335693805,-2.9672268451429566
275,4.496730360428528,4.8302093884058,-1.7457429736928658,8.849665802862601,1.7742479683963004,-7.924203622875219
276,-5.911339165521327,2.633008481796044,-7.6545460586785286,-8.792075659568951,-10.70475204293502,-3.3963403521949553
277,3.542107228096295,7.548766962249226,0.4924910716330907,9.175375080068083,-1.3063646622397267,-10.312305120134862
278,-4.363237624042331,-2.243973777417536,8.02502711764165,5.815554832245023,-6.114969001144977,-3.402513347514452
279,-4.5692989903883126,-2.7430577425070175,9.115227693840398,4.649819112372467,-6.999746115770578,-2.954003198371196
280,-3.9590916895467685,-5.154314827629188,5.994431504254264,3.5297371233542587,-9.428345974880642,-3.9695355639540857
281,4.877726056348265,6.512445486413396,1.6407108812523787,11.666322404370218,-1.8515203167654541,-8.592800624039205
282,-4.867630954627797,-3.950968181710091,8.13744028724549,5.515774158972567,-5.672147359672145,-2.3530633083202273
283,-7.325073919920628,1.4818691799311097,-7.751005139228706,-7.446760678441343,-11.568206457175217,-3.250558026078281
284,-2.2600940963893636,-1.9568078957571808,6.191364094183375,3.4540255869118894,-6.460852524920783,-2.840234392419127
285,-4.935202189250617,-3.3538365302236834,9.097747486823344,4.9677483384860865,-5.277576252312234,-1.0168508985486973
286,5.176380776354286,4.64404953260232,-0.9718131044009777,10.150039930522672,-0.15970001126843614,-10.2034691519469
287,-6.461768706260816,-5.123506526881487,5.823277678586047,1.33999162878098,-8.544277286248914,-3.4827426215819353
288,-2.8961533214362896,-0.5478641316775601,9.815592571785347,6.690470592654533,-5.651131561957897,-1.2468851576339186
289,5.987199230751547,7.267085145572902,-0.6375169616287744,11.23226564846507,-2.49565457970267,-6.986946765196894
290,5.943380231023671,7.220625270582788,-1.4520983916726475,9.026628594637957,-1.8927322101629127,-10.685401715335793
291,6.3683740819446895,7.79008331871977,-1.474509048191163,8.650466084919612,0.5994436383273969,-8.896277839836221
292,-5.43936093718251,-4.402357663868072,7.999424243624812,3.733575655282648,-6.3867389370867285,-1.123640195380965
293,5.75389483263403,7.663817488929536,0.6628414899798044,10.243262290273986,-1.735120145485007,-5.281670815147551
294,-6.89076318829666,1.917070282263434,-6.086037881109602,-8.679089813822685,-12.921178361698558,-4.523311900716073
295,-4.734175642076842,0.6270071015409698,-8.284068297222822,-9.733220306509379,-7.784465170071599,-3.2885143582253806
296,-6.704117209079891,1.3993054178868576,-5.90213280341778,-8.00173640819225,-11.737656169875414,-4.40224924720729
297,-2.535197552489854,-5.533128936663248,7.763367701745633,2.5271645530106537,-7.329475260874797,-3.873801710372085
298,-5.403793109910068,-1.7785080140363503,9.912998192982009,1.2272324453685663,-7.586983234385146,-2.2817931634487834
299,-4.898706995275909,-5.6728812326184475,7.724180552005697,3.9276271777552596,-4.809119049344865,1.0201715030357708
300,-5.405639246986956,0.8629815508726504,-2.8728429884474096,-9.004217886250206,-6.4728471011075905,-3.7417460701006253
301,4.82859566289585,3.777277360059642,0.6287461495841,7.0450133595778,-0.14435845385113086,-9.563344093160264
302,-10.05106653120546,1.5173783716994693,-7.850513009048319,-7.413781022956283,-10.569407561172987,-1.7131776304892785
303,6.584392275468895,3.1655552926645094,-0.4661146672231471,9.988711055460255,2.786901940790668,-10.791289046627647
304,-8.72748049689149,0.790547712755425,-5.129022813481791,-8.984331243174395,-8.816052312565537,-4.691737105254253
305,-6.972699623640166,-1.531588093309768,7.541956889923804,5.706129585850903,-7.903040338716076,-2.068972771374634
306,7.746074707613075,5.302607241508783,-0.3201163348254654,8.981008899451142,-0.45681054946540983,-9.967448062497132
307,-6.407682914057289,-0.7891894063553528,-5.279989336696116,-10.108517033375318,-9.44050512376936,-4.266842584042994
308,-4.661174230539978,-2.6863282101688224,8.427181826406336,3.9225128165905385,-7.96546936335397,-1.6376352760633168
309,3.9744728137965426,6.170851181213461,1.7055925632928952,11.191136660322316,1.7027044253614174,-9.068549402419062
310,-6.470964694621916,2.494666942951402,-5.6917206573338675,-9.97695748311231,-9.367586003710548,-2.7111601826514553
311,-6.307685031320918,2.0639596800650626,-7.953990929927516,-9.538495904083218,-8.338339233366813,-5.44991929415398
312,-6.836467090460016,-5.765879212720596,6.124161420982309,4.85404276467592,-7.12635839278947,-1.4000488936751168
313,7.380561907019731,6.938967419082096,-0.8085197429350259,9.36429136743503,-0.5306649046697047,-9.457711691499396
314,-5.071462843871078,-2.150123050147511,9.115567676670807,4.524461760276468,-7.438764044910747,-3.7515630218313136
315,5.555325356101022,4.981421217375935,2.1018287899217087,9.78682237352074,0.07691602230033884,-8.433991177604968
316,-5.179218830738276,-1.2780252988832759,9.517049395435835,3.888396730548952,-5.257363109788286,-0.010003844849510557
317,4.124802836960963,5.250399324511262,-2.0305692936166055,10.911474564173115,-1.9547293671832864,-7.3411131542952575
318,-6.624496928165471,-0.6537383435354784,-5.836227350435472,-9.914725840254441,-6.902686816390098,-4.749721027426391
319,-6.6243005285801075,-2.0689572328250896,4.372608531114433,4.33139024908226,-6.856122616341024,-1.8126941837236452
320,-6.175022818323946,-2.9834818438095,3.617246017871753,3.8567052778825883,-8.723603266335616,-0.6753961120805938
321,-0.6769019987565299,-0.9898061444440085,9.235737540999033,6.589863043470289,-9.447642324870994,-1.7880342289667475
322,6.890856905238283,4.0661142746823415,-2.0088506812728104,10.183332276527407,-0.6138253538940726,-12.87241941554483
323,3.6263996042396656,3.522184438978429,0.5741017345326158,11.247360649879939,-1.6052435922728758,-10.045756948798605
324,-4.609275348916471,-5.4256865421589096,5.907000439129547,3.5580924270862897,-7.338283020854717,1.0249129672477602
325,4.503369370352505,3.445102243339974,0.20383049693502645,10.073356313071617,-2.655985614541842,-10.476278375445782
326,4.15430707064135,7.01810683695205,-0.5582616000598672,9.03242175415936,-0.11595278514877119,-11.779832350679388
327,4.650253459047511,10.07072027265207,1.6675352832052377,10.91680376657328,-0.49546442491541615,-10.609121702539609
328,-6.622855994017751,1.0265183449535675,-4.008992948799243,-10.36658167888807,-7.464452157783352,-2.138514186986302
329,-6.649766367280169,-2.971296325941857,7.9890854438014385,6.261975844405358,-6.537271340053491,-3.5661675618551856
330,-4.037372332383534,-3.8648196373903163,7.376201184579166,8.552283683929124,-4.761217910229756,-1.184329114728035
331,-6.620694668301599,0.5726671515903313,-7.1270086805711585,-8.788421113623683,-8.910497855787808,-5.612545324994153
332,3.9988130117098377,5.851815103900579,0.6306500451731794,8.571137297222702,-2.2902823614642163,-9.323852351060864
333,-5.592724553667036,-3.4522768374133106,9.67440721834119,3.886867716403802,-5.338555380596188,-2.974772200610621
334,-4.926668353586389,-5.452786145716986,8.182746108010239,2.4586638497569324,-8.058545877570655,-1.3602817407719836
335,-4.893723054385303,2.1342683063039947,-5.644671305834684,-12.196256161977468,-10.764260542170533,-3.0398069132981744
336,-9.210708103785674,3.0489195222774352,-6.554662735659235,-11.065394272998718,-10.810667036573484,-1.4429681587678624
337,-3.718230922505912,-4.429876956076881,6.987685576434048,5.249018396336298,-7.860347432563632,-3.7089639599383357
338,5.030321216719225,7.311364312925404,0.6151064653640449,6.858874845306889,-1.3092832111530182,-10.393570877305372
339,-6.819830394441892,1.1347843085567375,-4.812111719215576,-9.114290520038077,-9.073830307444748,-1.7667289663306365
340,-9.123445579673037,1.1811524329075307,-7.750289067000407,-10.69842377638368,-9.99111684035163,-2.03337829659175
341,5.68722942825271,7.609918595193267,0.8566828551068477,9.772335879648898,2.279295808241486,-8.177401713625965
342,-9.13707049260907,2.773815552196567,-5.621905206829821,-10.931359740635013,-5.81247609729419,-3.373466292821092
343,2.7687471798627112,6.233333065909566,-1.9686964907666358,9.400335148830447,-1.0068157268130677,-8.284863504121017
344,-6.301295677985104,-2.7113371561980153,10.044686733895883,4.590822301574657,-7.157860466831494,-1.7669872359070566
345,-5.818967762632752,0.02963593474785231,-5.7312973548493495,-10.385029172983696,-8.783011503064987,-4.5720061844859545
346,4.278428987859519,7.020661136924689,-1.23540015988041,12.879958985420458,-0.740152503317173,-6.334059699266113
347,-7.517998400905653,-5.14369700243051,7.989979601785489,5.7366152330239855,-7.992074686618077,-1.5398385590164163
348,-3.579952986427582,1.8063919458531543,-5.196385313890952,-10.86208845126703,-7.766628595576739,-6.007191378529586
349,-3.521421718750494,-3.6320447589354337,7.287836007878987,5.286004643028811,-6.0148582452725154,-2.3418825078895837
350,-5.701217829823763,-6.037150446492202,6.6552196265757155,0.6045049205605939,-6.712644708884599,0.12739457097272533
351,7.322629871201132,6.200766382305562,-0.0017632504645418434,11.563255026158952,0.3751062999261159,-9.084200688221596
352,-5.891796008775754,4.3206523135364145,-6.668645736771051,-9.210411186022968,-7.701950522063133,-3.1941666327116174
353,3.8600975045447523,6.648610889191485,-0.21297952889179783,9.23088954237487,1.0402266829824605,-11.124509634660207
354,-5.558610988039956,2.7982514335858495,-6.565897882503748,-9.49034745603677,-10.592331708296658,-2.1697715328924185
355,-7.799006295507599,0.04063185174578732,-5.4279084525041,-10.622670484290518,-10.356100325794829,-3.5574501588719656
356,-2.628089032533497,-3.3586835206457417,8.479915430219938,4.564731922684863,-4.779164060568718,-4.627176899780837
357,-5.821804231675941,-5.629773289554831,6.029510568954192,4.7038573136729855,-7.364793933677467,-2.8275914695055118
358,3.9920122890013037,3.9007740255400734,-0.9002527568617087,8.800787810550904,0.32537708536598253,-9.04000800727847
359,7.818166717440663,7.921416538841041,1.1095522714355184,8.58214975347605,-1.9715043984825398,-12.340030346045001
360,-3.4490057501128555,-2.8444995437330123,6.935685973393399,3.5345771969978332,-6.304089400466333,-2.42981478335244
361,-6.9247484375229,-4.943846837644712,3.4612962251788835,4.890279444229313,-9.539242468098646,-3.706718091778276
362,-6.851201540726227,-0.08679520514427885,-6.660618200922656,-10.285091596046627,-11.678592671321837,-2.2244462789394794
363,-4.382664063501307,-2.715288450767224,4.972582734016267,4.2384039514301035,-5.072748709081983,-1.478058537737727
364,-5.3383622206838215,0.7642781927302569,-6.554312702100466,-8.904437013937999,-7.942006456815038,-4.783638607496121
365,-6.04340359391652,0.5644586763032144,-6.651628752040839,-8.414391626341502,-7.7025733872105935,-5.926891050751314
366,-6.098477509071071,-3.577474802180451,9.560934410776294,1.6566856549124687,-8.448848811683364,-1.2546395331933735
367,5.29424315426281,5.566846722677963,-2.367106039237655,11.341374278565274,0.9450939854830462,-8.461324955013831
368,-7.861177861940165,2.3763235779388627,-5.742387936496814,-10.02071124893733,-9.574018372400602,-4.399616180271993
369,-5.1392005197770825,-4.910545264624002,7.583335524556874,5.103884027820296,-3.898540682513228,-2.8511504132750876
370,5.5395341864324195,4.2632820153593425,0.07535045743529994,11.984210792307167,0.7725260181673419,-9.461061756705684
371,-7.59329881764855,2.9687157036938894,-6.982615026977672,-8.592639946336416,-7.17365557550146,-6.099220731473728
372,4.904385211308924,6.7489453406066815,-0.5597660071428865,12.216857623955551,1.7690244799150836,-11.3597136675136
373,-10.095846349392794,3.143309412471324,-9.314694415319138,-9.463435947188675,-7.857748018528677,-4.986583495344872
374,-10.321741913319947,2.8110321595071626,-4.7838816469622865,-7.60825000288267,-9.402981885185948,-4.281652095824313
375,-6.703788363054865,-0.17810829131839911,-6.624009845221729,-9.26041458778381,-8.251745964312082,-3.65921035060219
376,5.356123246862403,7.910379303828413,-1.6769478846685462,12.331002588026276,1.646594435730711,-7.115860096820222
377,3.168747144606869,3.603916257998997,2.243062012028822,10.087061495610257,-2.2312117452288227,-11.537163138481048
378,-4.210987013628219,-3.7053334398120064,6.313041549153384,3.845871614322683,-6.009159075501621,-3.1199846753528906
379,-8.378930761022184,2.2267180635853188,-5.429701190904857,-12.010868197848872,-5.866685249995246,-4.108230317958574
380,-6.99990720097099,1.131422197245746,-4.7359061934438245,-7.357751672525229,-10.499661746946302,-2.924040932547178
381,-4.173928943366234,-4.018885015099625,5.436593649791115,5.7197906969695165,-8.683685662729554,-0.9428368727150356
382,-3.4727367673933145,-3.8653034880080073,4.848658582474078,4.884127726806752,-6.347653834692947,-4.978544708928489
383,-3.088553179192144,-4.30368582001269,9.350170454415643,3.1388666437947714,-7.965993440734272,-1.5685925678627926
384,-8.311186818007595,-0.24123915715315913,-6.147908490886389,-7.317323095715604,-8.363543764025476,-4.261740976788847
385,2.4197971937982885,7.702972420135476,0.2555765410197243,9.923649378979412,0.22270624260322452,-10.401869656445722
386,-1.3647746042356799,-2.696768601663813,7.3464381222571555,6.06277257330667,-6.214130798534286,-0.012920704328235555
387,-4.160332562936312,-2.5009668094073323,8.398118881068179,4.7801496882946966,-7.883196754693517,-1.490182915864056
388,3.048926293075002,5.558354053423299,-1.8136809441727886,12.047121746991026,-0.8219569135987905,-7.912008185606274
389,-5.374246939451144,-3.146824274697794,7.961961949617042,2.942383523249854,-5.757676715878182,-3.1769236118827617
390,-4.859235426789372,-5.361283255342615,6.812163649294913,4.546464034160208,-8.516265298135774,-2.7184508471592936
391,-3.0748778709443547,-4.191011688491648,5.734574909852664,5.321837931011774,-7.7396103974959605,-2.2714098340703632
392,6.195327268311404,6.551120088435627,0.9316076120586624,10.013136970446128,-1.0622355256666143,-9.738692406797158
393,-8.831903571098174,2.15388409845238,-5.3243778980056895,-9.092741653285904,-12.30635666823989,-3.5307032462365653
394,6.237871899928624,6.601794462977224,0.23422481531082223,10.349138182312679,-1.7290039925713472,-9.836250993765162
395,-8.224490274358715,0.8739914033950288,-6.4743614521179635,-11.065334142893157,-9.808776435847424,-1.9874733920450107
396,-3.652023787354435,-4.634911202953643,7.277754015208002,5.704149271744649,-8.092345485578756,-1.1808851438433696
397,-5.11237491032165,-3.948806623556432,6.86361638409878,3.1401741791088944,-6.860802899841183,-0.8070528837324984
398,-5.065723119948889,2.1422496636364468,-7.292766464054964,-6.2429728271964215,-8.66540181561418,-3.0399545069611458
399,6.454136477170703,3.2688646490005766,-1.7173099625971144,7.611845667040906,1.622112490770363,-8.87304755213053
400,-3.51460192552621,-4.234011320274128,7.066116591124046,4.193574923205245,-7.375813443568033,-2.7728091043742795
401,2.3777413323600496,5.523178104242476,-0.6587778877338422,9.583217740294803,0.603459127334435,-7.924802961157895
402,-3.7475892211637345,-3.0372000806812847,5.630096841598677,4.9454513835844205,-7.519219850446245,-3.1392497925448812
403,-3.023829182696275,-6.960658831418339,6.9714044712860055,5.919258459967022,-3.8308963830882234,-4.339705544314074
404,4.6083638349142575,7.672659404183124,1.5530249349799699,12.307131429977792,-0.6913197936565207,-8.919506356174315
405,-3.966522408092951,-5.280714353017974,8.383003853591731,2.0009114541498496,-4.649623564281411,-3.433558580301197
406,-7.9421915236943,0.22058869888386612,-6.80857978665274,-8.994583601860816,-8.776483888897122,-5.57602667430834
407,-4.651820900453425,-5.374549191172625,7.188783094080609,6.596159277500933,-7.867989411354445,-1.2908253200704594
408,4.178955459349064,4.11153721136407,2.4773682627106774,12.415949240127443,0.3544253204431974,-9.156937514825797
409,-3.0024178698496775,-2.87199776534451,8.704708952565037,-0.24530605357175528,-7.271758427781308,-3.740057440620726
410,-4.070173752198203,-2.6270994102695755,7.439932313285469,2.290426280778735,-8.64499490482885,-4.146872633171722
411,-1.8896146232558304,-1.989467165595066,5.774315733173861,5.692212400641666,-7.844747692144347,-2.1579967560185733
412,4.867539316954518,3.4176403655976753,0.22877118871112329,8.470825077162386,-2.314664731096943,-9.451371851762799
