,x1,x2,x3,x4
0,0.8824907266699888,2.7827614737695083,6.7406115796926755,6.629382881440094
1,8.839637773440533,-3.090290701004697,0.6966304909236016,8.249371634314592
2,10.162117414558168,-2.2238954202532537,-1.4765229046103738,10.916173363910117
3,1.9761736852810854,2.3122193156893887,7.698591832350039,8.6381625970421
4,8.398309194760582,-6.42540969526644,-2.6787494152309943,7.597075113702269
5,3.5592665802575354,2.0170739475442687,9.399210932076176,10.39203099557503
6,10.943574272759674,-2.762221803527402,-2.523352357338709,7.36750693061403
7,1.0207714204176024,-0.8891026062926208,-8.65364443791915,7.3876066307890165
8,-2.1516777221220122,1.5086008473600911,-4.44697213284007,7.985526400075254
9,8.375299434109248,-6.1188745397214666,-3.0544831627082836,9.21074538375962
10,-2.9862863054258653,-1.0835284895190878,-6.9251982782166275,8.6813300089819
11,-1.2030010376266902,3.375611644649706,10.892495931242689,10.345820335845225
12,3.637452598558033,3.6334400150355566,10.837706664842354,7.903302047394826
13,7.401198879983848,-2.482202167436927,-1.323511743214293,6.93034334519403
14,5.227150547145221,-4.62167036281928,-3.011380096441189,9.658782865486344
15,7.473815238889713,-4.805186646957678,2.171187945631061,10.888137577788187
16,7.113882293690324,-0.6834933732540014,-0.46932614362464564,9.042854903802493
17,7.418417540903938,-1.828715962292336,-1.3302650130355413,6.403229257365144
18,-1.2706131970928651,-0.7744944798400946,-6.557504839639242,8.03535504689394
19,1.5067000510843471,3.0250798917128683,11.5457656997166,8.77842548712011
20,-0.9133255907597215,-1.6777393369322282,-7.638161389635025,6.263085636739174
21,-3.564836689842836,2.641276997298087,-4.470554925662081,7.404012745324908
22,-3.756352557089024,1.118946932234815,-9.280712936381239,10.055145804483033
23,8.534014720262649,-1.8617376711363243,-0.6728683007065497,9.09831577506299
24,2.9941746526012394,3.183993921267736,8.72287692576042,9.401169538339172
25,-3.887541203059894,0.8851752784849747,-6.289115690570524,7.615282310875646
26,8.213952585712464,-3.703248962672728,-2.7951436049277048,8.062789799606652
27,-3.0154866649442806,-0.3667968892072204,-7.42244592716899,7.069561608833918
28,10.591475743019085,-5.1541060112701045,-2.4574200993494277,8.964461521034075
29,-0.8165368568717231,2.922408370920187,5.553209791273401,9.208468875372985
30,2.7392755511634737,1.2062351742595991,7.3693029252926205,8.871510720885288
31,-2.069296643832687,1.4418902278318213,-3.9182117763165802,4.209639153231331
32,9.483488129283629,-3.284216480890287,-0.29971580862153524,10.320709251434074
33,7.568909087664547,-3.712752440915412,-0.4715173976036835,10.334836457018337
34,-1.0316307133945948,-0.3201547844546382,-6.0508495930571495,6.9784107586503525
35,-4.732785822770063,0.31285363663206,-9.84968874245725,7.67025269078017
36,1.8893134351223773,-0.4669372312645912,10.981735683697144,8.800468078784874
37,3.9857553341385574,2.327689152629493,10.930271002041572,8.384911549351706
38,-3.7328355619300146,2.0833859328198367,-6.49442938110228,6.79520712244319
39,8.424943355585768,-2.338497000468779,-0.486727932051473,10.367648319145905
40,10.049364999861634,-3.6618364316214853,-1.940474625629869,9.22334753439379
41,-3.613429303057193,3.3662397672410727,-6.212756324077283,8.015587922226802
42,7.3298488950131055,-1.2539198245781271,-3.6349526426509025,10.76281929047623
43,8.023571779916024,-4.909600170554756,-2.593315559944804,7.617374004509143
44,6.9328250491110515,-2.2938723792076154,-3.7032473250953313,10.327282960606805
45,10.332945081606546,-3.9332168770181872,-1.013890029226672,8.204748647706438
46,-3.103657988496972,2.586840572336393,-7.261197237031416,6.602848326221204
47,-0.7765633916117727,2.4796317701794197,-5.703538453603129,7.183891998813138
48,8.256361008125442,-3.282373511905127,-0.5281121671791966,10.822890705706236
49,-3.464549385167375,-1.379854476769685,-4.999335831943178,7.578291987576142
50,-3.4064292697231813,1.4010476577198019,-7.0964979196385904,7.225570998570607
51,-1.8431934342019543,1.3669415394319722,-4.824450508121426,9.933423972395545
52,5.426304356077325,-0.4358868683662118,7.597311366923979,8.15893485951925
53,0.6854639798878761,4.833692033069063,9.39653630281301,7.100906064688093
54,4.4517979486639625,2.419792173857316,8.34652614670066,8.725400666376744
55,4.5732022177432405,5.331574162535771,7.469654698307931,10.171076394116353
56,3.3678161759225023,2.5090491258384002,7.004649081651731,8.302833046858156
57,1.7823701387302533,3.5057301339425164,10.893830324800998,7.130488608543388
58,8.202527707068942,-5.364953774188579,2.3575300902814256,8.783508054652392
59,1.1072103115546568,3.6388409292142345,9.227073089830446,6.543640871760161
60,7.804388166564575,-4.382051090253566,-3.415545674005546,9.647774010541568
61,4.612425456233252,1.4016470682217745,8.499065687550747,8.462057724070098
62,-1.8609537348923784,1.2764628177950867,-7.9876190252317425,6.25141065588026
63,7.438070791412983,-0.9016429355831899,-0.7070020986949948,12.29520648072258
64,-1.8124330273635683,2.020144132720068,-5.788492535365752,5.529197618068145
65,9.722249720870057,-2.2799067691860015,-2.168479464637874,6.445259322371369
66,8.862818141669871,-2.509247337865124,-2.645331118550993,10.026440778702188
67,-1.2835348997280693,1.0522833982725124,-8.434057060611133,8.181789211461448
68,8.083827991208326,-2.065170915650726,-5.2466218351753025,10.793080816761197
69,-0.4359650444971366,-0.6354924499162768,-8.751341298991072,6.898328740088142
70,8.742763106147677,-0.43929845484211505,0.02878961778856981,7.44550831457222
71,3.4666216491995336,1.7511055661899975,8.604955845891897,4.133213267524121
72,10.308832241500749,-2.5019197687150627,-2.7724400717420448,7.631874216500115
73,3.013215005510833,3.0175986677024644,9.001951008226523,6.855808527426587
74,13.227777731962693,-3.183578309057933,-1.1575090002261135,8.358919789201055
75,-2.4886288549472746,1.2704541607920636,-5.229453444164928,7.884287338060093
76,-1.6412975909197065,2.717392316936766,-5.327132857645854,4.99017106827872
77,2.423164409126396,1.2397357165164518,8.24098501494669,6.344811564805342
78,6.1202067088812395,-2.2383313912174465,-2.1827396614732213,9.925279274267394
79,-4.595296012135982,0.5172593523600082,-8.455733152549854,7.093208083445981
80,9.008924178981061,-3.8841382123085673,-3.207919957486608,6.144209545916465
81,10.00285590739651,-4.825803746756341,-2.3432122974023972,11.103072566548567
82,0.3944834105781121,4.300837816226785,9.466359855302898,7.005059060465779
83,-0.28941287046651887,3.0216856627295763,-4.288015168867446,7.622019988703307
84,1.2236357615138873,3.571555714511279,8.900692877245497,8.897565349079334
85,2.2178269649423172,3.622610133092741,9.682124088130323,8.91919854511427
86,10.84798049749352,-1.2772146710686325,-1.1848387481769147,7.461807545936929
87,6.879207890096319,-2.7139521039216614,-0.9331553604297835,9.437061831073201
88,-2.555737221710187,1.8076513152247404,-7.558942460994421,7.801373587792375
89,11.536442906595068,-1.9876743811161006,-2.3650571754790386,7.998587143513928
90,-6.032322449347387,0.4978195591588964,-7.111445625991203,7.163394245383057
91,9.104276514080588,-4.807116861043969,-2.69349470010599,5.349165916918827
92,3.733109699041583,0.36526989806822296,11.089284973769805,7.912714855481372
93,3.264823337077539,-0.6900479609742383,8.259551479984278,9.055648692040887
94,8.612525833235424,-4.318402463665531,-1.7325377673272446,10.51856927017154
95,10.121076314330027,-2.401571957226574,-1.1933727011381672,8.746321554622234
96,10.551622191807963,-1.7882850479817527,-2.179541413713117,8.80704302882415
97,1.1392090867970568,0.5077417140734812,8.952551717049818,6.96011937973525
98,2.6642077808715947,2.8062013334908484,5.326878382126044,9.196979546937115
99,-1.0559934951202958,1.1563963558842496,7.9194166333479465,9.108042156507754
100,8.374414106462549,-3.359748837830255,-3.7376657087396885,10.699619442791992
101,1.8356992912294139,0.8317371086610845,5.833004909708625,6.6921821026119295
102,-4.491786409769054,1.2440847387797311,-6.472843659629258,6.673663087341451
103,9.01885323694522,-1.4058898162493045,-4.72745327802544,9.985582428583887
104,-2.7494470640046,-0.3379365035841282,-6.4811236532663195,7.452213394728904
105,3.5405262550859438,3.42309997542705,7.672096675002695,10.7203360767507
106,-1.6860048797055158,1.5596549236381616,-6.780062218223532,7.818777268856848
107,10.126062657665251,-2.742110594228331,-1.6072293576804655,9.668825234859364
108,-3.110123234901157,0.5590902014027721,-7.830874631868677,7.586384751524695
109,2.978667797317041,4.2908559902417975,9.762527376865355,6.974766923776732
110,-3.6681991830377454,0.4879759210738829,-5.710756885887114,8.187087063309932
111,6.199436175636682,-0.760983574079654,-2.5473722298718426,7.469129424787427
112,0.7691343432016264,1.1009464178999604,11.138612513196588,8.87535200798278
113,0.6923510005021898,4.853137682454886,8.76757430497525,7.009818264812859
114,6.713545691212699,1.6515144295433495,5.263707313960433,10.539269442346747
115,1.953430591997976,2.409784961086178,9.889346616492263,6.597653880441571
116,-3.339962344810294,2.053541419372066,-6.283929347296633,7.924666917004203
117,4.046116996572435,2.0672750836376155,8.574333430891613,9.806319914154608
118,-2.744342172919205,-0.9622535175100753,-3.620540422279089,6.6342225165541535
119,-2.7425146168984926,1.3642330704219514,-3.179904898271695,5.420241880587179
120,3.456547343175333,3.1247538432414252,7.880337736395929,8.04505524737265
121,-2.6485577502976394,0.959567786798365,-7.4843262589817865,5.507262133499006
122,7.342558123757768,-3.333262489526745,-4.334429770453015,10.376132263024624
123,-0.3511427192196108,3.0802373328449066,-5.771288399636165,7.208472138267716
124,-1.3338271711402692,2.038816428034457,-3.7551996217922445,8.681959339607417
125,0.9498039499535484,-0.6439674736377681,6.898945716295707,8.623210939183108
126,-3.6643333097272275,1.9495923141412836,-6.1829538892252875,8.166020501444457
127,-1.7970948155934676,0.1957717153311216,-6.537500289747955,5.103015366085215
128,5.127325979063469,1.8517400186201538,8.438529767470541,8.806629326594608
129,9.993280065294122,-2.395212332271889,-1.5411403863082254,9.021254333597705
130,3.924456361133654,0.9369095186909839,9.858552381982918,8.327572863666239
131,-3.808707486333401,2.691032584076855,-7.76827332472869,7.962494440581922
132,7.607154090778971,-4.067426316573843,0.02288802186101524,11.541231795996206
133,8.471458010004932,-5.430612997050721,-4.651121964316453,8.018968163942873
134,-3.1593429840850966,-2.4155046367744717,-8.97299517136053,5.993456895908274
135,2.622580598904156,2.0002472649848575,9.498691163526653,11.269350982355553
136,8.223628862924343,-2.846912583041999,-1.5669042113057667,10.029903605795804
137,-3.8665222112778617,0.01267982237605736,-11.015426788545586,6.142943835905319
138,2.9525838430438425,1.6059325821180015,8.471370823586202,8.754671430105269
139,-2.154054649820258,1.6727547864650643,-5.548632536797058,8.350303687243775
140,5.148261718372899,-2.831612591824233,-3.119411066207956,8.460177090257947
141,3.6499273752169388,1.630884262050806,10.388237359913564,9.731087734398251
142,-1.729716988732925,1.9661459713306888,-7.029597855918115,6.639441699445942
143,4.473960112919659,1.6296576656924353,8.625036929714458,6.506410107613914
144,2.445663664056941,2.898619754730145,7.694567756120053,9.066212583086111
145,-3.1349134600090283,0.6980069302840953,-4.069595251711721,6.220982570620705
146,3.887440187364666,2.3355521272197497,7.992757403934667,7.483078688424169
147,10.565170953383793,-4.5854804928789425,-2.2071453600262325,9.52863079874449
148,8.396188181989913,-0.9810251138472306,1.086310566805201,8.847479044044803
149,4.24036114912929,1.379278662993356,6.8016372570738985,8.101462299068737
150,1.101076488376284,0.31555429811313407,8.174474251384273,8.379338284317123
151,-0.7205141083496547,1.7991333110576124,-8.223560395373031,8.017791315490223
152,-2.7016468062593453,0.3689090761802536,-9.062208056781806,5.130104246072718
153,-0.853352097763961,-0.16525802334795459,-6.4746693455021616,7.44731831403514
154,6.887865054388781,-1.5800366935508692,-2.0334535992572182,9.334933174507809
155,-3.7693829269196595,0.10738970486231847,-7.224701284452497,7.499476895366728
156,-1.1387758924997047,2.5079001457050816,-3.886357460145149,4.833671163109898
157,11.79667431442978,-1.4338943979283592,-1.2871551366198464,10.641347071844418
158,-0.26439303939060244,3.1481278921133287,12.097363566987593,7.432525231233758
159,13.74270525617719,-2.0296962071495313,0.04167115992169723,9.670762744743282
160,3.60977555597599,1.7970340812117915,10.858302085853158,9.574363177106939
161,3.5687487912025375,4.078370366128524,8.98916095738048,8.635851223943964
162,1.6055864815698018,2.419112238762188,9.202108753698239,8.567387528510213
163,9.119612699661793,-0.13978230886258203,-1.799524890837187,10.306771050186665
164,8.278866792839091,-3.117853508533917,-2.707784131440608,8.451242179158498
165,-3.4953752954716513,2.527595645777332,-5.386076601204029,7.772974914255694
166,-4.0279043443930975,1.573070599397631,-7.010466737858668,6.730372075402276
167,2.7337380444845456,4.710114011146537,7.800754197868971,7.831981364413919
168,2.5184980000434964,1.3173247860224022,8.543027877481995,9.74609683419005
169,4.231701635758424,3.1361375598619783,10.224879903566537,6.767654902648058
170,-0.07909567051923894,4.586254011377199,-6.90236801229256,6.612086160886873
171,10.108821912246928,-3.9428229064737175,-1.7192543585174909,10.470399012132795
172,5.6929391736002195,-4.634797743334994,-3.4044865570219733,9.29855605958221
173,7.499703371388991,-2.488665955529381,0.10629520481878396,8.326732579641252
174,-5.410935281746431,-0.09708049602789459,-7.774365374960169,8.252588788045049
175,3.279699205335511,2.4758938391940877,7.035455131740512,5.214734243152602
176,1.2741644644883994,1.3381390968541536,6.3645336728176245,9.902217154906893
177,3.4192474618453574,2.3320924658569866,9.291514118604862,6.153280132404164
178,4.070183112942087,2.3562441022333522,6.342085445463938,9.736448557335036
179,10.272365218624987,-7.658708295253683,-3.4594877855777324,10.355907815031934
180,8.136094390682839,-1.6414042255448815,-3.4962834221764485,9.450594121540046
181,3.397988441869705,5.43480589268918,9.776521917089328,7.149969045389258
182,8.897978555807875,-1.0875474821432873,-2.09867415915471,11.504483642725734
183,-3.881373872229249,2.0545256230760414,-4.199450180225668,7.20454480196748
184,-3.218558283248747,1.4295312476657682,-7.615976752932424,8.716845603534637
185,3.961776617011399,0.07062968364660316,7.991312517567929,6.379507747666114
186,6.489113689200195,-4.275793020426544,-0.985007782061498,6.9342348236006695
187,3.553787159096832,2.520286196305616,10.922946302410663,5.48053652030266
188,-2.68612767127469,2.2805384548365613,-5.198826927444514,6.913130522302776
189,5.565072390669914,2.362691588776466,9.580853114884219,9.585170764687273
190,2.488161335059187,-0.21021581981256565,9.018766347255282,8.237363213802535
191,-2.7234831714007637,4.421676801206355,-5.1902923805345385,7.59488506449977
192,5.315157972839199,-4.5713479363703335,-1.0887961719064425,9.746101608594971
193,9.342222846146381,-3.4033265013198455,-3.6319003630266056,11.199511271008285
194,8.741866018153875,-1.7273225959179943,-2.216716897090877,7.342366564105507
195,10.41921917911894,0.058068027701153824,-1.2763742834264293,7.7783032583649225
196,-4.350789877204631,1.8212948096673605,-5.888519383863171,6.660407129601102
197,7.1643318002491885,-2.12988334930891,-0.9075132443488461,10.234422484195239
198,-3.125360784048972,1.8797524339461906,-5.4681466697943115,8.379107348150743
199,1.1385960468718486,3.3326200234413657,10.438015476859166,8.202007425349962
200,-1.2805035409079046,0.8893486830212798,-6.0197299337777475,8.743247221467431
201,2.2303338360240716,1.0764152878395166,8.218268614783403,8.499783138755495
202,9.046219781451835,-3.8772059283066396,-3.2244351271314513,10.177506070655218
203,2.5528981021701727,3.4372973083715483,9.203447390141902,9.03082863554422
204,4.204118202815881,2.952950464626448,12.177260154436677,8.985173960665945
205,3.9092016060495016,0.676066530897971,6.99307347471423,6.990183601149189
206,-2.887247780979383,0.6933170578641907,-7.006554583459432,8.511472603881506
207,2.927881469327125,1.9182782560951137,7.141314443584833,8.354209022962106
208,12.547544787279492,-3.131796107462737,-3.722437588866911,10.428836043751751
209,-4.357227587715716,-2.098065808820632,-6.789704879493606,7.492218925668969
210,8.17782418872028,-5.255756878664177,-1.9384159533168608,9.225119806380253
211,-6.63559981409059,2.416004521404409,-7.096769339568533,8.201933298846715
212,8.35054344700988,-1.0424187331274384,-0.09726238325467906,8.791741227494091
213,9.282358152016217,-0.7956882069762368,-0.9394016020424147,9.662921273502848
214,-2.000887957358896,0.8770363319756782,-5.094823093809961,7.0415457887370945
215,0.2589229005578009,1.980608581175751,8.112490492410721,9.991629358148343
216,8.653639436387605,-1.9684949910575316,-3.351150534648035,9.936573631255042
217,9.864462763693215,-1.8103373030977812,-1.7423317697846743,11.276331029931086
218,-6.490123449037242,0.7005384016298943,-6.438810425810711,10.038196073548068
219,-4.351864573140944,-0.6994098761708596,-5.624053779673385,9.192042180873358
220,8.557897838930316,-2.108290902721963,-3.1184631722774085,9.964953561975648
221,8.595220575259003,-2.788842240724833,-4.023733294320728,8.623367874980541
222,-1.3338240235009757,-0.7329703867862212,-7.279093084532967,7.59535864036473
223,8.608855748604638,-3.836109037748126,-2.51234623703796,10.411814684715141
224,-3.5831719724183007,2.793425166362248,-7.868189555779814,6.2045399270777075
225,4.7181552905038675,2.2843465655552233,8.648931348611152,10.42407162017393
226,-1.214386516217711,0.054626223257957074,-8.778871444566436,6.370840314897797
227,-1.6346437039920179,1.3841531299915657,-7.262227584089471,9.406336906345407
228,1.4398913009854615,2.989740288819683,10.85179224268161,7.628327868703958
229,7.302416969012073,-5.635728986275657,-2.444071593165787,10.665656304067257
230,-0.16657238195662716,2.1687516857419356,-5.792090967877561,10.288205475471921
231,-2.8141709572708073,0.28521439974821583,-4.6831841907899046,6.330089609587256
232,-3.385491716944096,1.4461087118942588,-8.568772411804364,7.59886913041349
233,8.56104477768006,-6.742252116300118,-2.3528865952335356,8.985845356599755
234,10.908969607719706,-1.2731422172021425,-2.2543939112220506,9.15289838708712
235,6.42735413782791,-1.78687560293451,-3.8683920229501054,7.580687331786532
236,1.6832898103034604,3.4888076018443837,8.75381854905518,6.4585344140490495
237,4.056394850798686,4.875028435952908,9.123290238598903,7.0090741113892445
238,10.710155387406639,-3.332337579521088,-0.8161107216589623,7.911079074364557
239,4.853586299306235,-0.4142629335863952,7.160090039782902,6.882743317973396
240,3.0665094412159024,5.555318681598072,8.19698619439621,7.553043499048687
241,1.176298869359322,1.1632484237435492,8.122237052978456,5.7666447370740554
242,6.626180654476243,-3.3677018489261106,0.45732356090469306,12.118012046286658
243,5.311064826661742,0.8613903064272423,9.559190913049086,8.753640874132135
244,7.981521561463741,-0.8985950345062577,-2.013961031659257,11.368630871905346
245,-2.8741004393881937,2.2050362176530873,-7.220583150382222,10.443702691770426
246,-3.2043889676732342,3.929949988921977,-6.876832597753803,6.817729125608902
247,3.8341877985885215,1.0480061972227386,8.403658241014853,7.771301947372223
248,9.54929552033298,-3.4084467133777867,-0.7836677737580247,8.394139048183272
249,0.4131645857016535,2.7928718624218902,-6.391588271570349,7.423598229313678
250,2.8292497197161195,2.2374799741028357,5.948088790163492,9.678807116370928
251,-3.8758820643247756,-1.1395367243019745,-4.566897530456382,4.250355560795731
252,3.0425209578125276,1.0732375210453446,9.071377724016752,9.897883341868592
253,0.6776107617236069,0.771915659556988,6.683992078023617,9.10951030006274
254,-1.8015327300767017,-0.5788490081366113,-7.050327953270304,4.430649401794306
255,9.59059885824578,-6.3576190850218115,-3.5162399643239395,11.338740533030581
256,1.662980506641234,1.6507024077738301,9.608452364800176,11.160746727412707
257,9.948704949166366,-3.7808424586051084,0.7954270731071071,8.939884852481281
258,2.7895863639853165,5.790305942262928,8.980988926169106,8.097058820334393
259,-5.099902299071584,1.4800608725036786,-5.319447743165176,7.587600647874795
260,-1.1929682850381427,2.0750011144408864,-7.653691177740445,7.962717708765084
261,-1.0174447454019524,2.9284504446897373,-6.616685920965644,7.265213287626897
262,-4.52476789509039,0.6203319966511257,-7.632460054505177,4.553165989861592
263,10.867701979488423,-4.115610852831128,-5.4145559534360155,8.530895745753913
264,1.8406655402652665,0.811902255250363,9.146780615394565,8.55478002086004
265,1.0944541161807242,-0.42489853199599414,7.9889331671512025,6.637447051409346
266,3.759517513072019,2.2388567216494466,10.35891706829448,10.55174079346339
267,5.356772874132519,-0.1211640056366301,7.323546713945719,6.531332842048119
268,-2.1228964676885105,2.963798807647649,-7.7879197935399525,5.597073639383115
269,10.63311878906627,-2.1735160711749453,-3.073379123952668,9.734274980218997
270,-2.648921061435511,0.9935127416960727,-6.4458299291337005,8.139392792000244
271,-1.1848180003458548,2.257477437272024,-8.090020900293814,5.8199722402431275
272,-3.3625071560321333,-0.12486934737159361,-5.828223292044842,7.548992042905255
273,3.0364644188950995,1.0459251928095805,7.580711096548876,8.574276209020217
274,8.986507546078661,-0.5485518571313719,-3.282131253320566,10.267325886876904
275,1.0013046751528774,3.565303593802185,11.2293657822362,8.175356804839817
276,7.952494381379757,-3.0852835929018454,-0.7772708300939208,8.684041524551509
277,-4.550238532910079,1.747443177949701,-6.551248055577133,7.69068534652651
278,-4.37952293199449,1.8210894321595688,-6.853757842511568,4.046146171941578
279,-4.49347335559807,0.8018963103137533,-8.56762697664289,3.758509579826733
280,1.3378897655441166,2.059824859570085,5.682011850801862,5.510643411132493
281,-2.5604434104888685,1.8815662453380737,-3.5187592242182193,7.913844517162311
