id,x1,x2,x3,x4,x5
0,-7.865552721,-4.157707055,5.205916923,9.783767632,-3.762057687
1,-5.305651826,-1.711761235,4.452315095,9.804252913,-2.362342523
2,4.655486881,-4.822279112,-1.722423173,3.538365051,2.437118414
3,5.509964347,-2.689786406,-1.057307668,3.228316035,0.808281341
4,6.574348753,-5.327830261,-1.267339317,3.534195758,1.584522691
5,6.030009958,-6.787484258,-3.206655116,3.02676414,-1.62287241
6,7.211191183,-9.388552131,-2.241587066,3.521278311,-1.528645609
7,5.975207894,-5.264675601,-6.359597893,4.052720072,0.478843641
8,9.307978776,-11.25201645,-1.207721163,7.622720912,-10.05694925
9,8.374544523,-1.948049227,0.691798778,4.981671531,-0.983013619
10,10.17385575,-8.059105408,-3.623900464,8.326235181,-7.872564704
11,-5.162426575,-4.438647625,5.644549753,8.594090086,-3.22793874
12,8.395037936,-8.743105089,-1.052869409,7.285987136,-8.267118736
13,7.629297872,-2.921855267,-6.76251286,1.410473458,0.036756754
14,7.53923223,-5.105859097,-2.425475626,4.071807489,-0.354881734
15,-6.018059567,-4.214821413,5.220651345,11.21979347,-3.24745206
16,6.786095377,-3.26966905,-3.282229479,6.750446306,-1.108119435
17,-9.707978992,-3.793037369,6.091459465,5.445946583,-2.526691119
18,9.672611891,-3.973744987,-2.323972738,2.051634553,0.094829455
19,5.500303731,-9.086683244,-4.874501278,7.231990556,-3.792129744
20,9.15746274,-8.988002957,-2.09570846,6.04323276,-4.772888165
21,7.304507194,-7.124061343,-2.591221582,4.428957775,-7.079223709
22,-6.281362144,-4.509937466,8.231318097,8.066427236,-1.580740007
23,-5.74703855,-6.410300945,4.833329043,8.454825238,-3.880605399
24,7.875362933,-11.03306002,0.029370994,7.083092568,-3.926797007
25,9.37260374,-5.91986919,-4.423939185,2.395930308,-0.029599782
26,7.267898172,-5.31387796,-3.306434575,2.454165387,0.448661969
27,10.72284058,-10.48172771,-1.836173723,6.134152995,-5.488124873
28,11.49921849,-9.439367128,-4.259705911,2.856657208,-7.942356491
29,9.957926139,-11.67144171,0.30343085,4.926203586,-9.172155078
30,9.291496062,-8.752601071,-3.182800023,6.96603451,-6.196637724
31,-6.40818753,-5.023350729,3.69433191,8.108768632,-4.609248596
32,11.17598382,-10.7046344,-3.231102353,8.937377341,-9.765057766
33,-9.408120687,-2.458015606,3.068594513,10.18813307,-2.720455952
34,9.651457912,-2.760481732,-4.210776264,2.816943451,1.262466402
35,-5.808910334,-2.885383071,3.331579398,9.441580448,-3.641830394
36,11.18363919,-10.80285741,-2.610835032,6.524358467,-9.854472529
37,7.844387884,-6.894348166,-2.314597902,4.013331938,-1.360529724
38,-8.173112566,-2.338640233,4.528800904,7.110062354,-3.124205689
39,-5.959947047,-3.229651052,3.730550599,5.467292551,-2.442833388
40,5.431199252,-6.576261117,-1.728211113,3.413541185,-7.080020142
41,9.215140689,-10.45642797,-3.536459556,6.238252041,-6.260788334
42,8.70754625,-9.834130112,1.739627818,5.440692165,-8.963704003
43,-7.651461637,-3.152003572,7.352449288,6.682351143,-7.34986418
44,5.801887422,-6.662883875,-0.998695999,2.138485547,-0.038113873
45,-8.728946057,-3.928718836,4.738551641,8.503616932,-3.257204139
46,-11.07678602,-3.380244874,4.319915669,7.48946988,-4.713260664
47,10.13285957,-10.28058281,-1.725945894,7.865390953,-4.595021392
48,6.346612762,-6.431870537,-2.667172672,2.267481225,2.291437147
49,-9.031260338,-4.533464405,6.000432645,7.386839592,-3.697147466
50,-5.05214007,-3.260380159,3.591138309,8.440556824,-4.68003715
51,11.83474728,-7.29444387,-1.643542208,7.364825988,-11.90368693
52,8.332700881,-9.576608836,-1.413958069,6.29670252,-9.039416638
53,7.195505995,-6.696268967,-3.046777475,3.524176587,-0.747408755
54,7.500145036,-3.104359134,-0.142325675,3.814479789,1.545279677
55,-7.43026837,-5.874981053,5.798509828,8.984596362,-4.325252352
56,-8.156710275,-5.045160744,4.533422314,5.632511267,-1.961636493
57,-8.080587966,-2.613108001,5.021022103,9.540426114,-3.008633476
58,10.65126838,-8.760206016,-2.269148103,7.356392328,-7.81074396
59,8.672838969,-9.400295749,-1.017347409,7.145434143,-7.313200987
60,6.309544943,-6.511517469,-1.717293562,1.646686738,0.360125772
61,-7.729901067,-1.706825326,7.655363051,6.609202497,-4.415376737
62,-6.408056491,-1.0528029,3.673723739,6.862299016,-6.247440353
63,10.40744914,-8.581266241,-1.263056523,7.653615966,-6.20702478
64,7.822179756,-10.45677571,-4.978248204,4.438021582,-6.684219754
65,9.470669659,-11.8645555,-1.738709312,7.774839709,-7.643186193
66,7.741287784,-8.46993886,-3.11453804,7.268037942,-5.497504824
67,8.974517856,-5.016307812,-4.627524106,2.657158427,-0.117977817
68,6.255112686,-5.245537649,-2.216300351,2.292877996,-1.239739084
69,10.05703696,-8.832714942,-1.064836921,6.57410569,-10.27976885
70,9.002270455,-9.067001691,-1.054094389,4.18131142,-8.431087755
71,8.236846505,-3.57357329,-1.768623601,0.643272796,0.442052981
72,-6.210561021,-3.051056346,7.235537008,7.740881131,-2.226536975
73,3.932689965,-5.544025878,-4.341121848,4.567568982,-0.131219225
74,9.042158331,-4.500948339,-3.266535662,2.381005872,0.631947314
75,8.085562722,-4.141088704,-3.230925804,2.740529014,-0.956485125
76,-6.244162375,-3.420342874,5.78166982,9.602666228,-3.057587865
77,6.076662687,-5.845086851,-1.816694866,1.081977184,-2.41241991
78,-8.371481072,-4.750877702,4.173018033,9.235746612,-0.138821279
79,9.001742903,-5.971582189,-1.472254982,4.553984532,-1.062050985
80,-7.422965955,-3.82600077,6.541762246,8.04459058,-2.721188912
81,4.312589338,-4.763162207,-5.692412431,4.355969212,-0.873996476
82,-7.335531455,-1.691177493,3.347832694,7.39539663,-0.340440823
83,-4.432338318,-3.089668536,3.313793008,8.537368426,-1.110769254
84,9.482197056,-7.644309368,1.247268471,6.716013887,-8.04637877
85,-3.91935398,-3.34059555,7.156052177,8.00259235,-2.11158179
86,8.884585822,-12.99184612,-3.009022944,5.682834379,-7.720610416
87,10.27101155,-2.497683363,-3.352383276,1.259655585,-0.892572561
88,-7.276859545,-2.998588503,5.999310238,8.944638488,-2.925826334
89,11.69036942,-7.179414767,-2.06642532,8.215543268,-7.738420697
90,8.845424014,-7.979461446,-0.458633601,4.400163346,0.908630647
91,-8.327307353,-4.503673006,4.233108479,8.005258461,-5.812270786
92,8.82003158,-2.7581095,-2.029320063,4.780270762,-2.261049187
93,3.927134825,-4.733732779,-1.565247509,3.480010251,-1.33877719
94,-8.643024703,-4.632512509,4.065426438,9.02362487,-0.660209033
95,-4.981565693,-2.948037828,6.663716331,4.594247235,-3.293386167
96,9.264695049,-8.791601667,-0.841939238,3.623675296,-6.568040748
97,10.46082416,-7.472114955,-3.624851638,7.282111799,-6.968903504
98,-8.010646529,-2.85440223,4.599531638,8.39494275,-2.610745523
99,-3.802616199,-5.065220349,4.157031198,11.73524451,-2.21848381
100,-4.416458658,-2.829308935,5.68609952,8.797734808,-4.407484444
101,11.35014983,-9.029496053,-2.165886263,3.336015885,-6.157632784
102,-6.215371199,-6.995945093,2.40223902,7.651626251,-3.507002868
103,-5.672610823,-5.800288161,3.320584727,6.852718151,-4.52037745
104,-8.457134988,-4.870592737,4.643297609,8.664988853,-3.672580927
105,8.706019903,-8.198606006,-1.967014679,4.180009571,-6.211023033
106,9.411919658,-8.789694043,-4.08960746,4.905474656,-9.124360778
107,7.277821323,-5.725326982,-3.876474188,2.220902182,2.759920881
108,5.713908681,-7.340102228,-5.168477049,0.669938854,4.431250058
109,-6.483990486,-1.839845937,0.987235363,8.233362386,-3.437747091
110,-6.818105091,-1.69372768,4.896398349,6.061511934,-2.253949439
111,5.134749284,-7.555323171,-2.601104835,4.032241308,-0.672437387
112,6.924643523,-9.867102455,-3.467373319,7.774190008,-7.847678205
113,-4.586338364,-4.130454982,3.947390104,6.404690393,-2.965048462
114,9.918344139,-9.0626514,-1.840839345,6.416743072,-9.200268119
115,5.009906361,-4.299836594,-3.610950662,4.288240445,-0.43481706
116,-5.458697201,-3.682394538,3.531316766,7.577007274,-2.515199722
117,7.830707319,-5.746261785,-2.70380371,2.915552499,-1.534358782
118,-9.580138564,-3.544524747,1.908816179,8.453479254,-6.139554165
119,-8.426937443,-1.274877997,4.437063199,9.520381947,-2.597403994
120,10.71978074,-6.101193286,-0.721700796,6.050378862,-6.193060749
121,7.798179439,-7.156035895,-2.678913618,6.331656613,-4.786569097
122,-6.534467778,-3.570601352,6.755104442,7.722058061,-2.873491361
123,7.882870237,-9.499069362,-4.590102343,7.133054655,-9.229945669
124,8.584362993,-4.045089081,-2.241132997,3.181314785,2.138507257
125,7.083691184,-4.672664167,-1.498083552,4.754985385,-0.470939502
126,10.5866138,-4.204959351,-3.083134723,4.235988939,-0.201439458
127,-6.784852318,-4.20121362,4.817429612,9.24112014,-3.175924476
128,8.829727525,-7.111899174,-4.105180244,7.994658639,-8.533608587
129,8.785762104,-7.328484133,-3.928627901,2.86276486,-0.387537884
130,10.02976348,-11.01478199,-2.644657007,5.502071399,-7.998923599
131,7.232733088,-7.828983475,-4.114768685,3.16300023,-0.7875872
132,6.333808609,-8.397815524,-1.941863745,4.700968446,-0.577950267
133,-6.963392548,-3.951046949,2.766441106,11.25607098,-3.743136717
134,-6.642926439,-4.288348126,4.690740447,9.592794951,-2.802161728
135,8.297940916,-8.206855421,-4.326978331,7.256364371,-6.920742226
136,4.93965514,-5.443492299,-7.018253092,5.252104284,-1.860731718
137,9.025785836,-2.938280142,-3.188834509,6.035185376,0.455797505
138,-6.040330486,-1.901007248,3.13190238,4.305312556,-5.249401695
139,-7.707207059,-3.100205589,3.482694555,9.516556654,-2.99632931
140,10.21082268,-9.654632906,-4.170865606,6.677662913,-7.423266306
141,7.004785077,-8.066575513,-0.21869122,8.365949498,-7.654344864
142,7.412722833,-5.843335301,-3.493791786,1.544842019,-2.480164387
143,8.778623315,-9.282271263,-1.44705443,6.863130996,-6.964744431
144,10.55765831,-9.580381274,-3.050690067,9.394474334,-9.054422828
145,10.13869907,-3.760939109,-0.902924838,2.304677188,0.509457192
146,-8.437768187,-2.233941873,5.431380152,6.933652515,-0.188920645
147,4.694423207,-4.618649686,-3.480721731,1.543985559,1.847064885
148,5.057106332,-4.588296091,-2.335792706,3.096494884,0.259201274
149,4.324850696,-2.876033722,-3.796766089,2.102927481,3.088019521
150,6.453192329,-7.579354051,-3.289559898,2.059753562,-9.814569976
151,-6.229112081,-3.690964792,6.41541132,9.445312382,-3.248657778
152,-8.546365777,-4.152833371,5.093941942,8.888276394,0.403054327
153,-5.814043952,-4.938630554,6.522739703,8.62313184,-4.13470629
154,8.310895942,-7.915330567,-2.706544223,4.256811497,0.70278732
155,10.62797674,-9.157786605,-4.085447732,6.564585429,-8.603289283
156,10.00341239,-4.978898066,-1.412210547,1.827579899,-1.019396829
157,8.653951031,-2.466092387,-2.654061502,3.304930058,-0.138303573
158,4.996742598,-4.686096499,-3.13794245,2.567940083,0.589307245
159,9.732910154,-8.106695303,0.55209584,5.491575334,-5.973775147
160,8.587734726,-5.142834026,-2.299368562,4.666892691,2.951725593
161,9.044983363,-8.13291973,-1.247363225,7.606756679,-7.27600813
162,8.819078435,-9.647402508,-2.2333516,7.197972838,-6.882943836
163,7.459707766,-10.48457145,-2.805051892,5.260520717,-5.973856104
164,7.37282381,-7.529844674,-3.408929092,4.908714761,-5.831235062
165,-6.964331565,-3.819687998,7.629633844,8.223966646,-0.387477596
166,5.67287138,-2.395990071,-1.331148267,2.675289392,-0.176855424
167,6.418590985,-4.094401949,-4.11867358,2.944289407,0.418988319
168,8.149375526,-12.22374737,-2.501819172,6.286908359,-5.435214856
169,7.352099033,-6.32230323,-2.808935035,4.777794335,0.09269669
170,4.78256318,-5.725534106,-2.710487725,4.641251732,0.094822734
171,-8.726571996,-3.693959683,6.145289185,9.227281261,-1.222647965
172,-5.056276917,-3.202880909,4.669207198,8.416327179,-2.506957159
173,-8.101183006,-4.418812518,2.850553689,6.898818732,-3.661702167
174,6.944778417,-4.958943231,-6.246961241,0.613991739,2.463895064
175,6.95954983,-4.521446265,-3.916001809,4.385411952,-0.648740324
176,-7.953897019,-4.509227138,5.826947911,7.700029483,-2.703591247
177,5.684788874,-4.18348666,-1.758508535,2.540460403,-0.672049125
178,5.455819606,-4.342493118,-1.737664543,1.775464296,2.366093028
179,8.795650144,-8.541817569,-2.890864972,4.572099744,-6.819307558
180,9.959595407,-5.509637819,-0.655192834,5.837911826,-6.688624372
181,-5.262812413,-4.440636793,7.90472735,9.60999699,-3.591323266
182,8.751246382,-9.602388556,-1.505372087,6.778378437,-9.821601152
183,6.757332982,-2.713222066,-2.726905245,3.357767324,-2.037379701
184,7.126517988,-10.02091484,-3.684606397,6.410556881,-6.756620579
185,5.737004135,-4.600163346,-2.055525524,1.863275076,1.461990001
186,7.227430937,-6.232373937,-2.919327353,4.171397308,1.068268941
187,8.795497651,-7.472555512,-2.050625239,7.307921816,-9.912597617
188,-6.588325419,-3.938622578,6.314568578,6.94220088,-3.18277348
189,8.681271322,-5.950053614,-2.296175771,4.774688134,-2.428133607
190,-5.399548332,-6.557921017,7.832055342,8.998746005,-2.444437422
191,10.90155466,-8.623193144,-4.277249065,6.743008686,-9.392944634
192,7.851105288,-4.091376717,-3.659555935,3.875736695,-1.053648501
193,-7.842895401,-5.183751645,5.109864204,9.019534709,-4.18561964
194,7.293532684,-8.962866756,-3.505194512,6.702637549,-7.042542687
195,9.974974264,-3.949889369,-3.250517766,5.467737431,-0.071823825
196,8.565855614,-9.764354678,-1.893949105,6.454247626,-6.31215669
197,7.197387349,-5.420750608,-2.32478577,4.066103613,0.297537123
198,-7.073031224,-3.422125245,3.734009336,7.57229894,-4.579243129
199,8.738505821,-5.830583055,-3.288165299,2.860601542,-2.126153102
200,-5.836379476,-1.660859734,5.130857626,7.508985088,-4.865562723
201,-8.186556227,-1.856481756,3.004801875,8.875118631,-4.538884373
202,-7.528696582,-1.292286486,6.767794213,8.228643976,-1.815589584
203,10.5260751,-12.56096469,-1.358791527,2.68102748,-7.573396101
204,7.135443441,-9.285376255,-4.567680335,4.196513543,-6.152961877
205,-6.196125036,-3.181921166,3.524676702,7.546815493,-4.89949091
206,8.026682611,-7.320348742,-1.803774771,7.079416115,-5.838219517
207,10.54748722,-8.382451388,-5.020197013,8.682548432,-7.948750118
208,10.01699405,-8.451605571,-3.627529764,5.507351438,-7.686848986
209,6.07522931,-2.658163278,-3.739068987,5.737214963,-0.459182777
210,10.40114444,-7.971785432,-1.155152797,4.760312752,-7.800603711
211,9.477830691,-10.74322269,-2.482940889,7.9598792,-6.824974709
212,7.038167494,-2.92514728,-5.669837076,3.850552455,-0.20834809
213,9.870034517,-8.043158563,-3.566050121,6.027861658,-10.07571893
214,-5.988513919,-2.525061094,7.077482126,10.0221084,-4.698515792
215,6.580964414,-4.465435738,-1.042336471,4.156956767,0.986414887
216,6.430926681,-11.31123904,-1.283086596,5.793709186,-6.92691016
217,10.50903351,-10.0228168,-0.789649346,6.120958902,-7.724958711
218,-7.923536661,-5.37420964,6.019403339,8.640043749,-3.875369293
219,8.555860963,-4.651639505,-3.284413745,0.689352738,0.553224955
220,8.066351195,-7.701678291,-1.815636013,9.075529205,-6.156460374
221,8.577131878,-10.40443201,-2.222500829,8.165721048,-7.253547844
222,6.909523039,-5.8274349,-4.024375187,1.151922722,-1.425652736
223,-5.232656194,-1.988306927,3.199120177,9.794914626,-1.895542133
224,6.848461345,-5.974766968,-4.365000648,4.114728662,0.134448172
225,9.939671964,-7.7693449,-1.901077729,4.027970698,-5.638374007
226,7.051571305,-10.76067727,-2.247452182,5.992585718,-6.949988723
227,-8.580594618,-4.970105039,5.000425874,6.42795618,-2.699400416
228,12.1982735,-6.658541144,-4.700219431,7.14627671,-9.998495104
229,8.831988627,-6.165475297,-2.412258854,1.533411455,-3.195381875
230,13.67169585,-8.430145818,-4.487443023,8.082329594,-6.822232752
231,-7.693342115,-4.694484267,4.763469016,7.850554951,-1.919335787
232,9.134698887,-8.357774303,-4.346976489,4.798604953,-9.543837004
233,-6.329364322,-3.177418161,5.610644056,8.313652968,-2.001258834
234,7.527796716,-7.625855133,-2.495244126,6.415127153,0.124891379
235,7.492148099,-7.928242108,-2.296190896,7.647642027,-6.959271989
236,8.408280291,-7.177132188,-3.177997722,4.29233337,1.089798566
237,7.214454895,-3.810657409,-3.204347999,4.890177511,0.234225405
238,4.676032724,-1.933759459,-6.153611769,5.024269448,0.74392048
239,8.039699805,-2.991930172,-4.43527238,2.952229651,-1.974011769
240,-6.722297733,-4.237707259,5.372085703,7.353471563,-3.742140673
241,10.32089404,-4.841637865,-3.281197224,5.171667239,-1.183518385
242,8.172768674,-4.203210354,-2.114093217,4.912194218,1.699898832
243,7.579679022,-4.984733452,-3.662473132,2.798872642,-1.30561182
244,6.231784515,-2.513411833,-5.599672206,3.820295629,0.175247397
245,8.78698146,-8.276192361,-5.789571467,2.165612532,-9.456563452
246,-2.677778067,-2.227325084,6.162978254,6.902267245,-1.557225276
247,-6.82862272,-1.961631907,6.347994189,9.875632684,-2.355623273
248,7.432721044,-4.942304756,-4.25131347,4.256832083,-1.425143647
249,-7.831833974,-4.238833251,4.312757335,8.605340616,-0.019061276
250,8.717885341,-11.08020982,-3.828043716,7.890006537,-6.531601481
251,5.405256352,-5.80254959,-0.560561952,4.080690015,1.387614739
252,6.952496133,-10.40430876,-3.725812074,5.338388144,-7.845096019
253,7.574074096,-8.23400485,-0.958276641,6.339594894,-6.177477335
254,-7.107932722,-1.915970604,3.453713435,6.369533593,-3.446281283
255,9.011456608,-11.68250144,-1.829596358,3.447060592,-7.010865947
256,4.71785371,-5.981069934,-4.089591462,3.289604558,-1.251449154
257,-6.451290036,-0.691067164,5.962772488,7.013644247,-2.293788335
258,6.009884463,-6.474385998,-4.200432828,1.473338839,0.731406207
259,7.973118194,-8.910799261,-5.818423119,6.221820649,-7.463478429
260,8.013215889,-4.90867946,-4.259696084,3.892982289,-1.461683156
261,-7.180147481,-2.573742452,6.355110383,6.551703892,-3.08525419
262,6.730758979,-5.205345155,-4.076894582,1.901351103,2.701820266
263,6.858100108,-3.623025122,-4.012823041,3.083414796,0.499112012
264,8.45993093,-10.0986414,-4.544492207,6.227442619,-10.76674127
265,8.308046578,-11.02760197,-0.364603331,6.577118196,-5.710339898
266,4.397214991,-5.396960207,-3.81932813,3.432787829,0.544295905
267,9.762646408,-10.53750787,-2.110948004,5.514561128,-8.214387233
268,-6.849282685,-0.876119913,2.557912935,9.312319668,-3.502020966
269,-6.162170468,-1.464084335,5.188054354,9.887987473,-5.823226865
270,6.922648964,-7.129230596,-0.536697434,6.899226999,-9.747790011
271,9.025466142,-8.873296878,-0.004264945,6.178162058,-9.242417856
272,9.307219857,-8.817985558,-2.329740005,6.017340897,-8.582548513
273,9.749589492,-5.84782443,-3.835276978,1.722821214,2.575064875
274,-6.923412176,-2.310107347,5.181942209,9.342358252,-5.247803233
275,-5.870602692,-3.3944768,4.795736588,9.685345586,-3.592532891
276,8.823929815,-3.975433258,-1.797488621,3.580447362,-1.516022189
277,-5.365932786,-4.140731786,4.249453364,7.038489827,-4.782100118
278,9.046991461,-9.138751424,-2.241881981,7.021512187,-6.259486876
279,7.393078342,-6.925158617,-0.172891929,2.064577748,-2.552788078
280,10.88123435,-7.918624126,-3.30409914,5.213857471,-10.47520406
281,6.017363543,-3.816155595,-4.561725979,4.168045806,0.078714214
282,8.013937851,-10.69238094,-3.198808144,7.506957569,-5.601214933
283,8.463421079,-7.858403872,-1.9637265,5.130190902,-7.045524431
284,7.563332988,-5.746412042,-2.740224915,4.512033218,-2.166677125
285,8.732155181,-10.59748083,-4.587876372,4.939799487,-7.531145302
286,5.53885,-5.21896099,-2.893501912,4.614289383,-0.307928548
287,-7.480241396,-3.205552281,4.875050947,9.122073862,-1.044861781
288,6.459462247,-9.581170846,-0.729711706,7.034333311,-7.853230492
289,6.120025388,-5.399092454,-1.653145707,3.134554354,1.089434892
290,5.604920173,-12.26939791,-2.814138603,5.388396991,-7.13961019
291,-8.8178398,-1.208749234,6.051754917,7.193839824,-3.097834868
292,9.549231576,-8.123435042,-2.088165199,6.011471611,-6.403016448
293,-8.490433508,-4.288428786,7.592826928,8.91226536,-3.223129719
294,9.516595624,-10.81936107,-0.110301967,5.598016545,-8.133681729
295,6.54075774,-4.742291029,-2.814808339,3.706577233,-1.430353733
296,8.859396956,-7.354487855,1.191317647,5.740294036,-7.438281036
297,-7.994349461,-3.623374405,4.794127476,7.263701229,-3.695564289
298,-2.6229792,-6.49762168,3.319709278,9.624914976,-3.649324016
299,7.803869321,-5.713299535,-2.501688056,1.691594913,-0.901819282
300,6.47901673,-9.193899808,-0.56951756,4.629005665,-8.274019369
301,-9.278313002,-1.181599677,4.735934114,12.50854002,-2.538343766
302,-7.166772338,-2.744234062,3.742854373,6.724895905,-4.416446037
303,10.4987273,-6.844178476,1.433941617,6.904267024,-7.653424204
304,-10.76919987,-3.215717964,6.406996887,8.87270147,-1.378125174
305,6.291975461,-3.531116734,-4.788647876,2.316122221,1.250341157
306,7.345938661,-4.037608397,-2.925266181,2.405303202,0.862841662
307,8.44129114,-8.973671933,-4.536732014,7.008423697,-9.03587107
308,7.172089582,-11.7589947,-0.408259659,7.863712747,-6.085193983
309,8.806468849,-11.33354182,-2.604221694,5.277032929,-6.013094596
310,-7.592427396,-1.935757614,3.421532631,9.543106567,-3.024038108
311,7.650328444,-3.970214537,-2.546636593,0.396715572,0.009423896
312,7.007238156,-11.45473012,-3.437022103,7.953565784,-8.751701945
313,9.649253991,-9.078673751,-2.887770334,9.405314654,-6.540123597
314,5.997219724,-6.966716995,-3.430855114,3.924300562,2.207457049
315,-3.197006368,-5.423093791,7.338170516,7.011630763,-2.218463667
316,5.877392355,-5.151599516,-4.500656027,6.198241465,0.718042597
317,-5.720452199,-4.683089294,3.909734032,4.921727084,-4.934825286
318,-8.2261629,-4.257815653,4.657155928,8.754303395,-6.288265264
319,9.0428407,-11.02650677,-1.666304289,5.583570735,-8.69750254
320,8.199494243,-6.167928735,-2.232240357,-0.313582172,0.575610341
321,9.055107991,-8.791072006,0.072362191,3.671759906,-8.39571855
322,-7.823517655,-1.557933127,4.249905636,9.546764025,-3.728691093
323,-9.072056131,-5.199296528,3.441619236,7.843219365,-1.283086305
324,-7.384584282,-4.438950722,8.192595929,10.16740301,-4.414957495
325,7.257646041,-4.117264264,-1.702163813,2.65325233,1.644067084
326,6.541452958,-6.349203476,-4.151327416,3.724276024,-0.265261866
327,-5.63014072,-4.024027552,5.625152344,6.724348842,-4.806908678
328,12.06002158,-10.01488747,-3.039663853,6.678683288,-8.49001362
329,-5.539821191,-1.527732205,5.420268361,8.360180925,-2.313902918
