id,x1,x2,x3,x4,x5
660,-6.789613613,-2.933444336,4.63971939,9.342640223,-7.138821212
661,8.885912306,-7.244152147,-4.378452454,3.761754254,-7.570261961
662,-7.909664937,-4.897760185,8.168772348,8.602909108,-2.138063208
663,6.104699143,-5.977532367,-1.44448068,3.269061991,0.689069653
664,9.100972236,-9.156354549,-4.402719207,6.062659404,-8.451407401
665,6.512922131,-6.469621447,-1.0253004,1.873114874,-0.413798406
666,-7.36515747,-1.524815946,5.169540576,6.748261853,-2.878882931
667,9.443071697,-4.950321397,-3.174294324,5.548486622,0.313240369
668,9.89811965,-9.382459602,-2.442983174,6.619907537,-7.813583028
669,11.65317991,-10.34136757,-2.9232633,5.728042059,-5.700056412
670,-7.783588009,-3.135655906,5.524518799,9.935740895,-5.960713016
671,6.256822178,-2.174696985,-1.48519285,1.313590476,3.035677473
672,-9.90574219,-5.729717183,3.84262677,10.2105927,-4.530235232
673,-7.061957861,-4.047416045,7.174525437,9.353891963,-3.500586178
674,11.62463837,-10.1901611,-4.180758674,6.957428721,-7.762090429
675,5.757494973,-2.1906764,-4.29960322,3.847496973,0.902251769
676,7.44898174,-6.368834591,-4.560421949,1.99596067,2.237298892
677,7.790390169,-3.628136395,-3.412372013,5.572869435,-1.527315319
678,9.445411829,-8.850043225,-0.66157555,6.291920906,-6.868333189
679,10.95187698,-9.192409945,-4.564824337,7.175909659,-9.097813445
680,8.952052741,-9.557267972,-2.414068443,7.677739152,-7.994440059
681,7.230691805,-2.011615118,-3.457378608,2.558710419,0.015824164
682,-10.67060368,-1.800150587,4.527256158,11.3405641,-2.576594602
683,6.389698721,-3.809189083,-3.941013251,2.695472211,2.6602708
684,10.29306854,-8.932059014,-1.980398399,4.912002638,-6.611831682
685,-7.562138818,-2.812376939,6.393120496,10.18583147,-4.788483702
686,-4.618641001,-1.132832598,5.362254481,9.939175881,-5.158650396
687,7.708982639,-10.93710677,-1.753084906,5.258080003,-6.875783875
688,7.40624861,-9.107067614,-2.529393469,5.468976772,-7.95685573
689,-6.577545961,-4.324375728,5.604168735,12.35581126,-4.330796374
690,7.318357392,-3.620806872,-3.796282499,4.358147533,0.070088987
691,4.870319211,-4.691917687,-3.820110516,6.095314657,1.411750853
692,6.694275345,-7.159987856,-4.437851965,3.628682194,-6.067325277
693,8.984187813,-9.603541437,-3.021245485,5.934407095,-6.104992637
694,5.480791167,-4.55561736,-1.859810377,2.51015595,0.626985954
695,5.781924487,-5.462829998,-4.535963047,4.315435111,3.117353923
696,7.938960263,-3.821949785,-1.474331215,3.434302404,0.652803198
697,10.06407224,-9.626051111,-1.513383337,4.343855681,-7.729401306
698,9.96366983,-12.25002483,-0.968380739,6.741633949,-7.999309808
699,11.87582835,-7.069417851,-1.868999298,6.832384886,-6.551134231
700,8.772544705,-10.00482965,-1.571254868,7.538070559,-9.247715114
701,4.934707213,-8.131294367,-4.858713066,4.624932798,-1.456160146
702,-8.646033053,-3.366551625,4.056069737,7.314819348,-1.843787731
703,8.661521514,-4.658532848,-2.830806854,3.095729659,-0.560381777
704,6.355888662,-5.395049611,-3.41927269,3.812478249,0.584975095
705,6.826619554,-8.895379895,-4.877680549,8.320971052,-6.690148362
706,9.657630504,-9.636133646,0.189497855,5.224944755,-5.123080148
707,-8.872947639,-4.241663237,6.734004843,10.63844455,-1.832217585
708,7.26760478,-7.952009299,-2.604852482,3.699941804,-2.856994012
709,6.020677149,-4.660935318,-2.934704425,2.80443363,-2.747961181
710,-6.481114917,-3.171793122,4.439172525,9.475040352,-3.169959013
711,-6.368712176,-4.156150107,5.693431596,6.637408576,-0.869210482
712,5.130316648,-4.565153281,-4.890497381,3.148749358,-0.719564797
713,10.58798462,-2.742362004,-3.620181287,4.500372062,0.087597269
714,8.938870595,-10.35828436,-2.808432953,5.586548979,-9.721087694
715,9.160589308,-7.073319227,-2.843866457,7.374931329,-4.593297368
716,9.134979859,-3.013079937,-4.542082936,3.347067363,1.115308989
717,7.331128446,-3.716134754,-2.415525032,3.067543633,3.569034883
718,-8.133970347,-3.214726465,5.804869905,10.8493847,-4.490183679
719,-7.411614617,-3.58288575,4.916584111,5.705522525,-2.282688082
720,8.990751584,-8.686243067,-3.206342732,4.205691695,-5.829975724
721,8.110729353,-6.783235812,-5.598889746,8.18908757,-6.82754969
722,-6.194667937,-3.5599459,6.814528581,7.725581964,-4.873659289
723,10.08727467,-9.232346658,-2.044915679,7.953792729,-9.202733111
724,-8.823056082,-1.874371043,7.907750011,8.676762223,-2.415161493
725,10.62506117,-8.663176566,-1.239792591,4.501852491,-9.173644603
726,-6.728007096,-2.636546589,4.52477249,7.983546964,-3.111767808
727,6.585112509,-4.825105887,-5.000386956,0.039856738,0.818700595
728,10.46508395,-8.702142789,-2.95837485,3.92514915,-7.729392386
729,6.28115852,-3.523702423,-2.513281964,4.285902557,3.368853266
730,-7.02549173,-0.648392171,6.015450411,8.992812892,-1.391026266
731,7.850748466,-7.697759516,-1.364945873,-0.071738824,0.834887813
732,-9.005987861,-3.676320114,4.604741439,6.020138285,-0.895149855
733,10.33074234,-8.282948366,-2.114374419,6.925513324,-9.259180205
734,9.647393034,-9.181065045,-1.983172844,7.363069354,-6.368469805
735,5.1534075,-2.863184333,-2.589404841,4.365679383,1.023658991
736,9.005808452,-8.995417996,-0.143092348,8.494424583,-7.06019733
737,-6.365584647,-1.229856459,6.775598717,9.045084505,-3.496514646
738,6.538685527,-5.253863163,-4.330110756,3.707874093,-0.260410214
739,9.749532742,-8.888241374,-1.169624394,3.746315363,-9.272089484
740,7.740338974,-3.083864437,-2.757007114,2.061375728,2.432536703
741,8.693933345,-7.569329633,1.010580423,6.414091652,-5.644335723
742,7.278310321,-4.395874511,-1.661434617,2.398090282,0.419169546
743,-5.422087244,-1.512664998,4.975031961,7.827828128,-3.779280185
744,-4.589794515,-2.831694218,5.519453097,10.89745449,-2.424029221
745,-8.861068895,-5.772771211,4.875594853,8.13555796,-4.407404036
746,-9.598647931,-2.217603076,6.345075541,7.756483209,-1.592402295
747,8.957418404,-6.940314748,-1.875197497,8.549150529,-8.070636262
748,7.469829436,-6.378946989,-2.721694714,3.553609968,-1.616645853
749,7.622707868,-7.043489614,-0.667356525,3.163854277,-6.410768497
750,-8.55592695,-4.095432598,7.75594142,9.016841247,-0.474959834
751,10.89097719,-8.390285855,-3.410257091,6.966700928,-6.828017487
752,-6.348043101,-3.191363845,6.959805812,9.109832945,-3.58939921
753,-7.863027241,-4.896999664,5.113601405,8.522654195,-3.738958308
754,-6.070915137,-2.88644898,4.411409584,9.117878993,-4.054217323
755,7.192671234,-11.12593355,-2.820152683,5.848936428,-9.534252583
756,-5.772480919,-1.377228291,5.738776231,9.664136824,-3.019362911
757,-7.457070655,1.006587558,6.737347489,9.993972533,-3.502196932
758,8.774424574,-4.600028301,-2.412777016,2.535234488,-2.905583653
759,7.969791019,-5.151576974,-2.454392855,4.445043053,0.839171453
760,7.256457132,-3.971090492,-0.526755421,2.787419118,2.492135997
761,9.74369447,-11.40646742,-3.284998266,6.750461221,-5.72977885
762,-7.610569675,-3.596295121,7.3942953,6.079911494,-1.027689227
763,5.676160548,-4.399520042,0.226167837,4.749907561,0.651243072
764,8.437492855,-4.047485011,-0.854101827,4.712650932,-0.485000331
765,6.368096891,-6.413688291,-1.772696626,4.070073542,1.341683276
766,7.993275969,-11.34493891,-2.148981235,7.378759967,-6.965118427
767,-6.835223308,-4.565595209,3.410798691,7.110872517,-4.136229973
768,-8.455560382,-2.254578061,5.931476981,7.141133717,-2.690597296
769,-6.618499141,-2.787957825,5.232383298,7.828973071,-4.468416952
770,-6.365932872,-4.552040868,5.613086391,7.659377262,-1.815934069
771,8.406372729,-8.895846523,0.146826142,7.149522414,-9.859736639
772,-5.706148344,-3.331391953,7.869139452,7.909066773,-3.012500369
773,6.925030045,-5.799504289,-4.429812692,0.633910803,-0.149189352
774,5.154741669,-5.108746758,-1.933448223,5.200481737,-0.279282734
775,8.829901493,-4.123643017,-2.571887983,3.960384032,-0.123021508
776,9.236500231,-8.738149928,-0.563801768,6.459901053,-6.110192583
777,11.07195828,-6.791919869,-0.863912728,6.950656899,-5.712177012
778,-8.47704775,-2.044391453,4.850261994,6.660281356,-3.132688884
779,11.84264929,-11.09861475,-3.678561441,3.409792506,-9.210286517
780,10.78146907,-10.25289594,-1.754625216,3.936762725,-6.400782838
781,-5.702821995,-3.748351641,3.103915508,7.562585042,-3.961397786
782,-7.300082431,-5.521051783,2.360473183,8.665018724,-2.218537143
783,5.856047873,-4.371767875,-2.286842645,1.114956124,-2.032294577
784,4.584735864,-5.634363386,-2.234338024,0.947328566,0.134667461
785,6.701855797,-8.329335351,-1.21536734,5.993113599,-9.289246948
786,7.782980085,-4.042419553,-1.48646953,-1.568493794,0.924155369
787,10.50686402,-9.294453014,-1.790033215,7.380002604,-6.997775032
788,-3.902900462,-5.530993866,2.393050977,8.026724005,-0.649771539
789,8.853030992,-10.84913584,-0.616518671,7.332564287,-7.075177444
790,-5.636399441,-3.583016743,3.963698269,11.03126857,-3.016340002
791,11.7747698,-6.74226884,-1.938036274,8.130195759,-8.281299566
792,-8.794711911,-3.547640748,7.511430844,9.617833851,-3.548890848
793,6.993641819,-7.431518369,0.361692866,4.045406872,-1.076308325
794,-7.212356352,-3.789136311,6.080994377,7.321897065,-2.555169792
795,-9.692431946,-1.692639906,3.539327537,9.246111375,-4.118586048
796,-7.15901481,-3.20718814,4.735724417,7.770063264,-4.729308163
797,8.70772823,-9.892902074,-6.182483397,7.557678704,-8.540168828
798,5.835093291,-5.884085061,-2.363517237,4.477741378,1.757619118
799,9.332465724,-6.489381873,-4.737938266,2.651190596,0.613899541
800,11.70782338,-6.500231156,0.962694078,6.232868507,-9.030845658
801,9.623277017,-7.90582434,-4.03661204,7.398728409,-6.113756719
802,8.041119939,-4.661456681,-3.359635049,0.80965539,0.200669425
803,8.574175341,-8.656818198,-1.559947966,6.845406255,-7.64210377
804,-6.481904932,-5.504749459,6.728523692,11.47448802,-1.7693076
805,7.804087068,-1.669033304,-4.061716113,2.926880413,-1.769875438
806,9.560324873,-9.004342681,-2.876280113,7.028779439,-4.21537653
807,-8.127850511,-0.268693662,4.555021575,7.376341175,-6.018300052
808,-7.504893388,-6.182257155,5.785835197,7.990127027,-4.486162734
809,8.074868238,-3.96822697,-2.990798057,4.51277068,0.423776443
810,9.146785343,-9.072720365,0.147793613,3.390040698,-8.640309013
811,9.098808776,-7.739953738,-2.573914553,6.681726229,-8.207324229
812,6.363504407,-7.840086552,-2.097949619,2.197590431,0.433805309
813,8.447439662,-7.555342507,-5.438515016,6.958517825,-8.232349147
814,-5.071372682,-3.499829187,4.982603495,8.300300034,-5.838940247
815,-6.742429606,-5.313154623,5.552081073,7.234727097,-0.870676424
816,9.52739599,-9.461366964,-2.289102452,5.786489067,-7.415738317
817,4.177800149,-7.132248625,-2.929526238,2.785214117,3.264498491
818,-6.913175272,-1.547221955,2.405548591,6.440086728,-3.206810291
819,5.472911413,-7.491326841,-4.054424513,1.641232838,0.361435089
820,8.159209817,-12.10463479,-4.942556387,8.030737635,-9.142564629
821,6.366772978,-4.511868265,-3.337001041,2.123351435,1.25905673
822,8.598191465,-10.91266716,-0.40959226,4.532433556,-8.25763989
823,10.19687636,-11.74878298,-2.02843291,5.980891916,-6.734474732
824,-8.532789888,-1.199033273,4.408884825,8.167767341,-2.883614403
825,8.121341102,-5.740472895,-4.644511836,1.804669655,-0.110567109
826,10.05954347,-6.111430063,-3.78530879,6.224814387,3.582772117
827,6.451034508,-6.898641226,-3.054914288,3.101663593,-0.620818073
828,-6.944706355,-4.578734827,5.363956745,11.24911858,-1.023585278
829,-6.367214056,-4.19347142,7.939510147,9.547077333,-2.210598009
830,-7.592458619,-3.106413993,6.062059371,6.157985657,-4.956405847
831,8.933697509,-6.029302716,-4.773934088,2.363383377,0.512523635
832,8.846239977,-9.827965112,-2.049171799,6.144504716,-5.168208262
833,8.354040246,-5.551088352,-0.549813864,2.871225697,0.352208876
834,5.573543795,-4.71955389,-3.40898567,4.498059084,-1.587546097
835,9.358302918,-9.701533605,-5.309321029,7.444467443,-7.12916237
836,7.85572406,-9.022831994,-1.436819147,6.228268209,-6.546269248
837,-5.396746858,-2.266177998,5.41374575,10.9782046,-3.073665357
838,-7.819268445,1.14670887,5.602151366,8.188186031,-1.027159853
839,3.62279695,-7.478400177,-1.309935178,1.869108432,1.865809348
840,5.837497793,-8.657503775,-2.173724909,6.22760879,-4.211765744
841,5.002905929,-3.005888364,-2.988677523,3.087312731,-1.721159852
842,-8.592424426,-2.473941283,7.490440021,11.94621021,-4.641445116
843,-9.49937706,-4.093189731,3.242964348,5.641155535,-0.58592327
844,6.186450123,-4.269397162,-3.651640285,2.067436602,2.400547226
845,8.072490199,-8.98415083,-3.604099382,5.177291765,-8.072388117
846,-10.55746268,-6.291697576,5.341942291,6.237347296,-5.728031268
847,5.489928289,-5.148575544,-4.615083055,1.087360787,1.100818456
848,8.715432382,-6.212234411,-4.090133687,3.611470502,-1.468499639
849,-3.81950838,-4.041664251,6.865985642,9.012871184,-2.165541484
850,7.748396122,-5.804220113,-5.002019528,1.612762386,0.761785198
851,9.47774718,-3.991549305,-1.533237354,3.821374072,-1.1837536
852,-9.439718046,-4.333451997,4.644797485,8.282009368,-3.716105805
853,7.950466258,-8.688920181,-4.471401198,6.066469502,-6.40620116
854,-7.845369716,-3.489372089,4.738458176,9.772507753,-2.798023233
855,-6.737743766,-4.179274255,5.586581043,10.11165609,-1.239912628
856,11.20103485,-9.937797694,-3.148642693,8.76696425,-5.358069484
857,-6.508679962,-0.613427946,3.480655179,8.463165208,-3.246823307
858,-6.09549786,-1.410264563,4.345338641,9.789732622,-5.910422066
859,7.277782937,-9.311789111,-3.336145062,4.987992176,-5.651929832
860,6.822625741,-1.872838764,-2.263315616,4.492906237,-0.188283102
861,6.899551885,-5.415305061,-3.710791069,1.831714571,-1.20497001
862,3.401021367,-6.515542108,-3.497836694,1.953513813,0.822740638
863,8.010753386,-3.363296217,-2.327314761,2.973435034,0.646310496
864,10.31260902,-11.14813098,-1.152698862,4.918288721,-9.248918912
865,-6.341792911,-2.209685331,3.910975653,6.507483103,-5.284443509
866,8.643288762,-7.965175834,-2.198271152,7.309188373,-6.241529351
867,8.083213213,-7.182171832,-1.578084547,7.450166033,-6.88810755
868,7.33971701,-5.107389136,-2.219491341,2.200552522,-1.252001653
869,6.958020426,-3.356726267,-1.541840126,2.315673843,0.837905523
870,-6.613087999,-3.058683464,5.086596734,9.230328201,-3.896555009
871,9.259416494,-4.952834744,-2.825713845,5.959762766,-6.384288299
872,-5.504397729,-3.337175623,7.574214731,6.231915907,-3.138562009
873,-6.657506446,-4.167430138,4.431177512,7.588018733,-3.710884687
874,6.665295894,-4.665155249,-3.847910082,3.286187814,-0.040746114
875,7.758243648,-4.550022357,-3.765448211,4.651309966,0.7118466
876,7.957219047,-10.66832931,-4.316224933,7.83953924,-9.071871481
877,10.49851399,-10.24089326,-3.217973456,8.036246679,-7.329891746
878,6.892490716,-2.753842302,-2.189965746,3.618012007,1.390556461
879,10.22735179,-7.541590639,-2.541341461,5.967686893,-7.352390872
880,8.458690704,-8.575704993,-1.727635781,6.468794819,-6.680830832
881,11.75481726,-10.3433576,0.174478614,6.315655603,-6.941204819
882,-7.119824627,-3.067745847,7.708579469,8.049735371,-0.77601393
883,6.64109746,-6.554095474,-4.459133017,3.144404017,4.90406173
884,7.452709271,-7.793145867,-2.895307972,3.205865574,-7.54565223
885,-7.525001442,-6.680401739,4.757279077,8.268166309,-3.986425479
886,8.520129889,-4.751899548,-2.711864823,4.905374402,1.478886644
887,10.47334893,-9.197819912,-2.303935748,7.065432876,-7.616696197
888,8.967479512,-9.374160966,-2.126271764,5.293244074,-7.434487527
889,10.12085547,-9.009265517,-0.728365975,4.850148897,-7.855309483
890,-7.213657765,-4.93983328,6.450815057,7.502619761,-2.285729145
891,-7.33256985,-4.475217766,4.534496345,10.69155155,-1.058295623
892,-5.394647845,-2.133989812,3.335251482,7.905526985,-3.370248805
893,6.678647402,-5.682115846,-3.281321639,1.339766229,2.503635745
894,-6.687347988,-3.081101839,4.393812168,8.687840255,-5.296371508
895,13.06912471,-8.139370065,-2.781501721,8.117605919,-4.739219133
896,7.518656404,-6.324407902,-3.835813068,2.980926036,3.16837298
897,5.351178578,-3.041623393,-2.004799647,3.388335258,-1.925187998
898,5.210501953,-2.507726711,-2.828567868,3.934676464,-0.419142095
899,7.906410744,-4.671726424,-3.044127658,5.694638424,-1.767116832
900,6.88509819,-3.261538892,-3.151037034,2.973623308,1.054984459
901,8.90835929,-10.7875525,-1.010596421,5.998878529,-7.118739797
902,7.947829625,-6.259180212,1.097649158,1.844277641,1.187382844
903,8.990897386,-7.780397082,-4.027031514,5.534121927,-7.720116566
904,11.37671344,-11.7116998,-3.0028647,6.562779566,-7.271583797
905,-6.350589401,-1.36083182,7.357248753,10.81305946,-2.81839602
906,8.95034837,-7.359932531,-3.733384284,7.929191833,-8.079926522
907,4.201277473,-5.695210511,-2.571430719,3.941302542,2.080270824
908,9.15374023,-9.990014721,-2.757852525,6.812850302,-9.399400396
909,-7.66429102,-4.249571567,3.578293172,6.631031291,-3.406645528
910,10.57513423,-8.749259612,-4.643240535,4.086591718,-5.218435325
911,7.129251123,-8.704750839,-3.662603529,5.390501629,-1.926736065
912,10.20634216,-9.389638877,-3.247742482,7.079525268,-6.891383613
913,-9.901406754,-1.161089132,3.999970802,6.048582562,-2.998286044
914,6.603673371,-5.39114788,-2.857086738,6.567083364,-1.397268764
915,-8.410214636,-5.108607928,5.928845474,8.847654615,-2.793941265
916,-6.395635626,-0.612903539,7.104785241,7.383855247,-3.582492512
917,-8.847378197,-3.863217984,3.698685225,10.62747738,-1.567815542
918,9.621573413,-6.667316222,-1.428986962,6.763261531,-4.772471228
919,7.688680753,-10.46296482,-3.214611272,4.399098862,-4.424550986
920,-6.354748914,-2.860921458,5.751861447,6.952824676,-7.419708205
921,-6.308562299,-4.053123752,6.875097393,6.924526989,-3.185233414
922,-7.020255233,-4.632648426,2.810304117,9.08809418,-5.278377568
923,6.717358137,-2.587519838,-3.376289673,4.814208488,0.46603011
924,8.931826833,-4.539637037,-5.285245433,6.004648287,1.999011411
925,7.171224228,-3.065949572,-6.667388762,1.151161809,-0.502969911
926,-8.083788077,-4.440500012,4.786817765,6.564356003,-1.405799827
927,8.616047405,-3.919705239,-4.137458621,2.884948209,0.958355259
928,-3.213317925,-6.747587756,4.590215151,4.872656254,-3.646629752
929,6.17910435,-5.1148629,-3.084190073,0.669193455,1.213044185
930,-7.639895827,-3.444587821,7.866173555,9.205505963,-3.509176329
931,-8.160425411,-7.496605064,5.5741832,8.566689162,-3.050615306
932,8.18134699,-10.70690552,-3.448080187,6.384039887,-7.491741751
933,8.938532732,-6.121350302,-3.135188605,3.163159162,1.052329793
934,8.310678464,-3.279135623,-4.846815436,3.773012881,0.533744689
935,7.487093387,-13.7293008,-3.087206378,6.278031682,-8.579423883
936,9.048530102,-8.128142082,-2.240377285,6.929915652,-7.15678072
937,6.868145929,-8.865095212,-3.252850171,6.000359534,-5.707668553
938,6.217512088,-3.596150271,-1.406966111,3.945482675,1.699171018
939,-7.133004147,-4.013877778,4.808832388,7.977554888,-2.401907921
940,9.7087824,-7.556227659,-1.290286316,6.989245292,-7.483625174
941,9.200528304,-9.397712212,-5.599570767,6.09581171,-5.82219048
942,6.607946124,-6.710774751,2.184922586,6.112549062,-0.097146883
943,-9.115867729,-3.117011725,6.415410436,7.045623009,-6.313909436
944,-8.198522355,-4.592740371,5.755045225,12.03308992,-0.54525324
945,-6.443336254,0.255132118,3.990922956,6.035408812,-3.806505623
946,8.138197671,-11.35222342,-1.039376457,7.707882044,-7.011868642
947,7.203364963,-7.395283122,-4.518415998,3.656296567,-0.135172555
948,8.229743382,-9.527822524,-1.862382681,7.116546526,-6.777260056
949,7.590113344,-12.27258085,-4.176438228,5.458191562,-5.949007013
950,-5.695059863,-2.895660256,3.154595405,10.92307991,-5.393342451
951,6.440104243,-5.935065992,-4.32587715,2.249988553,-2.340321362
952,8.397066112,-9.843861617,-2.200107934,7.463820892,-4.817336922
953,8.206048544,-7.727268819,-2.178323526,5.980082127,-7.487560114
954,-8.017853906,-3.168699543,5.508102298,7.600168785,-3.595829015
955,6.453856761,-6.647467992,-4.005225548,4.877869676,-8.484775915
956,10.13636793,-10.3687558,-2.224868479,5.407173773,-6.655566708
957,8.020715401,-2.641274889,-4.989196648,3.258911111,0.546931172
958,12.12876609,-7.656871234,-2.680180848,3.693496623,-0.414148458
959,12.21750974,-7.97917227,-1.105439675,5.658428747,-8.637661664
960,8.264515178,-7.553571536,-2.948148235,6.590349306,-7.61780131
961,7.990709243,-3.913830677,-1.461769842,1.64956217,0.119206909
962,5.60558881,-4.77699934,-0.47254481,3.951183322,0.408779706
963,8.27326371,-10.40062434,-3.837297834,5.803596099,-6.140795478
964,8.181160318,-11.1228279,-2.710971037,8.286556765,-8.21536166
965,7.084906922,-8.048515276,-2.989646154,2.520307666,-1.133391985
966,5.680562514,-4.966409831,-2.506530767,2.142929102,-2.485525422
967,6.039444998,-8.205997468,-3.055362268,7.036384657,-5.313074241
968,5.311950811,-6.135742633,-3.046077859,4.303173386,-0.512109533
969,-8.161892822,-2.596019849,3.983741197,8.57252338,-2.943961802
970,-6.715522792,-4.795592037,6.721669705,7.674322927,-6.335414715
971,-8.035384732,-3.498247726,5.941609409,7.973359406,-3.551248614
972,10.26552597,-9.173041785,-2.87645783,6.666156744,-8.163935321
973,10.83903156,-9.810099575,-1.899202706,7.231536931,-8.582113823
974,6.107422348,-3.347205178,-2.430781041,3.01303117,-1.150372094
975,-7.205546508,-3.489085841,2.615002587,9.439665742,-2.968931069
976,8.89183199,-8.086676014,-2.652606198,5.021808897,-8.969372555
977,6.755146653,-8.273700508,-2.545423385,4.622320569,-4.086927969
978,-9.66109143,-4.623700231,3.982107782,8.403785207,-2.557043526
979,7.873087045,-8.049099607,-3.875729315,5.860748475,-8.773268869
980,-8.533181133,-3.729231091,6.417818895,9.46295745,-3.277703693
981,6.559380762,-6.450324152,-3.880503991,2.907322724,-1.776124076
982,7.910537108,-5.81039368,-0.118413541,4.590865636,-0.351247835
983,4.766549534,-5.328495292,-4.228402076,1.961951341,-1.197199014
984,8.970713702,-6.048158387,-2.216906342,1.64690054,-1.537975001
985,8.679906726,-11.41433801,-2.654580579,7.774962026,-5.331137056
986,8.938781982,-6.056888177,-2.131219942,4.985523959,0.688793714
987,9.988691625,-9.394891661,-0.884388371,3.328761457,-7.567651852
988,9.91082054,-8.289346504,-0.93467116,5.522288107,-7.903846166
989,8.153234049,-8.171522925,-2.042719439,1.269810157,2.970054942
