,x1,x2,x3,x4,x5,x6,x7,x8
0,0.10448372032077557,5.845532043563922,-6.505222205886386,-5.073281191784259,-0.8084133763150084,6.875277576636523,-6.535550235656145,8.651831487418994
1,10.274171840968965,-0.36222080228301334,3.0784170272781415,4.945298125421759,-8.465849450626305,-6.85714117209803,-4.054869635167864,2.863593918214818
2,6.190080593845056,-6.838712253248962,4.699508243254812,-0.4198347641470437,-0.31165902644772425,-2.836968421500995,-6.843490947591989,2.6488171380056023
3,-5.484783979336692,1.2720982650284818,-4.733793692037873,-3.8568207181494976,-0.4288831347603628,10.678657299275564,-7.947634192812368,11.818738390839645
4,10.116407335256781,5.503153021906087,5.348043188167506,4.995601136625679,-6.3867295171837,-5.972855284964523,-3.9383011136118546,6.579082694081336
5,-1.9956120059372306,3.573211871580406,-6.02567779804928,-4.027325842524638,3.2346239644238204,6.681755882025603,-5.685008200957801,7.86326314734851
6,9.443151035110988,-5.63205093942944,-1.6875020264377971,-6.909311221570264,9.84856820870912,6.057631802103274,-0.27325880111236905,-3.8068792437238814
7,-1.406869387561557,4.9804494099216505,-8.042863595763729,-2.617748602478811,-0.3919983561237226,8.473710590469217,-5.170452597710339,9.688235752956444
8,13.296751949740175,-0.23763910965877133,4.7444868447998045,1.9372335799457319,-11.59066520087303,-4.006446584005632,-5.183402778518397,4.1607527911264235
9,9.712115191261741,0.6578518100566377,7.690699098668168,4.993149613047647,-8.398077716142462,-9.200345008064684,-7.068116356569612,1.856263945756387
10,-1.5367859834414659,0.12353165013970191,-9.575558751584488,-0.6313272389321094,4.348547588190869,5.596506032615917,-7.357673845970908,7.640770219972421
11,0.819367333365307,11.254297277061019,4.697882333198389,9.730364022274513,7.476179305660702,-4.668031208493082,-9.003713242854714,-5.2905790286041015
12,3.338180781591528,-6.136113728880611,1.0095735655555127,-1.382579563666047,11.179015022042847,6.597305621002875,-1.116228931397246,-0.733422105494237
13,-4.3015772022026635,3.4094437882477866,-6.317253969477775,-4.620146060712149,-0.8621567456542092,5.241014796053284,-9.866494785273686,9.21932665487259
14,11.709417857451182,-4.935097625973012,6.7306359913753635,2.9718924024214473,-12.108942984078581,-5.708619170733524,-5.867342277138231,3.327456644087699
15,-2.767022945756011,0.4786585672199122,-6.4867183132145865,-4.305123727212343,-1.104972290277019,10.388881858963167,-4.579430833163231,11.509006069692452
16,-7.534036462229898,4.60702786582905,5.281018778567907,-2.468656442660004,-7.8816963639941395,-7.348997840895645,-1.8379749582962361,9.689238763354616
17,10.992890762706004,3.685316562035286,7.910156750614534,8.009269684501529,-9.879048115943988,-8.215491201717354,-5.126631714319089,7.425729980781686
18,5.317893584694387,-10.119788166803154,-2.4819504046914562,-3.5294087093092195,9.96281117397078,5.5637739316773,-1.8211884257041406,-2.6038508781013876
19,-2.539436329680955,3.1172373093244894,-3.9598858765348153,-3.595351496001359,1.463195652349577,7.7124739735609085,-4.398266316070208,9.096985589925701
20,-0.3737373506640318,5.3707003143320415,-7.770999972947784,-4.501910477528151,3.5778722655542783,13.254350227235662,-7.604938676945984,9.701781863605538
21,2.9388985547248705,-7.669936992198591,7.7724818233976585,-0.09435291737916351,-2.3289971723410674,-1.0432797656641424,-13.02791717158204,4.737861748545925
22,1.5082361682232919,-7.765654911823495,7.384621425574087,2.89571571038726,1.455368021629941,-1.6807467239718683,-10.853910661685182,2.6171949705166977
23,9.714272408765286,5.160310195508883,5.591059445165332,4.022980935757931,-11.886089034486204,-8.594772527552054,-4.533691354456402,4.365118629015782
24,5.674353847713791,-6.192440573243189,6.352362122787408,-4.470296525484153,4.899312865207642,2.7266871812030478,-10.204162943087018,3.8275903935044315
25,-1.9003570982657954,3.022134555374058,-7.390637830913192,-4.3204281451913324,-0.12359137658955466,5.911140276548756,-8.050146540308255,8.43623760999456
26,5.055333733713596,-10.758700979841,5.3360210087715,-4.811583651747634,0.2505174092294442,0.13211637772017532,-5.789547332361257,0.39341826602125707
27,6.901659112748495,2.481494538288958,5.542272588928804,4.730521439133076,-7.541300773523793,-8.034551814445424,-3.4698418444816257,1.2669830528664465
28,-2.7563300927976107,4.27901106113785,-6.753469699939437,-2.50409356251866,-0.9369715103229576,8.579408485068345,-5.2577047850137255,6.574980948100701
29,-1.4619278285558421,-0.17576382904175292,-9.854878782598622,-2.1267332569897976,3.0057287748091217,5.920633399655515,-3.3962816078471656,8.87313259893206
30,9.170728720514415,3.0633325569105234,6.753961767742055,8.346121362502464,-8.120826674018481,-7.35975039197332,-1.0665019267253095,1.4856912651471608
31,0.08448942905132162,2.4299429132972095,-7.764157523547883,-3.0526226004501855,1.0928965850799524,6.787163814845778,-4.409955210645413,9.259235163650388
32,1.9644964143797732,-6.848132436034725,8.066082200631225,-4.267834527938595,0.9595742193071846,-0.7858144321265323,-10.60003164794978,0.3290874259221295
33,8.00779518350061,-0.07177173859012642,5.621650487835679,5.54569730041478,-8.145084054390702,-5.883415923623836,-3.128971581920508,3.324646745067441
34,-10.537487422448,5.046251571447051,3.851794698540486,-3.0716652165559273,-8.634054722361194,-10.286022315434657,1.122837151391085,2.3494254902945757
35,6.472579462386678,-6.302968232197517,0.8996921508320512,-2.6296165332628467,8.531747105799024,5.7729043264950475,-0.1390036199223827,-6.224660227052412
36,4.703610916824571,-6.155471194825068,-2.4697582837202443,-2.8200199055398523,9.526997617484895,2.9587915986589515,0.14478985230953922,0.2543999773646297
37,9.201946786417547,0.4286225652215678,4.087140329715291,6.421436638622444,-10.505915748971066,-7.081515111728525,-2.0101464068699597,5.15183242624682
38,10.92881375359873,5.7190860387234155,5.733290906271304,4.9885381847665515,-7.347634003433879,-5.215207931455185,-1.3534207777707685,2.6544545063415255
39,1.3145096890999306,10.5820287342857,8.240003265251078,6.564463002291367,6.314996177385959,-1.482894578102754,-10.639146934572764,-7.312205155544895
40,7.4154866344584285,-4.790957775212789,-0.9455965574451052,-4.115069419531157,10.905594246840485,4.526574936905893,-1.806283313898531,-3.9441708651871683
41,-9.609538095602732,6.180442167016643,2.0236740897115806,-4.999426836524146,-6.335667107870796,-6.344258885885189,3.351562186065994,7.745780256176112
42,8.162317864748816,-3.198865971231733,5.478756315318836,7.094135126189736,-7.374562443480683,-4.916670152386915,-4.003576724394943,3.9331035063152586
43,-3.2573641276291814,4.798185548837474,-5.556005831193998,-0.4312151422566255,0.09863520526261416,8.741633662278563,-8.877553771106083,13.170355803297493
44,2.7466852415107894,-7.68470590036927,4.425315587223723,2.6441269654148005,-1.7710262843082603,-0.18453001592686133,-11.374075159808324,4.334811530504952
45,0.7336781526728202,6.933040519876269,8.560887445926523,6.495668150035984,9.137710846957503,-4.32614681191357,-8.315634636330428,-4.88913756624669
46,-5.723725970222155,4.494500801645119,-5.792826287959128,-1.2274243287049358,0.9479663684472708,7.3624787407137395,-5.385206227586862,8.715914966401387
47,-7.441738254262031,4.899277887247013,6.07033544038044,-1.6888442525331957,-4.361850681185442,-10.338551891304146,4.2650389054084785,6.840197297726499
48,-3.817809762329482,3.555625891270715,-5.556338505111417,-3.2832768198992253,-3.657748508482282,11.949062166498834,-7.308494292374281,11.44648915298601
49,-0.8615626649632482,9.370478496360386,11.261464168871479,9.117177002594815,6.521582172988707,-6.626162307933987,-4.033957424150304,-2.819242399001273
50,3.6367234738896896,-7.436075477511977,1.0498578019965619,-1.5506742298232457,10.00826457423824,7.722821880597481,-0.3815715214942691,-2.04195134257437
51,9.312933734685105,3.9286388540565675,7.600109465591821,5.257599525106423,-9.60385138944929,-8.585980298841802,-5.665198367153271,0.7891099590648292
52,-8.920866267678011,2.9545292369444534,4.565367896578983,0.34198083100686993,-6.057730808655149,-10.022743769769816,1.8461582333639786,5.745741504523197
53,6.8083191005859085,-7.6002275421408925,-1.5851492625897192,-3.800133736687877,10.34664409798744,7.455010594883234,0.10070480588307618,-0.9861760101911156
54,3.448595323234703,-7.159732926618567,-0.8651079183803398,0.235091554012556,10.981133887665955,4.646880131663725,-3.288160040787752,0.4187379400440756
55,-6.669433233029677,5.725299509725558,6.51174229473034,-0.30210813405016146,-10.014753813639269,-5.553013343347979,3.74788671556971,11.284251737696493
56,11.215251568268785,3.976144264731985,9.951069765262606,6.040451169766798,-9.21122207478732,-4.980904147249142,-5.422586765305072,5.43341646547849
57,1.1156590107446789,12.627831338478337,7.48843738166822,7.6311890350250655,9.56732511241746,-6.215427313462524,-9.003114311222852,-3.4505227495079254
58,2.1132363887189114,-7.152482628235957,-2.1841417184004213,0.6757723454034306,9.89250466973336,4.89370248315523,-2.6889478836062963,-1.7431149875356824
59,-3.6226797373940514,5.445582649384635,-8.464767804528082,-6.0756768224070905,1.3263783535532594,8.779494638253142,-2.2899962632477795,10.900344697378925
60,9.73734124893512,-2.1765347612412156,5.417828510670363,5.175980525387354,-10.313855516154122,-4.979195618721966,-2.2807062493201227,7.225683009875415
61,5.840584900925732,-9.271403381378704,5.06743388073201,0.6013313472081374,1.56947469788958,-0.20955085098473245,-12.671126418737426,3.293220119592774
62,7.274401563046913,1.0004424135296361,6.046701641117007,2.6936537333664954,-10.501483771408504,-6.275524332980078,-1.492106993763218,5.760682873953829
63,-1.2908290192398049,9.328015097373628,13.343260930300548,5.056482282439495,7.769389242955528,-5.421777375120893,-8.185766259919859,-4.343991161600646
64,7.106329491563361,-4.358046517763777,-2.3487060108230966,-4.955860366061993,9.306317641524018,8.307734721403765,-1.7571619001953382,-0.15423449117615728
65,-9.132928783507234,1.2645624419861354,4.708060864306606,-1.6068702592352473,-10.488284863643255,-6.80700576339494,2.912630961505545,4.847418552024843
66,-0.5667110364743109,6.178331886514174,6.432321928442597,4.019393516677547,9.946055192217425,-4.656234732204568,-6.222322801099853,-3.9256488523903657
67,-5.857879094091451,1.575533006660494,-2.6241494214466217,-1.8737173903054292,-3.4889826879737544,7.588787965933038,-7.957453138102298,11.337601074895595
68,8.006628350737799,-8.325835862599956,-2.35510086907887,-4.802951404412308,6.274657979017416,4.80585622154846,-5.036570524591258,0.11261121162676058
69,1.2042490849875684,7.016592031489972,8.17845982594565,6.396641799667727,5.630120125925482,-7.082627882637194,-8.134523865784228,-6.02008201026704
70,9.415879192987047,2.939830964512727,9.642250962972003,5.466763865565403,-11.346461096397046,-4.491441894710988,-2.307400383724745,3.8503766467882192
71,-8.242102043101426,2.479179172342826,3.263883432534618,0.364048087249246,-10.691973419318103,-4.843104507271722,3.9397714003257454,7.359987220777819
72,-4.12236906699613,1.6707690645822946,-5.522406339515041,-3.475002076946102,1.6846354498466756,5.997628878181277,-6.508967275669548,7.942491989526724
73,0.7712467054886426,8.584554315002201,7.598589900096564,10.91864819980908,5.051134013880464,0.6759747957511939,-8.541279039604571,-5.074580223862757
74,-5.734046589979187,4.3224370656110995,3.020753026845889,-1.2247604137548134,-7.11616706384488,-7.204015073153575,3.210987482591767,10.585629320741093
75,-0.23015852230939704,8.559476465954026,7.669191003463532,7.661838399919911,9.521426003466773,-3.4703410526250975,-6.652725452262745,-7.141959658783886
76,-3.300989478562396,6.831120588208122,-4.289500844193158,-5.939420997671974,-3.2630613414084335,10.000362890931983,-3.849225786167995,6.901696294994431
77,5.988552926455504,-9.495151580610344,7.797605998936484,-2.8176998283379158,-1.7273599839513523,0.14490293269043375,-8.724253773342452,2.5369519322347305
78,0.16353117473771894,8.4389761704429,10.276279707957919,4.863737846925201,6.320497795158577,-6.376164414392262,-8.888397802438012,-2.914489400962246
79,2.1536153022631996,-6.019985439633655,6.024206783304819,-3.4329463623050263,-0.9179427833533002,-1.949537467941671,-7.371512287102561,5.398876259729364
80,9.85054711244579,-1.9113860483349479,5.982422509004432,4.238268926690528,-9.954188018844329,-8.001047196027828,-6.5821418131092155,6.598754199905697
81,-8.88086665457929,2.621585602357264,4.265631026406371,-3.786697328573638,-8.336371734989912,-7.716363892673876,6.047546512310612,4.382986292733772
82,4.298235185336049,-4.967864985904329,-2.878146056944669,-0.8831990319066687,10.96337450251661,5.575142127135219,-2.6560742956102734,-1.452084088038318
83,4.222071721915679,-8.857981647603967,4.18183022354582,0.9845248096328358,-1.4912727129301155,3.0873117523818707,-5.962195222765897,1.9830897070542095
84,10.282618336269502,0.43218785049189473,6.211020082861267,1.9167398784914487,-8.162802764211635,-8.952253266450306,-0.08343042661640077,4.1366095320151794
85,-10.153615008351084,3.502032014869432,6.491709700566778,-2.989222671028684,-6.408019672559353,-10.681362607285312,0.5791364686832035,7.971477978982598
86,4.936367510891571,-7.735830365690705,-1.7195633988372698,-2.6355948220941268,11.490600605372146,9.018241351197311,-2.3481386794717336,-1.6738217985964443
87,-1.3910478005025761,10.327278938660397,13.667583721402284,13.305876751915076,8.861197123579206,-4.837764398122362,-6.8366882785211445,-5.451505539557001
88,7.015450451616907,-9.68810632961901,3.824652206888581,-0.8532485549612894,0.1632498393618516,-3.5543615211684902,-8.825079767483313,1.9023925522417036
89,-3.156893921303367,3.19717198637734,-7.851163213351896,-2.546887664911541,-2.4954435633652903,6.719098057094686,-7.231823048458226,10.619957715393397
90,2.623106177351116,-11.237116743511868,6.494487253750179,3.344900420571837,-0.5572707002607578,-0.22907761078417413,-6.524700005098934,8.399656110185527
91,-4.542127434654949,0.7057495027931597,-7.2280438674936915,-4.066224806491848,-1.0530862590123058,7.5374273733907815,-8.68758724000551,5.834902138525241
92,12.778899091752308,1.085705002596347,6.658766542707766,4.275003227884443,-7.568593015171372,-7.1952349346373285,-2.323721163517946,5.973888991854718
93,11.725269604341829,1.573129782769898,5.3665591546972475,6.997667568948044,-9.247501909717709,-6.870707939084056,-7.132410544276109,-1.2790099519212097
94,1.9236806047639823,8.658120879493033,7.855717006862101,9.638140281652127,4.63977058282536,-7.480625600564114,-9.975163355133464,-6.2887434373463975
95,9.762306254313826,0.3570057695753375,4.728329512244811,6.849063792593012,-9.322823967952852,-7.777805612919284,-3.08621162719861,1.8802189295300973
96,-4.1053653778963675,5.063203285389587,-8.58407629884424,-3.4055026746266917,-0.863885087733377,6.913972188692842,-4.865038982781259,8.269909969201255
97,-1.084970295336228,8.893831298108083,9.544791333991451,8.420496505610068,8.739096250845208,-1.9917420674983553,-8.628645631148567,-6.131429221376233
98,-2.9937656515987534,-0.3237119139626117,-5.737421829184621,-4.675414287511095,-1.3405538625309263,8.027343108739103,-5.570035800070005,11.178740374474984
99,-7.645287164696653,5.53484153413977,6.153192338229238,-1.7515634499752781,-10.03730389762657,-9.385502586378648,2.5513981315476997,8.367300980696129
100,-9.91440109914049,4.9701254727488955,2.290342784794499,-1.8254535428753722,-12.874163251042873,-12.100584339345227,3.7085540635197303,6.164797484420748
101,-1.0755795449815084,9.293126623344572,11.959866274739039,8.389074138307391,8.377080280110071,-2.5253248616580026,-9.828585588918362,0.0015491469072586028
102,5.587284064996755,-1.1451155045078654,5.023957848528447,3.2414737658234767,-8.356361669686898,-5.731800026488594,-5.263682320630879,3.2670671441279064
103,2.368283787957269,-7.944907957404018,-4.917834367903724,-3.529996014677642,7.071263721323823,7.406510905225961,-0.8529551312446653,-4.2608373391194885
104,0.3401892019216072,10.973780668263638,7.358315079360938,8.953892466143545,4.959944749776545,-5.624670975653149,-6.760089884150878,-4.139202332273689
105,-6.64238910866,4.06262001444033,7.157721965746102,-3.8474486920986486,-11.232931184347969,-11.363155047274166,5.641224162075332,7.412591822107357
106,6.510907891694675,-6.2236009245242805,-2.035942516695694,-5.15299284904774,12.911530632958595,5.5377358115533655,1.2356142193238195,0.2879874507961566
107,-10.297377462942352,4.4429353867988715,6.820803943611466,-0.6146026424287998,-9.761937030895062,-6.9521297910929105,0.1255164465336236,9.314520647564574
108,-5.565208055421129,3.7220254375467228,2.5047604561567542,-0.7265474595802079,-8.849247229181406,-6.276739356251273,2.9335826187362195,8.11938428484619
109,-9.477051776494111,1.3124876606951985,2.6641937714493285,-1.2189571338430243,-7.222007345979453,-8.457490772051655,-0.20163213817286296,13.209288791297794
110,3.9839687995084176,-9.281580433634963,-0.6956416587842413,-2.8780900186611067,9.993647840991,7.535218548687645,-1.587514459251026,-0.16947997359926825
111,8.556413266257113,-11.9824482240262,7.81817610799621,-1.1776034978098235,-0.0927329304137829,3.825125872081557,-7.048235253481499,0.6451204615419699
112,-9.961918298468781,2.6693777207455898,5.025441495121495,-3.625161530551031,-7.0204377640227404,-7.547290783350384,4.040453758067927,6.73024680889281
113,-5.902442338680955,2.019518267466009,-9.342539263902868,-4.749640942948444,0.46597181969644463,5.683660320335237,-8.00696366151558,10.279496404141023
114,5.859005742683094,-7.667034486929802,-1.3446088472366455,-2.7504851796959455,9.400141781990696,6.943636218935218,1.129769844110553,-2.2848740887575607
115,7.56854039204493,-9.326231989440824,-1.2102171354875773,-2.1898291947669692,10.457281410215504,10.4001369634212,0.9955631667268756,-4.350191409251029
116,5.540943542658258,1.77106065549543,1.42290240287846,6.327351960255073,-9.559669118465438,-4.931773406525363,-2.4778738238050093,5.423012077342132
117,-4.76087932363615,1.3636356931840983,-7.09919450462919,-1.9914810788164559,-1.2351563285208427,7.923533794201948,-3.580340612063107,8.080678315584256
118,-5.816807317325027,4.427401691907939,5.976147409203182,-1.0498867087268542,-7.212601919788623,-10.71391891633904,2.000168868614769,7.115111868504609
119,2.4283895125487733,-11.613630768680148,3.4679091362238803,0.16785717862561844,0.22514875560925873,-4.370952555555829,-5.929077801845294,1.2618611765048013
120,4.468219015090138,-12.2958067989072,1.5415198413910316,-5.912729828648374,0.4457140330293047,-3.065746939933988,-10.007514618054831,1.1927216419073152
121,5.955554186857856,-4.233587525345907,-2.7139828662981484,-1.532352868919732,8.28309385601975,5.094661207359784,-1.432307534236719,-0.8809836872252803
122,9.943495582868929,1.5094526278032423,5.586128771211902,5.857089873266797,-10.970918335512426,-5.8291528686248615,-5.219713214393538,10.379667051985987
123,3.269272545483255,-9.461307074353192,6.764629004109153,-2.1756991185022576,0.8097277776657351,1.090712645121015,-7.969121905021271,2.1406044930287838
124,3.206618768401099,-6.884343626802701,7.063907651306527,0.4416011242565858,-1.0727698233285405,-0.5079828105504234,-9.274783210497498,-0.47073360278790144
125,-2.1925569163655334,7.252050656717436,8.10305157783592,9.637037008677305,11.902304981657391,-3.442297131862688,-6.433370012162072,-5.3752314912189085
126,-2.206968624960704,1.0198320110050962,-7.708753337573349,-1.4986537278351073,-2.1405989548085227,9.871435203271837,-9.700501950076875,10.537006019119014
127,6.2731590431554975,-8.884415805257875,-1.3866353475243627,-2.32169795386353,7.2816456574896,3.748150135416622,-3.579107477002653,-1.6818717067119333
128,-6.456484990053418,1.7863547303806593,3.1292577076002024,-1.7138124584102163,-10.126991932531118,-7.376123362273546,1.1167407511822078,3.795064335349568
129,12.332762719673973,2.910928594283479,6.28225482120102,5.618474133138572,-10.907461424627215,-6.526686748591078,-7.534098462293725,3.297866795583273
130,-7.738681756754151,7.696153379228966,1.2419042427253628,-5.057526228049289,-12.32230445434869,-9.606374215719049,2.411881341102499,8.791808097859267
131,-1.617188143684975,10.413261976957205,10.390536516446478,6.1405352309810945,6.069625646592147,-3.7593858268153366,-4.973287841634715,-7.4963775688126635
132,9.225873270480943,0.2700382147390751,9.59742057524225,8.307484733833732,-9.725557317132523,-9.092861160876861,-5.7852481461686835,0.9569750594165041
133,6.699172163188752,-1.8892183025453857,5.504477158857506,6.285407104485133,-11.252512349839481,-5.937912740605045,-2.723971165058506,1.62608054511785
134,-0.38569134884237244,8.915849973308543,6.5368513939540565,10.566376806442921,6.493930737607885,-5.9301125283513665,-8.486895908385623,-4.383056808631369
135,-5.423168604433594,5.002899156121214,5.269153683389056,-4.205372311676329,-3.419706708819393,-7.278137006201103,1.4246929441243308,4.69556428730704
136,-2.946386560769717,2.34114085752861,-6.546016487859587,-3.99680012268289,1.0022248609668258,6.5578261670644595,-6.733794737488284,13.919268622632043
137,6.4468068562313965,-5.571038498686217,1.563279934069283,-2.490368475397627,-1.8705701662749636,0.933470530681114,-7.755304971653454,0.7797071808160796
138,-3.752837254692375,-0.44116093967691405,-9.519036798167653,-1.0253675144829355,0.66462463487997,8.100585988475261,-4.449557075506726,9.534116574928955
139,8.34885827699072,-9.392965889309645,7.8798327048214425,-4.999915343322202,-2.783420715797878,-1.5171431997219331,-10.941166563464648,4.04326348323174
140,-1.769011808601714,9.91687715993102,8.768600490911288,9.126262813142253,4.141092624137772,-1.8171178207750351,-8.06343719318497,-4.8038362681591655
141,-7.835207309128601,2.5256820403943765,2.0483847274638207,-3.0429333260584928,-4.501883883294196,-8.188380161865334,0.1527532999246639,6.603978346370905
142,6.640858644779034,-6.20741815343694,-1.8805291950065748,-0.7205615837870614,9.63179222716921,6.29784826263428,1.2237185339733,-3.862666231323322
143,-6.81474888502418,2.8843278333911107,4.323600131370425,-5.0889895386097255,-10.52326821206604,-12.899525517953554,5.800051820602578,9.570062784210847
144,5.770942811405612,2.1541233815366825,3.8356269488329833,3.9968126755223348,-5.185775117041602,-6.184578536237991,-4.637184618314271,7.303503024696315
145,-2.3582164139233712,-1.0445119841221815,-8.301042451521841,-3.6769472526575653,3.93994902691743,5.248617445223898,-3.834229942204442,9.013060313740414
146,9.570737355102803,1.728090794980007,4.503387802287686,6.246298865707402,-10.904468487255013,-5.1148527620313775,-6.9581462494882995,3.9603255926803036
147,9.025767477602693,1.6453009557050027,5.042432442568003,4.806740556865816,-10.80220068726392,-3.227743205928135,-4.264473344251591,-1.044516604986967
148,0.8772482620167578,5.66769713363458,10.333322741966539,9.157355953932564,5.64165780007644,-6.023097983190733,-7.315222082317582,-4.239666299242642
149,0.18152859884869432,-2.527054275519478,-5.409315247065285,-2.576442350888473,10.999750580340061,5.222059973859659,3.6277202322230906,1.834318282124615
150,5.174644832437371,-10.265393910504262,0.6064792124179745,0.3065537977918309,11.931833772428192,4.252401844877335,0.06151825833922653,-0.26840390594216124
151,4.9669507685161305,8.548118452280503,6.507427438566786,9.763250192707005,4.611932679682023,-7.342048520234073,-8.405315429356842,-7.588013728494227
152,-2.936918196169945,2.3918209470267797,7.7470631500989375,10.375301043621237,7.578032830181302,-0.943988839594732,-4.78823225041579,-5.411832785432894
153,-2.328331219131069,2.524520418476048,0.1653978676140202,2.1425809709901076,0.2198777532355426,9.388800252365783,-3.801206847403176,12.100898810095353
154,-2.44169828229592,8.507825253123224,10.039600410598155,7.6848066245430875,10.083785104690477,-1.2827481550715656,-6.632623758826302,0.5643871916818721
155,12.7911392085432,-0.7957704392966443,6.107588738812278,7.585369222621768,-10.763465517867878,-6.331132583622456,-4.645388968867027,5.24661837718788
156,0.34441632951249423,9.111659080482857,8.95532305872886,7.338042628233036,9.813089197250399,-4.512729670090131,-6.753242794573669,-3.743885465208395
157,9.616906236552195,1.0377034953015682,4.173581473965224,7.018753903476307,-8.350454196962351,-4.872163092168501,-6.2143516327611525,3.610252292326109
158,-5.075536746404169,3.3451604505107952,-8.382688034979044,-2.9949598863207685,0.34801862480980694,8.55720851354579,-7.610665713364616,7.291990670790936
