,x1,x2,x3,x4,x5,x6,x7,x8
159,-8.153079191297978,3.5189927269631065,6.512897961351223,3.0378077726891277,-9.59836411169016,-4.877920953189269,2.4737657148012557,7.381504938752362
160,-0.22050944053535826,2.9266143004344993,-5.99270053397537,-5.493721225061929,0.49904343833501774,5.203000587708047,-5.146243648270955,7.604578714531859
161,6.643139861655437,-8.014490791220352,2.5069440639159803,-1.6403601801354653,-0.6758390437063039,2.6011727953475057,-10.889038108965437,4.7780726050548745
162,-7.447690860413209,5.217308001672009,2.140470655706537,-3.535824490660513,-6.833141940372127,-8.55693680651727,2.4111635763221995,5.897652658471059
163,8.778109656469185,2.9380315030327004,1.5624680475035984,4.687234829646796,-9.745437266941963,-4.8077628071755125,-3.7304574816240077,7.953173495232875
164,7.124317614802725,-7.127221974254441,1.6691482901552708,0.861373932830491,12.57448229078603,8.208358232786466,-3.9358821489325257,-3.947720934715272
165,4.440001166779957,-12.780308023685322,7.38511915244937,0.42522851871479794,-0.28530254481255124,-3.820123049115822,-9.990653825706223,5.234896014304945
166,3.0142333555526406,-4.541963644868023,-1.84280811694257,-2.158892288078861,8.870348605265663,5.142465578256551,-1.4726707172115945,2.3808784381537076
167,-10.418262221821834,1.5978508773587916,1.6734270434663139,-6.5779578805603585,-8.859813341214739,-8.393404884009461,2.9733795617762926,6.8611445994859395
168,7.915011509193961,1.697846989389689,8.201090521114722,3.173554003764913,-9.907923946920896,-10.71473374864565,-4.683518713513213,1.512661068628232
169,-0.6620326583450793,4.457572569779945,-9.120899215960119,-0.4739131253513955,-2.127191009665417,4.883672135742814,-6.528690899683844,8.719128199636328
170,-1.2824934272703166,1.9687436447094586,-5.249878424797838,-6.610905345007447,1.548323086020307,6.68194851874995,-5.412701336262776,8.67692911190044
171,-9.819309756189858,1.9283278937967996,5.304982258605637,0.19705547794155498,-9.45186920851084,-8.002583344587405,0.24583812971407015,7.154078846786933
172,7.6197072096284115,-5.81879937435933,-3.8710350394754975,-1.4263410766715134,10.973402372462091,0.8648368537944497,0.16474528314681547,0.45016435270215727
173,-1.0349062780194247,7.5614448429105625,5.07893482246733,8.089884039714192,8.536120270537422,-4.359375449758905,-8.879979636482354,-5.136746838480685
174,-4.554547752358771,0.05794128358246198,-9.116812868906589,-2.9439834603516806,2.1411256091491655,7.311424903413228,-2.906885912498893,9.456622698701997
175,-9.049433761954393,6.112931649639257,7.8714368900709735,-1.15478485333177,-7.061946445074927,-10.870505996972648,0.6219563520286666,10.399393784202438
176,10.330784223841388,1.9771482113696344,4.082848947170079,3.7236503994357437,-12.162214673822781,-8.063572849671727,-3.3403366297165835,1.0894115121925712
177,5.162832934422292,-5.6212429452625,8.285803287151724,-2.363794673724952,-1.9954525477235303,-0.6501199173050805,-8.086973742876957,0.5103269496511436
178,-7.007997761954982,1.5874548032567524,-6.207734094100815,-2.8373856537370297,0.040310033948148624,4.517929566168909,-2.984663171152223,10.645708844521717
179,9.847791528557048,2.0091322737164004,6.0214832370132845,4.572962081069585,-12.488843150751599,-5.7969299819744355,-9.549619978522012,3.796357165828152
180,2.7803872372283784,-0.23285102658268242,-5.031687683502145,-7.469438265667427,1.5003661707392153,9.365425608939056,-8.151996902602953,7.731410654124864
181,11.24794000517048,-1.3525536620453287,9.008101651990817,7.385731380247579,-6.241292804072321,-8.733663149958717,-3.6581371771344107,3.0925499193639823
182,6.300826951311997,-5.68079404028521,2.464280313750887,-0.4425211580947699,0.8102433743515894,-0.04912010812576728,-9.223195576700185,4.776796030393662
183,-1.8859678115669667,0.7283927904550433,-3.8002625056667068,-2.417241485100002,-0.9897617462528169,7.128856679240935,-5.891544878010575,11.04197481629673
184,1.8349991462831061,7.236124840669868,5.909223334178739,8.498709816174062,9.270278398568877,-4.656323718170871,-8.99468774869201,-5.698594575422179
185,10.43353986120734,1.5787799511016827,8.446929736779719,3.3361849631883267,-10.542148775581882,-7.102287299900783,-6.786055267192887,4.273950230811368
186,4.877049922830288,-6.207419514063446,4.6054596179293865,-1.3174656939056415,-0.7628326954083067,2.700096497771564,-9.519224412627995,3.9596101011586606
187,9.069644079496163,0.00709403540526965,9.259345349304889,3.5320721884092183,-8.518700394097692,-8.930951924773282,-6.983510235747764,1.9946898605269892
188,-7.501947533682879,5.211366479140101,3.354165918301617,-1.0143665264918127,-8.726855353496855,-5.969913278427329,1.006553382915627,8.235573423495257
189,7.107747628127808,-6.926653593069079,-2.580218412218254,-0.8433571950961696,10.212395053507526,3.5815832645043697,2.280804808060041,-1.73180229198767
190,1.8401761587618242,-5.446690526088066,7.969352135901525,2.178299122979557,3.601260815179248,-0.966236035995771,-8.26894050504288,-2.5587012932044777
191,6.731453215138529,0.23648156574078438,2.28298418636996,6.991034325062584,-5.302120381836014,-5.685478478172034,-5.2163749591487525,-0.8782420150423027
192,-7.442018012147593,0.7055219173221015,6.035601310625969,-6.108623258915094,-8.885026301034635,-5.891134827715674,4.311625784298748,8.87516656657066
193,0.5229754784123157,-4.473725872533485,1.995867731850244,-4.338471381406128,2.2379125109563156,2.098905924637513,-10.45099517467033,-0.44208976042101966
194,1.9096124563594208,7.810075923286075,12.004821961504716,10.132935177892998,8.124289591934177,-5.371417150372029,-9.983571761143489,-6.413278833444715
195,-2.3154342264804635,5.073129596824374,8.885459698736062,7.415207454067762,7.054018056624615,-5.7218478572451,-10.533661777130241,-6.170538424910782
196,-3.7555317560789128,0.40516318690630637,-3.360482763188564,-1.3145975005610913,2.7107282042428507,5.906634011738346,-3.979694868356663,6.384788377507045
197,-1.0528059901274194,8.956352917166399,8.858297996241618,8.468028761475871,9.99813614158601,-1.838697591693375,-8.668634547136179,-7.564171050838693
198,-1.250134187949807,4.000445826990127,-8.806341854836397,-2.361987326657082,-0.5231915581051823,6.204096839828134,-8.363190750041449,5.533101178137054
199,-1.116609561558733,4.457973661510753,-4.73207244665306,-2.383299133905754,0.8465746320276019,8.284848996904127,-9.97624445155769,9.140774508422862
200,5.170769742280612,-8.982234991333433,6.569982716646997,-4.285656002218964,-2.4326152904853875,1.6811415032926837,-12.733940353127764,3.7582948834660526
201,8.339176251448858,-8.815170250437017,4.197828513526053,1.3521957458424096,1.623339984941575,1.3542034190586538,-8.807195433993622,0.4439771578463185
202,3.756831914086924,-6.638743374524926,1.200432864796436,-3.0774090413414097,13.120530843974683,5.8206985826513655,0.6168430993867406,-1.6761352587369414
203,-6.457255889058304,6.516629174913716,3.9998268567451816,1.581097971847234,-9.722931690222016,-11.667989209479387,5.581441123091675,7.612675596200055
204,-6.258982652711479,2.592084474211804,1.8630719577961985,0.15851337937155563,-11.89507057554395,-10.412829395714002,4.055876462972842,4.896040596377203
205,-3.8230805442922384,3.170755458311475,-10.687384516308024,-2.8277280429491656,-0.8954430656728217,5.919457451152974,-4.546331786230778,7.841208906952873
206,3.723488424256302,-3.5051716057955766,-4.718410062650819,-1.7244450715930557,12.513387882038721,4.404372801830013,0.7872849588920248,-1.0502556201384476
207,6.852708079628449,-7.278603848925072,1.7991064360970794,0.40411955110647213,10.239404900677759,6.427525636185374,-2.6538377484441757,2.0048803443362178
208,2.275680832808864,-6.0847243116209775,-0.45835456229206484,2.894837086250611,9.407587464388284,7.256795363705637,-0.47913471826536663,-1.1749824444100265
209,-10.748393157432751,5.024580691889179,3.9370518428503622,-1.5715709051665838,-8.214852047118711,-5.760624069458968,3.3389826345578033,5.956129776726925
210,3.3704144572476835,-10.48325767111475,5.519126525808298,-0.5500585949611654,-0.3053700957017672,0.35457428831708426,-8.87478407241566,4.344171190091371
211,-3.916283210806948,0.7982885325473705,-6.523489608627049,0.07834238963805307,-0.8665102165861287,9.136082141921808,-6.879566987120865,10.008161007591129
212,0.520048280493062,6.634752216018949,3.2321991700669246,4.093957052913011,9.81670549627093,-6.647966983937055,-6.901776631859624,-2.373437738653077
213,0.018452548902289312,9.772008331458768,9.873170272054617,10.698009871097417,0.16249310972661135,-2.7381860847557418,-7.761804268582289,-5.501525463957676
214,4.712762071096069,-7.216599106522528,5.726676460686755,-1.8975681096215309,3.7405824961944423,-4.561835924399278,-10.24310125817806,4.856778147783577
215,-11.457150392807614,11.673191096392626,4.433540775204687,-1.4414951305113544,-11.792594699583402,-8.02897551563755,-1.1699811604706145,5.471279921749682
216,3.864066175868505,-8.601472271550007,5.3464854070239465,-0.6980538314598763,-2.848433246782043,0.47632596256372584,-9.085560121463487,0.4968820128704605
217,11.384410906148407,0.6816393172510017,5.485723140334584,5.105718013514118,-9.033977355334168,-1.8790870661529508,-5.825799852864007,5.421413046454767
218,-6.416283786100067,3.4660321541455374,2.748150610143063,-1.7114610523944243,-9.523020263378205,-7.407100454859461,-0.008535393378000578,7.341048063955618
219,4.822888401877749,-10.640218309669923,4.632617768241991,-6.350214521035325,-2.31082129562774,0.6893192904856216,-7.488402388667953,6.109785478088966
220,-7.203956480894398,3.6805711625766775,6.101193864143767,-1.341977584108565,-4.972751613436049,-7.871327003384045,4.0261819119196325,5.046479193385788
221,-5.188562295845174,2.5099927113645593,-6.303537707829346,-3.7672557620309104,-0.606422788421643,7.115273898129743,-6.596941875262771,8.017393785070107
222,6.853627933555708,-5.770306314921291,-7.51083577858944,-2.282754903801926,9.497456010133934,2.441922543185381,-3.98525569472557,-4.061228094734142
223,4.150146235323485,8.669245984477211,7.2922470504877674,6.032258355131287,9.160250968704059,-3.9399659287925966,-6.04782858297522,-5.354340339080536
224,-9.198394168449084,6.206610058118505,2.9932151035186436,0.7069174612419769,-6.522373573675594,-7.72889619930921,1.4599603739663218,5.448966417444641
225,0.8495600195609601,12.181326075687402,9.422592092094378,6.762473218314139,6.7356949622027535,-7.4256620404617815,-7.782445841086419,-8.122288384199596
226,2.6134984430953043,-3.758494087054192,6.229138397375846,-4.351266857558604,-1.8654615229941605,0.2578741661703595,-9.174599308015747,3.476298258353039
227,4.842475018756855,-4.042683320382793,-0.2497707713563051,-1.2145131444792217,10.277649001546367,2.345950716492645,-2.633249950095123,-2.2794503174785437
228,13.432421454046725,-0.39947867413568483,8.839550725637004,8.603009458553675,-10.646144256547977,-5.10607361051367,-4.280011394650973,6.197971242067327
229,10.190964872925171,1.2057956964798133,4.187912634559019,4.933038732797979,-11.301198332153803,-6.567987854748572,-2.705394893425275,4.554723022897349
230,-1.6603665191674928,3.6637730846478425,-9.067900027437192,-1.34262021677195,2.7745041958858123,6.611318665992507,-3.797043124565524,5.479811731446023
231,-2.164205651314853,1.021368314198014,-9.25940454201002,0.5679292524080419,-2.4636417771632058,8.962663641613956,-4.22153766931746,8.365766693224476
232,0.42079934353151327,10.976019783601032,8.747727724817558,6.83923316096324,7.087533277833311,-1.2932499358226224,-7.627364710732571,-6.603441737990986
233,-4.829294417601725,5.3160141501015,4.281066073695829,0.8466002712304568,-8.948432605414173,-11.243759294096058,6.159707008110495,5.238368844358053
234,-8.413423066515453,2.1108186323085336,5.500260886980927,-0.3176800440079195,-9.059462250081005,-5.279142931625184,1.6914511910361485,7.708040369836814
235,2.819789952587575,-6.9986272801480345,6.13147105469424,1.0975927423630525,0.9963312655073149,-1.0412977154309826,-9.012895477643452,3.8295020540441453
236,2.4810860632439704,-6.397464536395436,6.47142539601693,-4.080182137808102,3.177753117811881,-0.7910396213055746,-7.074211874033308,5.430597463933459
237,10.112460133396015,-2.0796467362412843,2.7950069739650285,6.35661898521225,-8.237394900957792,-5.303783301828714,-3.9625849209147814,6.206799929201212
238,3.5952906417832526,-10.103204721366952,5.158738016237597,-0.6170221449417539,1.134058506907472,1.3911234695075527,-9.533467132840405,4.101078962081589
239,8.36276317188057,2.428677726342362,7.331203129107962,7.649301968332738,-10.224579736546966,-4.837315022582452,-4.445340837531447,4.344449608157772
240,-0.563860817024165,14.420434055645874,8.215486263607136,7.580575199438346,2.6619038012553986,-6.875422227195401,-12.061584317983048,-2.676009838200343
241,-3.1987031646971293,3.8405544004751704,-5.660641707682712,-3.274807957961534,1.7974965982840962,9.092396541192402,-4.525901958194179,9.368042157869109
242,5.838007449330682,-5.215739712979105,6.269969509451707,0.5953022785908422,-2.0468380578365384,1.0845440300419558,-7.155315511446162,0.4137847710644995
243,-9.435310521921624,6.792641598755053,2.3658321656438437,0.11224581331025685,-9.295432698123454,-11.351531809909002,7.1357242697361745,7.035591430198839
244,-2.947474647545774,11.547587405307162,10.97901297326922,10.452556517262193,7.728582297317403,-3.8867930037063187,-9.639025106865105,-6.129701400907739
245,8.556855656736058,1.0803158524683896,3.8463953018751798,6.738081558335211,-11.982619547230545,-7.013950478095743,-7.575037087909263,5.218252057689909
246,8.863757809047943,1.2588053673424977,4.597169592245969,4.330625701618217,-11.435283504389426,-9.226538332536364,-7.139199884588066,1.6261893022818077
247,4.412233137282051,-5.909366534054292,4.535108817917023,-2.7576957196319127,2.3960739984245434,-1.5354514792533014,-8.259667456884909,0.46700790847502827
248,-2.8193161500110535,9.430163616580874,8.41508862107462,7.773505923086768,9.491414136019223,-4.45573715114738,-7.9571822943447605,-3.329032968671882
249,4.559699465437791,-6.693322894097726,-3.6710549724615458,0.6016871591388919,7.007372184123497,7.885497187765031,-1.2433053276996142,0.7509870773608363
250,1.624706389425553,9.759742317308868,3.7225779749454704,9.355991898583081,9.76647662079005,-6.22818174397475,-9.561312683708437,-1.8355828985592946
251,-1.2699861220133093,8.479881572540215,-8.098064242197106,-4.197623341291576,1.3478814424999233,11.619520796110136,-4.623834248090185,9.482935781121162
252,-12.633632200762973,0.5426749635390848,4.000120825277173,3.18532955014152,-2.852548789906571,-8.848439218569935,3.7217868480864507,4.462913596344719
253,-3.500679616867468,3.4012680188766935,-9.185942857551535,-3.4908323180496863,-2.296025413706988,8.11709805177651,-4.927379223955322,9.863846734985646
254,-0.9013566044054322,8.405599121155797,4.798686616523638,10.015281368077861,8.102303523221412,-3.450094145322601,-6.117060725086209,-4.9853693531772345
255,-2.4189702334543055,3.4652518219119557,-6.133361408530019,-0.12160778162287444,-1.3719777343920598,7.112404345166858,-7.123320723771007,9.649996261974621
256,8.604431720854539,-7.49777477985883,-1.9113710191610964,-2.7623957517989237,10.071658557031272,3.5583263476297247,-0.04994128591823632,-0.28088351729107275
257,1.5740561409746296,7.490702146925103,7.6579387038741205,8.611664350560163,10.905866001162083,-4.701451323994,-8.51852402468384,-3.0838636489991957
258,9.663610298436286,-2.257286772529623,4.792133907287147,3.84137004361218,-8.85280925538081,-7.199001393705394,-5.560279093762888,3.407698821356227
259,0.15160422754003772,10.380876645886719,10.80077986853487,6.678199348946221,8.091382953552042,-10.009867492739367,-6.979497157539014,-4.826428651148351
260,-9.400488809586726,4.291714741447951,2.9681568040845505,-0.04906038072717256,-10.437795589139704,-7.694497747855377,2.021409285345181,7.561208361252822
261,1.2268490114118296,6.203641652174255,10.182090379519217,6.949904873945882,11.975842894036429,-3.854888093367503,-9.953380211614991,-6.85773613760946
262,-2.3222049130622677,2.694294432887267,-5.763576002661793,-7.72005539390446,0.4203546109912007,11.868038193268985,-4.401768701914717,9.998265179818342
263,0.14912904139747019,3.058756341061561,-8.300370168405516,-3.1452220545350573,-2.3449509780260755,7.55104991209548,-2.9045770215612925,4.979952299957665
264,8.162408461427393,-0.5021577887172302,6.926633307935869,3.3729011945816456,-11.648601274901717,-9.674864004221906,-5.664796043744906,1.4113623348663689
265,4.335236085252818,-7.3142863156935976,6.420833940747786,-1.42919293924923,-0.28800050537533056,-1.7520008142067443,-8.482721605949006,3.5407529369860375
266,-8.209642854194833,6.725435027260135,2.159396548706502,-5.429578061762488,-12.589349543589591,-10.90600265709515,-0.14711686852384975,4.818271342834141
267,11.570688057842853,-0.25291974877246415,5.728502167554452,3.8819181672310226,-8.529329581382386,-3.5727422060904805,-4.880958010593464,2.520120980381564
268,10.339162924273658,1.5467122579673476,10.366610120307271,2.551989655510361,-13.548300855610194,-3.5062370777807628,-6.662814136001993,6.17419364814067
269,6.430655980428876,-6.0692987363251945,3.8468052548320353,0.542867308066612,-1.7009467122072839,-2.0657428710634402,-8.384101164506124,1.7938366185438706
270,5.08330687534446,-6.5300486911186635,6.17562001085043,-2.3207530490627755,-1.1484280827306408,0.49007247503378193,-8.915976554103635,3.2148937757499025
271,8.437073909751527,-7.820070885928846,5.177488052499183,-0.6636746789945371,0.5616899064625597,-2.846298715749799,-6.978658180070683,3.844110996767089
272,7.722415976874425,-9.040275446369192,5.55016585615187,-2.9594595199267992,1.5848871212958526,-3.4747150512802696,-10.228773508165474,6.430283030349466
273,8.110407681944187,3.191805180869867,4.89878769840576,4.482113325587056,-5.821484328369542,-7.819887446568052,-2.9420524270272654,3.9207436996729967
274,7.43193191629145,-10.444298517574072,0.7020248802207592,-3.602158749060183,10.130196183165248,6.267673729095572,1.1518573633232245,1.5199995209803392
275,6.4759358255754655,-8.286717165164395,-1.1175939779583035,-3.2064934128205946,9.231512310534239,6.265552621986716,-1.2146005563428839,-5.715859312538697
276,-8.774216724088888,3.791158640285638,5.187815959144082,-0.49150292490304515,-8.424544893849347,-8.89086369909057,5.625984522253308,6.444697809559775
277,6.378855710613548,-8.562421737011508,-0.9537273944766975,-2.878047792819822,5.605678934751666,6.200593518679249,0.9462883436649412,1.8945375110625156
278,-0.3397927854940166,-0.04229861148663616,-6.826156422317048,-4.902577204351974,-0.3588384813903143,7.884641587842281,-7.4869678066739915,6.331470422236777
279,-8.174695724727714,5.6321107059752045,2.412554985386853,-3.514612774538767,-6.455930531325439,-8.667098958149078,5.431993557865884,6.112223463935708
280,-1.7757235101440072,11.36735792158081,10.400600321565602,8.27780338126121,7.612820457271927,-4.583689346194964,-7.953489129604147,-7.417172982372291
281,-5.569284642532756,5.7671486647697865,1.6893816370401926,-2.5778051226193828,-10.870198244006932,-5.361998464237451,5.309882133092227,2.534422812863907
282,-3.6848202210826666,2.554731899354091,2.6782513658842637,-1.45364109973695,-9.767435415497907,-7.332471282626429,3.374164156202528,8.914498255736342
283,-0.4657606182877658,10.629139137629153,5.53043893298893,8.528973624773087,5.375418660682899,-3.2422901364112544,-5.419751284430932,-3.2105059255924764
284,0.05024107850033144,5.932461277125739,9.861545770810833,9.219103010635605,9.742191439050895,-3.4778143329028963,-6.480392736382919,-6.740727579264017
285,2.556607841799373,11.407364225916522,11.258464695493059,8.516726141780268,8.007628206467377,-0.9809067301056982,-3.6907686109173437,-6.057875636891182
286,-0.9808501145120343,7.328294232796641,9.843688460817798,11.254078596783541,6.562665193419256,-3.030645272157146,-8.90551186423828,-0.4759009481145817
287,-9.623740591269176,3.441090256169651,2.042293152341289,-2.9067720227510487,-8.643100896035147,-10.064627601752694,3.0810423982728925,4.5634029778598535
288,7.935134294702091,0.44150550363451946,3.2261309246340417,7.30525832752043,-9.490825822366503,-7.4626611185738145,-3.6673627967862137,5.3833771751066655
289,8.301535087890148,-0.16871299866863554,2.948993387916432,5.589091931027923,-8.808971505285434,-9.37380166965357,-3.493233768140765,0.6802780687868739
290,7.075104154412504,-1.141717848044629,-1.0605779651891956,-1.7536797902912316,9.877762810311463,4.956095488439217,0.9998159091203154,-0.9953591389762992
291,7.755546132171992,-3.5255371605000785,-3.43040279470638,-3.4856785991948844,9.0628171023269,2.332198119456203,0.30194461145753204,-0.5045941229940084
292,-8.568778515269333,0.7971709458573559,0.9118893226175695,-2.893206322101813,-9.58097984746984,-6.403098757412514,4.4726001804330675,9.18502759096694
293,-4.198458142190952,3.019674484719613,-7.032730631256693,0.2875098355786707,-3.3274250027442305,12.730309049967264,-3.116060065140497,6.583028248775418
294,-4.886585979307958,2.08565165604246,2.315662150743493,0.026105526460311612,-7.8025786381558815,-11.538936337285659,2.664374138608313,5.543666831029618
295,11.013448645479716,2.180410960588405,11.058429380341611,6.176034652797974,-6.116332233882343,-7.74320696017959,-6.511987328135291,5.392608134442261
296,0.20645316455615625,10.245857540146963,10.329001779814972,9.274597245320463,7.353661339600385,-0.6871058520766988,-8.807731141358506,-3.2516201055224805
297,-0.36341575559442496,8.631080178673754,12.026893563416843,6.504075222592226,9.83374353563877,-2.7465677574712846,-6.934856134843664,-7.679255689780222
298,0.7218681215909939,-5.647956295288784,3.793362710878577,-3.018797334734586,1.6946483882718157,-1.0962307465631178,-5.041373577275255,1.183640997563711
299,-7.462790229588267,2.1937575028119896,-7.7827669512742785,-5.945887221848089,-3.116294495013073,9.580487569158333,-2.336012236091763,10.278814864426247
300,4.66194389324683,-6.554738706229299,-0.32782029934261514,-2.5923115155970193,8.40312610176021,8.284890770002054,-0.029045581827082556,-5.7966967048356555
301,5.10335819386004,-8.849972995419837,-1.0838433076030545,-2.729429196012274,9.413352228121893,2.651920445509653,1.0691078381306307,-0.6234589388947022
302,-9.94782805788947,3.799770437591815,5.228953242866193,2.203963468700224,-6.179824783600208,-5.528229933448195,9.039732036478089,7.054504697386987
303,12.287024215417036,0.5031137036437064,2.6511789387380102,2.4334624160613414,-7.76905928632797,-10.50896720032061,-5.874112202765004,4.346415956233523
304,1.604910406178407,10.870189020238206,7.844849672643526,7.678934502058583,12.531902834763255,-7.244891406249588,-10.681307459034487,-5.172063789910485
305,-2.340209658163486,12.012757738544456,9.345639173305376,6.936494994938924,7.132602040494257,-5.6209561257480996,-10.908908067750291,-0.3316435755755931
306,7.333731069386918,-6.880791529991667,7.683728501420439,-2.4120916405487893,-0.7360348999516567,-3.9972932855077867,-7.157913693329079,1.9999131319919456
307,5.107483745193016,-6.093453867261265,5.710869395136226,-3.7518198816922657,0.21866724623119344,3.7726823016703968,-9.600960397016832,1.5550251386284002
308,-5.708099923027518,4.1026021969921045,5.962034762587699,-4.890765509661421,-8.994489508115906,-10.271962692192286,2.8109862209557233,4.373591262132614
309,1.2247591943630294,-10.431177844558448,5.857040078035137,-3.41770182256764,-4.735761119586495,-1.4461206768348205,-9.08573180502193,3.1154088946593337
310,4.910142032745001,7.7344758077872395,9.264793825485484,10.006723802588072,7.2868901436637294,-6.206309024503879,-8.33182048734179,-3.333866386103339
311,13.548107791819358,1.5444903472330083,5.803554335194583,3.8913557562528958,-6.47876231377475,-8.848256322014484,-1.9689498917292818,4.01247304992953
312,9.439682649114172,1.119385683346158,4.416476854636983,3.5141805546258245,-7.147919988753211,-8.696504962605346,-9.125131389212076,5.739783948520879
313,-4.76784323607314,0.7394371346227142,-6.403261133586896,-2.2516456580476953,0.5486042437596678,7.128479011925827,-4.911070164168148,9.508947627535067
314,-2.512213078769263,10.729630140956651,10.963285203697843,9.423257747262705,11.166514996142965,-1.392790352950072,-5.422650157769346,-6.22745784924631
315,9.829279529214773,-0.4129423664457543,4.847377424825723,3.200984489473968,-8.100357481099262,-10.836691811488507,-7.458004717731914,3.118131459844239
316,8.13805509304505,-0.09718918200054094,7.993824786270579,4.024843674354169,-8.45775790913813,-7.179190796025208,-2.792300913978708,3.5396981518452058
