,x1,x2,x3,x4,x5,x6,x7,x8
317,-3.954517354831315,4.406209198292662,-8.023046356817634,-1.4542843590962216,-4.1949246119839145,4.601049019989839,-4.834566486172599,5.080924798256527
318,-5.9350340860763975,6.294334326281675,6.076080679073337,-0.42794825055894803,-5.687241278815007,-5.871798324807053,3.6023776661295663,6.244102522609746
319,3.509689702705154,-7.544957653446771,-3.5077253999237668,-4.095901905814774,9.984514240123593,4.700726792514087,-0.22851730495317973,1.9304466781807825
320,-8.364764191911794,7.142718774236199,5.1111026878959445,-3.5568706277291695,-8.526809181696398,-9.043774678207203,3.133042764530885,9.119307595286232
321,-5.5362088470312205,2.3172374292142646,3.224653042496115,-5.6197259385104825,-10.452098394449287,-9.81432041131065,4.709301400818471,7.95255133852969
322,-4.399835209946767,3.3734192466468667,-9.173041421142862,-0.8510068358023846,0.13005069461820518,10.883986565441603,-7.110064583215019,7.032536340906644
323,4.9812258438777315,-6.72525557172514,6.0762146413416485,0.8567972319121187,1.134928446612944,0.009913964976005829,-10.17438316029354,-0.21949764334177946
324,-8.594592684208445,5.197176040322752,0.8328261476705343,-1.1422446021272226,-3.1468745544082797,-8.158578084019231,6.099057790501095,5.123009656323925
325,6.838448487513526,-4.7526073908350295,-2.784600028539274,0.9342375034435229,7.1605957095300266,7.197494393000458,-0.1608689490051721,-3.001498785305495
326,-1.5383808572886564,3.36175346781717,-2.97891061315912,-0.684238442134371,-1.0749188322164327,7.936269881625802,-5.915371595408496,9.214762470153262
327,12.203738680641019,-0.9368706459570355,7.398106548286295,3.699617068743345,-8.550418518565618,-5.79253590975264,-4.590956728889148,4.519643818912125
328,5.515761741767387,-9.275579525106114,6.710023051938569,-2.71420761991722,0.7311839246449164,-1.227356893920191,-6.676654869397796,2.697836991803204
329,1.6520075157432603,-12.50755978395211,5.923361702100614,-2.699345401278927,-3.9235057846814687,-1.175598503402132,-11.097484762115194,3.399570449527027
330,-12.213529988505211,4.880020837151145,4.199069018863697,-1.8370778802381356,-7.143981363394546,-8.028451264284493,-0.057590367320648816,6.257432825013441
331,5.952689507142725,-8.146785199913637,-1.7464432745901324,-2.234500466908462,10.244770475151682,5.48405732319415,-1.7437839743975705,-0.4524853858698069
332,-7.470481494066674,6.268336975871103,3.432792955462931,-4.229718331457729,-9.805325140168884,-7.380627494755067,3.879548361751725,5.772579102754424
333,4.967615592727827,-6.922173966328615,4.667552306772007,-2.6369191258995457,3.379887683860855,0.23482009903189704,-10.161347816974255,5.000134780006725
334,2.1585670794137393,-8.127418874977337,-1.3997332175503918,0.036221222775797424,9.613611560337718,7.5234450724690465,1.8456543664178051,-1.8503951074506824
335,3.458964433054918,-3.572133666305933,6.176939253196504,-3.1249583920386463,0.2702015226570802,0.0579315812190373,-6.661692878460919,4.445083265695326
336,-0.5038720723928014,-6.919628998048145,0.5489191237497799,-0.7357398170687062,-2.2164958562840416,-1.9875666067548272,-7.104859523344984,1.6683933914938418
337,1.9769250972839085,-7.609270267284941,0.4829694500997097,-4.248407813272521,10.507141495952935,6.634058988312157,-1.7110753401872978,-2.3336329000941207
338,1.141523560270311,6.906834057454315,10.699994445770708,9.082068595506907,11.334336010760254,-6.783321313390825,-8.308390625690782,-8.248998353609796
339,3.969040275979533,-9.110758117298786,0.6603369071954495,-3.265939311677662,-1.8610132138881543,0.6578900178297746,-10.122515467416802,3.0466591009984474
340,6.446485600051905,-6.069143061072893,-1.55331930524852,-4.502404193160253,9.69641408774414,5.066463935196423,0.01233657391438564,-3.3655232811878184
341,11.263274700419194,-2.4297866905567562,-0.6820137549234311,-0.9678441337005759,8.525762291392692,6.308450784108477,3.307928756748938,2.193209582514288
342,12.626484355140347,1.3955264952168598,3.2889968742110427,5.370386084071636,-10.027223871444452,-2.9557130072891447,-5.995656125922698,4.019411790059462
343,2.2729605302688505,-7.457238919389385,0.33130979392955817,0.02501172949492414,10.818097465457297,7.046065681029637,-1.7911515523737043,-2.0973402926178366
344,-9.895764282052284,3.2773315055354204,4.899760236278967,-0.7277000328837446,-8.45863126003772,-3.745041272549175,0.09230746823610758,6.26731331110584
345,-3.0121460629621115,4.851620420889543,-6.847487799835681,-1.0626545170942303,0.7223525580641312,8.980032000457749,-5.20199211143077,5.613296066768486
346,8.702785694954148,-8.65551621604714,5.3554370142759185,-2.8995111548804653,2.0862674558047103,2.6613928581979995,-8.896337286115008,4.014629704958147
347,4.384417611876435,-6.399728371240846,-5.738978132785278,-1.1849572871094547,7.2266037423413225,6.3756695244986705,0.03718312019453657,-1.3939809767045885
348,-2.2161127776073597,4.90800364238193,-9.499501853273973,-2.942014413808137,-0.11439946669912299,5.796727363748325,-5.786842456075554,9.998414408144312
349,-5.30152852513527,2.1564979239393147,5.816423106220323,-4.144839519658461,-12.405002733899835,-9.880004820078884,3.08713441934789,7.411636181310043
350,-2.0618430611289256,9.059825509487503,8.443893895726076,7.171192860251918,7.329517099848866,-1.3277089383364995,-5.4306708273589415,-3.1516590370754765
351,2.0745082621556485,-3.651330809923171,3.328367162087419,-2.9878515503137586,1.0450007097469616,-2.3723820437374985,-9.417471744719162,6.28612890001168
352,2.7482491770397566,-8.60525503253786,-4.446023424661993,-0.49666796746634834,11.979870777064944,4.7757502386609145,0.592258773670908,-2.234518946805432
353,0.4324083958320053,11.58341978537129,10.260951598656659,10.336243356601813,8.87134199440137,-7.879816123161943,-7.190301434288097,-6.399194852847005
354,-6.034784751020389,1.7520773543572465,-9.697075784894771,-0.5670822207536217,-1.2337409419746235,5.278419606756606,-6.66990412890339,11.870813532196944
355,0.21209250439323746,7.598516082364791,6.737326453435776,7.682978277990821,6.956583662373208,-2.414358932843159,-11.057655766417376,-8.392582553444385
356,-8.11110032316596,4.3970179563132366,2.6068807088802,-2.276992137060597,-6.945685129396091,-7.850230440997046,2.8862238842166446,7.146528640194596
357,1.060660922813994,13.179052096893084,7.909385610286064,10.420704239022086,4.819174535197284,-2.270780677990889,-4.332200907263513,-3.5463381372986538
358,-2.273466873635549,3.324779102214875,-9.368852593040286,0.8299749114251371,1.2275978222502888,6.530640750797523,-2.3950873232249226,9.154122596996567
359,4.215121559953638,-4.9325194518218645,5.09786178107735,1.8710905183334816,-0.9500022396144391,-3.722307803791424,-9.707336317852244,6.419081863217366
360,-2.7460365542272833,12.204183807443531,10.889863261736913,8.579919716104639,9.396131902803539,-5.962530277135815,-8.348212134069675,-4.319223595398685
361,-1.4380294045486601,9.712735325047651,7.433932742695064,7.420207792750205,8.461432254783496,-3.6483940309719736,-8.084220885382797,-6.774069345691632
362,-2.7333614852137478,-0.2787511154801616,-9.477700312709802,-3.4056636663043363,0.2514996634106264,3.6115679804811376,-3.891868732086486,6.858668628960649
363,6.1601185286023625,-6.223077696508298,-1.3991082075294785,-1.585023218402801,9.297193749966516,2.283414587261397,-2.0729800725751177,-1.4109021731581097
364,5.495937644947792,-5.94965345862194,-2.57179141762847,-3.3674412568279624,9.536516724573486,2.2895577938858453,-2.465607925328314,-0.5582346412830137
365,-7.170271823590771,2.0426034614668156,0.9690101019375965,-1.4427702634994732,-5.985184276821486,-9.347233875938624,0.43341539772113524,4.324247005179904
366,10.077557284202383,-10.294214010021124,6.605699227088843,-5.616836661298251,-1.4654304059344354,1.0635692014491924,-10.335669423895343,2.4877311354566887
367,6.569012706882461,-6.803663339478505,-3.0205495035674295,-3.2971472629770266,7.664731556960849,4.591420603628481,3.051461601103007,-2.5251659670523243
368,9.29582755461512,-2.4583511440835326,4.720225828492255,5.332247082396016,-9.142748855507962,-6.78331732895313,-8.199934951981138,2.8022954889566813
369,3.2656882647077605,-8.10108913849191,6.060626992098518,-1.814580387806434,-2.7552823269653532,-1.3659744035483279,-7.726950499957754,5.893991927580234
370,1.0724322866266047,9.561956186285094,11.181837451279545,9.193544483832468,9.86207853612354,-3.0116287096376575,-10.287786885554471,-5.19381867975425
371,8.05879795218895,-2.600032305861388,4.684594572139408,8.23628447069385,-8.876556457004053,-4.723052277778641,-4.168953174789183,5.626680887168517
372,9.814923968994634,0.457470401015468,7.697381631337685,7.057943552433201,-6.835674431239193,-4.994462998645396,-5.709876633706475,3.4351492800583054
373,-1.6121668407401697,7.0941399292187315,7.399519239340247,11.75990429736299,6.746981426553999,-3.937458157530227,-5.9276005302231995,-5.47859827323108
374,8.626015932916133,-6.333751717988878,-2.78009234060053,-2.2346118326406894,8.774588307399858,5.426464744489449,-0.8240507001151058,-0.5223115225719788
375,10.723087786420546,-0.08422220198383523,8.849908493250433,11.547793300724553,-4.901290576555407,-7.1045105583466155,-6.090973332540936,4.152307823931147
376,11.830399326820867,0.6136701361269183,5.02827370084467,11.215683309707318,-6.282116870559085,-2.188348674411091,-4.849938718437978,4.092337178220425
377,8.118088512994415,3.000960424270199,7.883435622807291,3.7724108569983175,-9.992647231071496,-7.909277994220882,-5.1260332910167286,4.2992044219391
378,4.415426239814441,-9.929176872854825,-0.43041356512658946,-1.7694710808350238,9.073568135030627,5.82557665042724,1.6390529794788566,-0.06194804363414508
379,9.82187435690422,-4.060262889840233,-3.092711783196044,-0.8228848426014329,11.331307081095066,4.887676153008855,-1.6824076204785319,0.1573963172912869
380,0.45057173977574744,9.249388774192486,11.631843410298547,9.24689683556908,4.634561868789815,-4.207881072016754,-7.555177039831305,-4.162721500301361
381,-1.6062858516731668,4.2774498183923875,-8.00407149272561,-1.519677117506975,0.15796694432187297,11.067425066480086,-8.006557243142051,10.118451869520214
382,8.947424611012,-0.3829005921166593,9.244788961371075,1.6537503592489018,-10.007160241418148,-8.140536228131143,-5.367724975306304,3.7324151357595516
383,-8.504959946720502,4.279036396749264,5.995590488521091,0.24725270954209133,-7.61141904063303,-7.721588348179336,0.16170587364319022,3.2281422739885577
384,10.259516409476522,3.1795603320017927,8.106072284886636,6.566081890911738,-7.172206062661717,-6.903800438189899,-4.760831104104572,0.6931832776127496
385,-4.485086153725249,-0.0395828051567193,-8.744063651539003,-3.5733474598279846,2.8365878656326617,7.227059815284108,-7.6945446118876735,10.233696523599479
386,12.085741635461037,-3.3712582470402372,5.387695864867383,4.437094876700803,-7.2774852285058556,-6.595185413447438,-8.256448792516752,8.733197363858554
387,3.091746339140193,-2.8380099539242134,-4.318711455722568,-5.369800535502368,12.64543189727225,4.079683037767474,0.31510542199976344,-2.21533583896417
388,3.263819531442178,-8.94428906848756,9.721539940354381,-0.16710544897329394,1.2021044608737679,-5.468914296512256,-6.903972793927652,0.4709882551916045
389,4.304536845445682,-4.977683837622903,-1.3624912235818647,0.6029987815596383,5.394758543177296,6.735007776866461,0.700174853814002,-1.000164409447054
390,3.6441630001054506,9.127818407301937,10.656171561933675,8.768396280887542,9.430932768695817,-3.2372609752578096,-8.078281492199627,-5.009130779111695
391,4.690690435679016,-6.2211828701911145,4.516999717969694,-0.6726200140057026,1.2692175021185101,0.8482912527939608,-9.18003798549461,5.441304740470374
392,-12.849533982925973,4.527455212051918,2.794107174479212,-1.217870987182293,-9.738367918684196,-8.145888229874837,2.6424824998730294,11.102211270592214
393,0.2739020762848918,3.235762893378899,-4.025309749698822,-1.7776651477116667,-3.7798451867176426,4.983659869185117,-2.975627015613177,9.782840584682926
394,11.276565094598086,4.068780478276036,6.811105355556345,4.754202730775235,-9.421755235895532,-6.466932694177549,-7.768306250557933,5.186878697688039
395,11.35390791349343,4.020293625158287,6.172329848375522,9.024699020294706,-12.416535597162405,-7.338236295955011,-5.951252937835005,1.4253380532965596
396,10.777315366538009,-1.1508576384176368,6.708779246074191,7.589142658132566,-7.718443153658424,-7.756361401854819,-5.053505324331584,3.626733304947351
397,-8.621454706642213,4.038582588354001,3.9830304529024945,-4.970640381926533,-10.10596304279678,-9.898485213688872,2.2854352985928283,4.8288372849223045
398,-2.1466698961606574,3.939763445487787,-6.535104646807797,-3.496463438748069,0.4560724001087241,7.612310840008434,-8.982969552024187,7.550387929715514
399,6.591691600307338,-5.485460093550173,-4.906409553570883,-0.8643557979505553,10.406789201141796,8.122727286251843,2.921982247971773,-4.6730128924766765
400,-6.117309948388634,2.8599568757032,5.52562328505283,-1.5693443450211928,-9.338734148458235,-10.356985399380582,2.091920603350114,6.943449857223558
401,2.958027213447819,8.565938454393821,8.540774037432415,11.401455137643712,7.434597398785855,-4.11102113539588,-7.24878236865707,-6.163937508040622
402,8.639415288268452,-8.339437687848053,5.250226277481336,1.35850505100864,-1.5390585485771529,3.1840158577718167,-11.041798280096238,3.3089004644216558
403,1.1887223217883331,8.869609848360124,8.063726671860008,7.344350376076619,9.350210130567685,-4.209180526746235,-9.804090459917257,-6.857776706579636
404,-7.256281069245317,6.346857674607639,1.6552752833945088,-4.328120716088035,-6.115534017873603,-7.803673194838222,-2.021993248579136,7.119748236854246
405,5.278755895427722,-8.544751296064872,9.693165337784595,-2.3497952552900565,-1.2480018518937945,1.3068451593646142,-11.628128726864638,2.8398845122297125
406,5.118867153311632,-9.508762251983297,3.922296377663878,-2.5680044821378907,-1.958096486984187,-2.8570311352575066,-8.713149703436839,3.8454594007933753
407,4.3363120617624284,-6.933664412332901,3.978689561453959,-3.683100004855886,-1.6023204567728946,-1.6242363597192173,-10.526839305108057,3.6266032974209113
408,1.0333179358959141,9.49752204845357,6.221439995290778,13.09236079799172,9.023654607932537,-2.184884550178749,-10.032408619474444,-6.432647130126323
409,3.0780114547287685,-9.009173487239577,5.594323236360001,-1.1218607047218279,1.187573032165677,-2.417711855045117,-8.32032071790402,3.822772275874634
410,-4.617864795000499,2.9402600344557372,-5.063583814115249,-5.063031261450606,-1.5667541152540994,8.035675596414446,-9.194892434718268,11.508168849465644
411,0.34816976827033397,10.641060254761232,5.655847063033628,9.205357159877499,5.198476642642681,-4.829085219935605,-7.620976854063727,-1.839181451453447
412,0.11524441001994828,8.088894079676308,8.294759352129272,10.67134831099257,6.960899505619688,-4.726473098948089,-5.324884396067883,-3.923509986287598
413,11.645677950858754,3.5568596039930425,8.867793247754621,5.569244111607949,-5.348644236147181,-3.045253248849065,-8.418583386849102,2.671742511477638
414,-9.712138408679047,3.691378804267207,1.8709284099116714,-0.0340063677767779,-6.552040280912324,-11.328479462923006,2.345692448539536,6.00261441571737
415,-5.1572464880549465,5.758346936928502,6.612456379078836,-1.3884891079113206,-5.179734918802054,-7.8019137100076685,2.4951741393274407,4.946537866831468
416,8.896913492607453,-0.4577841468757007,6.161970538502976,7.566076647964945,-6.077031605649667,-6.8887606683879845,-4.431193933747416,3.7622217158933133
417,1.6678503021143958,8.841353635924936,8.023340705703086,8.476111367674944,6.207885290795947,-4.07969874401977,-6.742765166157111,-5.785321913458653
418,-3.552409856900389,4.140828731601658,-5.036350686427575,-3.275273463676559,-1.4438926466326483,7.783103189201947,-8.547835504650461,10.1074787281558
419,5.943214695406956,-7.144418948415416,8.217416846372398,-5.408975952143672,1.4324393727630058,0.1668003681931871,-9.305972692003,2.4592216749970763
420,-3.625146814735519,1.9930621673447177,-5.779623872010305,0.4184101133598701,0.021606124821098194,7.019380484264523,-5.321467478157332,8.838243718984698
421,-5.714103630149985,4.975243116472324,2.2704417214096306,0.7200532042581722,-8.320853838630605,-5.371976983200943,-1.1080953177429458,3.7909572514664336
422,1.0837725156874938,8.086195221255597,9.386476919183218,7.84141087982901,9.170552150021562,-3.834942433588001,-9.959025162456296,-4.493420175863411
423,3.0028413074957463,-10.563804168125282,3.320659865775768,-1.8281816590572033,-0.11613228765040606,2.1221254246241332,-8.413099355515627,6.34991921352518
424,6.04421017567354,-7.553440025286529,4.142890907119326,0.04986121710898228,0.4979324891650456,0.048169367268423746,-9.522314479331142,1.2413773822298597
425,1.9693474744943993,-7.4608449611059235,7.022932164011491,-3.448564324839956,-0.8637019167656937,-0.5358447831248673,-9.025239412920328,2.599288494195294
426,-3.7534968575147025,5.002392745219696,-3.5249405525911492,-5.640682649095335,-0.8092432932857113,5.392964653222132,-8.798522221192478,7.755062013880456
427,6.735773856212498,-6.9501015932132475,-3.112895896163864,-0.03887587821326188,10.459860164930392,2.1502429177804823,-0.625047909943187,-4.41356614286865
428,6.472126845241288,-7.75148454451059,8.23402315972601,-0.9937464644546481,-0.8081357080694739,2.8356453684641854,-7.817902457795454,2.9617231442241923
429,6.73571978730371,3.0053757495465336,6.396024823418954,0.43339774034007483,-8.746720466207416,-8.644917321991574,-2.0275437093795556,3.9963811438376204
430,-1.5849038049637563,7.172320512045671,7.607936162688004,6.480018808848459,7.463854176292182,-7.349215428201996,-9.135952925935518,-4.948967429460806
431,-3.875836386958934,-0.24905913978529526,-6.136612443949709,0.6599532193860456,-0.3206142457933372,7.836634343825824,-5.157493338330471,9.896534581264373
432,8.44044995065095,-1.8897859713971537,1.751416907846929,2.4421099337970364,-6.980213946324287,-5.239658888182225,-5.156570648581796,2.6245293780045156
433,1.3432567886311082,-5.725062166222187,-0.20092687837937895,-2.0921521393018248,11.12999898889815,2.71455860932774,-0.6877968352997037,-3.4222835932742175
434,-5.136075752652094,1.3655086866009445,-4.813718660462804,-1.014045721529271,-0.9352123578009126,5.4711389133373896,-6.534580595569083,8.635702572298271
435,8.84676642241801,-0.6093961837000175,6.706427844665468,3.302514233522757,-6.9802602473586415,-4.13747120960695,-4.84740704969843,1.7680826687176294
436,-8.610498412624013,4.958881904737369,3.35055088313062,-0.4387741892494159,-9.812443743847581,-5.763456769155979,2.3231137578995433,11.22099784153963
437,0.5020537949385928,2.195061057657316,-4.492213472280919,-3.271244838730432,1.0735751921121643,10.187995982089646,-5.274752791512367,9.549295292967816
438,-8.14554402991935,2.081283407434051,3.5032633334564065,-1.0794679624852686,-9.84705211678509,-7.08519869885969,6.052744243133728,8.428431063190928
439,4.626588761227829,-7.316592639461455,5.5032328388507805,-2.19476097865692,0.4105712725757573,-0.02144855103034049,-5.605605456315562,0.282363386778274
440,-0.9644166205451898,5.526542081424686,8.439668988333842,8.43440364781922,6.863109531728034,-4.37494160271388,-12.614927091962564,-6.8704187025179495
441,-2.85371117018661,1.7725603224630269,-5.975368643624355,-2.2132038481975917,-1.6940973825674595,5.357086736247644,-8.156214911923762,8.897500923400528
442,6.655348119576561,-4.043298796169285,-3.2007293054643555,-2.5069315397687264,10.618829618871723,7.162569298107552,-0.9108013067614973,-2.8694949408673462
443,-9.417089756703932,3.573238162015909,3.783499470484821,-4.422750922650706,-11.545640495094338,-10.761553514727012,2.031128968806211,5.1352776284141
444,10.561087144483507,2.9308718443499298,6.4333780459704055,8.088263961354711,-6.892699147377101,-6.702611731096828,-7.794187766703285,3.6551184787099196
445,9.05689244839036,-2.5069101258993474,3.5643491858437293,1.0478973083773226,-9.923538573295259,-10.65955489146958,-5.19210492835264,4.364559404381593
446,3.4865934278818007,-4.244122910679742,-0.4185495390374705,-4.360061025897802,8.874710687685049,5.046336424921442,-3.235553682782553,-2.6057702405288383
447,-0.6696358347833344,3.0477425325916663,-6.240978025037044,-2.140419390468601,-1.7322889058030424,8.928903710056147,-5.03354242110495,10.587905561710413
448,-0.7604455644061474,6.201541011781767,8.613859658043381,9.647876746440199,7.185829208560632,-2.5068043351385882,-10.66033886512606,-4.789197243278464
449,6.911544178246406,0.8673758091310118,5.642574977479498,4.933032356976496,-9.392970586295046,-7.131560366712177,-4.414299831753724,1.5861668233730946
450,-3.7671255363666956,-0.34473569745217914,-6.2450108363466645,-5.1199747053301845,-2.161142611874905,8.02607446798533,-4.207790316627829,11.034166203436694
451,0.711751613569321,10.605350185810602,11.817911096576088,3.7961554971946097,8.739993961889244,-5.447075716389499,-7.927718038322961,-2.184303598565922
452,-3.879146883152731,1.8201922404968527,6.9395612438887095,0.5912668985503697,-7.187489731643308,-7.177386772095152,4.521752192330794,8.16176294025251
453,10.970586190111476,-0.6146876745388414,4.7139170042463645,7.995539946837858,-10.198784429963913,-4.9600953537822265,-5.583027669297011,1.6708958930642321
454,7.788792017282914,1.1066129802408293,8.3759941164165,2.1472279508886376,-9.217042401972508,-6.575419644780149,-5.096133633667045,7.012463175803804
455,10.111185914198945,-4.675360045264633,-1.2352826351929946,-3.3413679590958587,10.239702333910136,6.204277267489655,1.1628690906316683,-3.7789355154624578
456,-3.485486890100031,5.650092880404132,-9.162912025692759,-0.7275836087194789,-0.2898035484143135,6.671122768157121,-10.365191590200267,8.013765515416974
457,4.808696736041638,-8.278674364791154,-0.3529778182541885,-1.1385442912600328,11.587415021849328,4.679246000778153,-0.08642425559463895,-0.7194752063873071
458,4.310655261328083,-6.055665718030856,5.73894658023947,-2.378561965178473,-3.3419097072024586,-2.30098793935979,-6.57662353138846,3.9212831235624677
459,-10.398879592807724,3.4100918805012834,5.262224937547266,-5.1241014795230075,-9.590236086684524,-6.9816567738869555,3.0304684056673015,8.310085328200625
460,-8.41877816253885,4.918851555273098,4.173913189077653,-5.308982447891964,-12.551463263363438,-9.084598547930709,0.4359443788010502,8.768241962472857
461,5.193343617832227,-7.27822947498649,-0.8464357846141219,-2.231522034983845,11.22640306569763,4.09930772510813,-5.572170423106278,-0.48202980460459355
462,6.648359699797253,-5.025658074111973,7.743726629618117,-3.639401525547635,2.805973949210035,-0.6741862309773603,-6.888910124087459,3.545348064625337
463,2.348439998847535,-7.751745792169373,4.214584099718385,0.6542914004885794,-1.2719489590444244,-2.7027172065968315,-4.81353361975843,4.891570803240814
464,3.129606119291271,-9.564886257756015,5.919822782720934,-3.732332965529644,-3.3428675826403413,-0.21215782525181684,-6.399349844644174,2.337461535129397
465,-9.813260404340586,4.189791744986595,0.21689019805561838,-3.352474522021704,-7.154978611223019,-9.139606860666978,3.631338337341722,9.070499733015112
466,8.216166363442932,-6.9502779652297475,-7.673356396974354,-0.527481776390299,9.947744333462962,6.346057376764995,1.8718638229523328,-4.9929539374274565
467,12.42767698377208,-3.396336078444616,6.766933625983593,5.268696085545936,-11.142263817683462,-8.643651418826286,-3.620037691440307,1.0350545400394942
468,-6.292432312612351,3.415089890723971,6.333174178633394,-4.16871146453798,-7.2041508804382595,-7.073687529737449,0.36257732651791574,6.731072882805135
469,6.286885462959818,-5.9811030414723305,-3.453262644866607,-1.3913885490090891,10.356787480666148,2.6927487337871048,-4.434651036803548,-1.1722399553656355
470,-0.7954388384363478,10.161907759492285,8.197256002388057,6.808792244470058,9.976098177790664,-2.2770706639439426,-11.303518894716944,-2.2356942475649477
471,0.39916718225608594,8.586044807123447,8.422597907069008,10.670021805351965,4.647258349077822,-4.338217363581267,-4.992947303869476,-5.4163790541937775
472,11.6115563218728,-0.07096334845811658,4.767543411374939,3.053475802299203,-9.342068275927724,-7.815496223254225,-4.773527079808479,1.8978820834741128
473,8.88920593768756,-2.139867153966252,-5.6170373185583475,-2.499763489913114,9.930199417769302,5.55887731104259,-0.48313657857676706,-0.5807196803941633
474,8.976628316738893,-3.549466862050271,5.953826082676997,-0.7651505766261868,-2.37625948153988,-2.7976909990682435,-8.575614983453328,5.332268128144827
