,x1,x2,x3,x4,x5,x6,x7,x8
475,-4.096328533238924,3.607790167894001,-7.326311785461153,-3.3450335132083957,2.7671138442739203,8.025301266885961,-6.300967289337955,10.730051580808372
476,-0.77061649764984,-8.148463186656885,4.293150122945818,0.7571924851289347,3.6992909849077367,-1.080971551062858,-7.117009282882165,0.9042654032838144
477,-1.3568700406675351,7.903644575592604,9.051282097066206,11.104336278975074,8.03515534636129,-0.5073533730663637,-8.663487706966363,-3.918010704714505
478,6.7448296300189075,-10.561348362418798,4.219652123914467,1.6403186968007395,-1.4074421380848308,-0.22099651962720793,-9.686018850086061,4.2139213705054575
479,4.1522816076229185,-8.142517979682701,-1.9843993856830466,-0.20712829798681165,7.899407420516436,3.0851955046430146,-0.9355441236694927,-2.016472854525346
480,4.284909728605545,-8.258771773536923,6.031824624201129,-0.6196847211319831,-3.9183311585202096,0.059373163692750475,-9.063777526872494,1.184331472416894
481,2.8975918292398255,-6.207843193960155,3.053788022353131,0.38852417119308,-1.3993959144328658,2.023692454747959,-9.390863614067682,2.3761990425128348
482,2.8967053086335084,6.983052923410379,8.773139140471296,11.11752978397843,5.772969021838216,-5.653852919556646,-6.935486931020231,-1.5318113372591369
483,4.210669209245568,9.603025321822493,6.870775427463206,8.169981826826609,4.924555699101406,-5.05951668501296,-6.696300388562118,-8.609886644404671
484,4.778454822430219,12.069497303380416,8.926453706531463,7.4868991430980625,9.982352345716714,-7.716613434693111,-8.947955409172598,-5.292598883929968
485,-5.401379834742896,1.7794819758183453,-4.934336082493764,-4.48928270419505,2.374901458658642,6.617127493182933,-6.268358831987441,5.234992089248776
486,-6.53532151737584,3.35749292288421,3.0574902414265646,-1.5571207935468252,-6.9305642004167485,-9.320348385616501,0.8411099203394343,5.405615020607174
487,-0.4908977185680026,8.642832313094566,5.036323081499059,4.054454978339253,8.29869260468369,-3.6821210841323575,-8.215194255640203,-6.162553727601617
488,6.160220973071675,-7.37465096870992,-0.4053399755183005,-1.4605964162448983,8.197578172093296,5.32497255458661,-4.955736342980277,-1.909837032947589
489,0.16128914183971088,8.411301050096382,10.583871909783435,7.361433879792116,7.121515777812361,-4.819692155995583,-6.95721854263217,-7.034964278322631
490,2.418312025178337,-9.285897188804029,7.768477809955405,-3.216850743996192,-4.720523429742468,-0.66855342012105,-7.050663923933797,4.212247945692132
491,1.7542090358707962,9.286094435475386,5.772818463034513,5.869877275667802,9.875872503136616,-3.7074989917737655,-10.181278913925874,-5.184864401191554
492,5.043567453980852,-4.678482304202035,-1.828498847833338,-3.786706428818917,9.07532562132024,4.123202533326522,-2.7447558588770162,0.006309010294180073
493,-0.765574384487629,7.629379161077815,9.400686808761224,3.8561895544251623,9.719140574396679,-4.185014603438797,-11.66757134780308,-3.944761646210713
494,-2.478268331075732,1.2097897247116742,-6.857606674673051,-1.992024455799556,0.06838184297765237,3.890800710985206,-5.049562265653012,9.967118856966849
495,-6.362701295765145,4.7619561113875815,2.5302005127024074,-4.0812990030490965,-14.051355414796692,-9.090186391959335,3.4327580699299753,0.3991492822503204
496,-4.239533940191844,4.889425611671169,2.944612700062322,0.6028437135808238,-7.923279832945021,-7.952819792551607,3.959584182683426,8.249046263438077
497,2.812919606456375,-10.738939486848084,8.230361463798458,-1.9749654198063944,-2.797852664329971,1.3499219585876987,-7.431689517697014,7.576522347191575
498,-1.8246920541734504,3.925494746891041,-8.536480446442523,-3.5316560746402934,2.4839289020968884,11.904300888335595,-8.344178969539122,13.17657522657889
499,5.287707519950637,-6.055509068736784,-1.916218517697083,-4.937378823167736,5.999900508094111,6.592953558426889,3.10741314834572,-0.5221916892060241
500,5.742478918582799,-8.60289601166861,-3.5945410253401096,-5.575222527050638,11.515814199473233,1.5211827074987383,-3.6528986689582625,1.0216606466147904
501,4.671399002774508,-4.948189785778955,-0.8297239715517657,0.778404615744221,6.299305762808135,6.571005129056628,2.7214126369816567,-1.3997628125005492
502,3.2452280174464256,-12.085303702570677,6.665549044581467,-1.264859022616879,-2.6834295386706857,-3.3358062044927115,-8.606837505022593,2.6189444000891804
503,-5.73391977881257,5.534903058619101,1.8695489610612253,-1.0656367645353775,-5.8236560067855025,-7.562364164138955,2.2762042224200156,5.687286136899703
504,7.6897860714063455,0.5860016528635655,5.6069326119648055,4.127033319282958,-11.693533245583161,-9.501045053665903,-5.445349430663,5.33925179454741
505,8.586403873683707,-5.281223618645852,-3.8823599503902684,0.21975919708218616,9.338707047455532,6.880426374164385,0.6300494342039713,-0.9636397642223886
506,7.866569542885797,-6.339337885773959,0.8963474749880751,-4.483800045521438,9.500804122477962,7.343094597760478,-1.8602444598214087,0.8744106562515008
507,-1.8615286754765674,11.677500702836323,7.402327829677216,9.779251732499272,5.478216671532458,-5.134462432797418,-7.785678156644055,-1.9531786553013752
508,6.527313190363062,0.6490680944469396,6.512822653903684,4.899567824957663,-13.6547944969765,-6.051198236852092,-4.821700260917738,3.7547199852548916
509,4.345658912280351,-5.09515653534121,0.9165093873963248,-3.627808332928809,8.418971502521996,4.186230082943708,2.573203986792379,0.6484064345662648
510,-6.412841527565616,4.076304693069795,4.7088113323802965,-3.1226320557461236,-9.27091832380024,-6.619851101749036,2.5312653414715087,5.378765859148416
511,2.9911963680006215,-4.148321984924435,-3.05154081350563,-1.001462517401409,7.503110111489518,8.328141395730023,-3.2605088153023085,0.20481206954206077
512,9.816625131970731,-0.14830432352716894,8.03232000114883,7.555886573267207,-9.479434971947121,-8.85582214159599,-3.487425853602057,4.5655161931457995
513,-7.014056834649221,5.628026935079447,4.985356701743912,-2.854496226626342,-7.653611110624071,-10.003678722552198,6.5228132075304615,8.74549980283005
514,-9.73946328111225,4.2574748342480655,-1.1410924282073758,-4.032057089347602,-7.172728782598206,-7.830696744587013,2.327053655609845,8.6834937695726
515,4.851560049212752,-8.982453143919415,-4.309344902601815,3.1969780487799255,9.28488524159509,4.824272671645048,0.5596228292826312,1.7768748925693894
516,5.8018688276509565,-4.87471461813231,-4.304004675854268,-3.5844177456686293,10.714919982023503,2.1549725819706356,-1.4271618529886554,-3.5168693208231567
517,-8.932018840063847,4.676680765088508,5.562763462569444,-1.9019844956610257,-10.819639353046105,-10.02692700526459,-0.5196858998860203,7.094724364060819
518,-10.001071579881579,4.594600679652992,5.906759568817913,-1.9517738242627287,-9.753657730349792,-5.07189274712469,0.5374479250649347,7.9953266578254425
519,-7.358012089822706,3.4370495719834926,4.963227019169937,-1.6983760615061196,-5.566542290319518,-11.458300284317964,2.0783832473284445,4.240005553698303
520,7.254632054797909,-10.033975096429666,5.9202953099234215,-1.2240479712418957,1.5756911481488405,-3.7644574674734637,-9.153596286195604,7.86619237164403
521,9.558062031107573,2.401207197980283,7.464465543860495,6.58148148109605,-9.062560623503895,-5.831322018691008,-4.851092118987713,4.441375132620074
522,1.753900103844515,-8.206215991810081,8.076310327499273,-1.7226320223662093,-1.087640244214177,4.9103807268967365,-10.30084917366726,1.733046255275669
523,9.584836565176705,-3.9233542416836666,0.2332818440274358,-1.8185229831038658,9.496119595284965,8.289627348990344,-0.27718449490609837,-4.75472352866155
524,5.59521825131049,-3.8743088087183457,-1.733957961405937,0.32178313816534754,11.33500183378182,6.582371766853058,-0.10014397930358471,-1.1647412992418442
525,1.4786061293236745,3.463906979776139,-7.100259286330386,-1.4460563911012019,-1.3762570048704796,8.147385241987257,-5.980625935989414,10.094541303019595
526,-0.5923736131395003,-0.7140288997721407,-8.819979750977042,-2.499515990192315,0.6923469063022869,10.920059977774322,-2.80183867590201,9.579219495061611
527,4.216558348892793,-7.226390316052612,4.285917113757498,-1.5617144066136925,1.2652885486278829,0.668636791298671,-8.987000901371697,2.072200583061192
528,-2.551909848950164,2.7544872235797255,-10.627763599744164,-4.991689122571566,-0.021604698535043015,9.305875979215074,-5.173872373788499,11.492642334025954
529,1.385677483941838,8.971379843542191,10.757501010904148,7.45297977836766,6.0863862600942795,-6.385877603878139,-6.895196360580311,-5.808413920274788
530,3.9711980923561163,-7.096532280425276,5.563732541752933,-3.143969294583016,1.1321694685711758,-0.14602563691541384,-10.622896540788144,1.3944797604180552
531,-4.559851238291438,4.785126423792841,-8.13296209201521,0.47237784052828813,2.2181430817922583,9.086716228512941,-2.0917798496435918,8.788818929493061
532,-7.814894590841308,3.557093359354562,3.514597133793293,-4.2300144136498625,-11.620128430389844,-7.09888422972873,2.7533290862397184,6.871964962503539
533,-10.146600991958053,6.216682521753363,7.996611612654691,0.0731875520305989,-11.554683316030607,-4.180795919324962,2.01247808897237,11.761992293972739
534,-8.00188650367505,3.993849119814311,3.290071035185231,-1.7507427013075894,-6.032178887935876,-8.048858299493311,-1.313952801626999,8.484691370588148
535,-10.91715715894377,4.652666178449032,-0.43818794209471434,-1.881630589487285,-4.196213220146601,-8.30580420894383,0.020447750174239054,10.244366732084302
536,-0.957499104362534,6.2154948647680754,-2.9043162118514854,-3.34051341537892,-3.3787378507528145,10.334907099008321,-4.449093354719704,6.055783508520749
537,-0.008147779510222719,4.618612231909396,-11.153073438985807,-0.8752890476784332,0.4879537573690548,10.245813668673406,-3.2020557702698214,10.463284903014912
538,11.360357538693028,-1.0834035622549942,8.05169928630156,8.018976029599227,-8.204730804410097,-8.058212423306443,-4.150900418119749,3.4409495701943844
539,1.9514234983018337,-9.115590621581392,4.417669207711504,-0.8155486944630084,-2.0524500583502676,-0.4072676726598019,-11.216923028706258,7.351638283545872
540,5.152557507438549,-6.495968029593015,-0.8429249535195327,-2.5601167526466324,7.495664091580155,6.575362924205898,0.26019489684322317,-1.7761490872610652
541,1.291606408953939,1.8377362132779287,-1.6238130257179417,-4.610967600607158,-0.2264814090033753,6.334537760321237,-4.60509822755324,9.85493341012459
542,-10.291480162847154,4.472712945837972,3.2562084719984723,-2.3290135455330656,-9.008431805300877,-6.792243099489923,3.5366934907678464,9.86122724601169
543,-7.572436418046282,1.5642650509367853,-4.80400695770453,-0.8142985811231616,-1.5308207536805631,6.573694748683336,-8.666506780491863,7.28691829094306
544,-0.14961815276073176,6.889357301594279,9.925362257639556,7.538805165176918,4.7273771295589135,-7.479000914728025,-9.797008961325844,-3.355482264388068
545,2.446712002422055,-7.470083257074506,-1.2132158353521443,0.9727913241409594,10.54093338534522,6.334329023675386,-0.2577947747589826,0.6058481944926524
546,7.491357559584443,-10.167592801815244,5.299094163659512,-1.2951238766545143,1.8506350682855552,-1.5379994186547696,-11.433009510880957,2.6263172219990976
547,11.52384929758788,2.2977969427252702,6.510866191655317,4.745560928475921,-10.690049746539826,-4.618606200303544,-4.23870884500586,3.9191063846857412
548,3.4127175105909346,-10.293067678151683,4.824137282576079,-1.05951017084902,-0.9480437096939478,0.7515356831131086,-10.548087256279006,1.2236177104348889
549,4.294737530708302,-4.024365297648986,-0.38522990619624187,-3.766333616579262,10.91801411999271,8.266334390631961,1.3535848240124337,-3.1522629543328837
550,7.672854766347998,-8.581386754079322,-2.1537635718592583,-3.952685023843739,9.736920822483018,1.7093504291830057,2.1708516507745617,4.470326541016609
551,4.15230949763594,-7.672916006250409,0.9881370444104411,0.38031311970476045,11.924786027340573,2.7191425643210496,2.5892782841267117,-2.7887286690042634
552,13.426626825787443,-3.846228232027337,7.256213083333672,4.269402114498145,-10.17892055034827,-8.873440667336693,-6.326709969507607,0.6407399234622018
553,-1.2814471411243666,3.617920242591575,-9.536440026772121,-2.512756750048055,0.7377911017507502,6.6631766819255915,-5.456776708401602,6.643909556182338
554,6.602336648998333,3.1672710474586574,3.1021179354979185,6.031678814717488,-9.986524061240463,-7.156599543526194,-4.830308980177523,3.662648507015886
555,7.522838342402596,-9.09898812942265,-3.176879554031917,-2.3171828870065427,10.745614404556095,3.0278727411511803,-1.214812329763064,-0.2772052689487975
556,1.5315188195476588,-7.70048095956656,6.9918790937539095,-4.085435444626905,2.0399225311462414,0.3329391881989704,-9.44620813051384,5.85681282610829
557,2.341212986674773,-9.981336437056973,5.622361414328609,-4.090298621865665,-2.4573430626368764,0.6324232242376738,-11.11619705258535,4.8126873765463545
558,5.785774629704794,-7.324263111215399,-1.0404301445833442,-2.4115119064991544,4.432925828983846,7.8169341115880675,1.3764429975921837,0.5161781277615753
559,6.526990346465173,-5.215854324036021,-1.1178657648868646,-3.016999542948587,12.30387280811543,6.192482375161849,-2.726975014416502,-0.18889002321663928
560,6.754523715027677,-6.668572253266603,1.6344954511634402,-1.2929826557350284,8.710795434109817,8.06647360712806,0.6883597393264704,-0.8741112300245817
561,9.034980960876082,-3.818955077812208,2.2427063277545147,4.759145635467681,-12.29505481911715,-8.71793281053537,-1.5142041623382982,4.971314419520549
562,1.649134286831606,10.004456621858555,7.563172471447569,9.834709164519436,7.586617251518461,-2.8652822595201517,-11.408643390155593,-6.314570528070472
563,1.9562405129059435,7.993788242743249,9.669443321231055,6.499506584397939,9.702473525251465,-5.006509762523616,-5.9603975618063,-2.5238400884277947
564,-4.420550615609468,2.5075890373723557,-7.3501009530597585,-3.8311626770609117,-0.5516766717321215,9.872195505842196,-6.134378798914073,9.656388165311704
565,7.1966980649067365,-1.2587938395979865,-1.8919594095005428,0.3814204742225811,3.3426865375124475,7.875264083153779,1.1597523791281783,-1.342318449717982
566,7.145284751926908,-8.007033182889002,7.8406787597608805,1.7708593162279613,-0.4573190826955679,-5.46148283029155,-9.025658693305985,2.1398001385983756
567,-8.920908215942983,2.66421065640404,6.294309177334268,-0.7798640697394429,-7.085992095857833,-3.811364125816069,0.35610546469906135,7.666789612434245
568,-2.040307496440265,2.291957457979865,-7.585377330270259,-4.765659767573997,0.20903589504202408,7.494718676420158,-7.093899267601007,11.38422963637233
569,12.260882551492696,2.261835242624737,4.032640440728884,4.410581825636292,-14.064214644132717,-6.203071193420332,-4.999068905631919,5.547284482098344
570,3.1204130070047644,-7.580672831379976,7.763781671764626,1.6686230082002917,-2.6643698710725587,1.0937851163209646,-7.649684071227214,4.438142756203646
571,10.389740827865452,3.349363992678659,2.450562030490147,6.185743793039318,-12.186558706544762,-5.097277292781479,-5.139372321078483,0.7812146205849517
572,3.6068422593492104,-9.87629559500255,2.5054339242634778,-4.389835637468207,0.18411772842130944,1.1010940568532153,-7.161622338370269,4.028688147673648
573,-4.327346833058547,10.235132867238304,9.801137005468217,10.523058323244527,10.063590124115741,-3.5146281072798273,-7.249211603256975,-4.98961845508023
574,-2.5437913965262444,4.498478104002706,-6.984106190827342,-3.5128766582066637,0.07672756521539903,8.869092007732167,-7.494596309116252,9.74832725137938
575,6.046040801255321,-7.8073677659173635,3.081166999608295,-1.3753639825501796,-2.4176794159150057,0.19245255097648406,-10.342455078116037,3.7889521672397644
576,6.930453579644695,-9.03282490923144,4.126371068256979,-6.547835094653618,-1.5539825357159522,-1.0371548614234185,-6.535672518966161,2.548343796656935
577,2.135272066433678,7.611765682998904,9.547075418780308,10.594941044747822,6.284087602969732,-5.907869217905926,-5.750395266111422,-3.8283224336628505
578,10.728046303096944,0.23276049564609247,3.8421987037707623,3.414374891589504,-8.84195620041332,-8.149644108858592,-3.7660261765583507,3.3283822046559672
579,-9.29584730135988,3.734641768942917,5.885721227171059,-2.5951224118609018,-6.198304153510255,-7.201087822296015,1.4057529112861011,8.58197462494912
580,8.557330334043652,-8.427434510120431,-1.9489897214795482,0.9141128537001255,4.680568562346804,5.81686902291256,-0.7012647383311534,-1.9405173955873225
581,5.734488719855154,-8.994875278358078,-1.5309176425168856,-1.219727540899644,8.07150663829103,3.069972313792361,-2.0533562248079162,-1.1706689979051381
582,2.725360143764672,5.830072057739551,9.36579249927959,9.986332804414799,9.095968342593293,-2.708820359400096,-9.420302265165013,-4.809754979553065
583,2.2416280831851796,8.312078441986799,7.192396535250285,9.944726216694956,4.1607120999798965,-4.482606372063795,-5.622259948750612,-9.416219528336404
584,5.775403951537872,-3.1280609146220546,-2.8723093344061823,-1.0522730612003737,9.055735436746795,2.514090165832223,-0.982989293457174,-1.515962594701177
585,4.5375890099242975,-6.045648332842871,0.4382784903001866,-4.150225173120843,8.514808753786141,3.4591382721659265,-1.136672290088884,-2.536773112645543
586,1.8867997384440967,8.540991055904183,5.656684960360209,8.308746977816718,11.625789339365902,-3.4476871077350273,-8.627751142831919,-3.952412428468026
587,-9.223280641732867,4.294891990891639,6.706896102000762,0.5753546714478883,-9.764476941826324,-4.596427362141952,3.8479984715891167,10.00080737893272
588,5.691557366679036,8.338141689951124,9.076172074116192,11.198239481613518,10.062017610703354,-3.6309305876509987,-7.933939012853901,-0.037935233697743875
589,-9.213614097666643,1.0599493715189494,5.082923530554172,-3.472682428536653,-11.741559654384625,-8.200245985306202,2.033535855087236,10.739653714445817
590,-6.92090231451203,2.441628676880331,5.057070463917443,-2.889666998883226,-8.60395903980877,-9.034779231864574,4.794320880001205,6.0316764369350135
591,7.966073583181173,-7.817790909256705,-3.441388785758678,-0.08871094953552605,9.730172757836428,7.49399675175718,-0.602491789207215,0.1485873110913054
592,-1.4033011837555291,6.885669732337309,8.687484938656443,10.566470068217122,10.780818056714633,-8.413564547105691,-8.087033692218712,-1.7393582014372888
593,-2.5650454996795844,3.0999475189395342,-4.802653057378542,-3.379148728032699,0.6261569151819385,6.74445380646117,-1.966088028123398,7.079892225943366
594,-10.836383708748304,1.5796017368297686,7.357366574802866,-1.2761334743133008,-10.714959345343214,-5.537783749019773,1.6156160984810757,5.179194307267805
595,3.5096025375121154,-6.795835879004165,0.9897950759776686,1.2747213928150374,-1.654061995707111,-1.4350291894398297,-6.533713158522254,7.0882781858038495
596,6.525119001442476,-6.253337493904026,4.058448158546383,1.8664801880261734,1.3992026394802812,-2.3115692017212655,-11.44380144317511,6.722794311067204
597,1.8659516784563785,-8.474834779597312,4.279963822398949,-5.7666067679957305,-0.15268716062049834,-1.0211698497758328,-7.417106462279257,6.1395281491611025
598,6.360222746526154,-11.691483228773713,6.522135049954928,-1.7922376524236787,-2.748325264611953,2.3428077109032626,-9.90475170698716,1.0672850057722818
599,5.817642951759515,-5.979448378326779,1.8484364689949682,-1.5530731537301383,0.15050168373578313,-1.0280723783683778,-11.2271245197143,3.9827183474094676
600,9.415213808852195,-3.0531247150671246,4.70015522018759,5.38146719631866,-10.724525615527355,-10.010036613211353,-5.102298653957246,1.732969967942882
601,8.191965879120646,3.7299673719323736,5.740682446323607,6.051088164856163,-11.410410784534415,-11.24184699427925,-4.8466988340508514,2.233069083436969
602,-2.107466142373369,1.9230993502809066,-7.438800489032629,-3.788016037716912,-1.2058787703047136,9.553076434820992,-4.139471821104406,8.264214717584688
603,4.427293314381512,-8.065188688102634,1.7906777963421923,-3.6844814489899855,6.548633295898842,4.8341450018770935,0.038878510372088504,-1.205662517994061
604,-4.684951394459443,4.9988774763081825,-5.375360216123678,-2.6402796977130154,-4.029030199438903,6.620643681362221,-5.023325202447392,8.735662255319994
605,10.818593571335708,2.8511899663058164,4.8680196174447765,8.262284591200762,-7.831712393942533,-6.033475482686644,-3.278979406370408,1.047782437201647
606,3.4519652180972518,-4.454632562304283,0.2943374139655446,-3.1682459150919238,6.141399879490214,1.2876686811356812,2.627656030260526,1.258343642880427
607,5.49529203101016,-6.928973305378015,5.504358099497328,-0.20609124715227933,-0.2760498921072925,-0.2413856733603372,-8.800894608051822,2.901753419557036
608,6.9255097380919,-6.619333362692303,-1.5024168519558843,1.8567470207821106,9.410478932843356,5.839862327012928,-0.7905345684363583,-3.0777134582013144
609,-5.322218780785324,3.2304486745790637,-4.919099006901989,-3.488093832855734,0.0561705641377412,8.97695529560736,-9.45188146382759,7.98320039038497
610,4.20710191835486,10.21384340439045,8.043657532346778,6.202468124124971,11.00962327261514,-3.1004415517105803,-7.264948141518318,-5.61675149059841
611,-0.0038493479420380616,1.5112360411800052,-6.930453239228004,-2.9196296953058978,-1.1536542387513944,8.850183549128225,-6.793269910970424,9.827531023314842
612,-5.915918493089059,3.685532498948016,4.027026036288243,1.2161058829984301,-9.884072363537603,-8.680117771499214,3.9020323990229198,5.6789328609840375
613,-0.14172807714371283,4.051694128288193,-5.3358580128141035,0.11938805097585359,-0.9061026829742108,7.994011368832015,-2.8995578004600415,11.506324706531194
614,-9.570869695407136,1.9798595889709885,6.648594045747826,-3.537856922746227,-8.43425964532311,-7.085875961770987,4.759266519375795,8.592058439378997
615,2.614108787020403,-6.539436287070657,-1.3122700422381113,0.7235968421241239,6.767255778370847,6.245950120223677,2.866423554674645,0.02890398261313165
616,3.6124819076835113,7.039088494785969,8.023105573806847,7.686640008332763,6.233822018321639,-3.727189328426106,-10.981926349241508,-6.120331390633171
617,3.092180715462164,9.489776522431113,10.905808084937352,7.2148335784989115,5.64090580893691,-4.852457782358378,-11.12398163856657,-4.7670855770436065
618,-4.545489363443144,5.5543724359948845,2.935703952862076,-6.08598237578465,-3.7531378768864805,-8.504596800633161,5.38086320431211,2.4662900144129836
619,4.58244500810271,-10.281688719393522,3.754010112369193,-0.1159355504490387,0.20078751396674804,-4.198223399898135,-7.190723479629554,3.8179036466067116
620,-4.075934181087838,5.223460227280098,8.981838106181023,-3.207731036208461,-9.318213640884867,-8.654483540571277,-2.005897508142529,4.687591310328247
621,-3.9796976765234238,1.9839382123224687,-6.452830851893289,-5.708610811390857,-0.4920951812549373,5.37146890805659,-4.992544067586078,10.930315254980648
622,4.04368853710978,10.26465250308438,7.819646213719855,6.978562346027692,9.821490437715719,-1.6979052258364034,-6.263929359058822,-5.8754832359535385
623,-3.63903764775203,3.586618683251344,-4.3567722898660035,-1.7745548241122255,2.5870231473100187,5.334260000627408,-6.151907386310946,12.571380253358274
624,9.776012657827552,1.2167272343313638,7.673622966241243,4.719842745838772,-11.915897263177772,-10.522994941799418,-7.614314979003844,3.222663460355889
625,-1.1877144671538569,2.667147477830923,-4.61187627149298,-6.928677545306993,-1.059344967817374,7.51565716909822,-0.6190041778833457,10.04930397413076
626,-6.963262662478443,4.1780465964069045,4.091271547439739,-4.4029563039512745,-9.491123640747805,-7.707455483126166,3.6201751553491444,9.48291571904191
627,9.772625884394012,-1.284038898788744,5.590275584539465,4.273871967399142,-9.823575674431101,-7.39938481222205,-3.22666710787496,4.544712138872357
628,-0.8883991432277512,6.790245876156841,8.954244583062868,9.143665869104694,9.277385249508326,-5.782773256188255,-8.101023530178264,-1.6970630995950673
629,-4.056067828552101,2.943941992326063,-6.950133580218875,-6.992412102056995,1.3986046656183153,6.439035363409873,-5.327410247718989,6.035579289966064
630,-0.5138014763120953,6.669104118046058,6.941193370311242,9.792741886472824,7.436007354676602,-8.06656848587472,-10.126384087396689,-4.417304941637765
631,0.00725543540947815,11.182704447378315,8.726690244649035,5.631799771118121,7.549822548395214,-2.3072509894642956,-6.8238126319280505,-4.762291042127349
632,-5.708139490100099,4.222555847143629,3.3719059603721986,-4.243939992605914,-5.173938801389161,-6.672414777496485,4.9408607751137055,11.152275065803554
633,2.8939898237307338,5.889619566099263,5.378018852713479,7.668557506004575,10.033241385364686,-5.034193956557161,-6.970196769866717,-4.602684528238573
