x1,x2,x3,x4,x5,x6
1.914825027,-1.38050338,-3.609673601,4.236011043,-5.158680741,5.712977563
1.356414909,9.767893297,7.263659363,8.750819464,5.568930033,-6.039122098
1.185186303,11.52834432,9.999418832,7.890027371,7.308209716,-8.89939668
-1.73915511,12.64896524,7.965587934,7.850295844,10.23574342,-10.17554221
7.890985105,-3.210880244,-7.672016426,2.43810582,3.310904328,-3.308333545
-4.329265055,-12.70326073,3.241492786,5.039199194,-12.45153158,1.510951822
0.260551603,-3.83334767,1.36833552,4.821188664,-3.928957526,1.565081143
-10.64462301,-9.84885097,7.611362408,-0.462955634,-9.324518147,5.502240514
-0.625558072,12.52778387,9.083404388,6.031225366,10.44130812,-8.225044265
5.133380963,1.866618794,-7.831706535,3.368918527,3.362269132,-5.738920632
0.378938426,7.967470607,7.221656365,9.276377522,7.699634221,-11.38783493
-7.333351539,-11.25957531,6.437980705,2.409299869,-9.875632736,3.844408832
-8.618004816,-9.421532231,6.808529282,4.339647638,-7.865714422,2.314861134
1.348047014,9.385666999,9.867579778,11.00421111,9.101737945,-11.70109551
4.792615942,2.611828462,-4.062883397,4.04723694,0.490244504,-6.305884677
-0.369234201,9.360180786,5.98166227,5.029796519,7.945174857,-6.250122357
-1.172534717,9.022948625,8.552970147,11.92438754,6.975699962,-7.344520936
-5.819010968,-3.238912307,4.118349689,0.318925136,-4.884200946,4.07757501
-9.570769563,-8.200693817,4.663814053,5.324335278,-10.57156463,-0.644808636
-0.192411662,-2.803397191,0.244902136,2.164228428,-0.639968412,5.564744368
-2.069261318,2.061129189,2.391231612,2.073210585,-0.159215799,2.148276644
5.964623024,1.536471546,-8.776536564,4.930278211,3.771133295,-4.621283643
-8.441556375,-8.515943896,9.181086808,6.591639073,-7.311556123,0.285254947
-12.20941929,-10.47387698,6.376961238,0.92316441,-14.6590362,-1.581112125
-1.298861201,-2.653181809,-3.410094621,5.435876744,-2.937525278,3.260412598
-9.010632254,-11.30675952,7.579338032,4.677594798,-11.11261592,4.963289229
-2.421114497,-2.8345562,1.174571781,5.573237734,-5.349662236,5.951203021
-0.297541605,-4.193656658,2.892323805,4.73761499,-3.323441056,1.350898954
-0.299396585,-3.125407503,7.229744217,3.867907007,-1.863949464,2.17627585
-9.67668409,-7.288879616,8.518413853,5.724025656,-8.291507939,3.690368261
-3.585277829,0.013648796,-1.264180871,6.081850251,-5.156151674,5.452726988
2.79659712,1.105024475,-1.693084821,6.101192949,-2.648835902,4.052284768
-10.60157808,-10.22671637,7.748265698,-3.023718924,-8.288149457,0.396584453
-5.833492289,-10.44978608,7.15983441,4.149435391,-6.559480922,2.719370457
-8.520618716,-10.4006322,9.559673365,2.641920932,-11.71701003,5.649671053
-8.238670123,-9.511160891,3.733068125,5.767816807,-8.709792383,0.946084071
-4.965181907,-0.001593815,1.740636425,0.366899528,-6.022154868,6.115124417
-1.971723441,-1.109105044,3.556076651,2.960458616,-5.235227714,3.849821027
4.779965781,-4.561366949,-8.039153041,3.862765494,1.698499607,-7.565707701
-2.774987178,5.908841825,8.22333498,8.633584547,6.841468875,-6.115275531
5.928980864,-1.28734855,-6.627704359,1.638656635,-2.15891696,-9.786227729
5.010050622,-2.334215773,-6.823885326,4.307015796,0.943413923,-0.685329377
0.216068094,3.726054518,5.302564731,7.076465084,9.475975623,-9.665537574
2.448621807,6.436493429,7.835775844,7.262481306,4.796466022,-6.174733359
-2.567105671,-3.194719277,-1.277114279,3.084432661,-3.543852375,0.584827879
-9.546768918,-10.14086974,5.947531542,0.884544367,-13.8507324,2.500468173
-8.265130131,-10.44169773,8.972810497,6.08361697,-6.699779373,4.773244137
1.605503344,2.685389564,-5.581397441,5.197449362,-0.893342594,-9.195982705
-10.4728708,-8.151567771,9.068385703,4.153137045,-4.658532804,5.307954232
-5.467111172,-6.690245054,9.456383971,5.040281341,-8.023788088,1.106611332
6.727194009,-1.237661994,-5.200364874,4.076022279,-1.438423717,-3.988782553
5.401435003,-2.060724141,-6.692444402,5.780404516,4.83210337,-2.667146699
-8.968927169,-12.81366724,7.142260797,5.892262262,-3.056395556,4.960686603
-11.97578562,-9.51939318,7.013807475,2.074724872,-10.37848624,3.421942778
3.78553116,-1.982194568,-5.598794008,6.001213027,-1.785253895,-7.204051632
-0.146686094,0.847877681,1.065449205,6.209448323,-1.229092896,1.392987858
-3.243896159,0.734899983,3.325716806,-3.105809575,-2.14381989,2.045818355
-0.980958736,-2.846026456,3.451364267,2.484162842,-2.544067305,-0.51376927
-1.15731349,8.528146253,9.798379104,11.74383462,8.609462536,-13.42845541
-7.472372612,-9.468892606,11.13052379,4.812752943,-10.79281251,3.088389197
0.853146166,0.73086578,-5.814685715,3.687891792,-0.650264956,-1.778863888
-9.658384375,-13.50853759,13.95198983,1.359105961,-6.807974227,1.347294262
-2.560218993,-6.605729702,1.941772092,5.644060335,-3.449001763,2.940149373
-7.014846546,-10.3699553,8.422068548,3.542304917,-8.075065505,3.168999168
5.465355425,-0.691833652,-8.553651895,7.813136007,1.592489756,-0.505844446
1.425912823,7.646762834,8.353849098,4.191559353,8.37567546,-7.210523866
-8.815578913,-12.02206293,6.534650032,1.202702495,-12.88445451,2.081990228
-3.5502719,9.113603599,8.878608689,9.471541504,6.978796974,-4.218337848
-1.138137711,8.709012271,9.370871169,9.386053608,3.04281494,-10.52331335
2.206868431,13.43525582,7.936102751,7.273489309,7.175217833,-9.101559406
-10.90716122,-11.44719421,9.303101488,7.230621232,-10.96052974,1.965466997
-3.291383344,-2.97148405,1.192913014,7.565599092,-4.088074484,3.36925353
-11.11306494,-9.803902806,9.84788264,3.763096275,-8.489498285,1.101095446
-8.676353952,-9.438992867,9.684460217,5.32429224,-10.14146219,5.803167317
0.763937813,9.419201208,9.311135454,5.914057746,8.086349752,-7.239207271
0.764483184,9.921465829,9.033713578,7.520201095,10.3122768,-7.840427892
3.144649556,-2.29225902,-2.387537545,6.228792323,0.638840963,0.0572271
2.395264953,-3.313841679,1.741740131,3.213802546,1.39143077,5.244766209
2.069196712,-0.109178031,0.076021788,6.231008784,-0.919813723,0.585868836
-2.629341213,-1.898177715,-1.322648376,3.096726876,0.885113254,3.173965933
-3.987838516,-2.697408992,4.076455254,2.248816408,-1.412665316,4.601898698
1.72293333,1.961076202,-5.629850693,4.412787583,3.933351163,-3.701253215
-3.536843526,7.913243534,8.922893666,5.418826694,7.189174397,-4.866538606
-6.879421078,-5.923088384,6.882602759,-0.732673561,-8.788111427,2.814192077
-7.554994919,-6.22299425,7.994579321,4.994134751,-11.06665163,4.223692369
5.953091644,-1.171067467,-4.439024312,3.780828352,0.236164862,-2.892858504
4.233503619,1.305467988,-6.967665748,4.625005309,-4.172024064,-4.21406638
1.761325975,-1.162244751,2.833814706,6.405298457,-2.487119021,4.509492641
-3.849368471,-9.590509132,7.790002449,5.965886164,-13.12451442,3.782985346
-1.265441584,0.07724065,5.693951125,3.376729456,1.236992628,2.550406401
-0.661122265,-0.331048728,3.67379353,1.744263699,-3.438625083,1.209300367
-1.621293329,8.620691894,11.32745979,8.524691442,5.946161863,-9.923739113
7.670233249,-3.211484318,-2.85265607,3.451242877,0.683273871,-7.853549333
-2.468983565,6.623633912,10.04749592,3.848145367,5.267667566,-7.160547882
-1.886447044,-0.287210791,-2.337537584,-0.221144278,-3.817199026,2.833294297
-8.833987264,-9.962592485,6.839909119,7.002569016,-8.60097447,2.777982729
-8.144532868,-7.393042487,6.517393084,1.802356782,-4.531365972,4.394313066
4.242696556,-1.548629407,-7.159204152,3.974027259,-0.429881359,-3.847002254
-9.765317702,-8.367441277,5.993749784,3.854617049,-8.472229682,3.375828246
-6.800943771,-7.311980531,9.176429269,6.620849873,-8.513401979,4.204170654
-6.212724912,-10.73957729,6.216963529,3.588484792,-10.29311372,0.52069438
-0.869878544,9.708228112,9.115818729,9.430965996,10.27577188,-5.555565739
-2.796563441,9.114724878,6.327621619,7.506909217,6.457645292,-5.749845743
-6.073450251,-8.572062966,8.963504565,3.466215903,-8.960081275,3.867392326
-2.263126174,9.977835332,11.01572464,5.952346056,4.91784391,-7.220920247
-12.46941381,-9.413883653,9.868179053,3.217108166,-10.62869341,1.980899058
2.822076367,8.695838992,8.988994826,6.333021038,6.900503051,-9.385607345
3.559367882,-1.85323027,-3.827650951,7.60046536,1.509572591,-4.673269846
-7.943755358,-7.08250113,8.429960987,3.313468694,-9.201793105,1.214495313
1.002212975,5.562869692,8.948235464,7.023615135,7.944854776,-10.15317843
2.350579269,-1.213522313,-6.293974531,5.604485804,0.788214455,-3.973902926
-4.476231564,0.298954715,2.379745281,3.962597924,-2.368264615,3.329469724
4.118525869,-5.277826749,-1.381048294,2.73092158,-3.910545788,2.368012179
-1.024104824,11.03804705,7.103233586,6.896454701,8.547436778,-10.67327031
6.398989401,2.679692913,-5.807599927,7.937345605,1.312715643,-3.136826748
5.445206578,0.695704447,-6.958167392,5.199682284,0.429909041,-2.685152898
1.102824895,0.538427813,-8.592871063,1.85712814,0.04491856,-3.768697625
7.659607792,-1.160168518,-8.233188121,8.394159136,0.053378495,-2.815275926
0.709149538,8.220509057,4.083605879,7.981123329,9.33286574,-6.960739633
-4.33959809,-9.246224527,10.61255794,2.639146718,-11.39822371,2.767079382
-8.704153702,-13.85973983,7.803969442,9.410553442,-11.11887951,3.978237849
-9.868720522,-7.302901376,7.269027711,4.520518071,-9.725657433,1.660549026
4.291663825,-4.841312172,-6.920480904,1.929762895,0.397335217,-4.787103265
-6.949891143,-9.442770018,6.930629896,3.223867672,-9.60941745,7.68747214
-5.668150707,-8.092012452,8.893938003,5.794585405,-9.344302487,2.393884722
0.095133321,5.221352754,11.91894033,5.462975438,7.109685535,-5.881147197
1.086269031,-1.616981465,1.870268204,5.591634831,-3.90450082,3.918741828
-5.92631583,-7.397665886,6.117488176,0.183686555,-7.381914544,2.179237163
1.760625817,11.64162485,8.301819625,9.037621289,11.2528726,-9.470076333
2.242691196,-1.691818218,2.204943536,6.221253546,-2.312236726,1.208298538
-0.229684838,0.242251358,3.513237643,5.912296554,-0.461248246,1.708037289
-8.303620574,-9.479376028,8.672867564,4.851790862,-7.646876314,1.37801768
-1.167983648,10.44054036,9.677190754,2.718281424,7.878833941,-5.916760558
-1.738226705,10.13547258,4.475194784,5.9556557,7.112100355,-12.04605036
2.939974485,-0.011932058,1.428474254,3.940001428,-4.850105526,3.553967391
6.140260971,-0.52522282,-7.880251107,4.889818842,0.286507591,-5.435782464
-6.1260011,-10.69590855,9.134928415,5.986100318,-9.562774871,-0.570970332
-2.455442249,-2.845806489,-0.479724809,1.789633944,2.2632711,4.434671336
-9.673053027,-10.35404153,5.911373979,5.167451841,-9.855075368,7.423730556
-0.422911629,7.88918136,6.232751167,8.369212664,6.180935712,-6.299309612
2.243765218,11.30848827,5.643719808,5.879792463,8.574637374,-10.08624493
0.125381638,6.887270629,6.246224149,5.620985358,10.23569472,-6.717907307
-2.10273663,-1.911349554,-0.893513688,1.610942755,-5.218488182,2.037739976
0.763499594,12.14114091,10.92699724,7.06273706,7.894181575,-5.746264613
-4.907747836,-10.08559792,8.330201913,3.093411822,-7.459315758,1.01362822
-10.33350922,-9.995642512,7.056158398,4.007654026,-10.67638182,5.467492075
-1.84192868,7.237189775,9.085215696,7.15941138,11.30202643,-10.05923461
1.254106535,-0.450359058,0.589069603,6.258348062,-3.299163004,3.084814028
-10.11253187,-7.857956195,8.676120452,4.102777259,-12.08909166,3.832062881
0.100564221,7.644700086,6.032623746,9.766290743,6.297384823,-7.982617693
-0.767674028,12.82325548,5.268293891,5.641347801,7.822570551,-7.276699014
5.289514334,-2.437106706,-4.711345628,7.329182667,3.632624396,-2.206341415
6.304089802,-1.161239188,-4.29331408,6.048595624,3.535313425,-3.125926078
-8.0833363,-15.00687612,7.628357844,7.026095886,-8.093704052,3.095892745
-0.323020875,12.94048517,4.984486288,5.841937507,8.043968958,-10.17288974
5.98899261,1.946399317,-3.748227205,5.85275572,1.559003511,-1.201780762
-1.424262547,11.20238753,6.555864149,7.996855325,11.26082892,-9.651215097
1.579792085,0.7543806,4.125225714,7.424932327,-2.4851736,4.184406583
-10.39426527,-9.179688978,7.684540182,1.267299213,-5.54817551,1.323497762
-0.90078013,-0.353893413,0.535816545,5.136896485,-4.857297552,1.447927368
2.700041028,10.3969374,9.686050375,8.023927194,8.186807544,-3.653522678
7.268275594,2.264364489,-6.815867296,3.556088853,-2.197278113,-4.016613474
1.21920356,-0.736516153,2.823483952,2.436172675,-4.055548588,6.027796578
3.815406184,-1.056311211,-9.045918319,2.357700575,1.488586362,-8.04431448
-8.145670848,-7.176168548,7.593125633,3.033183274,-12.63813134,0.555279831
-2.667058913,1.127997907,-1.571978148,-0.044895778,0.046501653,1.188888962
-2.763729138,7.445677211,8.195688989,12.41253109,5.41903564,-7.307733372
-2.479621511,-2.650771972,4.311342428,3.728957073,-4.598641845,5.285746277
-0.084329301,1.882145804,0.595603234,5.150205668,-2.839263891,5.504044573
0.827750629,7.741565051,6.242521214,5.867750376,7.708674325,-3.801873022
1.880775685,-5.429700362,0.278020336,4.264187597,-0.425038684,3.152574579
-6.098422391,-9.883595542,8.166996272,4.69469678,-8.840553678,3.562991683
4.225735577,-2.302811273,-5.182083183,4.217017661,4.061921728,-3.833472371
-0.003501209,9.10663921,7.187160182,2.922044433,9.516677485,-7.64117554
-0.865727544,0.188107386,3.592353702,2.776485484,-2.099106551,1.630277339
4.489732527,1.961434712,-6.231933639,4.412914616,1.728070352,-6.977371608
-9.894235293,-8.85738256,4.874048392,5.993391527,-9.98399906,0.548860781
-8.94509473,-10.90469656,9.512535125,3.879561338,-7.236847122,5.274883748
6.678041939,2.088386507,-3.620112631,3.423657168,1.509756619,-9.958320053
-7.892015165,-8.662289157,6.550473664,4.412804048,-13.42077931,0.79961462
4.179800931,10.92712677,10.15250613,3.672922566,7.969768923,-10.32235789
-1.424584087,-0.172062467,2.615518644,8.066919554,-3.513028553,5.419174343
2.343456824,-2.833149043,-5.721530924,8.185776924,0.898084999,-5.203662393
-6.163906391,-11.80799879,8.302313474,2.778707427,-9.051385177,2.951061746
8.09584581,1.040118527,-4.389315395,3.166000362,2.243853421,-4.859956867
1.306451758,-4.703158069,0.465331875,5.934769958,-1.558758796,4.747650317
-7.861147227,-13.5142393,5.600319764,2.244246188,-9.177111208,3.371177136
-1.723061862,-0.02376589,-0.753099089,1.308285979,-2.420704422,4.113181273
6.216944943,-0.38652771,-4.241926114,2.801011484,3.201906276,-3.656567534
-3.357813064,-1.943204049,-1.7437267,2.604565834,-3.919875664,4.992572873
0.693914757,11.05487982,9.517361574,7.857021288,4.709059009,-5.993913432
-1.3579303,7.72249184,5.296471913,8.847342476,6.470340662,-4.597739428
-9.097708571,-8.728035684,8.73465281,2.667300459,-7.07030632,2.493315904
0.875761787,8.800824186,6.675743078,6.016144902,8.80952602,-7.125867437
-8.405493952,-7.780948979,5.858841116,5.729389601,-9.206159169,4.972605698
3.1927371,-3.150740269,-8.08411151,8.783445433,0.143935762,-4.873873146
4.04084352,-0.185156145,-6.271148192,4.187533868,4.063268403,-2.126689571
-7.943431681,-7.479767139,5.396951044,0.80499055,-9.807196697,3.850791912
-1.001578872,9.411519941,5.903233826,7.837045905,10.07564687,-8.717252861
-8.652052553,-9.0341016,4.851896632,4.614187604,-6.779067012,5.038888232
0.595050429,-3.611122013,0.545610816,4.889805123,-2.837327563,-0.316199691
0.986032567,9.064857087,5.947096269,7.512705529,9.653139639,-7.030893319
2.619573019,-3.921606121,-5.453130676,8.015399403,2.845328345,-4.27094781
5.474191636,-0.405388731,-7.015208629,6.717255652,0.699819829,-3.205966019
-6.374637136,-11.37795649,7.822747766,3.473912923,-12.07384321,3.580993913
-3.757880388,-1.317762367,1.521018,3.126833683,-3.616412795,4.640864276
6.462903441,1.956626087,-3.039619471,3.007345999,0.333182753,-5.078664992
4.100410245,0.806900788,-4.36931234,3.268951806,2.258253218,-5.398582617
1.522126601,6.882663805,8.886024328,13.23706836,7.30311984,-8.547160513
-0.448220471,8.882629401,2.903360269,9.989459572,9.105813127,-10.52607259
0.11761844,-3.403937879,-0.719310328,6.071744932,-1.131644805,2.034037505
-0.789848594,-2.89570195,4.581160224,4.228191437,-1.852857532,3.031488075
4.795975768,0.953945577,-6.523138845,3.36739854,-0.226158225,-6.572226187
7.603384204,-5.628373129,-6.327687028,3.737145853,3.034276531,-7.404574775
-2.137132989,-2.454468926,3.967574551,4.901332176,-5.753571312,3.589057386
-0.832883139,8.769494542,8.525148659,7.710843611,8.375723097,-7.016840331
-0.374553894,-1.170529853,-1.0816596,-0.450518864,-1.80516827,2.854610888
0.922007975,10.35550533,11.90507609,6.046168265,10.36583383,-7.274544303
0.556265004,10.56663572,10.98510154,9.74109925,11.77304476,-7.650751698
5.684017769,-0.43673362,-2.638332984,6.030017008,2.773060387,-5.615502607
-5.566521344,-5.146204922,0.572888109,4.632103375,-0.575708086,4.577443781
1.155264733,-1.357420557,-4.399211885,7.409007084,1.248537347,-3.727939117
5.341433323,-2.882011956,-6.025127817,6.606207958,2.445219428,-5.030818975
-0.423698455,-3.141181777,-0.675275412,2.427430813,-6.39290708,0.403035097
-10.04987494,-7.72918121,8.983325856,1.648692978,-10.84991867,1.097586388
6.189058715,0.362156074,-6.097010419,1.523444268,1.434335204,-5.72419653
0.690173911,9.436618041,6.742282288,5.241450668,11.4973323,-6.129686892
-1.990240886,-4.143758147,-1.18670386,5.104422848,-3.004712841,1.53878281
-9.340060212,-8.212519056,9.528208804,3.620722797,-10.99036055,5.93707144
-2.942665729,-2.953540562,0.494507028,1.049343921,-8.139365929,2.130914285
6.013721093,-2.526799151,-4.004671507,4.528357854,3.364200808,-3.689807947
-3.209202751,-4.524812036,4.070770567,6.575582989,-1.688638567,3.934291218
-8.120716078,-10.10676801,8.482074491,1.306536273,-10.45349474,-1.879402964
-1.280811823,8.749255769,6.589242138,7.133966822,12.56236542,-3.310743707
-6.792010337,-11.05762783,10.24408888,6.236153197,-9.587354217,4.345787413
-4.041266311,-8.210260535,4.089096105,4.577264224,-4.975595106,2.102999093
1.31632596,-5.634130342,2.385499634,1.046573397,-2.560318205,1.213766462
-1.910011379,9.976547128,5.919431778,4.722040742,11.24389074,-9.648852972
-2.890975474,6.698134794,7.96029447,6.741744141,8.561363181,-7.394584607
1.181286051,-3.181209552,1.353056133,4.725509154,-3.400173934,1.19959819
2.468392558,7.634102905,9.661600475,5.487854186,12.84774895,-6.037280313
-0.038065188,-3.222997433,3.382008559,1.288314065,-0.014583428,4.14921375
-6.760972975,-10.694694,7.947337998,5.875494316,-11.81446453,-0.180351827
0.405190123,-4.159372592,4.228002801,3.621963812,-0.433877962,0.018748037
-6.281039617,-8.640661107,7.986997156,3.593597768,-11.164699,1.748666585
3.27719857,-0.601946412,-8.738852052,6.614066712,-1.502942078,-6.163109023
-6.292319378,-10.67283957,5.752223631,5.296078984,-6.479916319,1.801156921
-6.893255189,-9.437734982,6.897468757,2.014570578,-11.62798545,3.109501151
-10.08079376,-8.632320917,4.99104094,3.158431604,-7.115981426,3.638562994
-1.207970543,-1.479238091,3.125997851,3.429858046,-3.687864592,2.403018172
-0.07132352,9.36369522,8.121702367,8.741334068,6.68982401,-5.26691558
2.109738987,-1.680448915,1.03537652,4.360816934,-4.310765466,0.937575269
3.046860666,-1.24944013,-7.767767495,8.316564665,0.010519462,-5.580825408
-0.132490641,10.05541734,8.500669211,5.41593965,8.983202896,-9.66380572
-0.018273898,-1.700546837,1.95076023,2.467985057,-8.426461822,3.454268179
-1.387898444,-4.314647855,-2.005301464,-0.048548601,-1.852879056,2.011038315
0.048730132,5.684587848,7.033283203,7.245310821,9.450019602,-7.984954257
8.702736281,0.678888332,-4.757505856,5.57845661,1.882572504,-0.870529242
4.571732091,0.069433105,-3.820581913,5.912595497,1.660818227,-3.412722488
2.884648708,-0.750659864,-5.894797971,7.89939318,-0.417521895,-2.500523893
8.043734647,-0.957291764,-2.988288949,4.053170934,0.176043759,-4.132673832
1.292825759,11.06391745,8.511836988,10.08363198,9.724876172,-6.495810056
-11.67805162,-10.2241693,9.563740835,2.87217419,-11.76978377,0.938111313
-7.664017491,-9.899349466,8.846995468,3.204829368,-9.769214356,1.294648398
-2.835916114,8.06897521,8.779136162,5.309973544,7.873268563,-7.145595229
1.890943543,9.60300857,7.854470761,10.7639218,8.549674958,-4.234396007
4.498779425,0.660088716,-7.423459639,3.696723706,1.691441713,-3.206563703
-1.389144339,-3.149704317,1.396939198,6.195020987,-1.003371544,0.989296365
2.304262926,-0.173613745,-6.044025597,9.987938204,-1.673325242,-4.630881509
2.060147746,-0.392045131,-5.055111019,6.048609518,1.126136737,-1.097360471
-0.286099925,-3.361251407,1.834362574,9.779234708,-1.878219922,1.872820912
-0.076876135,7.257832527,5.352223606,4.110402661,7.162636883,-4.437617304
4.710305727,-0.709380743,-6.482347719,5.377228906,-0.953000044,-5.101160481
-4.411625606,-0.837918668,1.597954267,4.958839343,-1.272525317,4.459268832
5.826467742,0.053236652,-5.270316901,4.98182257,-0.876493968,-6.121102576
-6.142737833,-13.0080514,5.047509505,6.907423873,-9.861819341,3.159473919
-0.465265711,8.901969458,8.258525335,8.178073947,9.82254432,-7.597475347
-4.130422148,-8.585275804,3.926678138,8.537923677,-8.722695412,4.003683586
4.698163303,-1.560812227,-6.010025031,5.013396862,0.773670689,-5.718692608
-0.195472185,-1.943035064,-1.223843826,6.853898337,-2.866637629,0.022719069
-10.55623386,-11.58037511,5.516030877,-0.754400505,-14.24233285,0.66893589
-1.767485147,11.31118036,9.272076998,4.407780203,10.33096953,-5.680791553
7.889978917,-1.392929528,-6.597609371,6.27558732,-1.040186994,-8.50245426
-2.12286578,-4.529310673,2.78208952,2.946863614,-2.347516918,7.947654185
-10.17446826,-11.66449871,7.50035269,1.539148091,-13.21322384,1.669666347
-9.495185824,-6.039236903,5.194574973,4.749566187,-10.58312019,6.77632173
0.92161304,-3.825668974,-6.372023457,5.972570681,0.854081411,-6.299247504
-1.155398111,8.587251421,7.600463835,5.290639698,5.690861088,-10.01742289
-5.662719314,-0.077334132,4.362863578,2.591710326,-1.947067112,6.875416975
0.357403521,-2.678883904,0.869705472,7.591459755,-4.848397377,3.271426461
-0.87294157,8.127177113,10.07947622,5.460328762,10.1959337,-6.879144654
0.222752517,7.025594598,6.811433932,9.880115844,9.691942351,-9.221631249
-9.855162411,-8.427034246,6.852681176,3.723122848,-9.616088245,-1.377633406
5.181087841,-2.892647042,-5.692575197,7.380650066,-0.06406659,-6.031660419
-7.363593534,-10.07440618,5.552342959,3.627914636,-11.64227705,0.193911823
-2.055712164,7.67915813,10.31391967,8.854021598,10.15630565,-3.999639232
-7.965571334,-6.822900733,7.001991723,2.309819001,-6.769719007,-1.158253755
-0.881480486,-1.687909135,1.376471872,6.629976253,-2.321783411,2.333951354
3.520439554,-2.437557997,0.964405889,3.868439935,-5.233394206,-0.002641212
5.00170084,-3.131624541,-7.117214641,8.69841968,-2.483394252,-3.778010757
-10.35817337,-12.02652487,2.998210231,4.24948973,-11.26593217,7.373153361
-0.332662947,9.274894638,5.672168839,6.00774452,8.147034619,-4.276004952
-1.821729184,0.33673885,4.388787063,2.372879481,-4.743834595,2.914343197
-0.909519456,9.907210377,4.850924604,9.905319546,6.357634053,-5.609011438
-5.406005092,-12.09293596,6.920964174,4.250676657,-10.90905396,2.73447737
-2.557219793,-2.348819894,-1.605923937,2.521159147,-0.106851758,2.837987245
-4.394795056,9.963003408,10.10853711,9.495822105,7.028791952,-6.438210507
2.070060648,2.880281279,-5.193634559,7.542702084,-0.459990065,-5.155290217
-2.435873315,-6.312603068,-1.342274924,3.286061426,-5.348393322,5.837312897
1.580807571,8.249373202,6.87524163,10.78075783,7.352928277,-8.103388275
4.565883788,3.483531166,-2.388966136,4.399525418,0.993730146,-4.815036342
0.602241848,10.48018669,6.12590998,9.20693813,9.212798419,-10.59708144
-1.598810206,13.3340438,8.267266554,11.63413181,10.28879018,-7.450669404
-0.063270385,14.46057797,8.912954662,6.91103501,7.602020558,-8.159965916
0.360519224,-4.264015888,3.043410628,0.859259508,-2.094474622,1.305164933
-2.563314825,10.64061155,5.407600689,8.643712299,8.338555736,-7.904642706
-6.954974167,-6.387602865,8.634050823,3.367733368,-8.719938439,5.33523173
-0.076110097,9.289932387,4.83313641,7.159201065,10.5226685,-3.150470768
5.296676254,3.090276947,-8.661583602,6.660181895,-2.458128545,-6.033847657
-0.926902624,-2.251003331,-1.388258437,4.241785021,-6.423980447,3.9015523
-7.107959827,-9.358588608,5.890887504,2.894450218,-9.21152373,4.692055029
-9.504667681,-10.08361676,8.622929283,2.438929442,-7.086388112,1.892371177
0.828401363,8.645354871,11.23726684,9.449676737,10.69350478,-10.76440151
1.712514594,7.719537833,4.60515662,7.49092466,6.957113966,-7.272731457
-0.47285167,0.519096299,1.275999205,4.371111654,-3.677477078,4.064976032
1.884417163,5.263911653,8.687794268,8.252519801,2.666640721,-8.670611919
-10.21184179,-11.68755448,7.864316357,2.586861861,-8.838903945,1.407595925
4.527674595,1.358990636,-5.797183264,3.828222907,1.801707894,-0.003839816
-7.751840376,-9.698041354,6.597253846,3.479166722,-11.74683193,1.70747017
1.932752527,10.94512003,4.454000492,7.334951636,9.360884536,-8.567203439
-0.235532267,12.54992953,10.54059256,3.37103765,6.574717893,-9.237811097
4.782581928,-1.24341699,-5.960323859,9.223485843,-0.542809748,-2.685713734
-6.503039382,-9.520400854,9.847072484,2.473328938,-8.893517359,1.984544474
-3.669362135,-0.788416586,0.314416269,3.208971164,-2.117930261,3.220062852
6.024991492,1.880610907,-3.788914587,8.560496798,6.350421458,-5.18710814
0.456015909,-3.891669757,-1.121673806,6.760941287,-3.680472469,2.212727656
1.592283114,13.0263423,8.503087454,6.351050175,7.778674417,-7.574592781
3.696295219,-1.504508433,-6.203525084,4.850148758,1.99528872,-1.238894406
5.469158788,0.209476178,-7.789618032,7.813215736,0.613404217,-2.875525398
4.90473677,-2.955380739,-4.012894739,2.573083889,-2.825286752,-4.965692191
5.858145609,2.063667265,-5.468350541,5.592826335,4.862071507,-6.268084697
