x1,x2,x3,x4,x5,x6
0.462234289,8.621719269,9.332409034,6.912300864,6.880583286,-5.211249134
-6.49833124,-8.435464843,7.116402165,1.226583011,-10.57915526,3.494721554
1.807172179,0.433848465,-4.616454279,2.876267774,-1.580460916,-6.624510725
3.041704828,9.388408536,7.071392318,5.905465913,8.565069382,-5.000403316
5.004249587,-0.921181671,-9.841242918,2.996423641,0.800626773,-6.023537791
2.475579238,8.537354603,9.097453154,5.909487054,7.433786376,-10.47351442
-2.989627735,-0.853861223,3.213615806,1.318603486,-4.470379035,1.910534233
3.608778611,-1.646110045,-5.649176936,3.847219158,-0.068241953,-4.376556774
-4.31883934,-1.324561436,1.209465056,3.759947466,-2.42763838,2.339634147
2.020968999,11.45138418,8.276102784,8.352617331,7.826695023,-5.984815107
-6.577751855,-11.61519564,8.298611929,0.321193965,-7.011825876,1.171353911
5.758969366,-0.349766729,-7.623267136,6.658221367,-0.22247352,-5.591056824
-1.174604506,-1.533724964,1.760912306,1.155809119,-1.779947959,3.720494564
-3.098999068,-0.17829328,3.539009216,5.131713075,-3.164315475,3.25920045
-0.842343721,10.31970161,4.764036211,11.00527852,9.122397927,-7.856154564
-2.611352485,10.56983122,8.534807975,9.297128048,9.729563154,-7.930317073
-3.548801222,9.693737578,10.70817393,7.240645342,9.435198828,-6.930752878
-7.041361164,-11.84663168,9.229404415,3.327495717,-5.181797411,2.257957263
-5.737847849,-6.650818446,10.09961146,1.525032321,-7.659782969,5.870032317
-7.840938405,-11.44252805,6.000280965,4.39201472,-8.074844457,3.072603647
1.190295315,-2.216909493,-4.342094093,2.5130934,0.665559386,-6.374885804
0.374343124,-2.787932919,-0.392245102,4.291909074,-0.143640805,1.329600415
-1.927425076,-4.596396981,0.576777264,5.972396283,0.861604898,4.023898404
-1.947497876,-4.011622579,2.307571504,1.073660975,-1.0891478,-0.331732576
4.649142059,-1.07397314,-1.672374985,5.664262008,-0.903150336,-2.752164796
-9.61506694,-9.468992098,6.754840855,4.472434902,-6.236217088,1.046236755
-1.852728419,-1.990923244,0.483106526,3.475936711,-2.297724046,0.470802772
-9.5160176,-9.848819577,8.401712918,2.488070082,-4.300093453,0.403279035
-6.915464149,-9.793763523,8.798160067,5.672451137,-12.60533779,6.10658185
5.947538536,-0.697800522,-3.81922049,8.826864972,0.010274943,-4.835815563
-9.970717584,-4.323371127,9.517066601,3.014237239,-6.125426996,1.159167138
2.704917007,-2.172705906,-4.04084746,3.628748632,4.76824005,-4.402345253
5.201628778,1.421651215,-2.230399321,6.148694148,1.388012728,-5.437507318
2.522665381,-0.581089931,-5.339702451,4.809690344,-0.234724302,-5.973414907
5.781270304,0.698040348,-8.457361742,5.311283654,2.432714802,-6.506717746
-10.8647868,-5.9760506,9.769495714,4.76317689,-8.767853226,3.567104128
-5.816607913,-1.855949056,-0.136584019,2.853204265,-3.473752951,1.626290489
-5.171184887,-5.653710077,3.590140997,4.522665722,-1.893704093,1.143926142
-0.376890837,6.761375656,8.994960043,7.177523666,10.18784239,-9.439729182
1.342883874,7.208016883,5.972311156,3.60024658,9.65977729,-5.742246601
-9.721338426,-9.918832299,8.243019535,3.464543636,-9.808827615,3.852254072
4.867697572,4.125797991,-5.955625818,5.398840734,3.011398096,-3.592159507
-6.370645902,-9.464028746,6.408401212,2.8403858,-10.39143266,0.223897223
-0.517138504,-0.23196237,3.810676836,4.824449192,-3.453220551,3.143112628
0.878764192,-0.695465719,-0.619107605,7.333426119,-3.910441395,7.268307664
-2.075004373,8.099326681,6.666941917,9.363789565,6.292718601,-10.93789435
-0.081526011,-5.487104377,1.953839712,5.834727412,-4.65544856,-0.513771435
-1.689316914,9.863510713,8.318200389,9.071330215,8.448803226,-12.23635033
3.338457223,0.860631287,-2.808477115,7.122945013,-0.258674697,-0.694587137
-0.183135039,-3.495440557,-5.918435968,6.450263314,-1.61E-05,-4.127741304
-11.95097812,-11.10483398,9.626722074,2.920189342,-11.94445556,-1.402515231
-4.978222253,-2.392817411,0.423959475,3.891496835,0.156200541,0.800201926
0.358360008,9.562814062,7.013806886,5.819556527,8.948299736,-5.849905737
-0.829145503,-3.794922935,0.359411439,3.246327748,-0.430462252,3.165195816
-2.063367778,-4.837818468,0.751016789,2.930419899,-1.134685368,5.336444252
3.920898159,-3.047043822,-6.756951066,5.361559958,1.04952523,-4.541636949
5.843506131,1.540608972,-2.305543373,4.230050934,6.27845328,-7.933574619
1.222569965,8.825325925,8.359397458,6.762418614,9.169731504,-8.147183505
-1.659863772,-0.024479349,0.129487285,4.538901852,-5.377534094,5.937117092
-1.811909236,7.300788272,9.097017237,8.411816539,8.698459836,-7.457749674
4.476508665,-1.159580917,-5.415069096,7.367209467,-1.031561408,-4.95495215
-2.465618105,9.097989896,7.076007451,6.918743018,6.518433905,-7.371444598
-0.662299617,6.261579026,11.05939648,10.79036519,8.146507329,-6.692903304
-6.112943367,-9.888539934,6.919804349,3.951682065,-6.412640437,4.299228054
-0.939648645,9.171590163,8.464348608,6.900981005,8.640082074,-9.766939198
-5.177383142,-10.75182947,8.921797838,4.167678825,-10.64205253,2.217601951
0.046757143,0.758013438,2.512539959,6.541759174,-3.499438578,1.505418561
5.256143031,2.634153246,-7.27098416,4.081340982,0.073502649,-6.818876277
-2.076276462,-5.044680341,0.303487305,5.578629352,-2.813299,4.220756459
0.39716683,6.985418642,7.007537279,6.588501759,5.894808932,-7.811488582
9.31887553,-1.167496696,-5.626520265,5.570912513,2.055558409,-2.845526995
4.381118183,-1.850208528,-2.726032253,4.168984474,0.694996303,-4.000806872
0.602279895,9.144981288,8.684780597,7.61490415,4.067023786,-11.30560335
7.957689297,-2.5026221,-6.961498412,2.849791967,-0.745582813,-1.314978581
-7.093959927,10.09375713,9.631104752,9.133395739,8.071802578,-9.555949438
-10.8910865,-9.967137976,6.78868889,4.979373261,-7.438049054,0.624012289
0.451492382,-0.035176914,1.169152679,3.408638754,0.340987611,5.97954147
3.748744576,-1.559847836,-6.370112524,5.562732592,1.977613049,-4.582943978
0.677091012,10.49073758,6.978631786,6.09641357,5.811386148,-7.386183906
1.166783427,-6.044486131,2.285380506,2.359889298,-4.138732667,3.429275369
-9.898651886,-11.47285232,8.406487493,5.13460064,-10.44345255,5.536798087
-0.208029246,-0.497998827,-0.015037778,5.504218875,1.899840736,0.583613702
-0.399245783,-0.506999989,4.549722218,3.82376717,-1.440651634,3.164276278
2.910895996,0.991319755,-5.277388483,4.417665658,2.942360941,-5.655323653
-8.673217015,-6.313240095,7.464833734,2.916541076,-14.34151801,2.05915919
-1.026482975,10.79727532,8.270873055,5.319707507,8.691245639,-9.500095695
2.619769135,9.162287099,8.474008472,5.611412471,5.742916211,-4.765627426
-5.986090571,-9.789771837,11.1643737,2.053081723,-13.5646791,4.498808581
-0.213484363,-2.108946926,0.615307323,4.933269759,-1.103331575,5.416617016
3.781125057,11.41305,7.217289132,3.601203401,1.444067744,-6.756926645
2.574755777,1.005307071,-4.267319824,4.106076709,0.584061795,-1.83858947
-8.465685899,-7.617701546,6.956071774,4.069145619,-10.33768128,4.458335998
1.528835475,9.473952978,3.553720031,3.693173071,4.827285377,-7.340034985
2.212360302,9.807655807,8.414100366,5.665810873,6.732589787,-8.264050057
1.397528072,8.409887201,5.015918218,7.341505249,10.27652397,-9.19077976
-0.155519904,-4.255442315,0.117527399,2.079916558,-3.082379528,2.234941957
-7.30779299,-8.251123721,5.152290444,4.760040963,-9.719019385,1.009110009
-2.041606999,-2.54847741,2.229747297,3.785994094,-2.513332443,6.123778201
3.113003161,-1.595827781,-9.832925591,5.972353587,5.581183375,-4.97542557
-7.573569333,-9.161315692,7.739658744,2.105907942,-10.51872946,2.380764941
-2.283120605,-3.694548603,4.496739798,6.080453762,-2.252667144,4.487832723
3.80396254,-6.040112347,-6.89804956,5.154182023,0.884592719,-7.018327802
-0.47212685,-4.956226616,0.586180792,5.203369633,-6.627328937,3.263737428
-0.807169782,-3.302243341,3.391401226,0.84058243,-2.017339518,8.748204626
-0.195707402,9.72562985,7.898302211,9.841316511,5.849735668,-9.196604235
-3.052379476,-4.160658329,4.453992388,0.552957006,-2.751623905,1.625057714
-0.176981438,9.401248853,8.065267558,8.375645112,9.782453916,-9.341457167
-1.354811201,9.196071642,7.643815129,6.587262508,7.424420373,-7.94565958
-10.5273148,-10.53116049,8.050259543,3.571452404,-9.239148505,2.464840881
-0.571362177,-0.082957491,-0.240960803,3.53779522,-0.813080279,1.805869427
-3.552086128,-3.338373545,1.315634036,2.966707303,0.663248988,0.625792019
-7.565937255,-10.742326,3.024566113,3.750108787,-10.73695677,-0.913636614
6.092698825,-0.594772421,-9.08315526,5.244895833,1.079138233,-5.372332716
6.67177365,-2.62398097,-9.286973821,5.124329695,2.370581313,-2.075088349
0.787076691,7.929724909,7.332377897,6.33646281,11.797601,-6.747113846
-0.840719085,-4.475312055,3.123593617,6.231651006,-5.32320784,5.103281685
7.70813553,1.54065689,-5.656707049,5.066299492,-1.610404803,-0.394943629
-2.231695916,9.37471953,9.995049086,7.610638659,8.86001042,-6.876649093
8.77788379,-3.152202029,-6.501916773,1.790877626,0.152954249,-4.409210525
1.637069249,10.59215232,8.918010217,12.18634109,9.842735952,-9.006815946
-7.594362309,-9.154244116,3.946904573,8.102026925,-11.6975616,4.255014734
-4.41571948,6.333531945,7.581386087,9.522721894,9.35767148,-10.77179445
0.98242759,-0.683574808,0.474062985,-3.303187331,-1.202872177,5.449440258
-7.712236947,-9.148398927,9.451063808,4.209239389,-10.35308787,1.603788041
-5.689597805,-11.89303635,8.379208919,4.781075374,-9.110364142,4.763106411
3.94507255,0.695512762,-5.492786091,3.283434837,1.914777023,-4.637122226
-0.94788946,7.833461355,4.631313171,8.762562434,9.447034537,-4.594269639
1.753401932,8.472654385,9.563637145,6.164888862,10.90186905,-7.480567839
-0.797628989,8.857444638,7.936445091,5.76398101,8.033029918,-8.59459522
1.801374149,-1.273013571,-2.194047472,5.674036792,1.471080646,-3.256237722
-8.419814295,-12.5134621,5.544464799,8.038896711,-6.510422443,1.80978277
-1.246857281,9.778821309,6.269535784,7.216858202,10.52551198,-6.207500878
-7.503239744,-12.58890298,7.190149588,4.678475928,-8.395104063,4.12943545
-0.065607964,-2.751115371,-1.425564438,4.363898692,-3.252674688,0.29553288
2.183413843,-1.221023668,-3.349144144,3.757078271,4.474406944,-3.881504574
-4.625300598,-9.237695951,10.19295977,2.905809688,-10.74152927,4.47214328
0.311328251,7.190029091,8.970472443,7.651989414,7.246201054,-8.863973532
0.090782742,11.4401503,7.144419195,9.247432963,7.571661024,-5.218517366
1.086178293,-1.240465718,5.344721789,4.592058929,-3.262195118,1.149238531
-0.279699233,-2.342289505,1.057329103,6.17743979,-6.519778855,3.641275948
0.349810836,6.222886686,7.929208351,9.917185527,6.631181472,-4.446444531
-12.57893894,-7.521152093,5.590442122,1.977084399,-9.275053145,2.497103603
-4.797300948,-2.535864851,3.224371847,5.876737687,-3.57477035,2.965728947
0.134102979,-4.613089229,0.759564534,-2.481313326,-2.416009832,4.034517547
-8.172717074,-7.112169403,11.5481923,5.573142814,-8.373347601,1.393819635
0.515385316,9.150269737,8.895973369,5.524771054,10.23870251,-9.40789984
-7.963147086,-7.130981449,9.347223074,6.013962396,-5.4843124,5.160323044
-3.297756419,-1.74358233,-3.130685783,5.486378428,-2.940027979,7.644212339
7.89592489,-0.695109426,-5.776811306,3.429595393,0.029505647,-6.427928662
7.304070138,1.515029518,-10.99786383,7.749288819,0.61859222,-1.468317658
5.382664696,1.809702057,-5.685042287,6.548611746,4.07586237,-2.458427483
-7.385608894,-8.968231862,9.181374315,3.624861779,-8.641693035,3.731472083
1.329850428,9.127983689,7.453110678,6.271431982,7.929770537,-6.456893429
6.327151766,-1.714284153,-4.999982806,5.215993748,0.809981434,-2.566150698
-1.364982248,-2.926025004,1.383803802,2.963339191,-1.293280625,0.867577805
2.975706614,-0.708105669,-1.274238363,3.85125797,-0.371317493,3.788789735
-11.92183776,-8.885102387,5.51039919,5.177247004,-6.29343876,2.781948185
-0.702743956,8.230761093,4.081459187,7.894765749,9.240826868,-8.689886279
-2.686036541,10.61806529,7.256390128,7.932661963,5.630624961,-3.521384282
6.313165806,-0.845890826,-3.057832671,7.354767405,3.394892191,-3.352279504
-1.309474939,9.535278183,5.207693103,8.553449719,9.393890153,-6.154090327
7.298946167,1.911694836,-2.710101216,6.235611629,2.632399545,-8.401891347
-1.262263476,0.981831048,2.39454642,6.522625611,-2.24132013,4.939202049
-7.037201981,-10.50172092,9.682440718,4.777499217,-12.36896992,-0.521262269
4.668893542,-3.47973038,-3.783124602,2.877217747,1.8346721,-6.070593831
-9.008110639,-10.24088505,7.704691719,4.18780301,-11.88378775,1.214325613
-10.49210438,-10.12483771,7.566136024,3.989807794,-12.00235735,6.058715331
6.50599045,1.370923651,-1.856544771,5.912265309,1.170757988,-2.847915715
2.045977977,10.73698299,9.253846957,4.449498611,8.13972983,-3.967583029
-12.12943766,-10.2930173,11.06522111,3.446620146,-9.121354014,3.422300669
0.173506775,-3.821512045,1.80684132,2.185827439,-2.683770905,0.915026918
-0.87303567,8.933066608,8.812266499,5.438159565,7.297170471,-7.52778529
-0.974693353,11.955151,6.997530593,4.144579688,7.085342393,-6.71601915
-2.967666628,2.206236669,4.33715595,6.238828542,-2.363193383,2.270596826
0.708481883,6.901885415,7.40748929,10.50964639,8.9122154,-5.74311115
-11.40325758,-8.031866307,6.972864279,2.755299898,-11.64232018,3.22443924
3.772603213,-2.393691442,-7.595461168,3.976304147,-1.490018132,-7.360720258
0.358172634,9.231682067,4.675446903,4.956010547,10.11768191,-3.849153349
-10.75659449,-7.055700899,3.774909076,0.631122546,-8.990676987,0.903202174
-2.722670831,9.911682365,9.118899853,7.981495473,5.165064289,-4.742714721
5.008733628,-0.231338404,-4.059545643,4.419372938,-0.385228354,-4.219534623
-2.506880241,6.852301479,6.649722317,8.309273514,7.234905482,-6.560608809
-1.45816752,-0.676462836,1.571850072,3.632536075,-1.127165586,3.288548343
-1.401346005,10.20476749,8.994479993,5.23542227,6.740222359,-7.083661637
-1.259551465,7.622102597,9.15244114,4.920479069,9.462490346,-7.221190527
2.672456792,-1.373634382,0.439367751,3.515691668,1.210590226,-0.949982025
-7.028519272,-11.24389597,11.82494818,4.365345173,-11.26298009,2.189875371
-1.293518399,-4.569120866,2.388886918,5.039305005,-4.868066058,4.234426875
-9.049654007,-11.38275976,9.709975599,5.211385038,-10.97310943,4.575445899
0.879737349,-2.237618121,-2.139978283,2.81533583,-0.678069848,5.659859995
2.610315332,1.382733899,-7.861132781,7.544214868,-0.472328933,-2.268776209
-11.27804275,-11.3776369,6.859533246,2.981980811,-7.940742755,4.597112237
-2.808485073,-2.213162502,-0.33431092,2.91352885,-1.410746803,0.874032473
-8.665751249,-7.779847478,5.702310497,6.308567999,-7.062006573,3.463534279
-1.841915958,9.13448872,8.741235012,3.280161958,10.68783879,-6.058852521
5.90130508,1.317848073,-4.866016228,6.240586538,2.848483022,-4.238198478
7.484196739,0.866101088,-5.255083066,3.963213595,-1.009534161,-4.158002109
8.001701944,-4.203324292,-4.988704197,7.805478486,-2.355307802,-3.945323207
6.31371163,-0.325284313,-6.227268215,4.262967791,0.201947323,-5.156565564
5.0398141,0.34472161,-8.552029366,3.30944133,2.810744607,1.204322196
0.173701401,10.26744835,8.27644961,7.789434078,13.63675112,-9.846421382
10.59549279,-4.136614377,-5.17125265,1.50363398,4.426590722,-4.867424601
0.846280582,1.323903823,-0.539851146,4.12712163,-1.445424662,0.110118508
-0.408124188,9.32774487,6.183091422,7.722950712,7.756234288,-11.00623602
-9.729402241,-8.45587221,8.667541542,3.254416216,-8.605159573,1.694171101
-8.209683937,-8.830377374,6.43860316,2.170922089,-7.660133051,4.059941501
-3.958163139,9.718378018,7.601988373,7.906776111,7.718064618,-8.839342208
1.097063331,-1.216085486,-4.510916837,8.326915639,-2.207774424,-3.93777707
1.366071506,0.863166311,0.7316892,2.379906315,-5.51450517,3.466378716
-10.06398828,-7.826206526,5.55509984,5.811777612,-10.66463565,3.771278703
-0.230173705,13.50057571,9.791980026,5.874079543,8.302383804,-7.031192078
-1.431911245,-4.113335138,-1.230457493,4.236979984,-5.654166663,4.668879218
-0.696002575,-3.159033549,2.514536514,7.011012101,-2.679144258,4.730402365
-5.822390972,-9.169612331,7.369463791,8.304408588,-7.711605794,2.063308017
-10.47829873,-10.43409299,8.649013037,4.369631361,-7.796057466,2.908379981
-2.120316287,-2.265900454,-0.159428041,2.922033364,-3.249331757,2.206468355
4.010077256,-1.526424677,-10.71918187,5.091568582,2.108135248,-2.909552612
-1.663558099,-5.783787757,2.853372103,2.501139456,-3.946939951,4.504304344
4.148789103,9.511688592,6.547662741,7.365070291,4.566892326,-8.161200484
-3.280347056,-4.833200567,0.856095877,-0.727408452,-1.180146683,5.724419984
-7.186501339,-10.07827153,6.544563191,4.053551249,-9.589310719,1.999753344
0.126667809,-3.14785944,-0.86807021,9.295772344,-5.829345582,4.443846598
-0.704753777,10.75455717,5.573365965,8.379246899,4.183248446,-5.943287671
-4.950622054,0.49287021,4.613389111,2.351172017,-3.108596549,3.803792012
-1.682265071,-3.178909204,0.859011445,4.729609955,-2.876688659,4.858092389
0.687625753,-1.133227122,0.326909978,2.503337202,-1.714892072,3.145863417
2.515586127,-1.419816258,-3.00484472,4.938951696,0.24769995,-4.518223204
-1.513927171,-0.365848144,-0.154406568,1.653682769,-1.66764752,4.635032
7.391809761,0.341250905,-3.588994251,4.898743931,0.851147929,-6.875814961
1.624212844,-3.031119322,-5.898132944,1.133041504,2.930768432,-4.871955873
5.949477175,-3.175290149,-3.620031693,6.815454024,3.304486282,-7.378638794
1.068382535,-1.403839318,-7.621634481,2.827180925,0.804558405,0.422385301
1.818687098,-3.092231793,0.513799134,1.549873962,-3.170699263,5.574801604
2.86283221,7.265287617,7.229707054,7.416435806,7.976528957,-6.456094406
5.002711305,-0.81093812,-8.732549637,5.522326569,-2.448825173,-4.846064569
-6.627075243,-9.003108696,5.919675596,4.078192972,-13.14048043,4.99595356
-1.293462928,12.18381842,2.55781658,8.313443793,11.79511415,-3.745089911
3.31518769,-3.179987079,6.306570461,0.75869625,-8.144179672,2.434373334
-3.790817228,15.13635806,2.698196263,10.47727922,11.24019419,-6.762493505
-9.979417182,-9.934247378,5.096648492,6.558308143,-7.276438192,1.797771868
-5.68270904,-8.569862103,7.637614907,4.31395014,-11.34208336,3.474145722
-11.75380468,-8.719647751,5.923122152,2.657887354,-10.12649322,4.069895384
0.015798972,9.503138497,4.910797314,9.044630898,10.66826827,-8.045032415
1.034318644,12.21103228,7.292537587,10.06449369,5.998072641,-9.758028329
3.683297113,-1.462091585,-3.177702466,5.051032228,-1.565436286,-6.241286661
5.648228645,1.79253607,-9.486761183,7.189529842,0.707550451,-4.389849543
-0.504769445,-2.314309343,6.194652969,2.564007566,-5.352672635,5.667190736
5.759318412,-2.54186622,-4.322248501,5.854488777,-0.110013764,-5.415337972
-1.630731306,-2.377734618,6.044121004,8.513824526,-2.690122029,1.640818527
-6.633351367,-9.191080441,4.034454535,4.859794063,-13.43484044,3.899868291
-8.827089765,-11.63407098,7.495623751,-1.546274351,-9.773479817,3.75775749
-0.222003433,-1.925458574,0.633678701,5.594158114,-2.383791597,5.545400871
-11.953442,-8.266706163,7.455154562,1.047209804,-8.769492663,2.411976009
6.988611844,-4.234583654,-3.657811062,3.565973177,2.24420558,-3.970290503
2.435361445,-3.28071465,-0.83304876,2.35423302,-2.266762328,4.254890666
1.577203313,9.727184691,8.421737193,5.364523301,7.315317087,-8.501974972
-7.809444931,-8.107895808,6.332528317,2.244447369,-11.24464051,2.200717131
-2.696221568,7.789532512,4.496335409,8.237227634,7.26806185,-8.834923315
-3.198829873,7.463582721,3.999448018,6.15251778,6.758857512,-11.14657553
-6.488245886,-10.75150092,7.493972162,6.962618278,-10.39330563,6.143091758
-9.729933765,-14.32745623,2.381645154,7.134716218,-7.195184396,2.291617803
-2.501032958,9.265540382,7.891384492,4.895509486,10.22572051,-8.278141911
-10.91571964,-10.24110445,8.888691556,7.403999494,-9.875974623,4.07867757
-7.213631029,-11.79625987,6.65931286,3.384542887,-10.63887467,3.378291713
-12.11408712,-12.3826536,5.280863518,3.926682873,-9.044436737,2.554652167
-4.4139019,-12.30162341,7.168520298,1.678441298,-9.147570153,0.601768937
2.025411808,10.70349146,7.59213422,6.791651759,6.244494317,-9.146532014
-2.599803145,7.750540689,9.281649662,1.636695086,5.915531053,-6.121487682
5.346147872,-1.644010764,-3.386697628,4.05006306,-0.020576623,0.017664666
4.441527389,-5.084361399,-6.028213242,6.228526891,1.116941893,-0.865247968
0.125963665,-2.695551222,3.646222278,3.897237711,0.107050549,3.00873076
-0.51894783,-2.701772279,-0.239433835,2.967230638,-2.39161923,1.479733849
3.312505788,-1.558526956,-3.631381377,4.418565592,2.581710709,-4.008889592
0.668560456,-0.003742174,1.686250151,3.909593076,-2.890529006,3.735656473
3.589393208,-1.479523335,-4.465391304,2.239419012,0.471729892,-5.604655167
0.277825738,8.878277376,8.079948981,6.351727806,8.395067978,-7.867435081
-8.552001529,-12.68308102,6.368588606,6.376934737,-9.162062972,4.034976255
-1.915356629,-1.202990881,1.810557572,4.814728505,-1.102549381,3.03816218
4.359463134,0.965367066,-7.127743499,3.947127725,0.950751576,-1.912164497
-8.822510554,-4.493118811,5.599185054,3.135352838,-11.05961938,0.739783985
-9.220027303,-9.448639914,6.277599844,1.887443716,-9.033747051,1.735145995
5.117773695,-2.405387478,-1.292365722,4.714465623,1.892063336,-6.36196979
-9.646610852,-9.538076454,6.800529435,-0.649267556,-10.59585809,0.995727245
0.018407265,10.21378845,7.853133935,8.132524889,9.55997146,-9.469979504
6.585281198,1.519380287,-5.870194305,4.37740044,5.414861748,-3.829137586
1.784423843,9.280382095,12.06425315,9.533552411,9.325193706,-9.223316484
-8.129855081,-11.44595285,6.742458054,1.828444828,-8.761632849,0.517660963
2.578761255,-1.675896525,-5.376744829,5.204713576,0.46448997,-5.233141204
-3.708655262,-0.742745417,4.536706417,3.450502799,-2.895959448,1.62093857
1.285726719,-0.124097448,-1.709903531,5.929789932,-0.465535165,-2.402049115
8.178410603,-1.737639887,-6.461523834,5.32135116,-1.364400958,-1.942335885
-6.683344485,-12.536633,8.009975794,1.027172216,-8.650439633,3.572322247
-0.2540608,-5.874612327,-0.598655743,5.478859001,-1.715570353,5.23137283
3.461081954,1.965546811,-6.097475013,5.462960166,0.01267038,-6.089722311
-10.94043533,-10.23421799,10.86554569,3.351269608,-7.715994245,0.664703178
2.237248472,7.286787654,9.850770516,7.144625054,4.457946505,-3.124559604
4.362545379,-2.149422454,-5.328221868,4.282390824,1.559699969,-3.321111478
-0.546928464,7.403402559,8.725105197,7.771415773,6.476478458,-7.773959511
-6.269565558,-8.303318351,9.231370213,5.940774461,-9.924652309,3.711381971
-5.921970575,-11.7641072,8.71077809,4.349811199,-7.71074044,0.480930011
-2.247160923,6.748070395,5.646175185,6.450721835,8.005581972,-6.465891102
2.806487376,9.247359868,9.222998829,8.121625394,6.972978082,-7.23468982
-12.11549401,-10.23905982,5.704629133,5.091910212,-10.08806192,5.509695098
-3.109085137,10.32386776,6.777041042,8.304754229,7.900803696,-8.104500669
8.475602178,-2.837535309,-4.528811601,6.544992514,0.099056232,-4.021562623
5.754175143,-0.32027491,-5.335091412,2.669632076,2.258737193,-8.922595622
-5.433694841,-7.939210605,6.903070438,7.615037967,-9.515590958,4.269286927
-10.21244646,-10.39241585,6.886675176,5.36238239,-11.6046918,1.087340863
6.138357488,-1.502935513,-5.872728814,5.51540156,3.456913919,-3.581425195
-1.153191677,-2.882773098,2.432751628,5.068667523,-4.318342275,6.220959735
4.911474223,-0.32764262,-7.497749832,4.594921959,-0.756730755,-1.119013128
0.775572329,-1.444851608,-0.203217216,1.234445795,-1.425483259,0.961890459
-0.348228603,7.050736702,4.703320742,5.388439499,9.11527987,-9.271366165
3.650924706,1.120026336,-4.891093444,2.829660525,1.650436444,-4.861951564
-7.587374322,-9.256110365,7.609921392,0.28081248,-10.21247243,3.514910428
3.697667274,8.097543219,9.642075575,8.13790036,9.144208853,-9.327365418
-7.39843803,-7.00672016,3.247234385,3.278493881,-7.689030445,-0.674725298
5.906461092,1.966594686,-4.302813162,5.503309009,-0.212015416,-4.995465709
0.266383236,-0.430012959,3.269334274,2.146437118,-0.566572769,5.739327871
-2.835369536,-1.367287051,-0.402244798,3.531784012,-3.812432899,3.686190947
3.098304633,-0.821777819,-4.668031915,5.204316251,5.968724206,-5.78508469
-1.983526403,13.70029936,4.224981219,8.708712426,6.540096261,-8.446455139
0.300694894,7.599873756,8.845229108,6.532652338,6.552742283,-6.631268812
-7.969539899,-8.24505687,5.185106506,4.839805459,-9.214328356,2.822989916
-2.331816393,-3.806366372,2.584224718,5.677753244,-0.497940836,1.762610283
-0.758205023,7.57250377,6.915554325,7.092869717,8.409687288,-8.499295091
2.795677166,-1.914976018,1.252009192,3.450418238,0.110513369,2.515137038
0.176177418,10.70063437,8.514148311,5.200669265,6.46595096,-5.967712963
1.56603018,10.43565138,3.460556557,5.904963153,11.14639257,-7.827270677
5.461250146,-0.41416359,-5.089257661,7.515124974,3.73719762,-3.630074025
1.467878555,0.577213754,2.034240925,2.99988754,-3.457511961,0.91550145
2.4732759,7.924542269,7.783176842,9.793276838,5.795206345,-5.446192029
4.184039179,-0.9908194,-4.626920428,5.046353605,-0.950452688,-2.386447515
-1.786286426,-3.748466271,0.49932981,4.13353639,-4.072009819,3.269621997
-1.774868064,5.951792862,8.360732933,3.826556286,6.588644734,-7.958245539
-1.782633253,9.305644993,3.781586004,7.359944834,3.825211718,-5.328307032
5.024915144,-1.287319163,-2.062101415,5.378864763,0.312082359,-2.368811772
-2.461963792,8.483220069,3.263856082,5.737495363,9.355593441,-7.601284178
-2.315331432,-3.278756011,-0.698801254,5.585034396,-2.262187598,4.949616751
3.013223158,-1.583145984,-4.292384168,2.371504445,0.405817571,-4.32094274
0.823703698,2.732003159,0.329827973,8.07619735,-4.939627956,0.188952133
