Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Cluster
-0.7265293983397544,-6.395129499241404,0.1463805558291616,-6.856424112471072,-6.614384052245596,-8.645644422192078,-2.239646940522099,6.964718600307111,1
-3.230269548741984,-1.8598972282228643,9.436718614456758,8.384905686262725,7.143965681560172,3.615502079288457,-1.0854072001124735,-7.77152542812677,0
0.9487225823493728,-7.068211490720124,-3.0411983648152074,-4.576603338295719,-6.54166001386331,-6.485016993153267,2.097554669898805,4.030451991372786,1
-5.831419066440477,1.1557220774976291,6.074908897807753,4.608800771399779,9.823808750403778,1.7937318135867155,1.0785610269290034,-7.996840193478079,0
-6.158489468808338,-2.785788264534123,3.4736392341019497,8.412154347883407,10.202670188620075,5.46414357138157,-0.9693829240087553,-8.003370226341406,0
0.3298552559767698,2.862973518765981,3.562506866377653,4.913813896794176,6.521012938527038,1.359094410119429,-2.9805464195369176,-7.085188641683396,0
-2.784905259162813,-0.287648964678488,5.322517320510777,8.242983981418368,5.4029648619528725,2.1553300943131504,-1.2157751248062338,-7.324170378884018,0
-6.339679416978554,1.2182439459466612,6.420780621134528,7.089490791689118,6.036473222719155,4.670318221743083,3.248075086172711,-7.783106973575139,0
-4.163414959210908,9.662590717432328,-7.755578137164853,0.70942229095069,-8.389339109605622,-5.633238715663772,-5.286143573604674,-12.950727996325227,2
-5.840842351812848,-1.1785987980108503,6.050378775566642,6.482089890739126,9.057691565166648,1.1477160751170552,-3.189198906792684,-3.5877764794117244,0
-0.3438903884983825,-6.678044593255,0.2759150800222155,-5.678413750318246,-3.903896018652064,-4.06429166120097,0.7692462291062345,6.519888518398043,1
-5.0344274047520345,7.306798163938152,-8.181763590637766,0.7787287001026735,-13.590493848633784,-4.622841370632083,-5.212867494547973,-6.83794634734085,2
0.5202040196165956,4.504012260257333,-8.555457156317592,1.5389722598615716,-8.698739720874084,-1.912399640708383,-8.785758616968298,-13.773183546344413,2
-3.3452493606889906,-1.4025504194180498,7.087726170592694,8.888565501962702,4.829241488589132,3.566281620842866,-2.313473223798304,-8.923898845547129,0
2.8793890185990474,0.1512144941125504,1.867595370880446,-6.686216317143564,-5.907928377635682,-8.31038138618425,-3.91376108122982,2.202046114257291,1
-3.216693552032748,5.058102605430465,-8.766554083758725,-3.2972785712712738,-9.095476663773969,-4.791176817203962,-7.462685818704465,-11.765124776356238,2
-1.7216718558389807,3.2415509207484865,-8.561486849743066,-5.443552529912382,-9.76986995167135,-1.0067360350722525,-8.729751829453347,-8.975718099375358,2
-4.589745987346509,-0.77366098259985,6.7197795970164265,11.780347885817283,8.17931638244613,2.354000690452861,0.4495936410777419,-8.240281091419861,0
-2.5082038247968472,5.145854043084778,-7.294636432219188,-1.710124299228308,-9.00016980626023,-4.718426633020117,-5.304579476261024,-9.472546348755444,2
-1.3877195415520198,2.5557172305634035,-3.8928613177220215,0.4071347675142424,-6.950400902545641,0.2535067771074852,-7.905228400315774,-10.254048829899038,2
-1.4092608422621449,-0.5193208557508644,3.172930950615832,-6.351735128235008,-3.827457057914729,-6.13986644488885,-1.02103433245674,4.392422060646655,1
-5.208831355662972,0.1187323540716899,7.907075474836018,7.345954599514342,8.767906930808623,3.5250532731053115,0.0574795252294751,-1.0907217819964172,0
-1.6851661072466488,-5.429979181359453,-1.594528192954955,-9.454524527441135,-2.4553473658098546,-3.7337724014175735,3.5329338523763734,2.059596684704241,1
-1.2317680155827038,-1.137476913329965,3.263499900010164,13.521479939374313,7.653389551721902,3.827916370593831,-0.9585111672609584,-2.977567101417835,0
-0.6076354024769793,-7.240598641390317,-1.4142087867981752,-5.95425536728445,-4.293016177021107,-4.961436424629324,2.1223176779118265,0.7552925316405856,1
-5.679396934287088,-1.5861453544692206,4.827084450747893,11.9404891714269,5.005071417530384,3.7104864069678354,-2.122256610602113,-4.552781516515268,0
-2.290455214956737,-2.742852505496427,0.9837177566487658,-7.187235696895477,-8.549891783491088,-7.033595189446896,-1.444996890712098,1.48358671013928,1
-1.5963160392620734,-6.177678798821795,0.1897516469195516,-6.242692222550466,-3.8768530411596247,-5.721133041122344,0.4965659041542936,0.2527702089902019,1
-3.4721627814672207,5.845904302747652,-8.97845394588878,-4.281570021456952,-6.586409651793927,0.8636943758341307,-10.961522137486384,-10.875298044079967,2
-3.5206557256749176,5.1749184392750935,-10.175361134403856,0.5979220466041402,-12.18049130569348,-4.3593844536294535,-9.07993239555016,-7.886968017287464,2
-2.599149754857514,5.89010874157836,-5.448998553795236,-4.148931082039658,-10.728814087568786,-4.634698708115227,-8.35832883649452,-13.53330462593223,2
-1.8439221228250608,0.1213321955618753,6.904535542947649,9.190630563636876,4.865587160093737,1.5373646607139893,1.8187388126531112,-8.090403803091865,0
-1.7484606194076446,-8.100529623708969,1.1574405779897263,-5.037272789627874,-3.718522807560962,-5.770267417087009,1.3493490353275723,5.887505403500217,1
2.724306979493871,-7.056809334229371,4.348256540468178,-11.858324300968018,-3.5737286322852158,-4.566021823992164,-4.610838268612822,7.879301180273296,1
1.3775299558832803,-6.881729937393198,0.1612024205673143,-3.563062765267065,-4.3668187487258185,-6.762738590217233,0.8592130578244019,0.1177418538637793,1
-5.647725483369685,-0.5690162792441067,6.392830414470524,8.030985840707732,8.591924584934194,2.430749191414857,-3.5700066150340897,-10.207543367153644,0
-1.8685596852290711,7.698911845886666,-4.192721852915515,-1.9362615188799928,-11.175417988898197,-0.4851540637394351,-7.556124267559669,-8.644623333987449,2
-2.4427414902743143,3.8649343343026414,-5.673900378873694,1.1788231285868316,-7.276661943127522,0.7930048058787609,-5.461800867086206,-5.758988895939323,2
-3.935604050825804,-7.923200842624704,2.3637600444613374,-10.873563827023146,-5.492188528051032,-13.036461932023157,-1.273550784665171,2.31176831774332,1
-3.478518880335523,-3.499546361911928,5.883093918929248,13.07020622921992,8.160458908145872,3.301856974547069,-3.309163260370341,-7.662912651229242,0
-2.7388364781475163,-6.508285010081333,-3.577794975025083,-8.539543149981705,-6.781155261117467,-5.773811759129774,1.2350385239389086,2.600201193409504,1
0.1192808179667541,3.1390107994346312,-8.252806140472359,-2.113557686742765,-5.2041170764426585,-3.221184182901235,-6.5487866833031365,-10.232604970777665,2
-5.176502482473638,4.040259267815522,-8.381555018154446,2.634478206433417,-12.52459074706529,-2.9676946798807813,-5.499676673213116,-11.7139748997185,2
-7.296417824258669,4.021836835835352,-7.098496839571598,-1.975801997457843,-7.292100607168976,-4.6752091383511765,-5.236759917377662,-7.801256345114784,2
-0.5472668476215597,-6.089693548110275,1.61368835782101,-6.362787637191188,-2.698403514858429,-6.810885859224538,0.4783007514860614,7.76947327845556,1
-3.8259078267891,4.040124155472922,-4.2166960185698645,0.4228216664230559,-10.427142732483755,-2.9974870282035333,-8.319324289825715,-13.494271897418075,2
-2.426219644416837,4.219632152476208,-7.194123998486335,-0.4544181805238139,-7.481756465850276,-5.2731802465079625,-8.545396729241917,-10.464039164906342,2
0.1090745761699911,-6.405122944098275,0.0041862320083219,-9.344023470687167,-7.57086570776343,-5.423147451103684,1.7539183232196187,0.4308707624063275,1
-3.66909312395318,-4.294833307966772,1.4250859082873426,-9.739026131134311,-3.878101855449049,-6.264570724998523,-4.1903191838794775,2.381148968870467,1
-4.0058632387214015,7.304865128331723,-6.281801975121281,-0.7690569422707774,-8.54287165174332,-4.967991441787358,-6.912735304346233,-10.419241064438756,2
-4.076777558499535,2.4080784694660835,13.606616166500457,6.006656497210684,7.772121673875927,2.761290855069465,-0.5737035591301336,-5.199299011343718,0
-1.751954863365378,2.53906476795597,-4.860431839414735,-2.502472533419596,-7.148110046342538,-4.765579887621013,-5.721321889497603,-9.643003925567696,2
1.25656467824711,7.581035771996325,-5.517606572427155,-2.3771642686822787,-8.337691756793292,-0.9902928846561956,-7.176736765690838,-9.177518773663763,2
-1.986462550813864,-6.257569853246588,2.257913422512768,-9.689367077142702,-3.96387190836144,-4.281143981231552,-0.1558385486716331,6.370417494409942,1
-4.562106598947926,-1.5591649418060507,2.5590424655703545,7.556244116871332,8.994512372148547,1.2059693004505667,-2.4575819200179705,-6.854720896691996,0
-4.812933977236712,2.5128596804007417,-10.309356781722087,-1.5845063986032644,-8.913261978325883,-1.1525528506400229,-6.079999727251679,-10.798304778806656,2
-3.402285312295525,0.1535501741991802,8.91541533056171,10.583959470438138,6.566068811621509,4.188344428879191,0.9256545001390808,-5.944049994919271,0
-2.552505904950101,7.327109259740598,-9.422465827750056,1.6666854840961407,-7.694537695919005,-3.1020022365897018,-7.824711960236619,-7.714483744163102,2
-3.141298026456582,-1.004032651692094,0.5575933954934724,8.238524020247743,6.348585309138636,6.417381096603475,-4.915682529384865,-3.9312000890519623,0
-6.049585426030081,-1.0050847060229429,4.474499993545165,10.215186694126588,6.6304636749660375,6.723197082060005,-1.6151957960211176,-5.220741414229771,0
-2.4533868512998693,-4.742020581910147,-0.3194703176101227,-6.053808429150777,-3.681833417174831,-5.335485996642197,-0.0593000095405238,2.618050369314827,1
-3.664624601234537,-1.5039234518562363,4.129875505587112,12.087136110972631,1.803656337938436,2.749083648117544,-1.976006464701127,-5.263956408175544,0
-0.3918617356232093,-9.93412363686362,5.880862974026822,-8.466257528952388,-4.110878245747982,-4.98701299139325,1.225917586167076,3.768960045762809,1
-1.133975635124043,-5.824845660539034,-1.39152649187026,-6.184729830947616,-7.72656969611407,-7.624228627718986,1.4412145155363236,3.5266973968618647,1
-4.394457904635583,0.3593846440899856,9.008931906512895,12.51848955419496,6.262686790809934,1.6686497784059913,1.385633763168169,-6.510223313583727,0
-3.174387854075312,3.803477646685246,-6.4120083356585145,-1.054296620901948,-7.368598848667083,-2.5188256037854755,-5.137381371211795,-9.652707851711371,2
-1.2044612257898124,-9.72135223801163,-0.298904298190831,-7.235518600808037,-9.271250148548322,-6.463542333565897,2.587897577062272,4.524619911004631,1
0.368037617995089,7.904473318577523,-4.318410249845416,-1.4579641704865176,-10.46222168977929,-2.332725660814417,-9.172396605909032,-6.002192063814299,2
-3.5466814121369907,1.3551653111070765,5.133010326061438,4.364714835308795,7.353324024206578,3.311174268369289,-1.8161209075143137,-6.990008720576178,0
-1.5590772975911042,8.077149156491098,-7.024715805007409,3.0290119383335474,-8.77878566984512,-4.975486116912906,-4.269195715043789,-8.084583891784684,2
-0.2893740545017823,-7.545358432102066,1.4106968024190103,-9.191221315351587,-1.4734016199424724,-5.148236969184073,-2.102549567968366,3.775709658649183,1
-0.1475630164418548,4.823497355862906,-4.696096390129074,3.2199113569710787,-10.202415183519616,-1.5535967251464289,-7.3190080670790785,-8.700013870389952,2
-5.7712364729372165,-1.7024722031298514,9.436505694212784,8.575146038319165,10.463188546326029,3.3071175968131263,-4.245792602972132,-9.985180037579516,0
-1.010493171669177,3.765559339160784,-8.178354191244262,1.3887849770015948,-9.571257393074564,-5.654021247338996,-8.586570695635826,-8.147008235412073,2
-3.2211367419618435,5.851213359979976,-10.201259649968051,2.006283506453449,-11.778266571534544,-2.0575052644572422,-8.033743566078549,-11.092679858971865,2
-1.6923271356076883,-7.420446063936941,-0.8970540429844349,-7.984892124887895,-5.46552734104216,-7.076357577268362,-1.5452375592584116,2.269756982257241,1
-1.959191204440514,3.447186801570407,-3.310142995552076,-0.1933695547901297,-11.997205166218382,-3.781826057375209,-8.890815409626603,-9.354889299234562,2
-3.360333795926835,4.732397458159708,-6.71546150470806,-1.1948164885945205,-7.458651295139834,-2.667051997788423,-8.756991345589382,-8.782343238847997,2
-0.8998567326534517,6.527499096957344,-5.703840172308605,-3.758744582723903,-2.8867611651275045,-3.920498188408201,-7.98959135725453,-10.242627742208796,2
-0.26383645941729,-5.397723549468216,-1.8069216154554284,-9.6592961689224,-4.702401340005007,-8.299947668392049,0.4541207200727562,2.8296558307385142,1
-0.8137839843701533,-6.712471328875466,4.216914810962518,-9.268323195938049,-5.293454740129816,-4.832336928669766,-3.1164684946037946,6.601794105030336,1
-6.355106756445955,5.968865456441127,6.19873525659115,10.815279369491956,6.634234187905746,0.2728737283312075,1.2335621688696876,-5.620735331904158,0
-6.461837107745518,0.2803442300186362,8.581809963690686,11.818832859588218,8.46133542108605,3.1378006917134487,0.5833611290933234,-3.908488390510584,0
-1.0311564219472988,-8.545707384211376,0.2558756224991477,-8.546970982983803,-8.250974200308828,-8.161712904791148,-3.482664779196132,2.970678390985556,1
-2.450516552365926,7.392992346357181,-5.800798024367255,-1.8695438765834425,-9.806864738098731,-5.287470709853672,-7.519637280857306,-9.156395343567707,2
-2.9995789756123346,8.38939613992004,-5.249501902046708,0.388558317518196,-10.954363003024977,-4.795768027765678,-8.578271457626922,-11.140740759134449,2
-1.5370611643043208,3.260993255338792,7.849679635716976,9.780492712021504,4.085407268534997,0.6257160558170094,-2.278028085254271,-5.719707273661228,0
-1.5311422146868596,-8.113520163407994,0.7752222649478129,-7.423706566311253,-6.186074802979521,-7.203109265824412,-2.078333374572764,5.770812657481372,1
-0.0161687521056395,2.7533078364933705,4.229044869453416,10.603005997983525,9.230216703244066,1.4304422111823003,-1.129487596094792,-6.971077620953341,0
-3.906364575973626,1.942228422731308,7.352174356320715,6.781925817663462,10.050307301031973,6.537930309235723,-2.7341323070694834,-10.00052535423125,0
-7.209073345208355,-1.6608360966178943,10.358408846364496,8.667284744953278,8.22120203343789,2.6297500114681123,0.5051554265825093,-6.549070673125847,0
-6.337947939204323,-1.509923509634903,5.972304463012024,7.31459448354417,4.827998853436698,4.486788517026535,-3.19983012892253,-6.871927698949462,0
-0.7813784894599827,-3.3378429522515844,-2.599114870888061,-10.469788314971185,-1.8056433914050996,-9.708993892781493,-4.106153317938655,2.99814137462365,1
-1.6348082221453142,5.997972206688505,-6.054113027750202,-2.23409738170922,-13.279553296321875,0.4775731095293567,-9.86578012232456,-9.020081131521009,2
-3.5469847386867785,4.020188111135668,-8.046407074297392,-1.6408276357484135,-4.688762924650013,-2.663256512679474,-8.569114733552313,-5.012068909147425,2
-2.2630963304669844,4.911678346264575,-11.521387351036598,1.2401118085811156,-10.193986241605955,-2.633471483462458,-9.374768881293654,-14.336939762331443,2
-5.824884623394452,1.6149978911968594,5.10333723333134,5.691289701442356,5.731343826437579,4.306916020625627,0.2614106196734023,-8.266193440090623,0
2.332842444530232,-5.303997501269826,2.128047614858524,-5.824201157063166,-3.944667129950016,-10.253304095467486,3.124918976577725,5.896060148023885,1
-2.4218960076405724,-7.098943877555308,-0.2166015431850776,-3.4490886365617994,-4.2630669361414695,-7.236395755132879,3.645283076357052,-0.9698134055160006,1
-2.26547980437766,6.29345561331609,-9.756497671360036,0.446432629930877,-8.798791798126242,-4.897799729113332,-7.56611962603732,-8.78489889958705,2
-5.157948826532808,2.702280057450765,-9.443040345160318,1.789614915683194,-16.07310005298175,-1.7047755745075843,-6.553414617073623,-5.970472272671908,2
-3.788551728514559,3.533064818421323,-8.199554269697321,-3.108370348541172,-9.34283113890178,-5.831873155559602,-6.90920499008192,-9.183297135787246,2
-0.5506058689069275,2.0422814059853085,-3.868194762517343,-0.5397542919264332,-10.482853388695302,-4.417125168516231,-4.536712308929955,-10.035070498944386,2
-1.787908036480525,4.974974781101238,-7.387368540180897,-0.3521589800890132,-7.850511468503057,-6.982058123121622,-10.557080941948453,-8.425817402463391,2
1.6642167548270437,-5.278097483604039,-1.350087204156577,-9.567912514048215,-2.8854736265515544,-5.655249236533438,1.4325259719807464,4.8883322419387465,1
0.3642714322642719,-6.675992510211864,2.217815784840525,-7.728845873519004,-4.025653634742887,-10.958483789822202,0.8631091768535221,3.946429283996267,1
1.4903701411689037,-6.249653514024255,-2.3579629737922585,-6.482894397574594,-4.608403030246612,-7.103735904022991,-2.2864593931343813,4.825968348658804,1
-6.4580876755269685,-0.2846226364990332,6.221586585566766,6.645582220442055,6.833571461490968,6.727666993206461,4.362381854796776,-7.981360167105432,0
-2.358270920969749,8.585448376874565,-6.123510840632182,0.8792713697833452,-7.548240608449748,-3.0722460243101994,-7.675766065586618,-9.477206234418524,2
-6.973031969332983,2.006259079758203,9.354533718690686,7.222056155449777,11.452205192035672,-0.3581322679435015,1.355646122834509,-8.52831292532515,0
-2.198532591475187,-6.558107987823231,2.7993505433580337,-9.786746619950684,-2.8072124997037555,-4.446113622170693,0.8012540541325753,3.9352703983921513,1
-7.538361332209767,-4.1108298586746645,4.917924361335981,9.181288770321457,6.590815255168996,3.455151150639735,0.441686581214634,-7.193939292570532,0
-6.457483353487916,1.6346992627247598,6.624009703733139,14.78945545916121,5.714281243203121,4.36057870841041,2.2458690073295395,-2.790080840969725,0
-1.5651465922930372,-0.3559299699905274,6.093933827056917,8.972034064995842,6.450149663639007,2.8090737327413606,-4.500608502689891,-8.013120055794614,0
-5.341616249117592,0.2571540125623791,6.370370817933719,10.299082494943397,7.839647392091917,2.07712193620211,-2.289838540065248,-7.2214502474587805,0
-0.9347972307478428,-8.49747560098826,3.1808513488451955,-5.942435285876347,-3.1269134014671733,-8.512376723656242,4.4541419122063095,-0.8151610111123944,1
-0.7236836749873135,-8.619935029417526,0.8330535428019329,-10.931850753168362,-2.9275244517702457,-6.7442484452471385,1.881091464639889,1.537812584300687,1
-3.298052026772436,1.1037362562525703,4.028284805383073,10.384605973117234,12.330074803670303,3.7104174961972727,-1.0672021950449568,-5.375935677188671,0
-3.0167459741247367,-3.819645499749304,-2.2840780217361174,-3.4255191414827992,-6.243062210981472,-4.257930472325144,-1.3533731809529428,4.523116718952768,1
-3.175020904664483,-5.787650255720327,1.3032598155271062,-7.030759768521554,-7.8625287038753555,-4.27252559611718,1.270859868835843,0.2933668777716387,1
-5.162299178765214,-0.3589448899731684,5.14844942265665,6.431297742354844,8.450476706445347,4.126931871525469,0.5701551554776199,-5.8416386163315295,0
-0.9126528566999677,-11.776758104023674,-3.945418756907303,-9.716801335093498,-4.566438998022274,-6.1122637642779605,-1.3597466680420327,4.458816402242444,1
-1.1213433954760192,5.024096464627072,-4.047984223997229,3.8630897598250593,-9.654299545677103,-3.246193458521884,-8.817144288956293,-11.322710623447776,2
-3.577596530080923,3.1704984990094784,-6.615846471680701,-0.0140545530750973,-8.00865436013447,-3.2084407176452743,-9.216932451551289,-10.74105516130013,2
-0.3631538371736018,-2.186349739149578,0.5399955731942864,-8.341823402183389,-4.908992150557951,-6.094171957040008,-1.426642321889308,2.0865989151114706,1
-0.4129453518249089,-5.762808898472434,-3.2495327750380065,-7.276282769739126,-5.813623849250659,-5.405506371836723,0.9210345234236404,4.293065796416219,1
-2.23937153081431,3.867039273082245,-6.922168868495786,-0.6418599912928447,-12.779522599676769,-6.13774840635018,-8.972248591572033,-7.504208354175273,2
-5.533854457140579,-2.7125241479994795,6.307549087617999,5.841948951302427,9.001505092217256,4.447877991135053,-0.9639717571566756,-4.374757922851657,0
-0.9778286950781324,-6.567400664527835,3.4050472015862585,-8.224007290733896,-4.23694757029478,-5.053481288772765,1.4913804937927844,5.700262386882412,1
-1.8146054520557329,6.775232020223358,-2.784591401415697,-0.7813894166765869,-9.585262572447498,-0.5436498169570076,-11.112904574503569,-9.669488605062668,2
-1.319737901478674,3.9544396822018975,-9.60022007443644,-0.3902903127705864,-11.508554098496344,-3.785701863215471,-7.273951663355236,-10.582434308539508,2
-4.692513366307485,-2.039467732845822,4.1607520106138605,9.593335796792196,8.063844519326448,1.9608518633366327,0.5246453313311392,-3.131035434441383,0
-1.5440064514534184,-6.580412334953455,1.1127738335877282,-7.311600287254096,-4.224006420230795,-6.439867375193989,2.422545244562089,4.83682355303266,1
-2.247625734287084,-0.859254105372182,8.993484795200226,11.44663243708631,9.48557858749584,2.231027035361397,-1.5629737354869957,-4.03415531728393,0
-5.203855103356988,5.006429876896823,7.641800487416941,8.458233914928648,11.948404442631254,4.3669917334424735,0.5126565026926031,-8.87072274161519,0
-2.503610402300001,-5.35441307311215,1.0624867925104151,-8.02343155739155,-3.4244621258508308,-7.149973779379723,-0.6234295812361739,2.5392733536660668,1
