Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Cluster
-1.1246587455071202,-2.3967483860433085,6.155001935555503,6.147526539829431,7.177979730006189,7.32603672491893,-0.0732820143278574,-4.079667034725375,0
-4.525930751516569,-1.30847205806928,9.599334070971752,9.535118192420567,7.385284550317158,4.29527500439048,-0.0053571433801616,-7.912858192635848,0
-4.241992036642888,2.453411869513666,5.134736652999788,11.032181735159003,6.50809961491851,4.438745392975183,0.625163824585035,-3.554620640534806,0
-2.8920849898554923,-9.92215391498364,0.5317080346463415,-4.383918596024551,-0.0358917661551796,-9.301664766620677,2.470112370387131,5.509786864874501,1
-1.70778122541416,-5.38619057960542,3.021222071610634,8.830156754248605,6.69791005724041,2.6370207425816306,-0.5163165868441273,-6.588331761846057,0
-4.810236821019448,7.14444885421865,-8.500762406829145,-4.592233642943034,-11.195667792907605,-0.1608589929647124,-6.415577929934884,-12.154255715536005,2
-3.5297374612110515,6.494131809456022,-8.694722413067854,1.3385877966782176,-9.124414400354048,-4.07354507950193,-6.688071485557748,-9.556791562367016,2
-3.6536899941740177,0.8804511670926838,8.122060762649415,8.385677130799682,7.093657245761975,4.491254848971117,0.2921650630502352,-7.970714840022591,0
-4.5785704786275705,0.4236837552679376,6.599325378104443,7.717765414618848,8.482874218074976,4.540998426968976,-1.591032091968816,-4.044515936805696,0
-7.751423819571086,-0.7863417264062553,8.815378592255854,8.646473135698313,11.481634075576304,2.0975851535078123,-1.1647903525644012,-5.077974336589128,0
-1.153470290176822,-8.031006597829537,-1.9658991042996967,-3.2531939525793963,-3.746663138938489,-5.980628663952956,3.5339916228245025,2.2098536666134034,1
-0.4445467157192533,4.296686647647767,-6.185671118352014,2.348487657051911,-10.430520547499508,-3.453487873040927,-8.321569003491428,-8.762253081818006,2
-2.8555730793386136,-5.297551085736556,0.3182583823298245,-7.333361187381999,-2.371988278483516,-5.08697055112225,2.9766874038013853,5.703853351004726,1
-0.0675203359390506,-4.412447882170897,-0.0213721967094755,-7.281143733046438,-5.847304221137182,-9.863292058632943,-2.0061435217465253,5.290599258009225,1
-3.7087831088020216,8.066911134284219,-9.991237561862343,-1.1256904534889711,-8.021573765509642,-3.829968291234247,-6.780451818728912,-11.936599953395651,2
-3.3178640831776534,7.30072083004675,-10.259238631140349,1.6769453118041855,-7.964843721816225,1.96349140421096,-9.340424896814907,-9.600168324318703,2
-0.5095576573631027,5.969157009896291,-8.126229692224092,3.0635772389647475,-10.230474458465768,-1.781929553745842,-8.254726280717952,-8.178144974001965,2
-0.1102195410963853,-3.618558606786445,-0.5890029538422603,-5.643874759593494,-7.279092420250478,-6.324633578774303,-0.3572225144851014,5.2916608368778135,1
-2.3006009392747178,-1.654920757250684,5.123867530929167,9.936509416222014,3.7303515553324513,1.5378967321329151,1.8891049941413232,-5.025313870753156,0
-3.2295229401038696,-5.95345122341095,-1.5810125179602448,-10.584036572411648,-7.143492358936214,-6.1331677103574,1.318416164004928,4.343925046337014,1
-4.629894505777005,0.97182264735298,6.296187582636881,8.094455503871195,7.1500257154957865,5.353988753667431,-2.9245359084831355,-7.290134819047038,0
-6.065567114595441,0.3227195083552855,6.909823790268875,10.61376667428619,5.001099898827767,1.917013463091072,-5.340456669019471,-8.482711647126138,0
-2.0868257140626243,-1.1676454755690804,0.4156233022331692,6.223084173318942,7.729034858792248,3.316559602092053,1.4893050754593982,-8.398111371326022,0
-2.7666825584235157,-7.18622018112876,0.473155895641858,-7.986103896943188,-3.3276936021889334,-2.3021374151189384,-0.9374660393922188,1.0528098934812569,1
-8.483603706778284,2.305668399799329,3.6578924545800313,7.264012399895899,8.936719946890262,2.87979494705851,-2.2565565570508443,-4.875971047111131,0
-3.734346398667307,-2.757359069908424,5.268352857970491,11.797895704752277,8.192236519944252,5.770485729236185,0.2637004404489553,-3.9267394021924567,0
-1.5052436924567754,3.9725275135805753,-8.45015673079993,-0.7406408911582854,-7.849506573029349,-1.906932712771625,-7.516544171736293,-11.078691158481012,2
-4.939281302145755,2.0705701316699323,6.269229451231711,8.711506153765022,8.298906399713228,1.1324353135174745,-0.959760366434928,-5.936944782296304,0
-4.144841451356373,-5.310969164893152,6.470843489520188,11.66087883394712,9.130874111923983,3.461931874417456,1.2202309625914132,-7.79913358711883,0
-2.136385066579793,5.306809036149511,-4.649234185318784,-2.2266469663982456,-12.59649264971459,-3.145569598374069,-7.672792065151578,-9.18189454632008,2
-0.2465087764098137,-7.220491322794309,0.8537605780481354,-11.464957126952228,-7.155613793413071,-8.343980820075181,0.3228902223192262,3.991481237545636,1
-4.800539362473526,-0.0901562300083852,5.913454550924196,10.024934918900795,8.631233267976699,3.08111167426935,-0.3582041334914269,-4.47715501565959,0
-1.2233852203648,-10.320198968411107,0.5489270213589283,-6.280820593367912,1.6017312763583416,-2.707585285133801,-2.373477964317759,2.2543190214373565,1
-4.600788801694686,1.9092900429469009,3.3407005954726947,8.02146275738571,7.916294631376874,3.2656454641157797,-0.3311355411068551,-6.174360363987954,0
2.28216301081527,-6.646231825280412,2.811766124374921,-7.339776133014731,-1.783619296125336,-7.75836722788781,-1.5960718313725872,6.519592604877508,1
-2.959132460683849,4.600753798802205,6.103781818205058,7.619202244734186,8.971021894972791,1.738366952459932,0.8556022036516067,-6.110900673882984,0
-1.6811297388381057,-7.571077650156615,3.365542210510166,-8.878928887262287,-5.336890378377452,-7.407386769178746,0.0425007960977045,5.487325743547536,1
-2.1849563616851198,-8.485051372474048,5.347707800047967,-3.82443955735343,-5.76633299765682,-5.644218506960737,-0.1029477931092059,1.0384053895381058,1
-0.1226372579249142,-6.626544898130791,0.330484334903842,-6.740747601724417,-6.256526431141311,-4.4701557289294,0.4671803923263244,0.4572404014655928,1
-2.1402402821185014,6.190880725202294,-4.637123186437472,-2.200995145025044,-11.075747841251756,-3.1260083997841512,-5.057764129953469,-9.527988325737356,2
-2.686281425346547,5.441331010441259,-6.063688862077798,0.6390566007746401,-9.317283773755502,-6.376164265910364,-5.584294835699158,-8.635043307716158,2
-6.722676925740505,-1.4851976493336962,4.792507806107595,11.268242583898784,10.868440703035088,5.768149908992602,-2.555661989263905,-7.046279748161763,0
-3.9989335011497937,1.7489366710673528,-7.800459607606084,0.1157746494952866,-9.401603964295392,-4.631780742721606,-8.180596551222498,-8.970703102831688,2
-0.5192286677505941,-6.463940050021393,2.1631421247636364,-4.120367919152296,-0.8947824503875785,-4.789549398942368,-0.5337913516343057,4.367332617346912,1
-5.164215983987171,0.7270418417283508,-7.463721002620736,0.7976046842094708,-9.274594676769972,-5.12244843126264,-10.038053572925897,-9.26525282067625,2
-1.1233382367754108,5.965765684330444,-5.897683514869058,0.9008904707727066,-8.213825590563934,-3.7514990136863298,-6.219417212292714,-8.763944062910893,2
3.3230785455263048,-4.901697292189496,-0.5053125599461008,-4.652078413816923,-6.18339749973246,-5.015570577604435,0.3156143112408449,3.3401384015802327,1
-3.8583553598401448,-1.4517309157466445,7.309441180886792,8.099812222533632,7.985523484607695,6.435565815863852,-0.2183665279475017,-7.093275013772967,0
-7.129738755491049,2.4428245177169274,5.433803840028075,8.019832339986463,5.12346617612944,4.006883215178148,-1.881343455521232,-7.498771193696591,0
-5.193223505560789,1.1774802900311148,9.219795523090832,11.084744045744625,9.321002106087477,5.197503982844964,-0.7435356803096823,-9.350105783861906,0
-1.692165862215134,-6.6531628356578105,0.5932621823111558,-6.790746813706126,-2.554454591181158,-5.350236474968505,-0.8241621110764539,6.256946370805268,1
-0.725782146670098,-1.2049060812443573,3.974567074725776,10.529356583141611,4.624223577466157,3.61055049468101,1.0725746051973244,-4.28716479818104,0
-5.142082830488793,4.591277712095804,-3.681025395217429,1.6936624918247405,-9.952784137414833,-2.442540322492044,-11.485290917863528,-8.809862198978326,2
-1.1148370827903031,3.838170364749633,-7.33541910698213,-0.9832726548864892,-10.661905013428928,-3.117943297654745,-9.44604488170742,-13.030858724417053,2
-3.0574944276508824,-2.128011375840837,0.9820624741421482,-7.620714990521328,-4.521950243758743,-5.167651230800303,2.3881771796694657,4.643618630158295,1
-4.325418251531971,-2.150402793464792,2.775381062391386,7.095267689203731,9.607097195063051,5.8703286217960144,0.7180332792558535,-7.502951486819954,0
0.9082267310778072,-5.371273986094511,0.1686298837199777,-6.404637359600322,-5.997538398532965,-3.0535020457001623,-1.81497349229541,1.36265844636395,1
-2.10802736058261,3.384725297806161,-5.124172012599868,-0.3296070245269085,-10.133454188238591,-5.737094911837406,-8.480342362376458,-8.487474920057101,2
-1.6195660615026457,3.908952705722279,-5.831631935142714,1.465554865548092,-13.150280022169229,-1.913051011613376,-8.260891837521445,-6.913372916311284,2
-0.9781541939713548,-8.765960286211609,-1.8290734139137264,-6.359798678925161,-5.931811891726762,-7.90778704761992,4.841945640443695,6.19069219225558,1
-4.7404938459565,1.3752445713573267,-7.000740893042756,-0.8730044215432973,-4.496380276488519,-4.514860620739924,-6.837023379488071,-8.997205609010566,2
-2.8326012624990624,-4.621431490605351,4.255767046299129,-6.276134355862598,-4.541692236318993,-6.571716639124101,0.4781460660534698,5.426997240115672,1
-2.930566945822145,-3.72190471909309,-1.2466643857118649,-7.688746820908805,-5.796870508741242,-3.404473713687466,5.178931932765488,4.69214362797393,1
-2.054427548556561,8.128616556411432,-8.208882888808608,1.160436897437224,-9.457396566970344,-4.759632294064998,-9.95344044066059,-9.12709029591056,2
-3.3327683263659647,1.173580651430574,9.21775582317353,8.306158330738674,7.75931480332631,2.82535881950534,-3.1079843585059947,-2.947758799702569,0
-5.21726162008462,0.8736443624508936,5.785433592343694,6.825871309824717,10.222682695934347,0.77236761164338,-2.268942506530928,-9.100733757644218,0
-2.7234883617184056,-7.046139438591626,0.3232121468067913,-10.583817464825154,-5.058533085481849,-7.059500751644114,0.6326532447672149,2.053311893015465,1
-8.180512491927775,-0.1916035461114316,7.847142184986595,11.354596431116205,6.773449770911121,2.783968070804164,-0.8654200643230918,-5.9169773713999,0
-2.418864515781968,4.661265561348465,-9.667064660570848,-1.4937872899149456,-14.203082481231291,-2.891666635095984,-6.017246136227039,-8.610251417804216,2
0.0082406816725577,-4.156266746009306,-6.177965525536512,-11.641105403779738,-3.087888654483039,-6.281726190425237,1.4819668897546523,-0.9627389676591926,1
-2.1249617875632985,4.38164729367074,-4.836690716336396,-0.8293841579737313,-11.304753375424996,-4.411012423172736,-7.668419375193947,-11.862130275800205,2
-0.9352406391891956,5.827382518506963,-6.10540398376076,0.3457423718468857,-6.988473531732807,-0.4864737317721026,-9.16424232962645,-8.357304586351251,2
0.9756504931823596,2.8452841732699805,-5.2939955806797165,6.102120229118266,-11.899414249684414,-1.6083622460872715,-9.292264864561966,-7.47439413467619,2
-0.7037961580063372,-12.91365651895809,1.4419251852689778,-10.243566262075689,-4.762524830625931,-9.296286830348548,-0.7888197370001522,6.062135609846875,1
-3.7285460808894992,6.883509321179814,-7.39088119839382,-1.8200744434185083,-8.15090898518068,-6.34450851561247,-8.26167181709836,-10.732265021464242,2
-1.1548763160980673,8.21990131418963,-9.662997563756178,0.627879645261572,-10.754203629415509,-5.359184314621958,-3.885150440969243,-9.367667603509426,2
-7.656138840399081,-1.6036786172142672,3.4433627171276613,11.587211541232412,7.808675919953896,-0.3062905937126645,0.2162911495850878,-8.128923284238693,0
-6.859732678004162,-1.667158778926363,1.2670051808325402,10.39701329932678,6.802580704426606,3.727653776022189,0.3050678421922883,-6.265963360617071,0
-2.3728769044314726,0.2763684134177629,8.081884002034819,12.064716224402002,6.720962641542357,3.4304498650514192,-1.75818660048979,-6.009364123385769,0
-4.704451888965507,-2.248785323861445,11.903733514344031,9.322550098136553,8.112716790637927,3.3714487486069555,-2.6451095422730124,-9.188595251153858,0
-0.8060513100120127,-9.898668764750852,0.3434968242742833,-9.337427709496392,-7.919968260967954,-6.066126707922409,-2.384332384978805,-0.2210305705862763,1
-4.54677667372037,-0.9913625430566902,9.961465208697325,10.316929011658084,8.604305917820687,7.496538164705417,-0.3078286038851874,-3.3699653675711443,0
3.3243113906451,7.3229131316288,-10.560944153753832,1.4973797393242774,-10.379990545743452,-2.856469045447225,-6.475383239346651,-11.921155020887468,2
0.3544975532905816,0.6754270405078346,5.660407357551284,5.691748831078627,8.728515972235588,0.248934230737218,0.4242262988929681,-7.683962064258793,0
1.3597019149108729,-2.4130911669572237,0.62097521911236,-5.682437591084104,-3.274208192449846,-6.209937821647904,0.7995025058920057,3.5520593564949685,1
2.2740792484889587,-8.44692479434697,5.052397580570108,-4.94611746592307,-6.003045846990652,-9.485443883139864,0.6674291227263038,7.212278750882199,1
-3.686069866175108,-2.203365834439616,6.24342056824278,5.649325735240269,9.366495039695092,2.917237408661392,-1.1507582686218116,-6.361679500442702,0
-2.7411802911674497,-2.1516199266928613,6.1320294005199205,11.470032970140268,8.41354521897804,4.567509818493716,-1.3039012532870875,-3.896710446339215,0
-0.2783708065202548,2.751633368384657,6.84380865328393,8.96860022610152,9.104946541235476,2.261698358442916,-1.903644049474756,-5.884051504842893,0
-1.1466677143000834,-4.280684413996074,1.703203827911323,-8.499769577023747,-3.600508584689329,-7.791927539239952,1.6682489994840224,0.1962080660156915,1
-1.760945973363238,1.9110963634304297,-7.482598874744428,-1.6850483073279208,-8.638961206096626,-1.3289395915518591,-6.432041581813161,-7.453229741811297,2
1.1527580042242422,-10.522504453982352,-4.54931867174644,-3.939095293682017,-4.5267408997594645,-8.499837969481836,-0.1836136127016238,6.83967516424379,1
-4.173553079032981,-6.082246697100742,-2.26153758563352,-6.702570226874896,-6.41098981259252,-7.044277581089956,1.4650887613707984,6.163031779151659,1
-5.538866515739231,2.341902900108198,5.263450681075519,8.376369546125796,8.654381302209442,0.6398721091449397,-2.752825748075605,-5.728148669034702,0
-5.671604577424095,-0.7683530737767248,3.5026581278271967,9.06889900773073,8.734084861062804,3.2605229872262944,-3.7561210557774616,-10.129072506099911,0
-4.105238015125305,-5.088251834749485,1.8764757112186408,-4.883123629047118,-4.535594415849308,-6.345411132987241,-0.3015565392291639,4.004580849128966,1
1.2525853607185002,-2.634550821381461,5.362623409077779,8.146373990509169,8.324187061291346,2.2335177942085465,-0.2399501136750755,-6.618463307696744,0
-1.3461736272181477,3.382150117049104,-5.373593198542359,-3.5519886523293875,-7.873766695762205,-1.0000150167879185,-6.706567478457893,-11.883608565508991,2
-0.772403384053783,3.776410622266223,-6.811737413738628,1.196888712519793,-7.292999062734305,-3.4337769427236453,-10.340215742937724,-12.051568035567534,2
-3.5877345160786334,-6.184808676161928,-0.8800594077145485,-3.955028235925184,-7.015320584446997,-7.135702880632777,5.557827517748859,4.601596135898538,1
-1.3804494615943608,-4.715022446080322,2.0832735863080023,-5.542960226640677,-9.389401503073405,-2.817574549059549,0.2341894080521229,2.0875875600781035,1
-0.7512671348588602,10.001180106716053,-7.191536430917028,-0.0760131558771537,-11.968207518628194,-1.7727406523181082,-7.220058870845177,-12.085217640393063,2
-3.1201309129765926,3.30268816612315,-9.26451261955626,-2.14611778990993,-9.44214217469949,-2.069844659884875,-5.1717961985306005,-8.704434589081574,2
-5.003250684593626,5.6952024103624375,-7.983628413983717,-0.2659109666188177,-7.610596071504254,-0.7843436516048916,-6.278865834140947,-8.03965715158267,2
-0.6021730004690272,-6.242519775888089,-1.5029428383094383,-6.26894933101018,-7.293622006203398,-7.884353284149691,-2.8749197171601324,4.200201254908994,1
-2.5474076381694863,-0.935828486259706,7.91426706868344,11.555970791476485,7.553892773264202,0.4715430151413939,-1.5246457944225311,-6.731541044129125,0
0.8891079829099766,4.821830538813235,-8.941182244199236,0.1388278788122813,-10.687392216276711,-3.148195316415068,-8.557530376998027,-5.865215270408214,2
0.2488072156835459,6.693600218243063,-8.001676997132861,0.9964492621103792,-8.586310066769915,-5.990297048158928,-6.067364493338803,-10.10888515843075,2
-1.7924836387645495,2.1225389518350632,6.667781466578619,9.454761364466714,7.900688103971903,5.843232793166537,-0.8759613292492885,-9.06675233154885,0
-6.342854936417879,-0.1924846503639253,8.516419351105743,11.396466725986883,7.903657314022048,1.5317896750611348,0.1640846728682148,-2.376174857268947,0
-2.748954325615935,7.252648744508463,-7.387472602991844,-4.451474843714381,-11.285551406560067,-4.839606134140823,-5.152494541790095,-11.266857656779791,2
-1.1240535723867895,-4.068918866787241,-0.8233575997940423,-10.705103980787063,-3.928663185371411,-4.852434314577449,-0.7901975427666943,5.234930551883577,1
-4.980726610424622,-8.3214734610895,-0.819491502108842,-4.751014729950051,-6.90552142758624,-5.966841102568042,0.558449810365736,4.146508732036142,1
-0.902826266878459,-0.017604897959578,7.965579570254539,12.143721083953514,8.499984353693822,3.3236250035428894,-1.3802768912495258,-7.431811278357486,0
-7.450868115030222,0.982683014744916,3.927505763535208,10.471080824236369,9.59478828667166,4.7293557682737255,1.6383776911823058,-9.4794185692889,0
0.8517105375867327,-7.812338453163491,-0.6042788928697433,-8.964341028918815,-7.112139404540848,-5.387199511306197,2.7304039734171384,6.467607537170797,1
-1.8586981646034608,6.853110576169318,-10.862958004915075,-1.480704844589361,-12.254326262006384,-1.021196245932897,-7.159237014923872,-6.81001977242887,2
-0.9143552471739498,-6.283945054385973,1.3285114445781048,-4.631115467045656,-7.929863581478578,-5.030499739980186,-1.096416953764464,1.346653885870304,1
-6.731068982775607,-0.2987730072388233,5.803438196141625,7.50381089006365,8.009025459045272,3.946394480531207,-1.3332892138520194,-5.872761731741096,0
-2.7684171317471105,-3.4426298438762624,3.3969816323174418,-8.796352346919996,-1.8499725837416312,-8.30816096974128,4.502134352706888,5.334558528538308,1
-3.196360071833335,-6.578552675908619,-0.1207021311709466,-4.201453856527026,-6.5777655334625456,-9.834087567654798,0.5129100854752916,3.5613669365271403,1
-1.7142967589664382,-2.1980652712874136,-0.8420326970405787,-8.189912680673107,-5.726545627535559,-7.853673693565069,0.0957385010124027,2.7339306512846626,1
-2.189308469465143,-6.565728866303086,-1.3044814935133215,-7.592812999993802,-3.3383076131805662,-2.635920813840317,-2.754274008242465,4.170600844008343,1
-0.1068246197558344,-7.645784063320785,1.9413491232545517,-4.423338814317039,-3.913145977897544,-10.375651889723365,2.1707149473252865,1.5330638306160154,1
-4.237475164391074,3.030343981493896,-8.105666850022414,0.070989939220584,-11.365474021558942,-2.858479986760332,-8.186852231058268,-9.387585320892589,2
-2.7492489124500823,7.379732113288529,-5.968975285455956,5.902706806186532,-8.696406578813324,-2.873731309065483,-9.83671966030272,-9.17063879862362,2
-6.925907090416668,0.2910363125923875,6.025053303607538,7.032554871971301,5.729161571638901,2.020811579110692,-4.816591634784532,-9.74349460338512,0
-4.760549233486002,-8.083831132173136,3.0322447343966665,-6.877018305123613,-3.7344066104469498,-7.316839037782689,2.647455828090415,5.581924926243977,1
-2.705617549424476,3.323327956494481,6.739340874546851,9.038538672309189,9.457342106300914,-0.7375780182438758,-3.97196169334462,-5.626660909617012,0
-4.0164582344378825,-4.789834541428169,-1.2618345502078678,-11.9164013959689,-5.241481736721813,-7.666538272922263,-3.2839162683128964,5.11297005301916,1
-1.3269848286566936,-7.731917599693531,1.4660748652593167,-5.165558938380563,-3.98805131941361,-5.812212005111244,1.099611805656297,4.646979688805367,1
-1.915106321874009,-1.7540930983532683,6.6911672282219135,9.019382717329844,6.682035370180126,1.8017264990483048,1.4349652603217558,-4.283042940833977,0
-3.400264038566661,3.7165200521874495,8.73029795849235,5.562831373493025,4.732906978668507,1.9790570949596096,-3.6058232081756656,-7.095487387873866,0
-3.801957299196234,-7.256872296159617,-1.321925234623187,-9.006754640563065,-3.8761583357196177,-5.475138445038452,-0.4953593530264413,4.92677087841699,1
-1.196314301609381,1.7731190885961268,5.002793771557375,8.129377752370242,11.505613467413818,0.900279666070873,0.1066192673983513,-6.247927988851092,0
0.2795399117344208,-6.002985351330118,0.5278588978752193,-6.710934264354354,-3.8404903886349375,-7.619472764990268,-0.7771217724359234,3.853403242921411,1
