Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Cluster
-3.11525196485289,4.319431175294831,-3.832122767540485,-1.1424554230253,-8.765431311360786,-5.598003090632647,-7.807491107069523,-8.963472950136543,2
-5.384812320455044,4.019574879019222,-8.828348271353258,-0.8046666772526359,-8.307453400610196,-0.0585063181581642,-8.79298771308937,-7.386221246323613,2
-1.8762118251845203,6.991675464296801,-6.254165241547084,0.8070858378700827,-10.785189563541635,-5.99412575820654,-8.697951490423486,-10.126815613760488,2
-2.1823797368745,-2.1149967820639386,0.4841265986499594,-12.091383226915344,-2.593330941587641,-6.395546900309897,4.126510894227721,3.1878620328365592,1
-3.858469613906913,1.0356435635560677,6.139517339048613,6.177218646225224,4.760964502298289,1.9394644920479056,2.816107672430099,-7.196694966981919,0
-4.365858130288511,1.5269434618999107,7.639154494434902,8.89882496418104,5.406115575704217,3.507410538366412,-0.1874941767147893,-8.61909728565725,0
-3.1933249983646297,3.970173310034753,-6.669512213073709,1.685907804896155,-11.865470899444311,0.4834250475355666,-7.543194351758276,-10.7012757043893,2
-2.5093170428579907,-8.223050714122344,0.9169370500305676,-6.563590273775276,-6.907436568597015,-9.575279052481084,-2.463030980155681,0.2326130485507302,1
-2.4605037749461958,-4.756675421684044,1.808307451613116,-6.964991103230078,-3.543512593044984,-8.485430106002593,2.087940930556119,6.33423778243068,1
-2.1268606951116817,8.25942301264432,-8.358299835533503,-0.8618882530526664,-7.575148640047908,-3.745471112649886,-9.21624591383737,-8.427477018159768,2
-4.8337024952786045,-3.1561634721787186,8.196159997079148,11.36908527737494,5.590910799926489,-1.1691963703068555,0.4280239904470846,-4.170601328769973,0
-2.8178603390019124,2.8680958309663214,-5.178891939673303,-0.4288614796804628,-4.391336962653473,-4.899332602457585,-9.653352556683162,-8.208021102048455,2
-2.5435951774494905,6.637227630692539,-6.469002643196759,-1.0523092586897982,-13.434195692056528,-2.10767262936987,-9.112613385068215,-11.014935847481889,2
1.9188196290691877,-7.580558015997212,2.052716315921657,-8.774703473069277,-2.107186804952363,-6.353609793787239,0.0876171271188301,1.8747941415420208,1
-4.126677693724476,-6.065563425394249,4.152109622485655,-11.737730709745506,-4.615842942871381,-5.817056931673235,-2.5834596554448344,1.7881476061581092,1
-4.320342824318734,-1.9690085596676248,7.592708398552693,8.962266696483278,5.094403837378978,3.1644239023910883,-4.737547581199989,-7.633787965810085,0
-1.3602867250726085,-9.172131720240516,-2.8756215143985457,-8.43089310776876,-3.2881677737115664,-7.8596588129862734,-0.5434477537820204,3.249502403239948,1
-1.1127596000701203,5.769777904288692,-3.0528201100481267,-3.312174569291307,-13.206355282321866,-5.19923220160429,-7.201860418148639,-6.877480848569404,2
1.8743765164585409,-6.378875447154385,2.0301325592536563,-9.13489248657705,-7.365586224230121,-7.166938214664227,0.467838789451645,2.4057039261397186,1
-2.3127510298489606,3.514333018806438,-4.948505811748051,-2.044765907616548,-7.279146711596776,-0.8944225090068691,-5.349720717888697,-12.463219164536126,2
-4.005989558671425,-1.0383122781609602,3.7293847680959296,4.016487390091515,8.171871792593432,4.274373230043748,-2.5913980399139342,-7.923152421656097,0
-6.651917428601166,-1.746401273891538,4.482702421073892,10.691895346407446,7.118351700350567,4.9645185294236605,-0.9514556042360636,-5.267766573102286,0
-3.499548998567613,-5.245299904781817,2.993089434432793,-5.535360747409435,-6.16046300753808,-8.087765994840515,-2.868516142959377,2.6394848534839435,1
-2.113383583164972,-8.488150991514884,0.9038433323334514,-9.875600152614629,-3.8371639125333736,-7.291701089312292,-1.957004138488339,4.793227528337539,1
-1.3391132581132164,9.551059099067182,-4.198215913360995,-1.189428839692353,-9.47428271621261,-1.1893019274112953,-2.44005979561176,-12.102201430923238,2
-4.307828226323998,5.877542608331795,-6.671445940997931,-1.0588535691031955,-8.491040406053331,-2.519045634481972,-9.49449992672035,-6.043187883206605,2
-0.5563619284433295,-6.513349822622998,0.5349819697104417,-8.135631484512858,-3.2446565165749304,-2.3472867667339625,-0.4018039024375918,5.806770933895061,1
-4.014108127496585,1.1024319395423692,4.849400554125751,12.861643376240028,8.06630104698396,2.796245807039909,-1.8653686374112315,-5.129766897426,0
-1.8778107468344087,6.070734796032527,-7.9986589493773055,-0.1907920359358522,-12.410816713791457,-7.0144993992506,-8.456147608037949,-9.51133070383208,2
-0.4490396803118236,-4.821481104259002,3.574141389088732,-7.430116341713524,-2.678979508119823,-4.683716877901259,-2.824028265202526,5.242936946621138,1
-2.56182373758043,4.413346640159026,-2.566515281670175,-2.325481510450269,-11.36791164503384,-2.793554232663551,-12.578515084982024,-7.456992751195587,2
-7.098485460671984,-3.242943353584866,6.536132569184376,6.413364592942063,7.406112566609239,7.058859502545772,0.7368172583631096,-4.633569301142789,0
-2.400180621412516,1.272680695894116,5.832134665781391,12.1012140580978,6.976630113307012,3.6067414278737657,-1.2854347109006667,-10.253701363666158,0
-2.405845818167609,7.533201094693862,-5.89537254214048,0.1191448909047891,-8.987968988709248,-0.817241773664958,-7.33379462414053,-10.57192235542027,2
2.096654248327177,-5.221520726545647,0.2002016233076694,-6.123811263839617,-7.454645262360592,-5.935742133877749,-2.459846322065598,5.641058483960526,1
-0.9803971734377358,-4.203242796095944,-0.5459571139272825,-9.127616219523723,-4.178168210464428,-4.307333289318661,2.377146164730992,5.239039184375948,1
-4.883163500487047,-8.632548040352606,2.76224643197052,-7.920710168679053,-6.018692545644289,-5.3365719444201485,1.984724803002599,3.592806064198337,1
-3.3145690879222505,1.1883746485374025,9.617162173446513,7.705141476187061,9.443427293412688,3.1853130783816117,-1.350381834655166,-8.762197443865457,0
-2.2439112044332656,-4.398628422194795,1.7649190580029102,-4.848995137980149,-6.625911965139379,-7.71775327579914,-0.2665061160347883,2.8279780990266907,1
1.2725427505062754,8.252563234172666,-6.322138188667695,-2.198149715173472,-9.455468583425324,-3.354534419663342,-9.17417836022535,-8.848362135273456,2
-1.161143072996692,-3.5729029951284703,-2.34661468514681,-5.197275117121428,-3.22142717294973,-4.628851489090891,-1.229993897206558,3.65261521712107,1
-1.4083370284702803,5.788066335112228,-6.762093488977029,2.719369588562378,-9.842272683521566,-3.351447571681724,-6.341396659813709,-13.843375452796804,2
-1.4976750064804971,-6.218484517721138,0.1248131121902592,-6.372920694608272,-3.5772291619430234,-7.565972880067853,-2.330828740539289,7.884317407306,1
-2.2029828349744345,-3.109973358715386,7.450445507839305,8.0506557185442,7.243807413782989,5.122625989626453,0.2956546715371975,-6.746774563387107,0
-5.491623657801932,-4.148941653152059,-2.138378553961323,-5.511283244263855,-4.766853117271418,-6.72004203997757,1.2975660615322488,3.8082185596686906,1
0.8318098893181127,3.969184540727354,-4.560915259141986,-0.2355962165942912,-9.65762112283479,-0.9831228884471956,-7.13699049891635,-8.50328956937423,2
-3.472071943763781,-3.537754356773825,8.948009361608772,8.850195479529953,7.441907476170585,6.1414195629775055,-0.7155673286816434,-6.886561849774426,0
-1.331254295365038,-5.444333821105346,1.8030263285614805,-5.345589312089105,-7.799300800816384,-8.790492545207114,1.075415904701746,2.0414340266358826,1
-1.1323941102150918,6.5728632139319885,-3.898799626946688,0.4656971618377528,-7.750727503027903,-3.685268466593204,-5.638647767904017,-9.03204068519944,2
-4.232795045171541,6.749817484441282,-8.261671856880643,1.874220700343157,-12.542044952714182,-3.482640561070196,-6.256776195246725,-7.525000722051198,2
-3.472653691419449,-2.1060564229653664,6.401646660053809,9.99419344968487,5.9310713515679065,2.8069012546913905,0.4191463864600067,-5.418421824623364,0
-1.6280214087805236,6.0395917596396185,-7.115317358841973,4.367132365691645,-5.652400730458528,-4.688919938384824,-4.468366147015927,-10.351508104372,2
-5.260225816911884,-0.2563792527451675,9.895445871018088,9.901527553398658,7.852098432200982,3.8021286172895623,0.1657672896123369,-8.450155939842464,0
-1.632857793457608,-1.4159340971765324,4.105527261409275,11.032038710637218,10.149681637718947,0.9004582020352259,-0.4320463643566334,-4.786391091210234,0
0.4839214643080058,-5.854498154755187,1.7073153303976187,-8.556126043593293,-4.35333073519339,-4.7001873699904015,3.515275750720129,1.23580984857012,1
-1.996846167067027,-3.889666815009604,1.2809742913124214,-10.255197203923409,-3.44712017122794,-6.14261501998967,0.0698586005525744,1.684553247880105,1
-7.332463599832633,0.8634633724612351,6.5281543552223065,5.261364137447171,7.665962855866881,1.1946058815181253,-0.8606973560474371,-4.99407358915936,0
0.106245966914124,-6.950135605815815,3.930061263239072,-11.40819032725424,-6.284172415903483,-4.570443798046169,0.3944437804073892,0.5719311852200932,1
-8.572357454760294,0.6339338806684056,3.4361650049598165,10.687084516038476,5.276295753366499,6.081572690609573,1.9400131422237048,-7.686642241719831,0
-1.9079480862608853,-5.244796200922441,2.737478931755143,-10.817941181770202,-3.5141034690031088,-9.805506674304366,2.844830992111639,2.0142286136693848,1
-3.30144277001493,4.950183618153363,-6.804883949607095,-0.0235529756775043,-8.627652713544439,-5.8391223773293,-9.644771018622066,-11.367410694847464,2
-5.259953509035255,-2.0620842600739424,6.198887390435918,11.183936514130345,7.90061670480226,4.378219816008865,-0.2976014020408406,-5.476421433316885,0
-5.058212080193519,5.629518733989945,-8.259728837583319,4.432410058205579,-8.144180001002683,-3.944421821642657,-7.460442664240877,-10.980985324083129,2
1.535302351620909,-3.8137291789731504,2.6604113734285204,-5.355882200465011,-6.087617268980214,-10.72472118546678,-1.5195003364576576,1.2431925841390203,1
-3.715756303902128,3.2505504815382964,3.3118479629562803,8.209124990372095,12.35973617591338,1.4167961187827662,-3.431809436411532,-6.427507371488025,0
2.392431143023072,-6.3895253045785285,2.2391992385152903,-7.381187493894799,-3.6212875005728966,-6.301266980737933,-0.1238563149762352,1.9501989636326904,1
-5.473928351027594,1.421703761118723,7.097131153197875,8.455249721115411,10.706913017445224,4.5095949895262,-2.422042957944969,-4.313487161846179,0
-1.7345870328748711,4.739330075764812,-2.7908038151755994,0.3960565392704596,-11.883715696826563,-5.237617251464256,-4.363875435602256,-8.677946201884655,2
0.756368793402634,5.612081433610424,-6.761948231785276,-2.535014863666627,-11.241404989293365,-3.99035273631337,-10.226810553219469,-12.96800271315203,2
-0.7703530716930711,0.9560399695963332,5.540203521430183,9.376660160907116,8.681565214234025,2.9043895815249265,-1.4293134815741606,-6.477797918641693,0
-4.740030024938814,2.3442502351547136,5.520404925932886,5.735419317334379,4.913471945777733,3.975282779771805,-0.9826478978208628,-4.7126653328788,0
1.1311927285462406,-6.385702934327329,-0.9487237932444414,-9.51097271289537,-5.355544674727781,-3.912993775211304,1.4458961486876702,4.999380951897868,1
-3.188452423124612,4.586488042012107,-7.94577209217146,0.0949837947807692,-7.255253244461043,-2.5900551508251377,-10.526133345693388,-9.575995128061034,2
-2.580292058072377,-3.386127286544081,5.9670071373348295,12.701272369513882,7.6779824919373185,4.513102751352188,-1.481006743871363,-2.89492830156419,0
-2.000184204602362,-7.2887289870799155,0.6409110654592705,-7.327039901819636,-4.188160628713915,-8.165415249117679,1.2529160858280906,2.184026042212081,1
-4.487870334606267,-1.0228273039264295,6.37146808316751,11.734519633288972,5.892799953471691,4.086494225967373,-4.384653850683423,-4.362054527626137,0
0.6966419378735911,-6.581504116616789,1.197884667534817,-6.215093876766072,-2.622625080571998,-6.234797754982558,1.9595240189406544,3.4581306642743583,1
-1.1759840058501292,-8.72722371768614,3.2729902624893907,-9.139194939461058,-5.267010833570864,-7.447186720550165,-1.422486900965744,2.313662943457504,1
-2.444626831591472,0.9326347756011832,6.754936001891812,8.896162306746213,6.379647144072336,3.61587053084864,-2.622972430491942,-7.048778298104713,0
-2.868136450553666,6.757514838018532,-6.250900027935748,-2.438682338494329,-6.923753291125401,-2.396805925137153,-9.351719417195072,-11.557732990456952,2
-2.434757761533617,5.343311019051531,-11.308588648241876,0.652347560856118,-6.56640516910773,-4.4851166016738,-4.8511136470044605,-9.95349713141633,2
-3.13341702796074,-8.397878096736521,1.019515153244611,-7.563582607054212,-7.887775186502008,-7.838815688998052,-0.7926695130710506,1.992682337886056,1
0.665291587916653,5.2897350147197,-8.406371540319217,-2.299022834239163,-13.714664461861371,-3.6451420110913726,-6.032181273483584,-6.992493652028452,2
-4.785221715220456,6.041467193727194,-7.560635380582113,-0.7047122978051511,-8.10968829062549,-4.962316375455115,-7.386322364781145,-10.150191146343188,2
-1.5440744077712645,-3.556749001087132,6.756118069465074,12.442827300110944,5.268395737254256,-0.4564764255674078,-0.7630249413727024,-5.956988460711848,0
-0.8216194854758472,3.83037619367418,-4.087438707271372,0.0565217379415947,-8.788465368147087,-4.396703475828073,-7.830155661224831,-8.801015031168117,2
0.8169414930808059,10.368531293943928,-5.908854350381334,-2.129245219318197,-8.313454945379846,-1.7468516377919563,-7.491066537873014,-6.637649634599407,2
-4.385668307521609,-1.262857404601024,7.799360304838036,8.374803647584372,7.70513780457642,3.4192233113186057,-1.5126315984355971,-4.950447503564835,0
-4.156693119183092,1.467981675955964,8.737814145895594,9.802528232338924,8.152789369201964,2.7292816877084545,-2.349919377378036,-5.763210059932613,0
-3.547319092018193,6.094799124236172,-5.555891454047474,-2.4423679319540894,-7.63095928809158,-1.9333617932359437,-8.278651666057252,-12.262830785987198,2
-1.354915398757566,8.244801276243997,-8.054847729388541,-2.081346069209098,-11.058152865347122,-4.400231564319149,-6.600733338091477,-8.727305385275153,2
-3.881168844967063,-0.4873109611753063,8.872412849451946,10.118765307227171,8.040301350067862,2.4135049039380623,-5.3369713382254345,-11.555751382627877,0
0.2231746272758696,9.029950560660549,-6.651138677824212,2.283636570917131,-10.236634351956049,-3.455194694376368,-8.806446622710265,-8.76454851460476,2
-5.280531234683584,-5.843289085727791,1.1670991428484974,-6.028691881379872,-6.473232046789348,-6.815449315851924,-2.0067964432700545,1.5723192143953384,1
-3.4159628749764304,0.8858995597345827,5.479278656191876,12.299683649857712,6.308746299783953,5.031972267034137,-3.9436525218401792,-7.745915539428348,0
-6.815720734986222,-0.1267256853166007,4.276613650449631,10.574917002030112,8.163755940353099,4.804570716042415,1.6484566860219223,-8.220055370961433,0
0.3256168297091397,-4.175929369186744,1.995087230047104,-11.02067685669222,-2.2020071044396867,-5.662510595201031,1.0161356147277991,4.517615284800107,1
-2.460168543166972,6.959600257892999,-7.992798806744458,-1.558014989589049,-7.170459467868234,-7.415276549889416,-5.221877957711938,-9.11467620550079,2
-2.4392822784446397,-5.46525577696083,4.739852987872348,-7.155208281231881,-2.725093029501082,-5.2556861830152535,2.388986180776165,6.91205483234044,1
-1.7234361881745834,-10.80385460688155,1.5207896594075188,-9.614659788689782,-5.744781352832895,-7.3737225392763,1.879226732815643,6.925828760383432,1
-2.2684562912408315,-1.4631077689816268,1.148192875751998,-7.418289638484095,-3.42226302922386,-4.1340224623021085,-1.7874117017848177,3.947757863418616,1
-3.389394344335763,3.175774806536473,-4.077581684422347,-0.5160198827943685,-13.259573260536492,-3.504494429025593,-7.525069405520866,-8.381904811392117,2
-5.229538481376361,2.135422134979316,6.92855494527004,11.324671620621867,5.226354357963308,1.992045129030973,-0.4792402571532666,-6.42774987327222,0
2.775824277382402,-5.760642339090462,1.0381491857854084,-9.779534832739124,-2.25971384941436,-8.279023772637236,0.4161727165950046,1.9495846039112243,1
-2.240024388301149,5.45220224365926,-8.727103513450164,-3.334014529863253,-7.101888864872517,-1.2835664389795236,-8.360154321178312,-9.621625649945054,2
-5.778095406219851,-0.8588780071354126,7.033004787193105,11.031221644937892,6.502138329316306,3.1029379225670235,-0.7368707448394067,-7.099814478241616,0
-2.3907950333545056,-6.636829980176894,0.9515923758868292,-7.100712037458271,-6.131482787122556,-8.222504519673315,-2.055690801826397,9.315238617835142,1
-4.930539985810702,-6.921841409769892,0.8940883717571759,-6.366183934219871,-3.6064315643189087,-11.771856848638324,2.8113680883100973,3.7616295227541143,1
-1.0431441442914062,5.813029771681882,-12.372590997418731,-2.155661462034243,-3.904516663843751,-4.03857605315856,-8.603286258717617,-8.531635364665899,2
-1.907195593287366,5.778410216367287,-6.643517333623327,0.2046759357917243,-5.111047741719894,-0.3741058731390736,-10.104380608821383,-10.616273978164338,2
-1.859711690756037,6.5987493734286335,-7.79340004566286,0.4686359154335615,-12.29650129847247,-2.235761441644783,-5.475826359026524,-9.17945776275109,2
-4.673873135149334,-2.528616909476337,2.8603847647824194,11.006891960159516,6.405337444624934,3.5690685249645915,-0.836211519576,-6.755200310328119,0
-1.4150052314884978,-8.499150067921844,1.924855259904145,-11.54892280079548,-5.021705976750223,-4.537144330411991,-0.196989827950466,6.681841593369304,1
-2.6540755284970343,-7.693948593982124,0.935156242964952,-12.341052263516188,-5.341173498976894,-5.567985454746382,2.27062449572595,5.247966552393207,1
-3.1115908754649,7.276021487311216,-3.593685577159572,0.9425669956356524,-9.9365948629119,-0.9903670144173464,-10.391026421353727,-8.164202634970277,2
-7.581497814860377,-0.6092728019724453,6.5967692112529095,9.605268682292914,5.823650971832207,1.3408559156069422,2.031461821331105,-3.880990116539267,0
-1.997252913763232,-0.810389970163332,4.038418610207481,7.706728571145239,5.858912892447446,3.4850729272362373,-2.359508572233584,-5.999036365216209,0
-1.8410429318155863,4.157028016697524,-3.8492660943204937,0.4266979881220547,-13.231798819906649,-1.1628118596222894,-5.970647677473054,-10.594193575746942,2
1.443467163267503,-2.823481797145196,-1.4805590540430609,-5.460864439062707,-4.613643090587171,-4.122480714659749,-3.506297688540737,5.95635487587302,1
-2.9338977717071018,-6.56140775542953,0.9502433277375908,-8.585502287137494,-4.271338148850821,-4.427834931080276,0.5160691411428531,6.499066129426016,1
-3.036901095339785,0.9557646776855924,-5.370616951900363,-0.3431951852076322,-12.178313180349546,-1.2750157135730953,-5.608455896796084,-7.805827482300416,2
-3.6126706809513305,-5.257547893296402,1.1891635457148113,-9.872578005833596,-9.094280892724449,-8.175234672729475,-0.4600630352310307,4.064944897416934,1
0.4577459497273268,-6.170791595686432,-3.674024520666899,-9.82839019768324,-6.512297932062447,-10.454154179529802,-0.2163768081084326,6.44606953985849,1
-4.487383070869732,-0.2948138558713777,6.794606136591657,11.01358177928064,9.88387797574186,5.265264781553623,1.1267163229665411,-8.349317514084566,0
-4.520010044528965,9.050996046838137,-8.175242985750579,0.8631360545738744,-10.383663589848092,-5.503345567553582,-6.532473836491005,-12.551817487573096,2
-2.0459658901483824,-6.070177399213013,-0.3575055016265526,-7.797605510594288,-6.345087770673711,-4.186792559673998,-2.945185125144015,5.350557711996022,1
-6.126367229962503,-0.2746928208663917,4.456419711949071,10.24211396096721,6.315972725763016,-3.2794058883248773,0.8812600052575925,-5.4240644432850855,0
-4.327858030216945,-0.0287461916747194,7.111193816074799,8.21245858335763,11.4928773599541,2.137893318755925,-1.4122326072516496,-8.948529976016864,0
2.0621662437014763,0.3275986978945171,4.016531594212235,8.66396205988628,7.484677401196425,5.529977988710867,0.8950706009928868,-3.583390169084006,0
-0.4886050922829315,6.286476296407668,-4.752770507209066,-1.3970312538985263,-11.816244911736822,-1.2771302862123692,-8.314456093295089,-9.146255601601249,2
-6.696274824932185,-2.47305980413728,3.4473375585542,-11.577843936391965,-6.430184909147038,-7.641543175284849,2.829838997993921,5.301832127644449,1
-2.916228927683689,-7.492338471000939,0.8416912374857508,-9.311720915371676,-4.530155445186979,-4.300013732003958,-3.0250008063720277,6.302011088567526,1
-0.3278407660124962,-4.356091886928,2.046208604232562,10.84488628877804,4.6238133392622665,1.9974391167865937,-3.533829608105024,-9.0271382467123,0
-5.11563874814609,-2.494879015696108,5.486520305684314,7.763360583720749,6.499327422315086,2.5462787332405687,-2.0292657274644883,-4.0008813805947705,0
0.0560983735976166,-2.6105816356413167,-1.854266064779368,-8.003311345264311,-4.771053848013134,-4.175926706752261,3.5985591632517626,1.6292124877951657,1
-3.610455811136065,8.283353471835579,-8.739187747270437,0.230155253153513,-11.074675862345432,-6.448920264840732,-8.77510819424261,-8.584211626322661,2
-4.141550812782508,5.997687884334539,-7.91020732724207,-2.504532117260518,-8.813043712245255,-4.223806275163965,-10.094560141260434,-8.996008260183114,2
