Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.07990055105648257,1.5204332681123232,-1.9359165937177927,-0.421866707412035,-1.3397191680112246,-0.4193650326625278,-1.3249235316027699,-0.5134932468873905
-1.903294587529599,0.12736357721531893,1.7882867528316337,1.2504897061928217,1.049604809739386,1.3299071038923085,0.16679222037847885,-0.6100574851334585
-1.36664144199467,0.06612904488654464,1.107608076499888,1.3540559469293563,1.1514134286654205,1.9075711595628428,1.089732711498302,-0.5786135584430241
-0.30107056084092804,-1.1665632020788856,0.8938053493413178,-0.9974482442950714,-0.4891448531273775,-0.7302288338511963,0.368365941100826,1.1058324118867415
0.3963943960400081,-1.441957738027596,0.10567020416305674,-1.555125549238866,-0.2275524405705377,-0.9132751582104301,0.6909280563072179,1.4359235780514572
-0.6558142820476399,0.17905703051379404,1.2288526800102757,1.4036992542090831,1.201657163688729,1.1054766111518548,0.37840915056637003,-0.4713830620336245
-1.3106208597910523,-0.2342069666061406,1.3638156758021813,1.5441295564512298,1.1246760621798246,2.049735878686004,0.1609298470534102,-0.2751335435526432
-0.612831606754529,-0.16096803660933423,0.8828068386930433,1.3601540206960694,1.2575521834092351,1.3881630036066974,0.2661374736820336,-0.40957668317147977
-1.9817294028067751,-0.24633477614289612,1.156324323327013,1.2537856738203217,1.3163156258954998,1.5934197645656178,0.3288569988592539,-0.5739112468478633
0.6520814404651272,0.6307073821369216,-1.7488822273669946,-0.18393919585118051,-1.0094445999193802,-1.125615637369091,-1.3471595130566933,-0.70609918575354
0.931159038314177,-0.7963543609720638,0.5727090206608877,-1.1586988416181452,-0.32525756727091043,-0.5573511936899427,0.20851456170287613,1.4658891767054756
-0.0856336473151345,0.8804972538196204,-0.8298895965914049,0.21029444337631484,-1.2010228238114127,-0.665900816476657,-1.62403603590533,-0.8787469960721405
-0.8458635373195146,0.5169873401941987,0.9670236878558933,0.951960590582714,0.7796979699791423,0.8404457672557901,0.28410729577073607,-0.0972842311287476
-0.8674832930581232,-0.33021534748588766,0.2349081693560935,-1.3845930317648645,-0.045194418404516525,-0.9197764206952598,-0.03505730028651856,1.1511074789807656
-0.36573983317260117,0.05851724934525838,1.0915222098556716,1.2296467918440137,1.2572932083685633,1.7062783068258425,1.0197893594858387,0.19621507518858838
-0.5979305175725849,-0.4229805222457131,0.1902814843356091,-1.2351247968183108,-0.3806327271908197,-1.2505563110842202,1.217734467905769,1.2682370127267697
-0.25532651112783467,0.9684519607018542,-0.9201400465487817,-0.005704839479498335,-0.6092312294387358,0.21810346203370648,-1.0883742016504934,-1.2336405767362344
0.7459857932692127,-1.229525082309964,0.771098521230068,-1.1658677940450983,-0.0458084199698972,-0.8004884706777753,0.3087635947096305,0.8574324220641302
2.2935031782461346,-0.6447627900717381,-0.11920716750606748,-1.2332961901294315,-0.42066334329225363,-1.0417736769176988,0.7800530199544825,1.5986802764875496
-1.4961050191326613,0.7398066746720494,0.5876941605886422,1.4016848636623904,1.1427456332435137,0.7016922992184451,0.7951569642982133,-0.6053172338326894
1.722607683749245,-0.699820388115614,0.04510918504062326,-1.3239080691902334,-0.4477753754884352,-1.2004493411092882,1.0035008130145937,1.007014174945159
0.41544234651730194,1.161181848899851,-1.5402160273783567,-0.32420301026071424,-0.6857210187519411,-0.7826798132766543,-1.3406980758146778,-0.8994836188267039
0.7128642965012637,-0.28240130404120717,0.6428036590947537,1.30860785508979,1.609467321680026,0.6383190582539019,0.4570396095426498,-0.5543126681032785
2.387990714169709,1.148339183632737,-1.1866161773560948,-0.30999180168642154,-1.1851067432870852,-0.9383655791710146,-0.646223596229952,-0.31246345879535525
-1.7723976088619202,1.2584955889594416,-1.2845124198469071,-0.12787576623241226,-0.5947495316961141,-0.5074736218764029,-2.194052670238468,-1.286031421696563
-0.034109592095352304,1.124129707311991,-1.2643849160052845,-0.09398403875236429,-0.9351581527914311,0.19347620478415803,-1.7283823577872819,-0.7464357118059537
-0.5535246627553583,-0.9076909894133176,-0.3096207256360188,-1.3345045645751579,-0.17681728415904632,-0.9254930569089139,1.7264144191179782,1.5825252873470843
-0.4375743478452837,0.35886585362773715,1.4752496801303265,1.7886048484920767,0.7747927918299743,1.9170114900245219,0.43982985007955194,-0.18666021109857894
-0.5983332974789457,-1.8846499572858633,-0.27234727150810856,-1.3078935786133281,-0.9928027444113006,-1.4549540403200643,0.7950612207478283,0.7945755722855452
0.8649993353875209,-0.9352600863252477,-0.4669185380584833,-1.317549398823711,-0.5757322288909336,-2.1113121887201327,1.0881461724255037,1.331352258271889
-0.9420371553483908,-1.1853344111232107,-0.10734269471978751,-0.7659453305715601,0.06129148718349399,-1.1953675895416185,1.0470829485037967,1.391868866883619
1.6761931626678805,0.8798789717267548,-0.93646283996968,0.14326700469759593,-0.9856555374262124,0.36217517818299094,-1.0363920087054705,-0.9591077298844933
-1.8075039174878382,0.5473301941152247,0.5689961001901142,1.6137558369995264,1.3902198362602654,1.227377358079668,-0.04415658009535466,-0.809371730170061
-0.10299480066453653,0.5243816311469194,-1.173752786186112,-0.0677765335034243,-0.5541566869430058,-0.48930429067148085,-0.81374139089821,-0.6254834403164052
1.0305446559766462,-1.0932692791295577,0.40535570648931685,-1.467330596187818,-0.43138278593683244,-0.7924597282108,1.5939589752386265,1.5778563347934809
0.1525133631455472,-0.23787215383133878,0.9169351241011943,1.3561758459557323,0.9947615023453534,0.8164471624682823,0.27638370051639005,-0.6242291880722601
-1.5928292163814488,-0.08785642148231833,1.4515131324030734,1.0098784597453307,1.4160189258182736,0.8956639179360047,0.07002976029239508,-0.28344483146498506
-0.16759462047147594,-0.3218317592201402,-0.5360635489779034,-0.9475829533574724,-0.7868746158188391,-0.09418052437406321,0.8189472075569975,1.043087090831057
-0.15446567779103387,-1.243554023890521,0.21127556604375192,-1.0381671615506403,-0.2960496834550197,-0.7189270494697402,0.8049124872026827,1.5457709096174757
-0.5735284810721918,-0.0888857858022938,1.3622526370559613,1.245491600486041,1.0418795691382388,2.03418200359206,0.7724521887598634,-0.6478158440312464
-0.4254989834116429,1.5084564177983373,-1.347316727015106,0.4666788948965109,-0.9979729660600283,-0.188694194281811,-1.0758834178291035,-1.413222616026365
-0.3537031454236643,0.9574388153086063,-1.1539018805920402,-0.27317433181414036,-1.469018343914947,-0.3904238882455969,-1.4567601459457529,-0.9084070145674573
0.42071075371738076,-1.2177631108306437,0.3654520863514655,-1.3483970127644012,-0.5615339821366103,-1.140144321480857,0.6885713142449272,1.136270480906078
-1.4778678349829553,-0.07797838070463715,1.3991762485613966,1.4840584497012275,1.5706135257546747,1.876405426954092,0.8530516335134608,-1.3303215233921661
0.37442802940606007,0.024221023701897444,0.9565630913244458,0.9877570539301873,1.2814362655853186,1.9936772676447854,0.8666847035972606,0.139068241725875
-0.9920216296944943,-0.39991973344510856,0.8428957428710332,1.1126526023412273,1.725321250037087,1.4090411794425786,0.9535989651722465,0.2040517383485092
1.1521823158855842,0.8077948651137327,-0.9270021071061381,0.07917028685079602,-0.7574564849969183,0.14803518303118932,-1.3682870505690061,-1.1046472512696346
-0.21903147589472327,-0.2480938752158685,1.2721002602839238,0.8771812610228986,1.2390907560049187,0.6046122571026415,0.7521384555987065,-0.37264069463912536
0.8282286278451713,0.9062743782572346,-1.3778196876808642,-0.20713724716398219,-1.0247056558106389,-0.6884395758521746,-1.198784454727786,-0.533288812466561
2.767994055853988,0.9760836780477352,-1.0437033201530994,-0.3685949703937747,-1.3554072116588882,-0.5513744808965797,-0.27124664305385876,-0.8329105353889827
0.08300290977256536,0.7895383815940274,-1.5692192451058546,0.4099512077525812,-1.0240393638120817,-0.4967525425160981,-0.8193613381440507,-0.38431263228409
-0.7186663229889495,-1.1754859382448402,0.27010522753025873,-1.2486067909324812,-0.38353717338569177,-0.7807246436717763,0.6554434998450047,1.613411807509464
0.8082344018376518,-0.7341115429691208,-0.840545313602301,-0.9924213688841292,-0.04415150555788462,-0.5703082282268862,0.04450209683403443,1.2689863298407311
0.31264089570571696,1.2694596883484273,-1.0299822413832065,-0.2518921322525599,-1.0921540182472256,-0.0340689417642852,-1.1546681282353288,-0.7562423012912937
0.3484616069784704,1.603257429644031,-0.9756543311499597,0.08297819301770157,-0.8843720017260596,-0.4048678018116453,-0.9459022638574209,-0.5693540015486435
0.8366136775944255,-1.6711312593948677,-0.6974751721154158,-0.21521046419581016,0.021850589449857512,-1.293608468485435,0.009853598075945907,1.42177946169091
0.1823487916094918,-1.298583490273343,0.5249899532047928,-1.3191211760694377,-0.190412708628894,-1.4285267710176048,1.1440824364220978,1.1582620302674345
-0.884038879652977,-0.14900403110934304,1.2284396333124556,1.0032785649020364,1.1795378659321543,1.36571056346125,0.984799168853611,-0.44176155690107527
0.3823551122810822,-1.3893740150337317,0.06953043761444462,-1.0628682677673387,-0.18580826575043885,-1.5906507357231465,0.48982768475321203,1.750836297354213
1.5928144902841077,-1.2365428061961947,-0.07059389526644276,-1.1479778868254689,-0.06565951252675202,-1.0452361340219953,0.45970835898572626,1.0193565981550297
0.7089195983636744,-1.997973712809926,0.424392395964431,-0.8814060771701934,-0.30070429006775456,-0.6428796201370732,0.30494741476912457,1.387474440279837
0.36734035783930635,0.17567836529710734,1.09173917752666,1.0479684369406654,1.726381787019408,2.185146692686684,1.3012662974120284,-0.09207468836798885
0.08679450774471546,1.3680889877553544,-0.9709260693765038,-0.1321012333424576,-1.13708845915045,0.08965132836004946,-1.2975068452281573,-1.1902607730656858
0.2968920722968351,-0.963620763565992,0.4193641769228083,-1.3227093923873479,-0.010587802352692488,-1.1533749551898107,0.6523057733356338,0.8152133426714794
0.8270706640308333,-1.603366209795759,0.11274430668393177,-0.9510112210836477,0.001163924229032847,-0.5776557814093826,0.8212398140703808,1.719263935555067
0.6418791754892449,0.3094949261824599,1.4532852356200527,1.4287035221544846,1.347440857091216,1.2311500432642324,1.0185444950650413,-1.2740372920606202
0.30600240794184996,-0.3423993778498214,0.6533606111917855,0.7414482768170337,1.5877578251249351,1.216582056864729,0.6930673062427283,0.07875730801217516
-0.14070613326634643,1.1237029511839591,-1.0971042536605873,0.20162890768634298,-1.033398157893809,-0.34797114106411864,-1.0825260021053613,-0.9768710176829668
-0.7014662944010556,2.3435168605806935,-0.5617684787538135,-0.6484585564538914,-0.8238714741450524,0.43656435766193546,-1.1574874469595495,-0.9488051526332923
0.20847470436581353,0.4342218302435503,-0.7971647213754068,0.44729175574927743,-0.8842295007722212,-0.46443528417957053,-0.6972570711557153,-0.9176088965674779
-0.07417043728056803,0.6005863331287251,1.5787507494035398,1.100892701071048,1.3744890628223887,0.6405181351912598,1.2452710866165324,-0.24121326921930264
1.8741944742002798,-1.1091431866681285,-0.15496473878171738,-1.420665214647772,-0.8392909926821202,-0.737131644065319,-0.18073568151361738,1.1025254709192702
0.018263908786241914,1.0607834713889408,-1.3568162170491604,-0.01983456997399863,-0.9654700105115182,-0.2791291207636836,-1.3029222920551196,-1.065076674739131
1.0093886839334723,1.34743418868932,-0.4610089678023062,0.016307322622566626,-0.8690559519836031,-0.44988328551155166,-1.891589150105572,-0.41820397069704
-0.34221941404657447,-0.7256907488532527,-0.3939137525784856,-1.2610984449107148,-0.21868456194321326,-0.7092492783379489,0.06112361838924798,0.6726395998422989
1.2147925166699265,0.4555586591217789,-1.483960828113573,-0.20504490851614604,-0.6348054199397356,0.37313106620816056,-1.6208220663792958,-0.6015945328101505
-1.256287594200711,0.031072528052029015,1.4065149112862916,1.3867311797891397,0.8826173406432997,1.2198382845749094,0.8478296180465815,-0.5432661726249044
0.9718545717541727,0.960655935959794,-1.4422331436398985,-0.2605862938493527,-1.1318272745825309,-0.6059326148719695,-1.6963402074387628,-0.7851845123570874
-0.01895761699835591,0.25521752581470686,0.8834622433117202,1.8007720313036752,1.2521806961582962,0.624426115118034,-0.05004944359356045,-0.10112900200581587
-0.6050855762935547,-0.3743604265101992,1.0512498505982637,1.041340417099164,1.2738077407671242,1.4475658650542325,1.0617891016931682,-0.9301597565555703
0.150060406193839,-0.3487365672089338,1.4704255050616477,1.2770605030113698,1.3600972588890528,1.5909473404812204,0.05297573593615231,-0.08383383696432757
0.4440009959483558,-0.9662878716260682,0.08380613108634609,-0.7969455381334892,-0.31470255744281045,-0.941213780128436,0.01178424619579283,0.9156943169575056
-1.4439368067501006,-1.425057110948384,0.22102297810231913,-1.232021467611501,-0.3488686512610211,-0.7667463913951209,0.9157670797487061,1.6090051660026181
-0.7803841736854826,1.0022295613152998,-0.6170137091178366,-0.45595255911024773,-0.6935398964409237,-0.392387246885845,-1.9416693749597378,-1.307155998273969
-0.09261303838213462,0.9411873822376999,-1.878802458548519,-0.5108118531506846,-1.1462684817827031,-0.31598360264793457,-1.4732256494869485,-1.106374551145391
1.1803576421129753,0.511113024423586,-1.5190193825493699,-0.3043180165475765,-0.9515929218974286,-0.4961862739289416,-1.7496605430267924,-0.5144431902951443
0.03447789161255279,0.7873647682206304,-0.5130363110552542,-0.23703288651560617,-0.6678804488693437,0.4670246754424602,-1.7603117771414378,-1.2371039693969652
0.4851330473758156,0.39640946061380616,-1.7804115549601374,-0.3723089809252384,-0.43322682521773376,-0.2393716485406593,-1.2403417265015828,-0.765094651301037
-0.2656997200895006,0.6088221149153857,-1.474847960804665,-0.474451625655904,-1.2027619377774366,0.6026581104427476,-2.1921894495774574,-1.1452975653323565
-1.0782817252632422,0.18365529898566135,1.179999418196438,1.3384374142139224,1.1854528189648819,0.6779941654997402,0.08870184598387401,-0.5785798853554154
0.30456542963404487,0.9522639542667628,-1.098202474453254,-0.48111245706589245,-1.314331876197985,-1.194965156725445,-1.1705802118084918,-0.7256046781658569
-1.3744247317345195,-0.07751416111400863,1.0385339010276673,0.7282600294334571,1.673282620680838,0.7424842998616431,0.2851305752486817,-0.23620910442980877
1.2257049214554587,-0.46129289188002415,0.42989358611904194,-1.0621335312831122,-0.44169978295032464,-0.3140436707454609,0.7570582601541065,1.4008379175436598
1.5202581857874,-0.9473779857742666,0.20291429626137766,-1.3281165797491876,-0.48489432106804203,-1.0331947725334762,0.4425823412709266,0.8989259735237558
-0.6342437111143133,1.5459087177311321,-2.432857607179231,0.2094244997719078,-1.402936146780492,-0.047532408326145435,-0.9972651176202505,-1.1338039830654572
0.8159314678239561,-1.524532695679669,-0.01436175074422266,-1.3635274490550224,-0.23410285710465487,-1.7760819793969724,0.2980042504319617,1.2332764503690188
1.0409403547398075,1.8073065655614087,-0.7627057617005547,0.025818327827065325,-0.9636841253465646,-0.11816586160143058,-1.287622963460718,-0.7386190272832037
1.0743103483424716,-1.6454645206287262,0.8229406840260898,-1.4511003941231613,-0.525999973222931,-1.31843175147947,0.39005476618826923,0.8996118987437914
-1.002906047650149,-0.09707893810944197,0.8506954208163655,1.3462127192973394,1.4973699785348136,0.7363030362558695,1.447382396993693,-0.8079822537506041
-0.8561403054310335,-0.8275181873234408,0.5421468914176748,1.0255015388863664,1.10726281688815,1.611069136047509,0.9692685131503589,-0.3615597918522682
0.05042171913284922,0.8219335156819231,-1.2720590463521255,0.16371469997425034,-1.4439248472820743,0.41086839876594217,-0.7901992271670253,-0.6139972491921835
-1.2519427836160704,0.21014850082022432,0.9682574458824647,1.0999268904640243,1.047589334590774,0.5696869696675141,0.4377750226888564,-0.3060664310991644
0.9093635945339621,-1.8195705562353737,-0.2498657703777027,-1.1792569564771969,-0.058206973605974786,-0.9803724080156392,1.2693947982298275,0.8907257173273423
2.2981878537921347,-0.08447123379312535,0.3030090552073402,-1.5273643642184311,-0.4353996982176007,-0.5346216466092897,-0.052173522188051304,1.3314845327782252
0.07394446291638564,1.3190293039043746,-1.2192355373772905,0.3988463694288876,-1.1562383407330727,-0.5625798098426317,-0.3030024478852578,-1.325586096743136
-1.0206660838881565,1.0757402653557577,-0.8675295338428973,0.3307502181370084,-1.0485661047924537,-0.36695361896575,-1.159160735415425,-1.3414140789718816
0.20139938593728865,-1.6065103153421378,0.28023436128647,-1.335126459459054,-0.6844475354994878,-0.772759362138295,1.1751405710728753,1.4125900697032354
-0.6102060630063169,1.2858379971203031,-1.5415589759088841,-0.09379958011138055,-1.0070211661729553,-1.1187111577436692,-1.3685975738103942,-0.9399954120801352
-2.0526187269535376,0.36786864855868945,0.899404869101723,0.8467759536507105,1.3554016107260227,0.8984515803133618,-0.11019703232473295,-0.6313042121013794
-0.8425765305313059,0.04722935520789329,-0.8504426691800754,0.3354725172699912,-0.6564307168639277,-0.5052505375015724,-0.07927991277526727,-0.8723061336264215
-0.5392551339739904,0.3657502080681186,1.3215260621589189,1.5626303378171662,1.2163992369136005,1.5962118393577807,0.368712609469578,-0.4001846323486845
-0.12517309669863852,-0.9029186166462045,0.33266185254306224,-1.5505727435062544,-0.37291428031169543,-0.9283620417782529,0.2976686319508957,1.5414696344546628
-0.9962692982018303,0.32513394531542195,0.8534258215054343,1.6471336284597125,1.0527922186743166,1.2689328472326746,1.1822241847982424,-0.5053338071363191
-0.8730067902821701,1.4530262508506882,-1.1860168358721068,0.09289728394503134,-1.4649528924960056,-0.3970304973208093,-0.8869677665211602,-0.784736171963682
-0.28329895881097844,-0.5371707643626025,1.396755843289781,1.5739965787844823,1.4033575398026095,2.3833525980311143,0.1680948654587158,-0.6702128961406093
1.097803158311774,1.1575226252703559,-1.2030775115538506,-0.22154822267411214,-1.016888893498722,-0.5577530692577265,-1.8071613402853666,-0.7443243165893294
-1.325280261942505,-0.16546702148468814,1.1672815186469172,1.185377151229351,0.8751900114583224,1.8373466022862215,0.1454210304107351,-0.5216056752642338
-0.948238844294585,-0.31253932185563094,1.284772109273784,1.7565182682332974,1.2701549491014235,1.1975845430076622,1.1449822736751782,-0.633009621103834
0.03997800908751057,0.04822104579296445,0.689550985858542,0.8633235949913611,1.2917694624839133,1.3999972161614582,0.6049482499362623,-0.24796220176762124
1.2261049769311312,1.0922104247865947,-0.8062269979185953,-0.1340570687233414,-0.9457054343729132,0.4379937264234604,-1.766653396865595,-0.8757072232622146
-0.837198874700612,-0.17948867407987926,1.2028981202274864,1.1918987785059212,1.5682852452243865,1.239089488053587,0.7205912305550781,-0.8301542643946093
-0.5948359192282738,1.0717741073176843,-1.525746357220965,0.25251117335303946,-1.450499140753923,-1.2601493651070437,-1.0456547192412484,-1.1720452787496338
1.1886876851841284,-0.8782090883165148,0.1138277220839876,-1.8460051147746397,-0.03393950591521372,-0.19475662764852655,0.40597124529224426,1.0699385650616837
1.1704429726529528,0.4184767772930228,-1.0945275834341572,0.13957665922025597,-1.0283013737551008,-0.75431667609695,-1.9321177269991263,-0.7870258009853179
-1.2377507147990559,-0.1622441775181466,1.1936324457379552,0.6334027145199295,1.560211105596495,0.285057882979902,0.522661612735248,-1.1109637270647166
-0.10720668138148533,1.694058380527073,-1.6176500422872304,0.04840850608878589,-1.3816573223727082,0.34874644427287566,-0.7876181649652298,-0.8434867291312541
-2.1552328310290148,0.20090228127974388,1.4235324428881784,1.356046412003319,1.1080090493738421,1.6450571314347906,-0.3218347596173054,-0.47975084585689104
-0.6021079879342897,0.7958355003548732,-1.3361197810252468,-0.5672330490230082,-0.9593618099782554,-0.07478260290288531,-1.785121498312209,-0.4791581182740841
-0.4452573880603522,-0.3194422209799911,1.0603142020219398,1.2349462116147418,1.0396289575307376,1.4743705102799434,0.6532033145224941,-0.5291980153102308
-0.3696295396300518,-1.523984050793154,0.2713040534272378,-0.9073842379181337,-0.022715429267226514,-1.0568051806037881,0.14241975866446377,1.3068842504543514
0.21170593814074606,0.29808122752380717,-1.6623969952337068,-0.22694185676894746,-0.694986577400571,-0.5302545686713913,-1.5226563070405186,-1.3522478536792466
-0.41276382826911073,1.4778153362604578,-0.7515322989458759,-0.2833657659973517,-0.9000053725268315,-0.15225064507053518,-1.5594638503121572,-0.27495351483763986
0.23372644861228178,-1.529298725218077,0.5497454207274729,-1.449799459247344,-0.19270137917386815,-0.21421601198138063,0.48686585217008826,1.4318231693155445
0.29766485930226794,0.9822222193040683,-1.0377473228021183,0.3647639952226654,-1.3858637915644954,-0.023569721823087315,-1.9785387910671524,-0.9129459392564963
0.23635362526525325,0.3322667483319228,0.5737366838562181,1.3338831648023866,1.7324828987842587,1.5338715135925873,1.0061597338410906,-0.9821801553701683
-0.7191398867461403,-0.18130533320947562,0.8616764487944379,1.0937844797726861,1.2343304528877155,0.11664327776118306,0.4634877377271582,0.1947906457258178
0.7776607620269612,-1.1824472708678377,0.02431095721999556,-0.9913540445037102,-0.5780029559617413,-1.4390037137084086,0.14709761669093838,1.8547035381148176
