Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.27091352844339184,-0.2940351389668535,1.6315103395741462,1.1005417806499067,1.2605330439691829,1.2767498176122198,0.43729537079563174,-0.6137593680272645
1.4792615877867552,-1.3142981158212486,-0.5271302110276042,-0.6784451564621881,-0.5682848018798123,-0.9604406715351641,1.237552331061393,1.3631855999678968
-1.3602831698935323,0.2966981722060325,1.0499277893920456,0.5822656058636297,1.6186419779300771,0.873241138245489,0.9813580099995894,-0.6515017628602118
-1.4972612884261751,-0.47540905331602107,0.5999162859934111,1.1042817011317838,1.669269444641057,1.6862102754651205,0.4664660735258746,-0.6525956063028089
1.2200779949757419,0.631133720815235,0.6152901080011202,0.6241291238148392,1.1772875191437777,0.7769721585731735,-0.03917855913292844,-0.49879134122292806
-0.08439355596490275,0.01395447396191941,0.9197664033704482,1.0810628096032164,1.0278821269124432,0.9533324908513572,0.40451840286694757,-0.5388230855661185
-1.5731442115451824,0.308945656594911,1.1097625140916845,0.922744105146194,1.1125382048622698,1.5103838145161188,1.5268149765632666,-0.6156993885155202
-0.6617177764524855,1.9631189534527442,-1.3427031439486852,0.047069945664545844,-0.8151911968739153,-0.7717780644359848,-0.6188493957506208,-1.4813257165707212
-1.3642296715988496,-0.16057476589768885,1.0456841550844251,0.8393774025243931,1.516265308309353,0.7301534161612746,-0.09163775029584309,0.08705890483704473
0.9379111890476077,-1.2378678506308096,0.04672002414122332,-0.8296703206346865,-0.21579891815485935,-0.4242678619359207,0.9035904054916565,1.7801902120182918
-1.0265005423187463,1.501639902392766,-1.4164318923825368,0.05658235631873084,-1.510224424981097,-0.5479825035987123,-0.6004264002260464,-0.4573758739412765
1.2997966589686782,0.9525987836251306,-1.4810797086579177,0.16092694762149795,-0.8565365742791712,0.052360351662845285,-1.498718967261567,-1.6190949482186043
-0.31906743719122177,-0.20444491973489654,1.2251420049550514,1.1696698606582505,0.9512151503971376,1.2658478490385068,0.12853628939419462,-0.8067930222907014
2.2878307950186625,0.09992396741642397,0.32207572855468813,-0.9679927642771124,-0.48359888750472196,-1.364745423600743,-0.2738064180080196,1.0569099929459738
-0.26522785810155225,1.0611402111429014,-1.5175988158485518,-0.5028558755730369,-0.9095527547177106,-0.5852675636392897,-1.166073381486712,-1.2827257501037508
0.36089195472020535,0.7052937057258378,-1.482122826732637,-0.7974352589343402,-0.9996723084360286,0.2529581615738436,-1.4846377990410986,-0.8154732467530632
-0.8402665588654552,-0.08125100773528283,1.1614884003112542,1.5665714155698653,1.398887539454595,0.9973365628172898,0.8232236845306359,-0.6922804596059846
0.03148987952891633,1.0783299463416978,-1.262961672883274,-0.2850165243218595,-0.8968168458355029,-0.569153934332467,-0.6234845312068535,-0.8986967670715298
0.500752239721477,0.5709449150981839,-0.674465234064209,0.005580520750634134,-0.6229050763332044,0.5320926509207652,-1.2773369767201583,-1.0296059649674596
0.4917306748820509,-0.03142801283250417,0.5478946949126814,-0.9220847095397656,-0.20558433691278022,-0.8839923703772619,0.45347993017698085,1.423819075323773
-1.0995414683318885,0.09356100173838908,1.3668868679946968,0.9579441550091106,1.4775412249125666,1.2567160740494991,0.7246387616691758,0.5053396338534877
0.37618067764224816,-0.9933828083939353,-0.27686080295964405,-1.3479473000251068,-0.022228548348221164,-0.35106028327940164,1.5984338710574035,1.0330483405347946
0.5660652318324089,-0.1525193501981249,0.5635628394525731,1.8055444528293623,1.3286076417688857,1.3237980167056638,0.4691994392911735,0.18927485699225824
0.8274539433732626,-1.348067243153033,-0.24566611054126553,-0.8675300044388624,-0.26779726339989,-0.6229788111193566,1.2437782207606205,0.8145648237070083
-1.2966158203353442,-0.24040955349739226,0.8340580688345058,1.5885510519418387,0.9747114025260886,1.297788145739548,0.17661177124976438,-0.07458873982288979
0.12268368573413234,-0.46699831557603316,0.16916767002062996,-1.036758440413269,-0.8366459408319282,-1.0819466965720586,0.34688770507604794,0.9365611180758053
0.4133913670103927,-1.1398505903014067,0.031814020119603076,-0.907118403963,-0.21218514988852397,-0.7912460093560082,0.8350334020206891,0.7303874912349518
-0.37221917904523116,1.2154636379497916,-1.5542568282251934,-0.6379513824984809,-0.5742647211223911,0.6672447042633988,-2.045747166873887,-1.133671196088535
-0.3925281773880645,1.0840234060453733,-1.761318022551726,0.03176636659813569,-1.32180499348342,-0.4896287393227254,-1.5726798324719877,-0.6330971143744563
-0.006598563502685682,1.2241228989080526,-0.943672101337737,-0.6197464852038307,-1.1278165517414647,-0.5506088164103259,-1.3912550167594533,-1.5789129170402152
0.30969315641673667,0.09407028783067152,1.193450600213244,1.2111287523550545,0.9560720428875711,0.8164577044414273,1.1674527384475042,-0.6671745692585553
0.34967273584596353,-1.5165201627910043,0.19922117392953487,-0.7416727432110557,-0.19102739187388654,-0.8021289112950041,1.0494392492123892,1.6742599452159872
2.2228819467552827,-1.3120645336029901,0.7512223402744655,-1.677872495342634,-0.17167846493313124,-0.5353973930287699,-0.4490648388837152,2.0079049352207656
1.6588474714814099,-1.2777680189152802,0.02687509339051666,-0.5393351626925771,-0.27765954249526686,-1.021953957251096,0.9262097719229911,0.7077689403162903
-1.2833517165630148,-0.041162909413983616,1.1049272158922456,1.0519657405581158,1.4540246052232564,1.0143357898052339,-0.1873800279254392,-1.0218158517270386
0.2993748673911947,1.5784515255489906,-0.7263401673458684,-0.31605420357610053,-1.187496481834112,0.36848472186322867,-1.1895655790393482,-0.7600116823815122
0.05890571218370297,0.8274090361724039,-0.982579412576077,0.11149592853752534,-0.6665035223743625,0.651587485812363,-0.66301296963897,-0.27664010158630953
-0.5663098478050412,-1.4817830135038095,0.40791066285878574,-1.5427126141889098,-0.4280433379761947,-2.4115374124345705,0.3899925066029443,1.075289519558239
-0.37488113334584766,-0.6152279898245573,1.0167443989024483,1.7436064459271048,1.3963676045758058,1.2072797398605186,-0.12179906320342211,-0.595565681061487
3.2770403399377592,-1.0735143979853548,0.3479149956838,-0.9362137804053823,-0.781802512680211,-1.0734311537134198,1.1293240230680262,0.9368306289399017
-0.06509980483094883,-1.2046134406722058,-0.6199597437163256,-1.2223647065850187,-0.6002886862415545,-0.8029139569200348,1.020699419422976,1.1236048062160926
1.1318887546138485,0.6852069974079485,-1.4287220309646291,-0.3403883737742075,-0.38954818815215764,-0.2375257729152196,-0.9363018121266358,-1.0260139118836813
-1.0860020340336585,0.8617536493365263,-1.4509951835004808,0.31128681426876326,-1.3677871950379952,-0.18137971733245803,-0.6725356653910964,-1.2741576527724106
-1.9738292812071898,0.8581448568663166,-1.2290301377583865,-0.32148119473460507,-0.6685665997186829,-0.5595815779669481,-0.6064334083046581,-0.6187395831763144
0.8527364849996663,-1.1226150531801935,0.27815061065377983,-0.9236016832978445,-0.054708278016117204,-1.0326182222783706,0.8304411963487381,1.989507703119194
-0.5203687223779138,0.8617271820164064,-0.7304876229055016,0.0077335716176050754,-1.0875040391798034,-0.18797850278486888,-1.3814485342351712,-1.5723745588074935
0.06582511346201922,0.896891220544283,-1.2455733367005735,-0.11266893903727287,-0.6939104186017439,-0.6920277687378038,-1.4382874316381218,-1.064781370017329
1.127614348282708,-1.1844048988612401,-0.00028821538028327604,-1.3327808609839484,-0.7058181366314241,-0.7252443986356634,1.1511556384647132,0.7602210505070973
-0.4546942290663463,-0.7710177110550708,0.2455229776776588,-1.38699558025225,-0.21235202964320074,-0.9116134488006989,-0.3433383683114322,1.0869114473290393
-0.5957346178175419,1.5012612377111085,-1.0877444844879547,-0.1558535902994388,-0.8357078366848288,-0.6244306990804579,-1.0278053956011786,-1.057277256414399
-0.625433759133624,0.5420237797164601,2.352889553961393,0.77412344212893,1.3444738819177315,1.087548330754011,0.5659473675875376,-0.18288665149404584
0.3482093354295417,0.5676828440679942,-0.841851903422755,-0.39376753129175635,-0.6493250602280001,-0.5795980324989949,-0.7282614749624948,-0.9272500540977237
1.60818683078013,1.5553606389423122,-0.9555410736478848,-0.376568780308557,-0.8082895321187823,0.2566001981324192,-1.0941803682176754,-0.8492768046986443
0.2499967745387338,-1.1555005455274945,0.3895995288239986,-1.3801797991427331,-0.22381352997183002,-0.47229905166414166,0.6710065535682214,1.755152374863466
-0.8286910956232242,-0.235124327846034,0.4416939099925719,0.9868067128857337,1.507822637272655,0.7430560759893092,0.0923046309910094,-0.460185772634638
-0.933738394632049,0.5625494977892679,-1.7844988497992351,-0.26777527533950873,-0.8852033039918548,0.22066081223899275,-0.8184398835887834,-1.12077408207609
-0.34295427404109025,0.10038150661203729,1.5413265044318674,1.4023652757879084,1.1833083607632464,1.4036301736705372,0.9429144101919471,-0.30763961932776746
0.012936028301345463,1.5056186675021974,-1.6310694929293197,0.17845578297386974,-0.7223444938476802,-0.21112785070410098,-1.2570936171636908,-0.604204336182209
-0.2336519736300879,-0.12637879247426917,0.09544949036635637,1.0804506731114287,1.1542459182143883,1.89734535773464,-0.5257084656196628,0.029532140224933504
-1.4516519310145368,-0.12658488066889542,0.7730620622018247,1.3517506482335249,1.1919134825082365,1.9650813432999037,0.3040964734604856,-0.1864784606443725
0.0544474013312853,-0.8586177667218557,-0.056279784616944904,-0.8811938144376941,-0.1861245680363242,-0.7058280329242073,0.695278172591193,1.1265947152147817
-0.4528227976247094,-0.22430300560211733,0.7134431053140363,1.6086785686781246,0.5469045079179962,1.0848445244351452,0.21338183070282732,-0.1937173886465463
0.9178206372120902,-1.8757051105338813,1.0163584524227165,-1.212306143014814,-0.24345806937753,-0.6286438320454016,1.0184062427422151,1.3193831787574664
0.6070209899354905,-1.0707336803274212,-0.24174214457054763,-0.8991629770671137,-0.726624948018991,-1.2127676475744618,1.0725359726252113,1.2788018500822749
-0.7584792924300676,0.140702669738117,1.5575045791327164,1.667882488477655,1.1427672509800468,0.8455363898595362,1.0585619177178975,-0.4024791071154232
-0.24751009804907836,0.8153702113442587,-1.110269776992212,-0.19500317244064255,-0.6787891026821088,-0.08195852712326689,-0.5814477576691243,-0.9288755552555076
0.577501401727078,-1.8340250640080178,-0.052721927680030395,-1.0433853428197355,-0.933041464180947,-0.9556841927995688,1.3608338343905928,1.4459634894126505
1.2360688889011395,1.6187192109235649,-0.7480838662984836,-0.2504071609952439,-1.0921916599392476,-0.040738762133003315,-1.5959270879959453,-0.31737897625459394
-0.4034278171576261,0.3357673483310299,0.8869822869573838,0.5487644378271069,1.2885097168470006,1.2093434517325685,0.25358009106849844,-0.4828477870710451
0.4289870697510993,1.6525448895484294,-1.2162662498963195,0.3654371723768021,-0.8672331593841622,-0.6260907143519376,-0.36316942367548405,-0.6661996780209309
0.9607428020767578,-1.4077670069587611,0.24303370743600855,-1.3118085314666428,0.10898941301238307,-0.6643537541938823,0.18156649539600567,1.3205138039702877
1.0201337131466082,1.0151831052069207,-0.8134223854736714,0.391638409548724,-1.0574735706322853,0.1318325514989579,-1.1299500707248575,-0.7692901310959248
-1.3350785094693232,-0.2631969605010702,1.6314735050389069,1.1266525599255892,1.704082659056474,1.2084449288984496,-0.35728543759834097,-0.9845678508334
0.6587358360156303,0.8079423482464513,-1.4158420769673323,0.140313513350687,-0.9731316007142768,-0.7763812419430764,-1.4486393474115766,-0.6766563572389973
-0.267088680090838,1.2165036355887866,-1.765798384617777,0.22506613092780592,-1.268055476417663,0.020220526071261097,-1.3096481259269204,-1.1700847452598921
0.3731816163253185,-1.383297772160902,-0.1561999598378383,-1.1462380051007879,-0.4244805885865451,-1.0914182501270075,0.3216853005289912,1.0682522159492067
0.2614181006172459,0.7455759669991529,-0.5736567896816874,-0.07683961590434323,-1.2973123637543373,-0.36170381370651605,-1.5251322367198363,-0.8789880772705179
-0.32538484635771514,0.9973374361214247,-1.1627662246771187,-0.21428973919426347,-0.6908228616666763,-0.11478958031228306,-1.491486329834858,-0.783081093822428
0.7050707264484268,1.3489820661207157,-0.987758903054544,-0.5661927914167084,-0.0798786165801378,-0.39241866810476744,-1.298547423541691,-1.0276928227002198
0.9714380276343056,-0.9870642136711403,-0.3136041997343005,-1.3760525209986796,-0.32250363258994624,-1.3624344320523136,0.8243618780194005,1.1620406695063628
0.7411182655452829,-1.2446117454876218,0.7285006324951895,-1.3223908824976998,-0.40148643031175174,-0.5943842247973069,-0.07335194576719817,1.793910187204473
-1.579605230087093,1.2395506469861097,1.0713493615781107,1.4341142857165459,1.1924173382694276,0.5363822877969241,1.0203282357681858,-0.25348129709011297
-1.624304238635409,0.12521934747914618,1.4836138209749699,1.5718535370793185,1.4365739019353645,1.1709424830316453,0.856855367131143,0.033336568631296665
0.6500820014730513,-1.6037265724406748,0.043253260762911486,-1.2233841880247758,-0.796701416355815,-1.3318164513149424,-0.16542063447173516,1.1856633075562844
0.05564949159916479,1.5185245849810636,-1.0045323077422597,-0.3068971051321156,-1.004615942518056,-0.6951930009851007,-1.1803920588213421,-0.8457384265649768
-0.1742995870969784,1.713711328586282,-0.9091598055043043,0.0030308745776254785,-1.1579567799544945,-0.586284482921227,-1.4465527616299176,-1.1781354092593634
0.43820749597479547,0.7091022881512372,1.3569575676183605,1.292088234363275,0.8518161659251983,0.6145342613300068,0.13744786923267568,-0.27006005124923144
0.4406863707871286,-1.5190648953160186,0.1330986030641044,-1.0692144289020429,-0.5207677504963514,-1.1194928144228815,0.18765490553329187,1.6547127855457497
1.075162046448723,0.6096511777475334,0.7305990946169619,1.4049794408235063,1.5393199393796047,0.7927751703604526,0.4262127235203138,-0.4796766454218376
-0.5540642632974306,0.450767850927422,1.2708907127076234,0.8805303420675155,1.6489091064243406,1.9240461193530105,0.022774620535251346,-0.9871383392743298
-1.9372491372445777,-0.2550408132654101,1.7909598625189331,1.1392987383291935,1.4044847425144704,1.0584130039328092,0.837192970808899,-0.4089864142586993
-1.5724190631793313,-0.22547836417343864,1.0321775435786167,0.9536399311296571,0.9510490963640063,1.4697333383452311,-0.09431064109786536,-0.46306807785596327
0.7546897892624362,-0.583551713434034,-0.45065115139544754,-1.48729380762054,0.06459175854558565,-1.674527779865878,-0.32217747390345125,1.1902636220103484
0.3972707191272787,1.245252403477222,-1.0483550098235932,-0.3569326312632467,-1.4686732643895632,0.5817216911945505,-1.7702568499616795,-0.8229044822187781
-0.4035548512756329,0.8578218861918654,-1.3930156390570902,-0.2755054512760738,-0.32068112348839634,-0.11394890835012537,-1.4442505875941625,-0.15152380480848793
0.13414167305254232,1.0324569860126533,-1.9941763416303981,0.11990789360240242,-1.0563472063917025,-0.10735174402566097,-1.6468073148271858,-1.7135295480111883
-1.357546524487457,0.38666626653859826,0.8818489348654153,0.7308388670838677,1.0717635923139022,1.4298929068464934,0.7759109051657577,-0.6966210277576368
2.0589353619118596,-0.968704104790568,0.36713315090172344,-0.8496798651794812,-0.22124718464966234,-1.7950884757926284,1.495851195680057,1.6756929473763376
0.06763586621293656,-1.3203183202286668,-0.038483808875682785,-0.523692039214344,-0.26379512952532214,-1.1268655263363896,1.6266805960081727,0.5255929522572742
0.13314346664348672,1.303135005191119,-1.6888559555261269,0.010974212469951745,-0.8699065895393574,-0.6088837523458348,-1.1920786016637956,-0.7835091916282776
-1.0782317042689415,0.599655284426896,-1.6346288199920522,0.19532803546897864,-1.8419764859953969,0.0983475512207236,-0.9374653624180717,-0.31206560551545
-0.5047238703206127,0.762398715532122,-1.419509624130912,-0.4769279330847692,-0.9426068721129879,-0.8157741280605291,-1.0269178076634908,-0.8502447360475383
0.8513380923291618,0.47036735076423575,-0.6701979972812646,-0.1243814508413816,-1.094948685449627,-0.502417881866272,-0.4304281672567367,-0.9929249839679944
0.33315203286429085,1.0448562011475253,-1.2790040370792732,-0.09863370738111661,-0.7431873566538356,-1.0705316164366183,-1.9440629824679057,-0.7233595799482979
1.7789128092287718,-0.9636305190212624,-0.23457327760377703,-1.363509974603911,-0.07970656207730976,-0.776653232493946,1.0703515080482298,1.506888810388945
1.2344915984104163,-1.2374658656028672,0.38266276311170655,-1.1110952655001192,-0.23206945675722596,-1.951280577805941,0.9271893301138866,1.3491109866517512
1.7061052978191023,-1.153949804267712,-0.4089326286011155,-0.9400865198532248,-0.3099425856790052,-1.097482347604071,0.13532807858146761,1.4964422571867106
-1.622733964568589,0.014547305047313334,1.0753025699095853,0.8618169748233016,1.2190548900619953,1.966071395655873,1.8069728244672056,-0.6489087092426652
0.09428225365903613,1.7521162382774034,-1.0603606140649875,0.07038199150359965,-0.702794731906655,-0.20453706911878783,-1.2196457953661108,-0.8994773428331677
-1.8383942627918908,0.46331089373468914,1.6172926100490717,0.9409389040694436,1.8362455087331502,0.39661911292085456,1.0510224563988486,-0.7405285679035535
0.1611811710581803,-1.2143733240096461,0.4832664546898448,-1.3935452903266001,-0.06924848375478426,-0.508838610577908,0.9116377795433624,1.3472417657611027
-2.0751559872325633,-0.7349730529440932,0.8497730888121371,1.2098465769350593,1.186615241909066,1.2412332694104897,0.8212356997701814,-0.5170081234108267
-1.6224808725880921,0.39052559202283516,1.1449205087704204,1.9795760321774818,1.0694835097360267,1.4417787964600042,1.2748413674002823,0.2206806126539089
2.6227695279208616,-0.8532896226560813,0.2933643677146809,-1.3658605774392958,-0.6639116837988205,-0.7674583050867598,1.2787353962868062,0.8623600623345515
0.426445229942079,0.0005788252911209628,1.0532190425569605,1.1811260485923967,1.1678180199323627,1.098131885787665,-0.4213509858717159,-0.6542287967073662
-1.1551522015052136,0.12067658774857702,1.101041776045592,1.3632654752069022,1.3534973815570994,0.9360099605690141,0.13447849697740732,-0.5216164735116501
0.6904375353834032,-1.5942783901210047,0.5492648989958805,-0.8659076801878223,-0.1119702947622614,-1.4094859012537604,1.8300430425895815,0.5514987188959616
0.7788525599636126,-1.6182671155888158,0.14310323297760655,-1.5507125839470832,-0.08532583746187157,-1.0178585264941842,1.1831293773081737,0.9456444746395462
-0.29930104453434286,0.28651460684024505,0.6958682324094677,1.3750037033869216,1.9535557178398344,1.297772882512045,0.4418724542204175,-0.2124749954887278
-0.1814891803468034,-0.6779325968814089,-0.3961507633384603,-0.5204570899672754,-0.5283830098247939,-0.4671574306273726,0.3699236428140875,1.4457116902558458
-0.2477752216371891,-1.0634474275145114,0.22444744524780924,-1.0152818799277372,-0.744793226564042,-0.47039014291683895,1.0297055846711165,0.7371878245360668
-1.080053645537351,-1.1771028808523327e-05,0.8896532023057104,0.8324061024765134,1.4351228458010044,1.3900277450982448,0.8535351349905628,-0.29048472634941197
0.699711669243273,-2.236661003740262,-0.6835575064081908,-1.3839451930047717,-0.30433490849101114,-0.8778785801755147,0.3683212273242061,1.434940767465319
0.6123114118364414,1.054478707113234,-0.7013010109305812,0.4799156290253992,-0.9842285701928463,-0.24306514303646776,-1.5066099202439607,-1.208617115400117
-0.41637516628954707,0.6913751609409853,-1.1455331360053798,-0.052228357672384165,-0.7643200800562012,-0.23470318933659923,-1.6071242439506948,-1.1111842193584935
0.9298435958417453,-0.35798431595833236,0.09240512223340513,-1.1952273688046837,-0.35011047860020755,-0.8738713782887656,0.35150239166450603,1.0375714743818412
0.9089907520917454,-1.0585812240142092,-0.5631714113929935,-1.0489802873507492,-0.4709969204267698,-0.7213370296706346,0.9417528604550086,1.4071759434461757
0.14407769415215912,0.8278213751744565,-1.198525951105929,-0.138395614241135,-1.4018538816409414,-0.8835232404602374,-1.5456060825621014,-0.568981181675675
-1.2356621707792268,-0.46105725696408534,1.0901738134887202,0.7515170795472738,1.5087570783816908,1.4611149438025532,0.4678265434634302,-0.04476807205104659
0.6724158220794946,-1.2161936776825903,0.5880500792312946,-1.1790569273188296,-0.26030478400179535,-0.6433660697502925,1.0851486506615118,1.6428949352403537
0.32197107081850174,1.3975107679266308,-0.48273801017540063,-0.15754624127307432,-0.9750031206974736,0.3555283438973753,-2.083807581617268,-0.93168649317869
0.5292231655056353,0.8449423469692638,-1.6618204207946277,-0.1038672911101921,-1.2320136472081096,-0.36256227611834135,-1.118622036599076,-1.0846136976960727
-0.8833058620695802,-0.32921142218790866,0.7187846439636617,1.2664006615079626,1.3834569695510701,0.9102569968528397,0.8420931023740793,0.16356743204699226
0.4352987877594849,-1.2187425495311808,0.19149396706562588,-1.053827670644725,-0.25857545085258177,-0.9504403641091104,1.3192611230659106,1.49826060854434
0.14062080764240245,-0.09801794802280916,1.5548322772633756,1.520768459843024,1.5734440913520964,0.9700988050730428,0.31722608956289366,0.012286147189419587
-1.0974573981339046,1.0510179778868298,1.320995126139511,1.1106061921834003,1.9025528931949036,1.4431992342123117,0.8390788835567524,-0.7978855123583283
0.0334136193925309,-0.9785800721026869,0.18279446648234843,-1.1515276011545972,-0.1517318978685342,-1.107723696018401,0.5534453028686327,1.1133988058222442
