Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.6109229327620598,-0.3991995612348355,1.0637836340326514,0.7934580709267303,1.2650783603611437,2.0986058786046984,0.6917628315011995,0.00466249586536054
-0.8135405363503679,-0.18601579580540903,1.6596423041617454,1.2584102062692357,1.2927806198962704,1.427314507596069,0.7088404318529922,-0.6374339682808985
-0.694626104899523,0.5509041942522184,0.8872809361100356,1.4638844671374962,1.1755619044594308,1.4590921406576918,0.8673653573199334,0.09261282741268728
-0.12928076602375196,-1.8733603472454368,0.09097140402515075,-0.6519988808910536,0.30108466190327654,-1.5843073822344325,1.3312204003290065,1.6109884494562317
0.3667093946568347,-0.9848050062633011,0.5216495340696524,1.161653170703433,1.2009263804411803,1.06002341725708,0.580375540426533,-0.4155630250269244
-0.932608817081299,1.46983709985887,-1.4716176883265677,-0.6805904396802125,-1.1902024745136965,0.4403136885540664,-0.9028106060095823,-1.3479089329517053
-0.39633163694216844,1.3424457078366567,-1.5051721618302276,0.13342387357911803,-0.9134197207047918,-0.42631742585105564,-0.9713206521302383,-0.9128086523266141
-0.448243349618408,0.24277502081068852,1.4040786493495254,1.1006476625924608,1.25381029944642,1.47072259793438,0.7836431553077685,-0.6471255143541278
-0.8355862204830061,0.15329830035355044,1.1406501977597865,1.0089757580342413,1.4394521434705423,1.481740433631221,0.31017168678171453,0.010550643561440616
2.759914763870837,-0.1637652680617653,-0.1454463752512768,-1.2219753924068815,-0.09414987319967323,-0.2382414095054674,0.5764242763784081,1.0142763889501714
-2.164387230528658,-0.08373505396840084,1.5240204620679312,1.1364423131294181,1.840178106964338,0.9405424122980127,0.4173369412347812,-0.16256359911695478
0.5988565667677557,-1.5029012132098658,-0.3411068073107213,-0.4968051942340182,-0.1947878001560256,-0.8487223761851123,1.5986998146024562,1.058217833216645
0.8957560009862505,0.9119855187493326,-1.0711141473947567,0.272034173968685,-1.0879554184969253,-0.2889793271778249,-1.3820128978085193,-0.7797157988862548
-0.11398946246822822,-0.9674413086591261,0.05404528280093645,-1.056814387468668,-0.011089226704558754,-0.6507836943970541,1.4585829679444273,1.6434964563413965
1.0536558407931569,-0.7940573721721069,-0.004709743487222227,-1.049647461999095,-0.47549764743273354,-1.7087036857435849,0.20580480318963854,1.5742724127246868
-0.4713165201994606,1.650539351002281,-1.72946522126526,-0.20480208515381784,-0.7660465074504396,-0.372366963485581,-0.9945468193389684,-1.3114494949758642
-0.30759839639193154,1.500449406110307,-1.7758285667426463,0.17986396001830568,-0.7584656398590508,0.9108416356914388,-1.6381725859976257,-0.9200746780289366
0.8685292130961185,1.2396077597448807,-1.406824701915739,0.37018131275303057,-1.0612231472979883,0.08125851378475171,-1.3652073700242988,-0.6818720610560003
1.0357732786813072,-0.6385414423387646,-0.1029080863797949,-0.8249297913333568,-0.6668283083969612,-0.9249169279837485,0.6203748065006454,1.5744502374169218
0.11843462431442975,-0.2538820502861194,0.8854006120391142,1.313501765628663,0.8043698716141827,0.816575554337005,1.1851441305542738,-0.15374246353549725
-0.2706008463853739,-1.095926379500843,-0.2745226335231266,-1.5029745556869347,-0.6487079960671659,-0.8825086500777802,1.0416621389019651,1.4156953580012994
-0.8570808853122034,0.2606738905315921,1.088208308716662,1.0606770488985853,1.2613428497065713,1.6618117956685505,-0.025096454744203033,-0.5331218012507085
-1.458345112711227,0.13352029197707935,1.1943654504344925,1.406456360103558,0.9741806862519399,0.9005471144809137,-0.6325047376662044,-0.7328899142893944
0.20796436447572375,-0.1584291063238505,0.07088910895065284,0.8038284716819405,1.3387161666258267,1.210536263438486,1.0846268511444008,-0.7187185526955563
-0.07676183128489046,-1.3374149808380063,0.08084206739071811,-1.1464043226686762,-0.1388006657182556,-0.03396369128180943,0.47449058343440575,0.864401849357499
-2.471026482050671,0.5219625473729319,0.6317915159667843,0.9466974627880704,1.5000998030362496,1.113796113231476,0.14284621850422194,-0.1287261011742642
-0.4820225068124378,-0.46984002401468977,0.9103961210200175,1.5689798805565434,1.4006140646828342,1.7540628043363475,0.7764866095217106,0.030279348267047833
0.4515327537743082,0.8484855941231717,-1.4628630648947287,-0.1519534438243909,-0.743053071907458,0.05357123588545313,-1.1796143925457034,-1.1677415031012952
-0.9866530537463516,0.4759088634348965,1.0835446364293468,1.1453681943213723,1.4148684206090894,0.7267688401536135,0.46888536693512495,-0.30644942773171313
-0.653939132643548,-0.9700697924053071,1.118423233501522,1.5501741054832467,1.526044733122882,1.2427351497233978,1.016976517761935,-0.6183840007523522
0.18720875096147319,1.1098596145005974,-0.8053153708363615,-0.3559100503670586,-1.3773954866603146,-0.22077770005562222,-1.218898075272321,-0.8500097887933016
0.9786949160586658,-1.3441283962069028,0.1466854852108475,-1.6238822490883689,-0.6503277901622199,-1.3721874504314844,0.7913680428698672,1.3566576230925753
-0.9285474907841106,0.052641564491864225,1.0219966931335336,1.3256383011103778,1.4592774466091634,1.1583862837160008,0.620128008871826,-0.06192057202359441
0.5695759729715641,-1.9513338739307013,0.09395023478831481,-0.9123515811716942,0.5199211485626892,-0.12376740455008597,0.1134499599907373,1.0656662087171855
-0.844891324425921,0.44431551189450685,0.5769183179380374,1.0506586828074473,1.363739795178441,1.1992591573386189,0.6269335661939041,-0.34621882593217623
2.037710654850878,-1.2316360090559948,0.4854143113142201,-1.0576948485678574,0.06753485076385222,-1.2424783583184285,0.3089046007465999,1.7801406436515181
-0.15736045877476745,0.9715496005548947,1.054922714176964,0.9954478122238463,1.5046835916182868,0.8609782297892542,0.9253019347253455,-0.33558871620020286
0.3778711214925755,-1.4128051756736648,0.5812158395236837,-1.2689459180875027,-0.4072907590389127,-1.164738774989204,0.720872825181978,1.6072259951484045
0.16686693901500899,-1.5918445929785585,0.9241242774217351,-0.5752095271593138,-0.4646774173755406,-0.7742100072387476,0.6843042922786124,0.8619889561130306
1.0305726996153666,-1.2277795130984799,0.05616033429870237,-0.9754772664866523,-0.5301822411246085,-0.5141637599285385,0.8276453272237954,0.764638219206296
0.18559417450574076,1.2830414863627622,-0.8032202059673436,-0.35238929865137525,-1.1741775040415827,-0.21644503882031124,-0.5614304737442283,-0.9079838325787897
-0.04308958256704691,1.1362112866589942,-1.0500115991661676,0.03741214706973029,-0.9391929633642226,-0.9363305951758205,-0.6938102757256883,-0.7584069356465287
-1.733544779047148,-0.22063478550963897,0.8280764176223459,1.4962841796613988,1.7582367322974335,1.7535454373776966,0.06764544207112173,-0.4922737265450046
-0.5928324218144435,0.4129036960368317,-1.3504674977447566,-0.03440910105721847,-0.9504607177699497,-0.5499625085939206,-1.3465697505949639,-0.8146331864962845
0.8644789633712955,-1.1959266528404842,0.37320439118249427,-0.6158261474126874,0.18631061752159142,-0.5849071024956009,0.5759820532521807,1.419616351753122
-1.0808564096242155,0.21272348261906027,-1.292212773908884,0.059173114006551224,-0.9334883953650831,-0.6586417832196124,-1.8135696615952763,-0.8639731031745774
0.6114759659936392,1.2389434288802461,-1.0212931941073118,0.07334924617890867,-0.7917372267774999,-0.3549865971735724,-0.8534920825604413,-0.779999054517386
2.47364937160383,-0.8898970305206982,-0.08842991039415665,-0.6888042260099829,-0.5204099809602014,-0.634969126795746,0.7895387408799162,1.2475514202732088
-0.5339578518013672,-0.2140789466116331,1.2634980072183273,1.0614122667276362,1.3729908857061122,1.9013731389491846,0.6552858341030241,-0.5001458864862838
-1.9040235602575981,0.548830225110432,0.9390186226442606,1.0504349055258204,0.990532560593662,1.363437853005677,0.23718190593767272,-0.5680704048908666
-1.0930048513654536,0.3009604147612275,1.593983324274859,1.4710987246548175,1.5514516437355217,1.627151572914692,0.5232483524560272,-0.8781867923409539
0.37324915813198006,-1.2329937330572465,0.10162007875409165,-0.9823397348005523,-0.03547230252105583,-0.7090951550973664,0.5029773391553665,1.7361448679983555
0.7779737133886218,-0.1657281314113705,0.6865752332754159,1.3948709459961321,0.9238184918208504,1.2756530781367,0.9798529100789783,-0.030095379425619427
-1.0715869749659481,0.9696933184749867,-0.637818283042483,0.18215841854358775,-1.024115233779112,-0.0650618998759366,-2.1774325684540305,-0.7876907848784562
0.6150362761586863,0.8221662098235384,-1.2700169478663925,-0.18525502448009296,-1.1188754545962225,-0.21465867817404125,-1.6647274526612024,-1.4947483858448707
-0.1985547615082822,-0.34655634344853786,0.16888131133212272,-1.0962541364319844,-0.2983898512793453,-0.6686538699730952,1.3106203399637588,1.4658969218084805
-0.7295652674439645,-0.350942625314343,0.4791198095665094,0.9235369931653328,1.589682691111255,1.7761772687556316,0.890714498946988,-0.5687706442796764
1.4623017972480872,-0.9818829767288026,0.028160021249555436,-0.9293456217039788,-0.4955735249112277,-0.20038541608250282,0.2538685730085096,0.9163044683584424
0.19908504788493236,0.7333403075213479,-0.8874781272232417,-0.0955384169889793,-1.0482582741128414,-0.7947814460099688,-1.421931530434825,-0.7336878084148736
0.4036541841919555,0.8360318481605861,-1.0098664777198374,0.15085029796650629,-1.451398404180523,0.05221607781086733,-1.3667575078982068,-0.4700105512228029
0.6722795021139604,-1.6468721796621237,-0.3174363914775436,-0.9231914442044827,-0.4867904549027665,-1.2755737465056403,1.9275442522845252,1.7250466545179564
-0.9034002386351,0.33970069889389165,-1.2121186652273417,-0.17012054080814648,-0.2949729221960664,-0.5240655637922375,-1.0087699822606322,-0.8190726117186227
-0.10436879295127473,-0.8349954238542796,0.7352219475046137,-0.9117083879069005,-0.3010279848298542,-0.9796440037587134,0.8304023054982855,1.597120389363289
-0.14539713084186678,-0.6587860372065387,-0.21668145398264374,-1.1055916092013847,-0.46875816212787436,-0.2781230523316838,2.012268995136601,1.47402532663792
0.22153281861526522,1.6626269007342325,-1.4211234460154616,0.10897239019211344,-0.957916314591689,-0.5782806843863484,-1.7922963159535457,-0.8408295486334758
-0.31384034055841004,0.30019650984176194,1.5936304625784825,1.089733585667056,1.342762492615418,1.1017389124129318,-0.07121887310048657,0.194268034828975
-1.103072089723644,0.24144162762112908,0.9998494683220649,0.8865619280774245,1.6719437272300337,0.6470164994764183,0.1397321559782697,-0.8364145744433601
-0.05867196514793473,-1.3099743948484075,0.054902268537888745,-1.5029444828355827,-0.3700937176979437,-1.0876845875604293,0.8692483395465231,1.0319955773526268
-2.34409092305961,0.03276892710773761,1.3565185965905155,1.5081363772626266,1.2110207947928395,1.092571166808094,0.4926043074948194,-0.30310469395597184
0.06890546458726954,0.9834033228686,-1.6733843248066211,-0.25532393892511546,-1.5920849879097756,-0.16454006607482202,-0.8026624410525454,-0.7542540551362235
1.0853847944845543,-0.7438737397296122,-1.0697811039752823,-1.6480588694862874,-0.10675539591125797,-0.9154132578812297,1.0827818921327097,0.5267779887833824
0.1919928563278553,0.9286285624018693,-0.8377447634987707,-0.16413359291985552,-1.2047796421545849,-0.5010639538505963,-1.2177986981146343,-1.2989751062223915
0.6902518345263452,1.2118353832451687,-1.0572281845455795,-0.0028456794489961955,-0.6279927431484064,0.36819242512576983,-1.59387694834063,-0.7118830229069087
1.4905390819752045,0.6276685335425872,-0.916857072532303,0.7872259853366523,-1.2842445086705134,0.11970239247412706,-1.626064240817574,-0.563987012553132
0.787181514948895,-2.459369408560264,0.24843611984680097,-1.4562444848738407,-0.33053796839960153,-1.5831162090092785,0.5118630820583365,1.703512187905977
-0.4795933153896017,1.418721339299992,-1.279611715946781,-0.30010734977106834,-0.7833296454738835,-0.9293190799274114,-1.3669536095515669,-1.109711786214551
0.5982677186668391,1.6805087822832852,-1.6726807297977786,0.03587809283138836,-1.1312093704740962,-0.7110770355955418,-0.26661316061404855,-0.881128566396854
-2.1244815800114845,-0.2438441655312779,0.5946785433974113,1.5400631568904888,1.3493586463455138,0.40810166146107213,0.7645670149602655,-0.6736269536104511
-1.7909441613918606,-0.25627937114587296,0.2181755070125294,1.3767066278850992,1.2149135777948747,1.301590591385819,0.7868871586093736,-0.36156321075873943
0.0881652216089897,0.1244405199591092,1.3971281956160573,1.6056014049570553,1.2040069102249547,1.2357621168101576,0.2681458742377402,-0.31858036535880907
-0.8883057531019578,-0.3702148981216351,2.058296189382397,1.2292349102244948,1.389987798607099,1.222693804616305,0.04515663139805356,-0.8511322214359255
0.7443567340130364,-1.8687598127767489,0.05841145419843965,-1.331875582672876,-0.7524689068293392,-0.8676595624264651,0.1107209528463244,0.6510212940527493
-0.8222708744729319,-0.12389682957765477,1.7222898566201028,1.3657149369206754,1.455679129688717,2.1363706901693824,0.6327933720903695,0.12354436538497088
2.4741656910371757,1.504796682893966,-1.8280226770685797,0.15521831056564142,-1.0812030659908094,-0.15674405952918208,-0.9178467946515294,-1.308862319918858
1.230398266996478,0.20261259681438104,0.9782203213450268,0.7309018833286444,1.4722773890013188,0.5310798656195961,0.8168458537629878,-0.5990916606231211
1.6513810315594735,-0.402400968343729,0.10641434731019551,-0.8302225989339121,-0.13165338038397248,-0.8995126635941257,0.911197407107876,1.2830502227653406
2.034325149632103,-1.5843759315006403,0.8730365345051121,-0.7291615356184973,-0.4963094883409362,-1.625013101280339,0.87799165458536,1.8961722493789932
-0.46180414238023254,-0.36131761943428814,1.0790797805180445,0.7250792485424248,1.5575308899967615,1.1220893423603413,0.4208648731738625,-0.3775965867141585
-0.06608140113357511,-0.3511810510136984,1.0598094574324781,1.5239802187937432,1.4301876703945526,1.4876125113480023,0.3823618233733239,0.035309487798591874
0.965350997117783,0.6093231641655679,1.182945038527124,1.1806547489523955,1.5225800172940316,0.9768922769525976,0.2315751138181979,-0.29758929396044165
0.6017055070510259,-0.7682460671115235,0.2936365065740781,-1.2169057228663467,-0.17525708500923098,-1.2499117197953338,1.1296167462628948,0.7209127871275088
0.3444438301373762,0.4446693541975622,-1.2954785866517455,-0.28157480608200064,-0.8485483377851744,0.18159244987568407,-0.9069498802280753,-0.5604417727608754
1.5647122675183915,-1.9909637400524751,-0.7880302999715892,-0.5909462023263069,-0.29903002933056677,-1.4067086596700806,0.6640233758804068,1.8337575573762197
-0.6659636530852605,-1.1211562805339488,-0.3922513385001526,-0.9702373633996086,-0.5508232695156317,-1.084312767544629,1.0785384106626064,1.7204132687254943
-1.2377612367657802,0.5290605674398379,0.9095480597731533,1.0993701823608355,1.462370731420783,0.6176697227495607,0.01807473505518643,-0.2714740663344386
-1.2933523566458742,-0.080211235059554,0.604936463706805,1.1944209101291958,1.473021562742105,1.1981245664828577,-0.2341727268936883,-1.0086712261799577
-0.6373530883451777,-0.9264414253757629,0.32361199961571663,-0.7205155351637234,-0.3002131296567017,-0.9295190030196496,0.6343702880576982,1.3588519342899146
1.6065202800186829,-0.44578296775627635,0.9267046310610612,1.0678029405944196,1.4182466896102934,0.9706504897898022,0.6498593114453957,-0.42061034937182706
0.5181517999903744,0.7328358522498887,-0.9306272110846775,-0.5378152237549962,-0.7462949657297602,0.25444681756025944,-0.9759708954130191,-1.302572926761412
0.7584485917810165,0.8100680192113473,-1.1794216553571484,0.11397545756205071,-0.6686866608403403,-0.28461350146908637,-1.8895389598640346,-1.3307077568290202
-0.420620986876256,-1.1412472705923848,-0.15325994117148523,-0.5931330230172195,-0.6315803298766168,-1.1045627971854528,2.1075305287269592,1.4588577489973062
0.5037969721918335,-0.8533290692579572,0.35938738421618516,-0.8110791173456537,-0.9488300960254493,-0.148129215403389,0.7690669764740455,1.0377370819425447
0.7673005197653204,2.0294456382170174,-1.2451256956165844,-0.0607322706672162,-1.2934373918253368,0.08329378768824124,-1.1050723668023152,-1.336344389960087
-0.22478711958562175,0.7172699546269024,-1.603744082696893,-0.3448572977317235,-0.9558778615875382,0.01748744097983765,-0.5901002977317926,-0.7700306440846959
-1.0134436333523569,1.185942462077273,-1.3821551274756567,-0.08679603562355882,-0.711127327445812,0.30221643449859564,-0.8684385931864348,-0.6586740160226247
0.829741614603375,-1.1525523676807319,-0.26101682349516536,-0.9107222322570406,-0.668769905125884,-1.2703833407072327,-0.012622003566448207,1.391620237693464
0.01507119854704882,-0.11301819606038208,1.3681309912027844,1.5357753162065007,1.315311831398391,0.5803860697560228,0.3268624606104001,-0.43955196009402064
1.4542948050721844,1.0148565904001599,-1.5478089405857232,-0.03124501007556826,-1.12228132382326,-0.22135927723857435,-1.4413380607272495,-0.29443404314458343
1.1861348194705574,1.3815198155576256,-1.385277475823652,0.08646483643879596,-0.8415125364745211,-0.8508638519880776,-0.8152631462302146,-1.0052896508749773
0.331235756162144,0.4860890984385855,1.1524928866285626,1.2473811087338476,1.361654286158602,1.7701757425300315,0.48995403363930373,-0.8307223580514238
-1.574474129125659,0.03259632653061013,1.4723014498324922,1.5138831392705716,1.3620510633647473,0.8152228862315664,0.7514413169249692,0.29001385424682813
-0.06933719133792321,1.4910325071631658,-1.2790220396195926,-0.6612710792078397,-1.202213672273693,-0.5959943002030231,-0.5852474952848707,-1.1992612051592249
0.6111763811780867,-0.726763058079943,-0.1434507060184575,-1.519591242648445,-0.21910856854977012,-0.5988356475694362,0.5115166755666478,1.5649473679005825
-1.0040104798813505,-1.5598011181793243,-0.14278188322938745,-0.7023833867136745,-0.6169078068955687,-0.8456685330135247,0.8505921893064334,1.3826262226111208
0.7038270761269211,0.06685373262923315,1.3770078932392533,1.6164449427615049,1.4417385805002434,1.2121011977566583,0.36315953997494865,-0.5568539736961832
-2.0385135512711985,0.26280134102835156,0.6784337738580144,1.3868725089587246,1.5880378447717394,1.5234601957054097,1.122106533022229,-0.8998479302469584
1.4386326367401694,-1.4600660460183155,-0.10555077597999199,-1.280668865160242,-0.6445182831673377,-0.7172821950654721,1.3966626442295775,1.7714326437663577
0.3035049034060331,1.4127664923929284,-1.880270127267443,-0.25352835329572604,-1.331671600152173,0.24975533150377685,-1.0897805990950467,-0.4526979034806348
0.6989987027307247,-1.1606672155618598,0.2288158979734355,-0.6859270295046377,-0.7537912240651728,-0.6382758261681668,0.4345273099923192,0.9136235502200455
-1.737059399064627,0.011775371817683422,1.0029642083800643,0.9796101723143569,1.376131467746033,1.3500400443502867,0.37497313291753187,-0.295698148152407
-0.07748827607660135,-0.6040785443040768,0.5866547610130153,-1.257612161631946,0.05866802368381519,-1.3642536177328928,1.8421092520256979,1.5816360142280772
-0.25671213231049234,-1.2183782586728735,-0.021893511000127746,-0.6269553163311998,-0.5731096027362915,-1.7022351063579015,0.8391426390760258,1.2846093321293708
0.36398066860652223,-0.36027928571091605,-0.14668143934275923,-1.1743773899432701,-0.45936060876652735,-1.2635880376367083,0.7342577935373831,1.146005779326091
0.16504426251770754,-1.2158661871074221,-0.2266836325214225,-1.0924245455584338,-0.14021902196659483,-0.10789425264198307,0.017710614991504607,1.3866618835718956
1.0371950824716483,-1.427439505255852,0.3348348966833315,-0.6574093661414647,-0.21703499540247595,-1.8221876099771495,1.2559462118606337,0.9448490126277609
-0.6927344245205389,0.6639201230816766,-1.4032673946275191,-0.04055587103670856,-1.2128937761907348,-0.15718946820052374,-1.348142547107839,-0.8844649760301697
-0.06946056523538947,1.5159270218958594,-1.0336264470988743,0.7598561880539282,-0.8562247951955853,-0.16056752362156618,-1.7629504988487037,-0.8481243425686059
-1.818658214518176,0.12731383245944344,1.0413029277670078,0.9149295630864271,1.0714719763798681,0.9235376317290906,-0.5007951360413238,-0.9440832111848861
-0.9117994983368214,-1.5132490750983894,0.5235564202033769,-0.9941806289422832,-0.19314995337193744,-1.1446831202213386,1.375807907870888,1.6230722700191893
-0.05118761246132474,0.7213131081127689,1.1648724400487276,1.1902539076591185,1.5696708345158723,0.31257467741896927,-0.2884391553258661,-0.2544738884691251
-0.6001718355192913,-0.8679841010508567,-0.21930584492023128,-1.6858436654553293,-0.3945412486846734,-1.2221389219781928,-0.11545149073951667,1.5445178088568732
0.5261881294925884,-1.4443123078168323,0.25261393883676536,-0.7592802133297774,-0.22704463824692434,-0.8114193282256598,0.9866505748757973,1.4664599315265374
0.2798809888088242,-0.27330904006734424,1.1565385501374466,1.1876247235408501,1.1988050370960364,0.8750119021191192,1.070964791383911,-0.029404928592557594
-0.3421077582132598,0.798335983041015,1.5093017789401395,0.7132077651070741,0.938341915746794,0.9142893214044336,-0.1963849984921936,-0.5005164804715653
-0.5103381657033141,-1.351255109057896,-0.22970134509127735,-1.286490198226315,-0.21209231601051443,-0.7367600203891564,0.5856445863389368,1.513327652479653
2.598461957459232,1.0562299372394401,-1.1623913944981101,-0.17331748575175712,-1.1837202648512217,-0.13846959529163105,-1.5271673565710053,-1.1065841577521212
0.5809133593300422,0.41764081903900874,0.8644552309287971,1.0654701809155962,1.8433824865594715,0.6753480762557997,0.736993424496528,-0.358542112158791
1.1990057697369458,-1.105629679697338,0.09030551542108653,-0.9713853403357261,-0.20732598821484238,-1.2117142590517462,0.5148041721328567,1.3335282281648904
