Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
-0.22274380068680094,0.9164409717644152,-0.6639576551450332,-0.20710310286322975,-0.86544860896173,-0.7639736333336393,-1.2527639681853213,-0.8134220662339386
-1.1732428527441208,0.8577017594112806,-1.528289016733414,-0.1607410808876659,-0.8042487636038814,0.4629840512328282,-1.5005364990836803,-0.5492172039230779
0.29617012698589507,1.4399101358298085,-1.0829634161511048,0.06047441684706332,-1.1353500382492725,-0.8517118830291347,-1.476642590902659,-1.0082931749606463
0.16794603763160054,-0.3440068989411317,0.08273996464562339,-1.7098601893720946,-0.04066737105406638,-0.9406237057597672,1.7476703930751236,1.2220436608332532
-0.5340057017657397,0.27317584695534225,1.061104847342132,0.797533357941026,0.9420912583831073,0.9055198518316941,1.4182101790278503,-0.517469725434571
-0.7465016165163847,0.3694171779406602,1.3205373776421356,1.1710779875386652,1.02830315856009,1.252808338409644,0.6630477285154318,-0.7557358232601578
-0.25544103394652595,0.8480244263447454,-1.154817141159565,0.18109407590252577,-1.2797086397195045,0.5830178523083187,-1.1863147530670979,-1.1045207769221852
0.0310236602855117,-1.5405209672994213,0.15761481696483953,-0.9511621522790347,-0.617163728264147,-1.644910928807785,0.09093463396302301,0.727010972581896
0.05146681120831286,-0.8614885210003949,0.31181910423959924,-1.0062550300290758,-0.16764067864383586,-1.4035174241589627,1.2351352547226373,1.749091924398382
0.19119758784326638,1.688250735568644,-1.4469721097534278,-0.16859482968160244,-0.7063904672773688,-0.35365146154623145,-1.606951635353267,-0.7236375815732068
-0.9424363156468952,-0.5479623004627006,1.416897584791577,1.510124993571058,1.0529974481312543,0.21697439536897598,0.8178006654205694,-0.010569874833183142
-0.09819524758778375,0.6321371367441715,-0.8969445031979261,-0.1091612427597901,-0.2809359251888424,-0.6092232724875458,-1.716848532520466,-0.6868766004569232
0.01666786914953667,1.3704769212373997,-1.1201296136628598,-0.19473040393752875,-1.4893382145597955,0.009108824697978577,-1.5808964528395149,-1.1570618740202874
1.8855412978789534,-1.4146622959983433,0.35410107215935377,-1.2546408205858806,0.024296342883452508,-0.931334945926539,0.732215926166465,1.0020921333848276
-0.6463320935232614,-1.1178881742721012,0.7172895378895812,-1.6613208405100215,-0.3109367853803958,-0.8124924437306517,0.06065658177404444,0.9875780035883733
-0.7274396624812856,-0.3154090895807709,1.312502348545931,1.1797854623257136,0.9866489439485913,1.1768393278661933,-0.48092196236474855,-0.5906870155432229
0.5122411899908892,-1.7264375928668285,-0.4984859345715206,-1.20745232212058,-0.13351880706596558,-1.2649136974517632,0.5735542506753918,1.2323690169801813
0.6159063324897837,1.2005511457316855,-0.529140736548027,-0.5049003740834092,-1.4588917726797113,-0.675648822115059,-1.1004969307678207,-0.46399828393986325
1.8669283818123574,-1.1792632449561034,0.35019415299893203,-1.3040773135673334,-0.6783865239870771,-1.111481193331168,0.8278108607437288,1.0910246393380816
0.11334612796987478,0.7587293206619746,-0.857088424746554,-0.3309465968781405,-0.6668355633800502,0.2778347793510071,-0.6348338951901098,-1.3996632885214788
-0.5957875210119676,-0.1330938699415441,0.6441594622568674,0.5009696883876942,1.39789271473261,1.422684918716583,0.058660721413756715,-0.6391583508599861
-1.7039104779416596,-0.27180227927541695,0.7744810564703629,1.417179639843153,1.2571102332784718,1.5755470131128135,0.4709733416028735,-0.1943556279950395
-0.3836886133473881,-0.9572057616590343,0.5167826759627797,-0.8100360771984286,-0.5173452318910673,-1.315437756075926,-0.01101202360626894,1.1301851979036992
0.1968418449339394,-1.5924517810993843,0.15534964481903352,-1.4057405735784132,-0.20688146934564924,-1.1391152500127582,0.21815937578003877,1.4909578542191864
0.5211087048926155,1.9412708899082736,-0.7272906225929078,-0.2135502761425044,-0.9601728201961243,0.21252116273702287,0.09671002527072882,-1.3391893385676514
-0.7221985092766513,1.2216613038760464,-1.1551516700330933,-0.19562862055071645,-0.8287815982212023,-0.08200726229994365,-1.6769099696422964,-0.3242461711301367
0.8489274363977473,-1.205605592923497,0.09153778453570739,-1.1669272127519463,-0.1277043733442093,-0.043963939714574886,0.609166200345661,1.6607361434193524
-0.5991876033024998,0.2862591026631847,0.837918684814151,1.71498087537702,1.3837852367212284,1.0952905948432146,0.24119827807896455,-0.17123935224599093
0.2955004935439901,1.259505955061525,-1.384755363015912,-0.07648584749950457,-1.3525835070900645,-1.0777171198638211,-1.4158485104829572,-0.9051935203595856
0.8938743332105408,-0.8741833844991472,0.6173028439852393,-1.070094180379194,-0.05211263708949645,-0.5614659795377068,0.00017307231266085077,1.5662885161866358
0.009033690537780414,0.934838185704625,-0.4450115245782803,-0.3694752426969671,-1.213219517184356,-0.14280889245740727,-2.4522898506319715,-0.5610721131015118
-1.890934581581238,-0.5649617163335962,1.1297180397667588,0.8299447502924298,1.2955638794078415,2.039428094124207,0.8954371474222006,-0.08812147239963344
0.0767303386176372,0.3196093373469704,1.0079286077366567,1.6106107884520395,1.2381718980283731,1.2748093979285269,0.38700466223859864,-1.029547761024491
0.07435773630629414,1.5459902461814732,-1.020893403064341,-0.033946530269275556,-0.8951864437356819,0.29492974306662767,-1.1336676915101644,-1.0828528442319285
-2.5872354297590348,1.0193461044145746,0.8952276052710616,1.1050996726791953,1.405371208204278,1.0439591948842462,0.7719434896488518,-0.16077338068559152
1.9600189986417722,-0.9525476296893336,0.033621833300416376,-0.8908018105619344,-0.6902875332570892,-0.8387803407852618,0.09173531738517363,1.6329777108798227
0.6713401352223435,-0.7530759349672079,-0.09546129091469124,-1.3030786347858518,-0.25245006514438323,-0.4780997902746641,1.3078469336699292,1.5656356034430192
-0.96315074099733,-1.6207378935478922,0.47684755964765285,-1.1374289334504506,-0.49840036546728933,-0.7060685623487962,1.209184763369095,1.2898756890319893
-0.3062184419619632,0.3030945238184668,1.6627265100437232,1.0072431031772717,1.5678113902567656,1.1814661263026849,0.3706757239866316,-0.7797064789929511
0.14217646448853025,-0.7913502614519913,0.30431304805826337,-0.7158313475682474,-0.5795434374344002,-1.2334826674348416,0.6431826289738213,1.1617596332742604
1.6148784979563529,1.6869069652715163,-1.0947225230791442,-0.35199875905241157,-0.9576586770680489,-0.2670618669783159,-1.5963750548115552,-0.7941398952793147
0.5956431810655749,-0.6295979093811472,-0.4069694102137283,-0.7636333073690753,-0.12460022311282228,-0.5493137005162431,0.40094353391014353,1.2998942986012039
0.492117571018687,1.2041336885533374,-1.170833411881941,0.3229382862998879,-1.0093475261456708,-0.26637815291407924,-0.8841600282897762,-1.6308527690754526
0.45470254338929433,-1.1478440719038332,0.020579857030028688,-0.9249924609259621,-0.17214624267677237,-1.1998644290716745,0.12417278344024711,2.008745201596317
0.15931739501141529,-0.538914063300309,1.2878913140880257,1.0546654613745243,1.2738749507049945,1.610566649598033,0.7845205090412847,-0.4421037213939674
-1.2179757785050906,-0.7424388184350038,-0.3709452118139369,-0.8067314030672682,-0.33111635977427306,-1.0124969862350028,1.0364200278408118,1.3259593582194749
1.4302981823301077,0.8478307351298635,-0.7900364732649527,-0.08263528981894074,-0.9846724344134183,0.25818829941819993,-1.0841874031964667,-0.7363369146007954
-0.37218113592785057,-0.6227126001250782,1.5469651697028928,1.1644035163957709,1.3003471732705572,1.83622191309079,0.5302801263105532,-0.4655194391665259
0.5244000633373728,-0.9961947561260974,0.3109054864946731,-0.7839896574619443,-0.7363440463772329,-1.4710865047863677,0.9805672666429182,1.0300059202523821
0.6076833375672918,1.3578684978324476,-0.6754925429584476,0.013618298937582674,-0.7298531693209492,-0.3403170194038479,-0.7074756333655638,-0.8249078227289014
-0.6907743757953745,1.392532283790391,-1.4302557721315923,0.20694030881068706,-1.3701196103389988,-0.29543643259234836,-0.86288483916839,-0.5724641036966152
-0.37242477368521804,-0.34225556118992556,1.1064523987614503,1.3214189874441107,1.0984532936395597,1.0976506979203466,0.8155686674666897,-0.2195918346755019
0.40011305802071245,1.253405308015838,-1.231940034902239,0.5490962475695539,-0.4494525845394396,-0.5626184190653001,-0.41324464636870367,-1.0459313327770474
-1.1210656311846217,0.02007993563234713,1.7108687180057804,1.3087004514544656,1.3551612210378514,1.3180862195183096,0.7518643586753684,-0.7274365195398296
0.3980875648278982,-0.20706666454961564,0.709230935341633,1.4638648368031377,1.6621885548322652,0.675387620655306,0.601562672048855,-0.11372059516821934
1.284601410099484,-1.0765423432642893,0.29434778362501224,-1.2246407340952907,-0.2758571316737137,-0.565114072075242,1.593994289519017,0.8950561056314116
0.24564808322449036,-0.6916491569717135,0.22059211936760428,-1.457840849430946,-0.15475970519425772,-0.8846011594929657,0.7277510959017343,0.9702249501100629
-1.9889253659749524,0.23944726118495455,1.128337833742908,0.6718309258920789,1.3302878194614054,0.740539162494317,0.49379168589369543,-0.14850941526736838
1.1264297177838072,-1.2911680879935066,0.6788758673017339,-1.616090919009978,-0.5338765895909733,-0.5363768276722691,0.8093579639654755,0.7838500309018733
-2.508196832297229,0.19448445157520092,0.593433361739056,1.416519346017269,1.010955262810204,1.8229662721968423,1.1979434041556951,-0.5995406161800245
0.2828788805140976,-0.9571070905011282,0.4725628596940658,-1.535078321057985,-0.16371072088556152,-1.6959046492480905,1.425431766164554,1.025448751368337
-0.30072109852400863,1.0399998302693299,-1.1782360275307253,-0.05353203070156898,-0.8470371775759625,-0.8173797772237623,-1.7146909711535268,-1.2161048081893469
-1.120951587784998,-0.3336418010461934,1.0713756802566996,1.4847130426469397,1.3616447450474738,1.4456861717002498,0.6353646845327494,-0.22930732814551116
-1.0364616395880117,1.173075607312175,-1.4299196358796222,0.5580557107035978,-0.7824304475400052,-0.39771757644344924,-1.165509409926339,-1.1513748341278804
1.7249230496079238,-0.6767736416527339,0.45923041351606436,-0.7854023721336076,-0.5076108149463436,-1.8995038848031875,0.3281561262961063,0.8962927849957409
-0.47423691635288373,0.7070566405679053,0.5719269028929617,1.0764156112977579,1.957519383666867,0.7897526615258761,-0.15263463712331804,-0.3886233895787249
2.083891297228128,-1.1813494584008009,0.38636203361422244,-1.0633786211836918,-0.1780337832056438,-0.9197413988336351,0.6790474934741392,1.014723167854392
-1.2105649280849398,0.3488016457375789,1.2267690374848377,1.1101966070184708,1.7366516969779149,1.4747848038195612,0.10123979984348441,-0.034504629040650665
0.35548303774671985,0.9986954749644543,-0.4838127382956084,0.004060016980996305,-1.2821467022377362,-0.6841508275918333,-0.38697370046773527,-0.7655935839279179
1.3987032128564703,1.1696597934620745,-1.1708082828427828,-0.3982340158888018,-1.196314361747128,-0.407890935329481,-1.8610267451066609,-1.484219398136987
0.7593072690796694,0.2575822027072462,0.9574254342320628,1.2366615990963508,1.4660033328477804,1.119243643394797,0.3508308114769065,-0.39704754093906397
-0.9032059889265398,0.5295203897396322,0.9540003392297142,0.7368957243574256,0.9624709136847485,1.3564385895978315,0.46313100761732684,-0.10137082006153764
1.555680661886623,-1.180600689671692,-0.1651386647784143,-1.3556948998112501,-0.409783543134173,-0.39075649592229655,1.0737130239590882,1.5254905396206342
-0.25340038403154014,0.9687550642123877,-1.3756061023862673,-0.037262677664575104,-0.6636426659510605,-0.0977353465164593,-1.9362821700302995,-0.9160254346688367
0.001299099528840663,-0.5930101900462105,1.0312611228302233,1.6929697094304648,1.3318940101782522,1.4755617471963334,0.33783414527680733,0.203117652459897
0.24425010255160978,-1.3574955547516414,0.10986318627959196,-1.0559467813573817,-0.25378535760557913,-1.3326364932806531,1.0251941774246949,1.0538914571967164
-0.797600713421733,-0.13006049962001884,1.1012315994938775,1.560281417820061,1.0933390652234372,1.3810711048110231,-0.39219778795953314,-0.04264013091246657
1.3736894169366618,-1.2189564199609912,0.20621787473057632,-0.9033304887948421,-0.04458196329454305,-0.9050189555003376,1.202848808471321,1.2673162615116023
0.589427751467495,-1.6392840264276896,0.5652046424331186,-1.304667831805888,-0.39795271623062306,-1.1735541707166974,0.3525471432677995,1.0756068876262121
0.05811612527964043,0.25299733096260285,1.1675703482279975,1.170712533733434,1.158396728657097,1.2768314269156864,0.05072232099989602,-0.4926922577420596
-0.11925104205172575,1.3940401276874415,-1.0823985444245565,-0.3850122294767541,-0.6193441410570861,-0.054932068126159556,-1.641012242555327,-1.2479856270749008
0.06224932302057023,1.1170100320560172,-1.9573628326343688,0.03923635166827109,-0.5715915108689698,-0.5174774829137698,-0.5094746244202654,-0.979260658683779
-0.2303513865445439,-1.5747681146165415,0.17536050749711984,-1.0884126294221523,-0.7481669282127711,-1.260297099194175,0.5108951753657596,1.0218395425065652
1.3605597912617242,1.1065149638030987,-1.455288364097753,-0.36584374892076765,-1.526817413745693,-0.33142930541924465,-0.8064174177158481,-0.48326403703965376
-0.9221324116883494,1.253772689066337,-1.308978657713953,-0.14702218943704032,-0.7778213009159851,-0.6231737137381487,-1.1468741613867695,-1.0122088019671192
0.43527032743872957,-0.6264334839609342,1.1677748422153702,1.657497728385841,1.0098995792214445,0.37483660723758694,0.518348382725613,-0.30980693705199486
0.7378367329105714,0.8206394002297291,-0.7081265129466694,-0.04254165379009497,-0.8685266629031858,-0.49789462753383984,-1.2584622667998884,-0.7862087989991657
1.4240712509800386,2.101406506348735,-1.0232257136585283,-0.342541511612891,-0.8050507534011815,0.08902801348950039,-1.1732088323590464,-0.4238242440503461
-0.7547981813707489,-0.1770802861970871,1.3482524810005485,1.0991552603911205,1.3355227898533097,1.2332755179475825,0.32988305726005673,-0.14120162545183088
-0.6589026485979872,0.35786708241724247,1.510602055816602,1.295112643228237,1.3953427197804584,1.0804585362323649,0.11937303539737816,-0.277347187239755
-0.4036948795078749,1.2642199454030525,-0.9621642382416141,-0.3855180828158982,-0.7138484755118621,0.04771738946155925,-1.371222665502767,-1.3660963037242981
0.5144907184328785,1.6853864659499709,-1.3944758459476847,-0.33596728000286735,-1.171826277532265,-0.49867607311703177,-0.9493621860031048,-0.7738617228812233
-0.5435122114965102,-0.02515755588953251,1.5338872099042449,1.3385166654135239,1.3803108826240877,1.0105163072956205,-0.6316284594257912,-1.2476536886643292
-3.0988483395980406,0.19241810457570216,1.2774857587258837,0.48010941220842496,0.994498917167264,1.0013077650239264,0.5735712826448242,-0.16656629897504835
1.1753998104089423,1.8391903083874357,-1.1516385771161144,0.263133263212637,-1.0620462973237357,-0.2893573755168197,-1.5039203241314085,-0.7801003060019561
-1.1295696043422372,-1.0743465851826381,0.20089207539485113,-0.8777465298425801,-0.5591407342189617,-1.0336289942685233,0.20564064633980808,0.9514246677634018
-0.348682480532962,0.2438423130314982,0.9468856233916937,1.6378510434629243,1.1489222090256186,1.5904875185618192,-0.28132169289276904,-0.6094694648361595
-1.7725118205138168,0.04547792968523214,0.7388283447211019,1.4011241831692445,1.3968081888408665,1.5401197519700909,1.1246405834137458,-0.6888924564889558
1.2183029286552305,-0.7477254747526367,0.3441314208249546,-1.5629041025074686,0.011625453023506056,-0.7782615698905606,0.9656630778415438,1.4447901470111608
0.051607207337274565,1.4336268848738511,-1.3837415766972025,-0.2641392889360206,-0.652311625975174,-1.1664863032341166,-0.6026918014958881,-0.8387500688399216
0.06035444103414096,-1.0002931833497455,0.8189672990077579,-1.032362628630317,-0.05827481284337421,-0.6881529626826168,1.310823738179929,1.8458818493946414
0.3601530467601835,-2.0460777616087977,0.2620794268314633,-1.3699261095443231,-0.461797458976958,-1.1572823963197447,1.1826605483738903,1.8481891150981946
0.1318969045351374,-0.2163075721445311,0.19762135041064047,-1.0684709472730491,-0.151438031351529,-0.43971272015610147,0.26079812969006994,1.349333536510155
-0.3375554959052233,0.6924087432006144,-0.7064212788707046,-0.12112386688830822,-1.4660033209892238,-0.30027690318502237,-1.1817577979500455,-0.7160037977039978
-1.1082136780454679,0.48861280075830943,1.1976058815747452,1.5040291512549053,1.0042815661015105,0.9171660751721142,0.5896972326452696,-0.38866401096486675
2.244457553981032,-1.0581568140778697,0.17858413675596307,-1.3925554615020173,0.003914068291507263,-1.3577999434440702,0.8148210304844747,1.0146202566797033
0.14380427537268617,1.1383408656755563,-1.5107739907632518,-0.5078979420742132,-0.6431484977960124,0.19164226857009334,-1.3917139782185355,-0.9236689868820921
-1.3379510524123543,-0.09794427368456904,1.2156753770405042,1.4637526932862748,1.174765294517281,1.1632206367581677,0.5249240435945426,-0.5012413098136763
0.08066105256852146,-1.229794270253421,0.163610079780894,-1.0248829358251628,-0.5134725887652019,-1.3452813457088715,0.19334767760490323,2.248438295914497
-0.982992162829883,-1.2856255037271582,0.15366206719654654,-0.9240678302593698,-0.17604857610275093,-2.1314367121849096,1.4170185577217544,1.3181552455002086
0.6450615054565982,1.2090238063195526,-2.1414319060770013,-0.3461671813269951,-0.2158818553203028,-0.4185720443920393,-1.4528419568826465,-0.7410851085155794
0.28319402695038615,1.2022421397797711,-1.1503201084430614,-0.022207263546310824,-0.3771112806968263,0.39308107716599605,-1.8302455359214027,-1.0902821685129118
0.30308043544910873,1.3629393689082479,-1.3492462156425082,0.01402164736317334,-1.337307473955466,-0.019261902641121112,-0.6665392442237017,-0.8496016040592036
-0.8754992743301451,-0.42503144569694284,0.49382518380784957,1.4604134068403234,1.1618297379444638,1.266465127749687,0.4999478894124411,-0.44351511521591397
0.48932490651338023,-1.594606403472773,0.33198150999039094,-1.6354066662414906,-0.3651724904805472,-0.5290012411553234,0.6606603417656247,1.8073189130177345
-0.02960165114871905,-1.4368745133898984,0.16076668027124966,-1.7441276464924584,-0.4078631148494915,-0.757324948347274,1.2810653665253284,1.5671310236299787
-0.22121052487671217,1.4956110220045025,-0.6227087681086154,0.07906941295693812,-1.0219518519373731,0.25658377893698775,-1.9023137277433895,-0.6795365848886559
-2.0932216825410332,-0.049048808314586474,1.1402079889016101,1.2680384682932382,1.0840986479813626,0.7729324665368473,1.2209353358694568,0.0379427945563123
0.24547773642220508,-0.08844589350824669,0.6976213489001599,1.0074609343876042,1.0888107182319484,1.2478607222710787,0.11696213000803088,-0.31685036632404995
0.3108989707139605,0.8846276207087516,-0.6669233969768644,0.008265602699286785,-1.4622918068931372,0.21838851740358922,-0.7909467050561853,-1.0865834882918959
1.6864621823919652,-0.4827928849843298,-0.2571444989338152,-0.7998113449422694,-0.31064281788448955,-0.43715630816693185,-0.17136239594005048,1.6857928954258092
-0.1467920912527696,-1.2150197194749066,0.16337669867694068,-1.2286726684501208,-0.26490041632377176,-0.5047900152959965,0.8399368855637552,1.776702261174404
-0.18993020883133593,0.2575282754420697,-0.9301123297386422,-0.09740341282430884,-1.321513929370742,0.1935361911910372,-0.6998848245578277,-0.6195052927126011
-0.4310643315597047,-0.9596050349349093,0.2047091479744459,-1.4053257793106078,-0.9093929631609647,-1.3348114231981816,0.5945187498197043,1.3689634941810176
1.273639021840174,-1.1385014477537532,-0.6366071536753335,-1.3992609350605938,-0.5643611304026177,-1.8395752882609742,0.6557860873938963,1.7678248216282717
-0.7973966458284057,0.012550934764998814,1.174433157265209,1.4613315947461893,1.6266690622395177,1.6421600901325495,0.9934651644052943,-0.7105451113209615
-0.8110609255458632,1.843312934115208,-1.415303848162711,0.0681673948135501,-1.081693896936844,-0.7430076900152888,-0.9322004531609026,-1.4145043615616082
0.2250765879078306,-1.1187920111809753,-0.06285975230737392,-1.1205326308505372,-0.5420167426515139,-0.4514009075754867,-0.03028805930365258,1.5843160316611309
-1.4838083932442692,0.016492468635064383,0.769934230121802,1.3554464567902935,1.1498878803866757,-0.250421451315659,0.9317527924983403,-0.2205370276862236
-0.7305870544705019,0.06467125113542845,1.22920183411155,1.076873152033461,1.841680553368593,0.9494703736514148,0.355125267119872,-0.8109189740449999
1.945575313271977,0.13447608231403693,0.6938349636935992,1.1388426947219925,1.3060625423661065,1.7007921134133812,0.9352250381028868,0.08779365409322623
0.877304213592454,1.3017678183651107,-0.8232268301980312,-0.24204402500198943,-1.273130543342873,0.19306782894516986,-1.3802245773306665,-0.8440399220563815
-1.7224874957593583,-0.41414829717290175,0.5953661785130954,-1.6393761363344486,-0.5533883210458248,-1.216602692175677,1.4216624946083964,1.5761540266536214
-0.13939232351636724,-1.3973808626864674,0.14459752710051024,-1.3283472858629715,-0.2994863169532357,-0.4764785623068954,-0.050355234799174316,1.743693642567863
0.9446328216849849,-0.7830177281390793,0.3529752584224102,1.4381778806697478,0.9237636714593249,0.9183608036824911,-0.1782844424993829,-0.8240866170314523
-1.0605121096788357,-0.41842248890090855,0.9481384060695709,1.01523376472729,1.1743896714364475,1.0399247313570819,0.19999144229555058,0.01785985228686695
1.105427747163092,-0.4410876149869352,-0.321794641161851,-1.1487660712680337,-0.331677705781904,-0.4489942012826081,1.6149333184093908,0.9609548394085983
-0.4301367370788425,1.6929385021475103,-1.5128645253605508,-0.01871018827002372,-1.1740342548984386,-0.9524455124061174,-1.4960412490657238,-0.7498921390854396
-0.6525610028055809,1.245196707227606,-1.3694535094593605,-0.39405021232387577,-0.8718110808252089,-0.45959917260209215,-1.8277764841891915,-0.8188720442496954
